Newcastle City Council Invoices over £250 paid in September 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861693,revenue,1MK40,Direct Payments LD,377.13
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861643,revenue,1MG40,Direct Payments OP,448.50
People,Adult Social Care,Revenue Expenditure,02/09/2019,Redacted Personal Data,7860749,revenue,1MK34,Shared Lives - Adult LD,280.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861627,revenue,1MM40,Direct Payments MH,345.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861370,revenue,1MK40,Direct Payments LD,572.25
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861370,revenue,1MK40,Direct Payments LD,-74.25
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861372,revenue,1MH40,Direct Payments PD,6950.16
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861585,revenue,1MK40,Direct Payments LD,376.83
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867754,revenue,1MH43,Carers Support Payments PD,1250.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861717,revenue,1MK40,Direct Payments LD,1430.25
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861464,revenue,1MK40,Direct Payments LD,378.69
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861464,revenue,1MK40,Direct Payments LD,-51.30
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861695,revenue,1MH43,Carers Support Payments PD,1169.28
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861392,revenue,1MK40,Direct Payments LD,2560.08
People,Adult Social Care,Revenue Expenditure,04/09/2019,Redacted Personal Data,7862755,revenue,1MK34,Shared Lives - Adult LD,1570.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861638,revenue,1MK40,Direct Payments LD,536.16
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861638,revenue,1MK40,Direct Payments LD,-19.14
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867751,revenue,1MG43,Carers Support Payments OP,1125.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861676,revenue,1MK40,Direct Payments LD,915.60
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861676,revenue,1MK40,Direct Payments LD,-131.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861404,revenue,1MK40,Direct Payments LD,727.38
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861758,revenue,1MG40,Direct Payments OP,721.05
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861758,revenue,1MG40,Direct Payments OP,-305.67
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867743,revenue,1MK43,Carers Support Payments LD,6564.50
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861772,revenue,1MG40,Direct Payments OP,1353.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861772,revenue,1MG40,Direct Payments OP,-200.46
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861631,revenue,1MH40,Direct Payments PD,448.50
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861443,revenue,1MG40,Direct Payments OP,375.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861443,revenue,1MG40,Direct Payments OP,-24.15
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861567,revenue,1MK40,Direct Payments LD,620.52
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861453,revenue,1MK40,Direct Payments LD,519.30
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861720,revenue,1MK43,Carers Support Payments LD,1753.92
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861384,revenue,1MK40,Direct Payments LD,5132.64
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861708,revenue,1MG40,Direct Payments OP,526.50
People,Adult Social Care,Revenue Expenditure,30/09/2019,Redacted Personal Data,7878923,revenue,1MK54,Dom Care Own Tenancy LD,784.00
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867759,revenue,1MK43,Carers Support Payments LD,5770.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861403,revenue,1MH40,Direct Payments PD,562.50
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861530,revenue,1MH40,Direct Payments PD,2085.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861530,revenue,1MH40,Direct Payments PD,-326.40
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861450,revenue,1MK40,Direct Payments LD,640.12
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861528,revenue,1MK40,Direct Payments LD,358.05
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861637,revenue,1MG43,Carers Support Payments OP,1753.92
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861382,revenue,1MG40,Direct Payments OP,843.75
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861382,revenue,1MG40,Direct Payments OP,-250.35
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861484,revenue,1MK40,Direct Payments LD,402.24
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861356,revenue,1MK40,Direct Payments LD,3159.72
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861402,revenue,1MH40,Direct Payments PD,898.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861345,revenue,1MH40,Direct Payments PD,10643.88
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861345,revenue,1MH40,Direct Payments PD,-456.99
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861697,revenue,1MK40,Direct Payments LD,293.34
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861630,revenue,1MK40,Direct Payments LD,542.10
People,Adult Social Care,Revenue Expenditure,17/09/2019,Redacted Personal Data,7870808,revenue,1MK34,Shared Lives - Adult LD,1753.30
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861574,revenue,1MM40,Direct Payments MH,341.37
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861574,revenue,1MM40,Direct Payments MH,-71.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861390,revenue,1MK40,Direct Payments LD,1726.20
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861390,revenue,1MK40,Direct Payments LD,-38.67
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861684,revenue,1MH40,Direct Payments PD,902.19
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861744,revenue,1MK40,Direct Payments LD,671.76
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861576,revenue,1MK40,Direct Payments LD,412.02
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861529,revenue,1MG40,Direct Payments OP,5954.97
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861369,revenue,1MK40,Direct Payments LD,2233.56
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861773,revenue,1MG40,Direct Payments OP,961.38
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861519,revenue,1MH43,Carers Support Payments PD,918.72
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867762,revenue,1MG40,Direct Payments OP,3540.32
People,Adult Social Care,Revenue Income,11/09/2019,Redacted Personal Data,7867762,revenue,1MG40,Direct Payments OP,-496.64
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861486,revenue,1MK40,Direct Payments LD,741.12
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861486,revenue,1MK40,Direct Payments LD,-47.94
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867742,revenue,1MK40,Direct Payments LD,585.90
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861362,revenue,1MK40,Direct Payments LD,609.90
People,Adult Social Care,Revenue Income,11/09/2019,Redacted Personal Data,7867742,revenue,1MK40,Direct Payments LD,0.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861362,revenue,1MK40,Direct Payments LD,-189.42
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867755,revenue,1MG43,Carers Support Payments OP,1252.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861722,revenue,1MG40,Direct Payments OP,526.47
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861583,revenue,1MG40,Direct Payments OP,412.02
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861583,revenue,1MG40,Direct Payments OP,-41.01
People,Adult Social Care,Revenue Expenditure,04/09/2019,Redacted Personal Data,7862778,revenue,1MK34,Shared Lives - Adult LD,1570.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861462,revenue,1MK40,Direct Payments LD,1278.90
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861669,revenue,1MM40,Direct Payments MH,298.77
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861366,revenue,1MK40,Direct Payments LD,1518.09
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861603,revenue,1MK40,Direct Payments LD,589.80
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861603,revenue,1MK40,Direct Payments LD,-55.68
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867750,revenue,1MM43,Carers Support Payments MH,2338.56
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861426,revenue,1MK40,Direct Payments LD,320.91
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861426,revenue,1MK40,Direct Payments LD,-47.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861598,revenue,1MK40,Direct Payments LD,413.94
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861489,revenue,1MK40,Direct Payments LD,1170.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861489,revenue,1MK40,Direct Payments LD,-51.30
People,Adult Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7866435,revenue,1MM94,Mental Capacity Act,331.28
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861732,revenue,1MG40,Direct Payments OP,583.80
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861732,revenue,1MG40,Direct Payments OP,-161.28
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861614,revenue,1MK40,Direct Payments LD,705.45
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861614,revenue,1MK40,Direct Payments LD,-26.31
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861386,revenue,1MM40,Direct Payments MH,745.68
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861361,revenue,1MK40,Direct Payments LD,7163.82
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861636,revenue,1MK40,Direct Payments LD,11836.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861600,revenue,1MH40,Direct Payments PD,6913.92
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861478,revenue,1MK40,Direct Payments LD,795.36
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861613,revenue,1MK40,Direct Payments LD,269.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861428,revenue,1MH40,Direct Payments PD,2627.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861350,revenue,1MH40,Direct Payments PD,5392.80
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861350,revenue,1MH40,Direct Payments PD,-164.10
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861364,revenue,1MH40,Direct Payments PD,728.85
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861364,revenue,1MH40,Direct Payments PD,-50.70
People,Adult Social Care,Revenue Expenditure,17/09/2019,Redacted Personal Data,7870754,revenue,1MK34,Shared Lives - Adult LD,1753.30
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861645,revenue,1MK40,Direct Payments LD,824.04
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861435,revenue,1MK40,Direct Payments LD,873.24
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861435,revenue,1MK40,Direct Payments LD,-27.39
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861349,revenue,1MK40,Direct Payments LD,915.60
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861349,revenue,1MK40,Direct Payments LD,-43.65
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861510,revenue,1MK40,Direct Payments LD,930.57
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861510,revenue,1MK40,Direct Payments LD,-134.97
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861733,revenue,1MH40,Direct Payments PD,1860.48
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861602,revenue,1MK40,Direct Payments LD,648.75
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861736,revenue,1MK40,Direct Payments LD,603.00
People,Adult Social Care,Revenue Expenditure,30/09/2019,Redacted Personal Data,7878924,revenue,1MK34,Shared Lives - Adult LD,560.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861730,revenue,1MH40,Direct Payments PD,525.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861665,revenue,1MH40,Direct Payments PD,300.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861723,revenue,1MG40,Direct Payments OP,1075.83
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861480,revenue,1MK40,Direct Payments LD,568.08
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861535,revenue,1MK40,Direct Payments LD,270.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861448,revenue,1MK40,Direct Payments LD,745.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861668,revenue,1MH40,Direct Payments PD,525.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861550,revenue,1MM40,Direct Payments MH,520.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861379,revenue,1MK40,Direct Payments LD,915.30
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861379,revenue,1MK40,Direct Payments LD,-8.88
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861727,revenue,1MG40,Direct Payments OP,526.47
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861727,revenue,1MG40,Direct Payments OP,-54.33
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861461,revenue,1MK40,Direct Payments LD,1665.51
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861461,revenue,1MK40,Direct Payments LD,-74.25
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861425,revenue,1MM40,Direct Payments MH,1464.96
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861663,revenue,1MM40,Direct Payments MH,292.80
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861418,revenue,1MM40,Direct Payments MH,293.19
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861770,revenue,1MG40,Direct Payments OP,600.00
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861770,revenue,1MG40,Direct Payments OP,-5.94
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861719,revenue,1MK40,Direct Payments LD,1475.79
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861747,revenue,1MH40,Direct Payments PD,2100.00
People,Adult Social Care,Revenue Expenditure,11/09/2019,Redacted Personal Data,7867761,revenue,1MG43,Carers Support Payments OP,2100.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861383,revenue,1MK40,Direct Payments LD,1476.60
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861401,revenue,1MK40,Direct Payments LD,1029.90
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861557,revenue,1MH40,Direct Payments PD,2805.24
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861568,revenue,1MK40,Direct Payments LD,602.73
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861580,revenue,1MK40,Direct Payments LD,637.50
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861580,revenue,1MK40,Direct Payments LD,-47.76
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861434,revenue,1MK40,Direct Payments LD,600.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861452,revenue,1MH40,Direct Payments PD,358.14
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861599,revenue,1MK40,Direct Payments LD,358.05
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861749,revenue,1MK40,Direct Payments LD,732.48
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861748,revenue,1MG43,Carers Support Payments OP,2338.56
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861721,revenue,1MG43,Carers Support Payments OP,584.64
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861389,revenue,1MG40,Direct Payments OP,525.00
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861387,revenue,1MG40,Direct Payments OP,640.92
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861387,revenue,1MH40,Direct Payments PD,467.04
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861570,revenue,1MK40,Direct Payments LD,625.50
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861649,revenue,1MK40,Direct Payments LD,313.86
People,Adult Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861472,revenue,1MK40,Direct Payments LD,1406.10
People,Adult Social Care,Revenue Income,03/09/2019,Redacted Personal Data,7861472,revenue,1MK40,Direct Payments LD,-59.25
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861587,revenue,1MD66,CWD Care Packages,605.82
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861699,revenue,1MD66,CWD Care Packages,370.65
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861754,revenue,1MD66,CWD Care Packages,1812.50
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861694,revenue,1MD66,CWD Care Packages,363.75
People,Children's Social Care,Revenue Expenditure,17/09/2019,Redacted Personal Data,7870927,revenue,1MD66,CWD Care Packages,2250.72
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861621,revenue,1MD66,CWD Care Packages,1889.64
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861739,revenue,1MD66,CWD Care Packages,259.62
People,Children's Social Care,Revenue Expenditure,20/09/2019,Redacted Personal Data,7873105,revenue,1MF02,16+ Team,5896.00
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861548,revenue,1MD66,CWD Care Packages,1000.00
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861734,revenue,1MD66,CWD Care Packages,721.14
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861381,revenue,1MD66,CWD Care Packages,261.09
People,Children's Social Care,Revenue Expenditure,03/09/2019,Redacted Personal Data,7861447,revenue,1MD66,CWD Care Packages,2217.44
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865831,revenue,1MF35,Special Guardianship Allow,465.88
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874898,revenue,1MF35,Special Guardianship Allow,465.88
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7866085,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7875142,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865919,revenue,1MF10,Adoption Payments,280.66
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874980,revenue,1MF10,Adoption Payments,280.66
People,Children's Social Care,Revenue Expenditure,04/09/2019,Redacted Personal Data,7863071,revenue,1MC20,In-House Foster Carer Costs,1696.50
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7866087,revenue,1MC20,In-House Foster Carer Costs,409.50
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7875144,revenue,1MC20,In-House Foster Carer Costs,409.50
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865629,revenue,1MC20,In-House Foster Carer Costs,1730.14
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874727,revenue,1MC20,In-House Foster Carer Costs,1994.98
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865633,revenue,1MC13,Post 18 Staying Put,-393.43
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865633,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874730,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865646,revenue,1MF10,Adoption Payments,323.52
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874745,revenue,1MF10,Adoption Payments,323.52
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865647,revenue,1MC20,In-House Foster Carer Costs,2469.74
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874746,revenue,1MC20,In-House Foster Carer Costs,2469.74
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865648,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865648,revenue,1MC20,In-House Foster Carer Costs,2080.13
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874747,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874747,revenue,1MC20,In-House Foster Carer Costs,2200.72
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865635,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874732,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865640,revenue,1MC20,In-House Foster Carer Costs,2498.08
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874738,revenue,1MC20,In-House Foster Carer Costs,2498.08
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865636,revenue,1MC20,In-House Foster Carer Costs,1550.92
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874733,revenue,1MC20,In-House Foster Carer Costs,1550.92
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865650,revenue,1MC20,In-House Foster Carer Costs,1122.10
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874749,revenue,1MC20,In-House Foster Carer Costs,723.18
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7866157,revenue,1MC20,In-House Foster Carer Costs,1521.02
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7875234,revenue,1MC20,In-House Foster Carer Costs,1521.02
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874735,revenue,1MC20,In-House Foster Carer Costs,7297.16
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865639,revenue,1MC20,In-House Foster Carer Costs,314.86
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874737,revenue,1MC20,In-House Foster Carer Costs,553.07
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865651,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865651,revenue,1MC20,In-House Foster Carer Costs,2576.02
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874750,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874750,revenue,1MC20,In-House Foster Carer Costs,2576.02
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865661,revenue,1MC20,In-House Foster Carer Costs,1477.54
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874759,revenue,1MC20,In-House Foster Carer Costs,1477.54
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865630,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865630,revenue,1MC20,In-House Foster Carer Costs,902.40
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874728,revenue,1MC13,Post 18 Staying Put,312.12
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874728,revenue,1MC20,In-House Foster Carer Costs,999.49
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865638,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874736,revenue,1MC20,In-House Foster Carer Costs,844.16
People,Children's Social Care,Revenue Expenditure,10/09/2019,Redacted Personal Data,7865643,revenue,1MC20,In-House Foster Carer Costs,439.78
People,Children's Social Care,Revenue Expenditure,24/09/2019,Redacted Personal Data,7874741,revenue,1MC20,In-House Foster Carer Costs,2303.96
