Newcastle City Council Invoices over £250 paid in September 2018,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604178,Revenue,1MK50,Supported Living LD,392544.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604238,Revenue,1MH50,Home Care PD,2272.96
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604238,Revenue,1MK50,Supported Living LD,20303.64
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604238,Revenue,1MK51,Home Care LD,14069.20
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604238,Revenue,1MK55,Home Care Family/Carer LD,4161.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604198,Revenue,1MK50,Supported Living LD,57222.84
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604178,Revenue,1MK50,Supported Living LD,-14056.36
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604238,Revenue,1MK50,Supported Living LD,-308.48
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW BEGINNINGS (N.E.) LTD,7604198,Revenue,1MK50,Supported Living LD,-867.40
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NEW KEY SUPPORT LTD,7599282,Revenue,1MF01,16+ Team (YP),13660.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NEW KEY SUPPORT LTD,7599281,Revenue,1MF01,16+ Team (YP),13660.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NEW KEY SUPPORT LTD,7599316,Revenue,1MF01,16+ Team (YP),23740.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,17-Sep-2018,NEW PARK COURT CHAMBERS,7599429,Revenue,1D559,Street Enforcement,600.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604205,Revenue,1MK50,Supported Living LD,185783.96
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604205,Revenue,1MK51,Home Care LD,4054.40
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MH50,Home Care PD,584.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MK50,Supported Living LD,1752.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MK51,Home Care LD,11736.80
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MK55,Home Care Family/Carer LD,13420.03
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604186,Revenue,1MK50,Supported Living LD,20307.12
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604186,Revenue,1MK54,Dom Care Own Tenancy LD,8716.76
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604205,Revenue,1MK50,Supported Living LD,-10878.24
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604205,Revenue,1MK51,Home Care LD,-332.40
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MK51,Home Care LD,-691.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604255,Revenue,1MK55,Home Care Family/Carer LD,-94.80
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NEW PROSPECTS ASSOCIATION LTD,7604186,Revenue,1MK50,Supported Living LD,-769.92
Adult and Culture,Library Admin              ,Revenue Expenditure,11-Sep-2018,NEW RESULTS,7592525,Revenue,1EJ15,Marketing & Promotions,750.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,NEW WARLANDS FARM SHORT BREAKS,7600418,Revenue,1MK20,Residential Care LD,975.32
Adult and Culture,Library Admin              ,Revenue Expenditure,20-Sep-2018,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7601515,Revenue,1CC54,Kenton LIFT CSC,33113.02
Adult and Culture,Library Admin              ,Revenue Expenditure,20-Sep-2018,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7601518,Revenue,1CC56,Walker Churchwalk LIFT CSC,14833.31
Adult and Culture,Library Admin              ,Revenue Expenditure,20-Sep-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7601513,Revenue,1CC53,Shields Road CSC,18261.05
Adult and Culture,Library Admin              ,Revenue Expenditure,20-Sep-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7601521,Revenue,1CC57,Gosforth LIFT CSC,34235.62
Adult and Culture,Library Admin              ,Revenue Expenditure,20-Sep-2018,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7601523,Revenue,1CC55,Benwell LIFT CSC,41200.79
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE ASIAN ARTS AND MUSIC,7607646,Revenue,1DF02,Staffing & Resources,6855.94
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE CARERS,7607639,Revenue,1MG97,Carers VCS,30066.76
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE CITIZENS ADVICE BUREAU,7607628,Revenue,1MX10,Open access Advice & Info,28421.12
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,14-Sep-2018,NEWCASTLE COLLEGE,7598543,Revenue,1KB21,Apprentices O/H,855.00
Chief Executive's,CD - Corporate Procurement       ,Revenue Expenditure,20-Sep-2018,NEWCASTLE COUNCIL FOR VOLUNTARY SERVICES,7589569,Revenue,1MG88,VCS infrastructure,40500.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7602267,Revenue,1E201,ISB PVI Nurseries,18814.95
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7602267,Revenue,1EEP5,2Yr Old Learning & Childcare,16380.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7606672,Revenue,1E20D,Special Schools InYear Top Ups,31111.39
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7606678,Revenue,1E20D,Special Schools InYear Top Ups,11817.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7606832,Revenue,1E20F,Statement&Supplementary Top Up,6958.76
Chief Executive's,Newcastle City   ,Revenue Expenditure,27-Sep-2018,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7606679,Revenue,1E20D,Special Schools InYear Top Ups,10677.63
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,25-Sep-2018,NEWCASTLE FLOORING LTD,7604608,Revenue,1KVWC,Minor Works Contracts,270.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,21-Sep-2018,NEWCASTLE FLOORING LTD,7598545,Revenue,1KVWC,Minor Works Contracts,1715.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,21-Sep-2018,NEWCASTLE FUTURES (CENTRAL FUND),7602914,Revenue,1GD81,Newcastle Futures,56565.00
Adult and Culture,Libraries/Galaxy Payments              ,Revenue Expenditure,03-Sep-2018,NEWCASTLE GATESHEAD INITIATIVE,7572484,Revenue,1E317,Education Management,50000.00
Chief Executive's,CD - Corporate Procurement       ,Revenue Expenditure,21-Sep-2018,NEWCASTLE HOMELESS COMMISSION,7603036,Revenue,1MX50,Crisis Response Block Gross,25000.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE LAW CENTRE,7607586,Revenue,1VH27,Temp Fund-Housing & Welfare,8392.93
Chief Executive's,Newcastle City   ,Capital Expenditure,07-Sep-2018,NEWCASTLE NE1 LTD,7593338,Capital,2CAPI,Capital Investment,34732.53
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NEWCASTLE SPECIAL SCHOOLS TRUST,7560704,Revenue,1E323,School Organisation,4201.47
Chief Executive's,Newcastle City   ,Revenue Income,27-Sep-2018,NEWCASTLE UNITED FC LTD,7588921,Revenue,1V116,NUFC Stadium,49491.65
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UNITED FOUNDATION,7607618,Revenue,1FN11,Eco Development Ncl Fund,5503.68
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UNITED FOUNDATION,7607619,Revenue,1ML07,PH -Obesity and phys activity,10417.68
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Sep-2018,NEWCASTLE UNITED FOUNDATION,7602268,Revenue,1ML03,PH - NHS Health Checks,496.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,20-Sep-2018,NEWCASTLE UNITED FOUNDATION,7602269,Revenue,1ML03,PH - NHS Health Checks,596.00
Environment & Regeneration,Transport Development            ,Capital Expenditure,21-Sep-2018,NEWCASTLE UNIVERSITY,7602843,Capital,2CAPI,Capital Investment,25000.00
Adult and Culture,Adult Serv Apprenticeship Plus   ,Revenue Expenditure,10-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7593208,Revenue,1EA65,Apprenticeship Plus,1690.00
Adult and Culture,Adult Serv Apprenticeship Plus   ,Revenue Expenditure,07-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7593042,Revenue,1EA65,Apprenticeship Plus,2040.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7607583,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,918904.35
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7607583,Revenue,1ML14,0-5 Healthy Child Programme,1355871.79
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7607583,Revenue,1ML06,PH Sexual Health Advice etc,25600.12
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7607583,Revenue,1ML08,PH - Fluoridation,11841.83
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7597246,Revenue,1ML01,PH - Public Health Main,9171.75
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Sep-2018,NEWCASTLE UPON TYNE HOSPITAL TRUST,7603521,Revenue,1MX54,VP Housing Support Block,19240.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,12-Sep-2018,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,7596525,Revenue,1MG70,Equipt & Adaptations OP,2357.92
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,20-Sep-2018,NEWCASTLE UPON TYNE HOSPITALS NHS TRUST,7602050,Revenue,1MG70,Equipt & Adaptations OP,2249.17
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NEWCASTLE UXL,7607610,Revenue,1FN11,Eco Development Ncl Fund,6925.10
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEWCROSS HEALTHCARE,7604342,Revenue,1MG10,Nursing Care OP,1881.43
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEWCROSS HEALTHCARE,7604343,Revenue,1MG10,Nursing Care OP,1845.83
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEWCROSS HEALTHCARE,7604344,Revenue,1MG10,Nursing Care OP,1854.70
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NEWCROSS HEALTHCARE,7604345,Revenue,1MG10,Nursing Care OP,2077.88
HRA,HRA Property Maint         ,Revenue Expenditure,25-Sep-2018,NEWFANGLED SOLUTIONS LTD,7598627,Revenue,1HA01,R&M Gen - Citywide,1285.71
Environment & Regeneration,Transport Development            ,Capital Expenditure,14-Sep-2018,NEXUS,7597366,Capital,2CAPI,Capital Investment,5925.73
Environment & Regeneration,Transport Development            ,Capital Expenditure,19-Sep-2018,NEXUS,7601567,Capital,2CAPI,Capital Investment,5447.26
Chief Executive's,Newcastle City   ,Revenue Expenditure,21-Sep-2018,NHS BUSINESS SERVICES AUTHORITY,7602373,Revenue,1ML09,PH - Drugs and alcohol,63920.15
Environment & Regeneration,Cityworks Rangers          ,Revenue Expenditure,10-Sep-2018,NJI BLACKSMITHING,7593624,Revenue,1KL6F,General Expenditure - East,1580.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,25-Sep-2018,NODA TAXIS LTD,7604501,Revenue,1MK60,Ind Day Care LD,364.60
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,19-Sep-2018,NODA TAXIS LTD,7599615,Revenue,1EA15,Newcastle City Learning Main,255.20
Adult and Culture,AS - Westgate AE           ,Revenue Expenditure,26-Sep-2018,NODA TAXIS LTD,7604517,Revenue,1EA15,Newcastle City Learning Main,334.50
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593250,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593101,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593102,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593251,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593094,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593092,Revenue,1MB22,Initial Response Service,951.68
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593091,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,07-Sep-2018,NONSTOP RECRUITMENT LTD,7593089,Revenue,1MB22,Initial Response Service,1189.60
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORCARE LTD,7607581,Revenue,1MX54,VP Housing Support Block,4145.05
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORCARE LTD,7607581,Revenue,1MX19,Domestic Violence,144127.62
Chief Executive's,Newcastle City   ,Revenue Expenditure,06-Sep-2018,NORCHEM HEALTHCARE LTD,7576463,Revenue,1ML09,PH - Drugs and alcohol,1775.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,28-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7607524,Revenue,1MK60,Ind Day Care LD,917.58
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,28-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7607528,Revenue,1MK60,Ind Day Care LD,3248.50
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,28-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7607525,Revenue,1MK60,Ind Day Care LD,2084.80
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,28-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7607527,Revenue,1MK60,Ind Day Care LD,297.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7599325,Revenue,1MC02,Ind Sector Placements,14720.44
Children's Services,Childrens Services Support       ,Revenue Expenditure,14-Sep-2018,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7598537,Revenue,1EEP1,Short Breaks,2330.00
Adult and Culture,Adult Serv Finance         ,Revenue Expenditure,12-Sep-2018,NORTH EAST CHAMBER OF COMMERCE TRAINING,7587695,Revenue,1FG51,Chief Executive,1800.00
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORTH EAST COUNCIL ON ADDICTIONS,7607599,Revenue,1ML09,PH - Drugs and alcohol,7249.06
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORTH EAST COUNSELLING SERVICES CIC,7607648,Revenue,1MD83,CAMHS Expanding Minds,18545.80
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORTH EAST DANCE CIC,7607636,Revenue,1ML07,PH -Obesity and phys activity,9427.60
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTH EAST SUPPORTED TENANCIES LTD,7599303,Revenue,1MF01,16+ Team (YP),1900.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTH EAST SUPPORTED TENANCIES LTD,7599304,Revenue,1MF01,16+ Team (YP),1900.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,27-Sep-2018,NORTH EAST TRAFFIC DATA COLLECTION LTD,7567342,Capital,2DP02,Devt Capital CC,810.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,27-Sep-2018,NORTH EAST TRAFFIC DATA COLLECTION LTD,7603851,Capital,2DP02,Devt Capital CC,2400.00
Environment & Regeneration,E&R - Technical Consultancy    ,Revenue Expenditure,05-Sep-2018,NORTH EAST TRAFFIC DATA COLLECTION LTD,7581403,Revenue,1KE88,Road Safety,598.00
Environment & Regeneration,Allendale Rd                           ,Revenue Expenditure,26-Sep-2018,NORTH EASTERN GLASS LTD,7566456,Revenue,1KVWC,Minor Works Contracts,276.71
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTH LAKES CHILDRENS SERVICES,7599342,Revenue,1MC02,Ind Sector Placements,14230.80
Adult and Culture,EEC Homeless               ,Revenue Expenditure,21-Sep-2018,NORTH OF ENGLAND INSTITUTE OF MINING AND,7591206,Revenue,1VH26,Housing Advice Centre,260.00
Chief Executive's,CD - Regional & European Prog    ,Revenue Expenditure,05-Sep-2018,NORTH TYNESIDE COUNCIL,7589697,Revenue,1FN24,ESF - Generation North East,1871.97
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTH TYNESIDE COUNCIL,7599300,Revenue,1MC22,IND Sector Foster Carer Costs,2614.48
Children's Services,Childrens Services Support       ,Revenue Expenditure,21-Sep-2018,NORTH TYNESIDE COUNCIL,7602836,Revenue,1MC20,In-House Foster Carer Costs,900.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,24-Sep-2018,NORTH TYNESIDE COUNCIL,7601409,Revenue,1MC20,In-House Foster Carer Costs,500.00
Children's Services,Childrens Services Support       ,Revenue Expenditure,24-Sep-2018,NORTH TYNESIDE COUNCIL,7601408,Revenue,1MC20,In-House Foster Carer Costs,1000.00
Children's Services,Educ Dunstanburgh          ,Revenue Expenditure,20-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7591921,Revenue,1E462,Castle Nursery Dunstanburgh,4170.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,14-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7582949,Revenue,1KVWC,Minor Works Contracts,4300.00
Environment & Regeneration,NS: Capital Works          ,Revenue Expenditure,13-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7594591,Revenue,1KVWC,Minor Works Contracts,695.00
Environment & Regeneration,NS: D&CS Support Services  ,Revenue Expenditure,11-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7595320,Revenue,1KBRM,Sub Contractors R & M,41481.30
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,17-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7599558,Revenue,1KR12,DDA,618.15
Environment & Regeneration,NS: Repairs & Maintenance  ,Revenue Expenditure,11-Sep-2018,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7594382,Revenue,1KR12,DDA,823.16
Adult and Culture,Library Admin              ,Revenue Expenditure,03-Sep-2018,NORTHERN HERITAGE SERVICES LTD,7590358,Revenue,1EJ17,Publications,802.12
Children's Services,Raising Stnds              ,Revenue Expenditure,14-Sep-2018,NORTHERN LEARNING TRUST,7598285,Revenue,1E396,High Needs Tranformation,2500.00
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NORTHERN LIFE CARE LTD,7604202,Revenue,1MK50,Supported Living LD,26273.44
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,25-Sep-2018,NORTHERN LIFE CARE LTD,7604183,Revenue,1MK50,Supported Living LD,13886.03
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NORTHERN LIFE CARE LTD,7604202,Revenue,1MK50,Supported Living LD,-395.00
Adult and Culture,Social Services-Carefirst              ,Revenue Income,25-Sep-2018,NORTHERN LIFE CARE LTD,7604183,Revenue,1MK50,Supported Living LD,-859.20
Chief Executive's,CD - IT Mgmt & Networks          ,Revenue Expenditure,05-Sep-2018,NORTHERN POWERGRID NORTHEAST LTD,7567578,Revenue,1CJ12,Digital - WiFi Investment,1184.00
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,07-Sep-2018,NORTHERN POWERGRID NORTHEAST LTD,7588951,Capital,2CAPI,Capital Investment,1510.00
HRA,HRA Property Maint         ,Revenue Expenditure,17-Sep-2018,NORTHERN POWERGRID NORTHEAST LTD,7586071,Revenue,1HR01,HRA Comm Areas-Citywide,1035.00
Chief Executive's,CD - Revenues & Benefits         ,Revenue Expenditure,28-Sep-2018,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7592025,Revenue,1V123,Blue Badge Applications,262.59
Chief Executive's,CD - Revenues & Benefits         ,Revenue Expenditure,28-Sep-2018,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7592023,Revenue,1V123,Blue Badge Applications,1205.66
Adult and Culture,Social Services-Carefirst              ,Revenue Expenditure,18-Sep-2018,NORTHLEA COURT NH,7600494,Revenue,1MG10,Nursing Care OP,4688.52
Adult and Culture,Social Services-Carefirst              ,Revenue Income,18-Sep-2018,NORTHLEA COURT NH,7600494,Revenue,1MG10,Nursing Care OP,-1412.52
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,17-Sep-2018,NORTHUMBERLAND COUNTY COUNCIL,7599322,Revenue,1MC30,Secure Accom Welfare,6632.17
Adult and Culture,Social Services-Care Support           ,Revenue Expenditure,28-Sep-2018,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7607644,Revenue,1ML09,PH - Drugs and alcohol,531380.85
Chief Executive's,Newcastle City   ,Revenue Expenditure,06-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7592319,Revenue,1V307,Vehicle Salary Sacrifice,1319.46
Chief Executive's,Newcastle City   ,Revenue Expenditure,25-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7604630,Revenue,1V307,Vehicle Salary Sacrifice,5137.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7597723,Revenue,1V307,Vehicle Salary Sacrifice,3960.23
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7598670,Revenue,1V307,Vehicle Salary Sacrifice,210.21
Chief Executive's,Newcastle City   ,Revenue Expenditure,14-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7598670,Revenue,1V037,Strategic Land Release Costs,153.31
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7597312,Revenue,1V307,Vehicle Salary Sacrifice,523.92
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7597318,Revenue,1V307,Vehicle Salary Sacrifice,6484.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7597319,Revenue,1V307,Vehicle Salary Sacrifice,4919.77
Chief Executive's,Newcastle City   ,Revenue Expenditure,13-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7597322,Revenue,1V307,Vehicle Salary Sacrifice,303.41
Chief Executive's,Newcastle City   ,Revenue Expenditure,17-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7599441,Revenue,1V307,Vehicle Salary Sacrifice,319.50
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7595293,Revenue,1V307,Vehicle Salary Sacrifice,3143.00
Chief Executive's,Newcastle City   ,Revenue Expenditure,11-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7595294,Revenue,1V307,Vehicle Salary Sacrifice,5137.40
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7603791,Revenue,1V307,Vehicle Salary Sacrifice,7012.49
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7603792,Revenue,1V307,Vehicle Salary Sacrifice,4560.98
Chief Executive's,Newcastle City   ,Revenue Expenditure,24-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7603793,Revenue,1V307,Vehicle Salary Sacrifice,5226.41
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7593069,Revenue,1V307,Vehicle Salary Sacrifice,3257.57
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7593071,Revenue,1V307,Vehicle Salary Sacrifice,252.70
Chief Executive's,Newcastle City   ,Revenue Expenditure,07-Sep-2018,NORTHUMBRIA HEALTHCARE NHS TRUST,7593088,Revenue,1V307,Vehicle Salary Sacrifice,285.69
