Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Resources,Financial Services,Revenue Expenditure,2020-05-22,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8047270,revenue,1CS14,Revs & Bens Small Grants,6015.32
Resources,Financial Services,Revenue Expenditure,2020-05-19,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8045671,revenue,1CS14,Revs & Bens Small Grants,3750.00
Resources,Financial Services,Revenue Expenditure,2020-05-11,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8038818,revenue,1CS14,Revs & Bens Small Grants,475.00
Resources,Financial Services,Revenue Expenditure,2020-05-07,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8040864,revenue,1CR01,Revs and Bens Supp&Svs,1053.57
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-22,NORTHLEA COURT NH,8051335,revenue,1MR03,CCG COVID-19,419.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHLEA COURT NH,8043785,revenue,1MG10,Nursing Care OP,6210.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHLEA COURT NH,8043785,revenue,1MG20,Residential Care OP,2185.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,NORTHLEA COURT NH,8043785,revenue,1MG20,Residential Care OP,662.60
City Futures,Economic Development,Revenue Expenditure,2020-05-14,NORTHUMBERLAND COUNTY COUNCIL,8034188,revenue,1FN24,ESF - Generation North East,1354.32
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2020-05-20,NORTHUMBERLAND COUNTY COUNCIL,8037516,revenue,1DF02,Staffing & Resources,14000
Place,Fairer Housing Unit,Revenue Expenditure,2020-05-22,NORTHUMBERLAND COUNTY COUNCIL,8042731,revenue,1VH14,Domestic Abuse Services Grant,84498
Place,Transport,Revenue Expenditure,2020-05-07,NORTHUMBERLAND COUNTY COUNCIL,8041408,revenue,1KEMC,Highways,780
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8044021,revenue,1MM50,Home Care MH,1759.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8044022,revenue,1MM50,Home Care MH,1646.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-14,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8045222,revenue,1MD70,Multi Systemic Therapies,2629
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-22,NORTHUMBRIA CALVERT TRUST,8051317,revenue,1MR03,CCG COVID-19,807.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHUMBRIA CALVERT TRUST,8043895,revenue,1MK20,Residential Care LD,16140.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,NORTHUMBRIA CALVERT TRUST,8043895,revenue,1MK20,Residential Care LD,836.92
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-22,NORTHUMBRIA HEALTHCARE NHS TRUST,8050666,revenue,1V307,Vehicle Salary Sacrifice,322.28
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-22,NORTHUMBRIA HEALTHCARE NHS TRUST,8050667,revenue,1V307,Vehicle Salary Sacrifice,384.8
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-22,NORTHUMBRIA HEALTHCARE NHS TRUST,8050797,revenue,1V307,Vehicle Salary Sacrifice,9644.17
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042806,revenue,1V307,Vehicle Salary Sacrifice,5554.69
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042810,revenue,1V307,Vehicle Salary Sacrifice,5480.11
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042813,revenue,1V307,Vehicle Salary Sacrifice,3199.14
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042814,revenue,1V307,Vehicle Salary Sacrifice,4029.83
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042815,revenue,1V307,Vehicle Salary Sacrifice,434.51
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042816,revenue,1V307,Vehicle Salary Sacrifice,418.12
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042817,revenue,1V307,Vehicle Salary Sacrifice,8700.63
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042818,revenue,1V307,Vehicle Salary Sacrifice,345.75
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8042797,revenue,1V307,Vehicle Salary Sacrifice,289.99
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-04,NORTHUMBRIA HEALTHCARE NHS TRUST,8039521,revenue,1V307,Vehicle Salary Sacrifice,3485.69
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-04,NORTHUMBRIA HEALTHCARE NHS TRUST,8039523,revenue,1V307,Vehicle Salary Sacrifice,5241.01
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-04,NORTHUMBRIA HEALTHCARE NHS TRUST,8039526,revenue,1V307,Vehicle Salary Sacrifice,316.45
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046435,revenue,1V307,Vehicle Salary Sacrifice,523.92
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046476,revenue,1V307,Vehicle Salary Sacrifice,329.9
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046478,revenue,1V307,Vehicle Salary Sacrifice,369.16
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046479,revenue,1V307,Vehicle Salary Sacrifice,391.35
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046480,revenue,1V307,Vehicle Salary Sacrifice,507.99
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046481,revenue,1V307,Vehicle Salary Sacrifice,360.66
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046483,revenue,1V307,Vehicle Salary Sacrifice,384.8
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046485,revenue,1V307,Vehicle Salary Sacrifice,5981.05
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046489,revenue,1V307,Vehicle Salary Sacrifice,2668.58
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046490,revenue,1V307,Vehicle Salary Sacrifice,2877.33
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046493,revenue,1V307,Vehicle Salary Sacrifice,2976.58
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046497,revenue,1V307,Vehicle Salary Sacrifice,3484.93
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046506,revenue,1V307,Vehicle Salary Sacrifice,5553.91
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046509,revenue,1V307,Vehicle Salary Sacrifice,9776.1
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046510,revenue,1V307,Vehicle Salary Sacrifice,352.88
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046515,revenue,1V307,Vehicle Salary Sacrifice,7994.1
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046488,revenue,1V307,Vehicle Salary Sacrifice,6693.84
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8046514,revenue,1V307,Vehicle Salary Sacrifice,8236.1
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042008,revenue,1V307,Vehicle Salary Sacrifice,3206.9
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042009,revenue,1V307,Vehicle Salary Sacrifice,363.45
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042019,revenue,1V307,Vehicle Salary Sacrifice,425.45
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042005,revenue,1V307,Vehicle Salary Sacrifice,1004.44
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042012,revenue,1V307,Vehicle Salary Sacrifice,319.2
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042013,revenue,1V307,Vehicle Salary Sacrifice,308.4
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8042016,revenue,1V307,Vehicle Salary Sacrifice,844.13
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-18,NORTHUMBRIA HEALTHCARE NHS TRUST,8047251,revenue,1V307,Vehicle Salary Sacrifice,311.08
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-07,NORTHUMBRIA HEALTHCARE NHS TRUST,8042020,revenue,1V307,Vehicle Salary Sacrifice,4118.53
Public Health Service,Public Health,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8046615,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1438
Public Health Service,Public Health,Revenue Expenditure,2020-05-15,NORTHUMBRIA HEALTHCARE NHS TRUST,8046616,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,7172
Public Health Service,Public Health,Revenue Expenditure,2020-05-21,NORTHUMBRIA HEALTHCARE NHS TRUST,8050664,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,2392
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORTHUMBRIA PAYROLL SOLUTIONS,8043748,revenue,1MH40,Direct Payments PD,16592.44
HRA Expenditure,General Management,Revenue Expenditure,2020-05-21,NORTHUMBRIAN WATER,8050652,revenue,1HE01,HRA NHD Mngmnt - Citywide,585.88
HRA Expenditure,General Management,Revenue Expenditure,2020-05-26,NORTHUMBRIAN WATER,8050825,revenue,1HE01,HRA NHD Mngmnt - Citywide,288.08
Place,Transport,Capital Expenditure,2020-05-15,NORTHUMBRIAN WATER,8046512,Capital,2CAPI,Capital Investment,995
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-22,NORWOOD RAVENSWOOD SERVICES LTD,8051617,revenue,1MR03,CCG COVID-19,265.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,NORWOOD RAVENSWOOD SERVICES LTD,8043893,revenue,1MK20,Residential Care LD,3860.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-05,NORWOOD RAVENSWOOD SERVICES LTD,8040999,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,NORWOOD RAVENSWOOD SERVICES LTD,8043893,revenue,1MK20,Residential Care LD,437
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-05-22,NOTCA,8048212,revenue,1RB22,ITA Levy,1345069.5
Place,Commercial Dev & Property,Revenue Expenditure,2020-05-22,NOVAR SYSTEMS LTD,8046268,revenue,1KKX1,Civic Centre Direct Costs,16919.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,NUEVA VIDA,8052558,revenue,1MC02,Ind Sector Placements,34800
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-05-11,NUNNYKIRK CENTRE FOR DYSLEXIA,8042812,revenue,1E20A,SB Independent Schools,456.93
Public Health Service,Public Health,Revenue Expenditure,2020-05-14,NUNSMOOR PHARMACY,8045678,revenue,1ML11,PH - Smoking & Tobacco,860.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,NURTURED CARE NE LTD,8048059,revenue,1MG50,Home Care-Spot Purchased OP,189344.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,NURTURED CARE NE LTD,8048059,revenue,1MH50,Home Care PD,19972.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,NURTURED CARE NE LTD,8048059,revenue,1MK51,Home Care LD,10995.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,NURTURED CARE NE LTD,8048059,revenue,1MM50,Home Care MH,976.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-04,OFFICIAL CARE LTD,8039783,revenue,1MR03,CCG COVID-19,710.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,OFFICIAL CARE LTD,8048061,revenue,1MG50,Home Care-Spot Purchased OP,5985.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,OFFICIAL CARE LTD,8048061,revenue,1MH50,Home Care PD,4988.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,OFFICIAL CARE LTD,8043998,revenue,1MR03,CCG COVID-19,9546.41
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-22,OFSTED,8039529,revenue,1MC21,Fostering Unit,3216
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-22,OFSTED,8039530,revenue,1MF10,Adoption Payments,2059
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-15,OIL NRG,8045513,revenue,1KEND,Fleet Fuel Account,862.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-15,OIL NRG,8046179,revenue,1KEND,Fleet Fuel Account,1207.15
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-14,OIL NRG,8045562,revenue,1KEND,Fleet Fuel Account,9942.61
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-28,OIL NRG,8053825,revenue,1KEND,Fleet Fuel Account,1080.48
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-28,OIL NRG,8053826,revenue,1KEND,Fleet Fuel Account,8166.63
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-27,OIL NRG,8053183,revenue,1KEND,Fleet Fuel Account,8301.36
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-29,OIL NRG,8054768,revenue,1KEND,Fleet Fuel Account,1227.3
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-19,OIL NRG,8047941,revenue,1KEND,Fleet Fuel Account,714.8
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-19,OIL NRG,8047940,revenue,1KEND,Fleet Fuel Account,9676.03
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-11,OIL NRG,8042547,revenue,1KEND,Fleet Fuel Account,1033.45
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-11,OIL NRG,8042551,revenue,1KEND,Fleet Fuel Account,862.5
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-11,OIL NRG,8042548,revenue,1KEND,Fleet Fuel Account,8160.89
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-11,OIL NRG,8042550,revenue,1KEND,Fleet Fuel Account,8096.21
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-11,OIL NRG,8042552,revenue,1KEND,Fleet Fuel Account,8839.7
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-12,OIL NRG,8043196,revenue,1KEND,Fleet Fuel Account,716.73
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-12,OIL NRG,8043157,revenue,1KEND,Fleet Fuel Account,1629.8
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-12,OIL NRG,8043199,revenue,1KEND,Fleet Fuel Account,8051.54
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-21,OIL NRG,8050496,revenue,1KEND,Fleet Fuel Account,9293.18
Operations & Reg Services,Operations,Revenue Expenditure,2020-05-26,OIL NRG,8052097,revenue,1KEND,Fleet Fuel Account,8195
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-05-20,ON A ROLL SANDWICH CO LTD,8047998,revenue,1KFX2,School Meals Overhead,3511.2
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-05-14,ON A ROLL SANDWICH CO LTD,8031075,revenue,1KFX2,School Meals Overhead,2915
Public Health Service,Public Health,Revenue Expenditure,2020-05-20,ON A ROLL SANDWICH CO LTD,8049635,revenue,1KLFA,On the Move,380.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,ONE STEP CARE LIMITED,8052566,revenue,1MC02,Ind Sector Placements,12428
Operations & Reg Services,Local Services,Revenue Expenditure,2020-05-22,ONE51 ES PLASTICS (UK) LTD,8051627,revenue,1KW33,Waste Strategy Transition,1785
Operations & Reg Services,Local Services,Revenue Expenditure,2020-05-22,ONE51 ES PLASTICS (UK) LTD,8051624,revenue,1KW33,Waste Strategy Transition,4500
Resources,ICT,Revenue Expenditure,2020-05-15,OPAL ENVELOPES LTD,8046271,revenue,1CP17,Digital Printing,11029.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,ORCHARD CARE (NORTH EAST) LTD,8052526,revenue,1MC22,IND Sector Foster Carer Costs,3920
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-05-07,OTIS LTD,8004332,revenue,1VH22,Temporary Accommodation Prem,896.55
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-05-07,OTIS LTD,8004395,revenue,1VH22,Temporary Accommodation Prem,896.55
Place,Major Projects,Capital Expenditure,2020-05-15,OUSEBURN FARM CHARITY LTD,8046343,Capital,2CAPI,Capital Investment,19169.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,OUTDOOR CARE LTD,8052534,revenue,1MC02,Ind Sector Placements,19040
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,OUTREACH RESIDENTIAL SERVICE,8052385,revenue,1MM20,Residential Care MH,2150.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,8043803,revenue,1MG20,Residential Care OP,2782.51
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,8043803,revenue,1MG20,Residential Care OP,769.04
Operations & Reg Services,Parking,Revenue Expenditure,2020-05-18,PAPERWORK UK,8047029,revenue,1V208,Car Parks Maintenance Only,4021.92
Place,Place Director,Revenue Expenditure,2020-05-14,PAPERWORK UK,8045305,revenue,1D506,Events,2116
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PARK BLUE HOMES LTD,8052564,revenue,1MC02,Ind Sector Placements,14140
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-21,PARK HOUSE NURSING HOME,8050564,revenue,1MR03,CCG COVID-19,2787.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARK HOUSE NURSING HOME,8052364,revenue,1MG10,Nursing Care OP,25388.71
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARK HOUSE NURSING HOME,8052364,revenue,1MG20,Residential Care OP,31332.89
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARK HOUSE NURSING HOME,8052364,revenue,1MH10,Nursing Care PD,19650.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARK HOUSE NURSING HOME,8052364,revenue,1MH20,Residential Care PD,2430.12
ASC & Integrated Services,Adult Social Care,Long Term Assets,2020-05-26,PARK HOUSE NURSING HOME,8052364,revenue,1MG30,Deferred Payments-OP,2685.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PARK VIEW CARE HOME,8043811,revenue,1MG20,Residential Care OP,7064.64
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PARK VIEW CARE HOME,8043811,revenue,1MG20,Residential Care OP,1144.24
Operations & Reg Services,Parking,Revenue Income,2020-05-15,PARKING REFUNDS CHQ PAYMENT,8046507,revenue,1V104,On Street Car Parking,355.38
Operations & Reg Services,Parking,Revenue Income,2020-05-15,PARKING REFUNDS CHQ PAYMENT,8046508,revenue,1V104,On Street Car Parking,826.16
Operations & Reg Services,Parking,Revenue Income,2020-05-29,PARKING REFUNDS CHQ PAYMENT,8054371,revenue,1V104,On Street Car Parking,442.31
Operations & Reg Services,Parking,Revenue Income,2020-05-05,PARKING REFUNDS CHQ PAYMENT,8040920,revenue,1V103,off Street Car Parking,461.54
Operations & Reg Services,Parking,Revenue Income,2020-05-05,PARKING REFUNDS CHQ PAYMENT,8040921,revenue,1V104,On Street Car Parking,346.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PARKLANDS NURSING HOME,8043771,revenue,1MH10,Nursing Care PD,4376.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PARKLANDS NURSING HOME,8043771,revenue,1MH10,Nursing Care PD,647.76
Operations & Reg Services,Local Services,Revenue Expenditure,2020-05-01,PARKLANE PLOWDEN CHAMBERS,8038359,revenue,1KW00,Localised Working,1937.5
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-05-14,PARKSIDE HOUSE SCHOOL,8042809,revenue,1E20A,SB Independent Schools,11344.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PARKVALE,8043866,revenue,1MK20,Residential Care LD,1982.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PARTNERS IN CARE LTD,8052563,revenue,1MC02,Ind Sector Placements,1280.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PARTNERS IN CARE LTD,8052562,revenue,1MC02,Ind Sector Placements,15154.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-22,PARTNERSHIPS IN CARE LTD,8051302,revenue,1MR03,CCG COVID-19,2180.87
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-28,PARTNERSHIPS IN CARE LTD,8053632,revenue,1MR03,CCG COVID-19,2030.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARTNERSHIPS IN CARE LTD,8052377,revenue,1MG10,Nursing Care OP,10522.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-26,PARTNERSHIPS IN CARE LTD,8052377,revenue,1MM10,Nursing Care MH,53579.25
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PAVILION COURT CARE HOME,8043795,revenue,1MG10,Nursing Care OP,111306.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PAVILION COURT CARE HOME,8043795,revenue,1MG20,Residential Care OP,61031.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PAVILION COURT CARE HOME,8043795,revenue,1MH10,Nursing Care PD,2503.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PAVILION COURT CARE HOME,8043795,revenue,1MM10,Nursing Care MH,3294.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PAVILION COURT CARE HOME,8043795,revenue,1MM20,Residential Care MH,2503.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-21,PAVILION COURT CARE HOME,8050550,revenue,1MR03,CCG COVID-19,5464.53
Operations & Reg Services,Parking,Revenue Income,2020-05-07,PAY POINT MOBILE,8042069,revenue,1V213,Pay by Phone Parking Income,632.98
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044944,revenue,1KTDX,Architecture Building Design,384.5
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044942,revenue,1KTDX,Architecture Building Design,1775
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044943,revenue,1KTDX,Architecture Building Design,355
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044945,revenue,1KTDX,Architecture Building Design,3195
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044941,revenue,1KTDX,Architecture Building Design,1250
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-05-13,PCC SYSTEMS,8044940,revenue,1KVWC,Minor Works Contracts,384.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PEAR TREE PROJECTS LTD,8052569,revenue,1MC02,Ind Sector Placements,13579.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PEAR TREE PROJECTS LTD,8052568,revenue,1MC02,Ind Sector Placements,15128.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PEAR TREE PROJECTS LTD,8052570,revenue,1MC02,Ind Sector Placements,15128.44
Place,Fairer Housing Unit,Capital Expenditure,2020-05-22,PEART ACCESS RAMPS,8051461,Capital,2N101,Capital Grants,5356.8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-05-26,PEBBLES CARE,8052561,revenue,1MC02,Ind Sector Placements,11188
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-19,PELE TOWER,8048041,revenue,1MM50,Home Care MH,4297.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MG20,Residential Care OP,5313.98
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MH20,Residential Care PD,3327.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MM20,Residential Care MH,46591.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-21,PEMBROKE LODGE,8050549,revenue,1MR03,CCG COVID-19,2580.07
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MG20,Residential Care OP,834.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MH20,Residential Care PD,423
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-05-12,PEMBROKE LODGE,8043873,revenue,1MM20,Residential Care MH,1835.04
City Futures,Economic Development,Revenue Expenditure,2020-05-06,PENSHAW ENGINEERING LTD,8041599,revenue,1FN23,ERDF-Business Energy Effciency,8056.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-05-22,PERCY HEDLEY CENTRE,8051555,revenue,1MK60,Ind Day Care LD,1941.2
