Newcastle City Council Invoices over 250 paid in March 2017
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-06,NODA TAXIS LTD,7163007,Revenue,1V300,Green Travel office,274.92
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-30,NOMIX ENVIRO,7187718,Revenue,1KEBA,Sandhills Overheads,2350.60
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-03-22,NOMIX ENVIRO,7179717,Revenue,1KEBA,Sandhills Overheads,596.40
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,NORCARE LTD,7173939,Revenue,1MX19,Domestic Violence,44322.60
Adult and Culture,Social Services,Revenue Expenditure,2017-03-10,NORCHEM HEALTHCARE LTD,7167814,Revenue,1ML09,PH - Drugs and alcohol,1505.00
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7181502,Revenue,1MK60,Ind Day Care LD,1976.32
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7181503,Revenue,1MK60,Ind Day Care LD,3248.50
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7181501,Revenue,1MK60,Ind Day Care LD,2538.48
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-03-22,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7181513,Revenue,1MK60,Ind Day Care LD,3660.80
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7163964,Revenue,1MC02,Ind Sector Placements,14329.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-27,NORTH EAST CONCRETE,7165461,Revenue,1KEMC,Highways,5169.60
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-27,NORTH EAST CONCRETE,6952747,Revenue,1KEMC,Highways,3356.22
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-27,NORTH EAST CONCRETE,7183796,Revenue,1KEMC,Highways,1268.20
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-01,NORTH EAST CONCRETE,7160420,Revenue,1KEMC,Highways,822.40
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-01,NORTH EAST CONCRETE,7160421,Revenue,1KEMC,Highways,3233.60
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-10,NORTH EAST CONCRETE,7163928,Revenue,1KEMC,Highways,354.78
Environment & Regeneration,Highways,Revenue Expenditure,2017-03-06,NORTH EAST CONCRETE,7147590,Revenue,1KEMC,Highways,2422.40
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-13,NORTH EAST COUNCIL ON ADDICTIONS,7168785,Revenue,1ML09,PH - Drugs and alcohol,2261.28
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-13,NORTH EAST COUNSELLING SERVICES CIC,7168802,Revenue,1MD83,CAMHS Expanding Minds,5753.16
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-13,NORTH EAST DANCE CIC,7168797,Revenue,1ML07,PH -Obesity and phys activity,2941.40
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-16,NORTH EAST SOCIAL ENTERPRISE PARTNERSHIP,7173927,Revenue,1FC40,Comms Team Costs,9089.14
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-22,NORTH EAST SOCIAL ENTERPRISE PARTNERSHIP,7180874,Revenue,1KN60,Byker Ward,18496.00
Children's Services,Invoice,Capital Expenditure,2017-03-23,NORTH EAST TRAFFIC DATA COLLECTION LTD,7182509,Capital,2DP02,Devt Capital CC,5600.00
Children's Services,Invoice,Revenue Expenditure,2017-03-23,NORTH EAST TRAFFIC DATA COLLECTION LTD,7182509,Revenue,1KE88,Road Safety,2800.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-03-01,NORTH EAST TRAFFIC DATA COLLECTION LTD,7119832,Capital,2DP02,Devt Capital CC,1890.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-03-01,NORTH EAST TRAFFIC DATA COLLECTION LTD,7119831,Capital,2DP02,Devt Capital CC,950.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-03-10,NORTH EAST TRAFFIC DATA COLLECTION LTD,7167695,Capital,2DP02,Devt Capital CC,360.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-03-22,NORTH EAST TRAFFIC DATA COLLECTION LTD,7174127,Capital,2DP02,Devt Capital CC,500.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-23,NORTH EAST TRUCK & VAN LTD,7165632,Revenue,3KES1,Fleetmaster Stores Account,312.56
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-22,NORTH EAST TRUCK & VAN LTD,7176547,Revenue,3KES1,Fleetmaster Stores Account,355.14
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-03-24,NORTH EASTERN GLASS LTD,7179870,Revenue,1DE50,i6- Charlotte Square NEC,456.50
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-24,NORTH FAWDON PRIMARY SCHOOL,7182276,Revenue,1KN31,Fawdon Ward,2450.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-20,NORTH TYNESIDE COUNCIL,7173645,Revenue,1MM94,Mental Capacity Act,293.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-09,NORTH TYNESIDE COUNCIL,7166321,Revenue,1FN15,NE Youth Employment Programme,4500.00
Chief Executive's,CD - Regional & European Prog,Revenue Expenditure,2017-03-09,NORTH TYNESIDE COUNCIL,7166339,Revenue,1FN15,NE Youth Employment Programme,3000.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-03-10,NORTH TYNESIDE COUNCIL,7155380,Revenue,1MB28,Regional Adoption Agency,537.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-03-24,NORTHCOUNTRY LEISURE (TRADING) LTD,7182473,Revenue,1EEE1,Community Family Hub - East,2240.00
Environment & Regeneration,Environment & Regeneration,Capital Expenditure,2017-03-13,NORTHCOUNTRY LEISURE (TRADING) LTD,7168686,Capital,2CAPI,Capital Investment,26925.03
Environment & Regeneration,Environment & Regeneration,Capital Expenditure,2017-03-13,NORTHCOUNTRY LEISURE (TRADING) LTD,7168685,Capital,2CAPI,Capital Investment,22327.31
Environment & Regeneration,Environment & Regeneration,Capital Expenditure,2017-03-13,NORTHCOUNTRY LEISURE (TRADING) LTD,7168684,Capital,2CAPI,Capital Investment,5667.00
Environment & Regeneration,Environment & Regeneration,Capital Expenditure,2017-03-13,NORTHCOUNTRY LEISURE (TRADING) LTD,7168688,Capital,2CAPI,Capital Investment,7258.00
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-03-29,NORTHEAST AMBULANCE SERV NHS TRUST,7182033,Revenue,1KL0A,Leisure Concession Contract,268.00
Adult and Culture,Libraries/Galaxy Payments,Revenue Expenditure,2017-03-16,NORTHERN CHILDRENS BOOK FESTIVAL,7174280,Revenue,1EJ20,City Library Premises,930.00
Environment & Regeneration,EEC U/Design,Revenue Expenditure,2017-03-23,NORTHERN COUNTIES ARCHAEOLOGICAL SERVICE,7177525,Revenue,1V073,Historic Monumnets,1850.00
Environment & Regeneration,EEC U/Design,Revenue Expenditure,2017-03-09,NORTHERN COUNTIES ARCHAEOLOGICAL SERVICE,7166465,Revenue,1V073,Historic Monumnets,360.00
Children's Services,Raising Stnds,Revenue Expenditure,2017-03-24,NORTHERN EDUCATION,7182905,Revenue,1E207,Supporting Schools to Succeed,1200.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-14,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7171389,Revenue,1KVEM,Mechanical Stand Alone Works,780.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-01,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7160433,Revenue,1KVWC,Minor Works Contracts,1120.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7167508,Revenue,1KVWC,Minor Works Contracts,11189.50
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-06,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7163253,Revenue,1KVWC,Minor Works Contracts,786.51
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-17,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7175566,Revenue,1KVWC,Minor Works Contracts,927.50
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-13,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7168691,Revenue,1KVWC,Minor Works Contracts,822.27
Environment & Regeneration,NS: D&CS Support Services,Revenue Expenditure,2017-03-08,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7165736,Revenue,1KBRM,Sub Contractors R & M,39807.35
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-03-15,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7172888,Revenue,1KR12,DDA,657.09
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-03-01,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7160432,Revenue,1KR12,DDA,387.68
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-03-08,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7165748,Revenue,1KR12,DDA,538.77
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-03-22,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7181208,Revenue,1KR12,DDA,658.17
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-03-08,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,7155276,Revenue,1FP30,Occupational Health,358.75
Chief Executive's,CD - Occup Health Unit,Revenue Expenditure,2017-03-13,NORTHERN GUILD PSYCHOLOGICAL SOLUTIONS,7168676,Revenue,1FP30,Occupational Health,3116.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-14,NORTHERN LIFE CARE LTD,7171069,Revenue,1MK50,Supported Living LD,39623.04
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-03-14,NORTHERN LIFE CARE LTD,7171069,Revenue,1MK50,Supported Living LD,1970.08
Environment & Regeneration,City Design,Revenue Expenditure,2017-03-01,NORTHERN POWERGRID NORTHEAST LTD,7161299,Revenue,1DT02,Ayton St Workshops,835.00
Environment & Regeneration,E&R - Technical Consultancy,Capital Expenditure,2017-03-13,NORTHERN POWERGRID NORTHEAST LTD,7169423,Capital,2DP02,Devt Capital CC,694.00
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-23,NORTHERN POWERGRID NORTHEAST LTD,7156464,Capital,2CAPI,Capital Investment,2628.00
Environment & Regeneration,NS: Admin & Finance,Capital Expenditure,2017-03-24,NORTHERN POWERGRID NORTHEAST LTD,7183250,Capital,2CAPI,Capital Investment,2628.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-03-15,NORTHERN SIGNS ENGRAVERS LTD,7164688,Revenue,1KVEE,Electrical Stand Alone Works,270.00
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-03-23,NORTHERN SIGNS ENGRAVERS LTD,7164684,Revenue,1KVEE,Electrical Stand Alone Works,270.00
Chief Executive's,CD - IT Mgmt & Networks,Revenue Expenditure,2017-03-01,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7160145,Revenue,1KEG3,Garden Waste Collection Scheme,2950.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-03-28,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7176196,Revenue,1V123,Blue Badge Applications,1352.25
Chief Executive's,CD - Human Resources,Revenue Expenditure,2017-03-02,NORTHGATE TRAINING LTD,7140626,Revenue,1FP70,Strategic HR,815.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-27,NORTHGATE VEHICLE HIRE LTD,7165525,Revenue,1KESY,Fleet Services Hire office,585.20
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-27,NORTHGATE VEHICLE HIRE LTD,7165524,Revenue,1KESY,Fleet Services Hire office,585.20
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-16,NORTHGATE VEHICLE HIRE LTD,7173702,Revenue,1KESY,Fleet Services Hire office,627.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-03-16,NORTHGATE VEHICLE HIRE LTD,7173701,Revenue,1KESY,Fleet Services Hire office,627.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-03-07,NORTHLEA COURT NH,7164124,Revenue,1MG10,Nursing Care OP,2498.88
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-20,NORTHUMBERLAND CLUBS FOR YOUNG PEOPLE,7177486,Revenue,1KN52,Newburn Ward,784.00
Environment & Regeneration,Cityworks Rangers,Revenue Expenditure,2017-03-02,NORTHUMBERLAND COLLEGE,7160408,Revenue,3KL22,Pets Corner Fund,330.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-03-07,NORTHUMBERLAND COUNTY COUNCIL,7163960,Revenue,1MC30,Secure Accom Welfare,35396.55
Children's Services,Raising Stnds,Revenue Expenditure,2017-03-15,NORTHUMBERLAND COUNTY COUNCIL,7170173,Revenue,1E220,School Improvement Service,3465.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-03-29,NORTHUMBERLAND COUNTY COUNCIL,7169010,Revenue,1KEMC,Highways,377.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-03-29,NORTHUMBERLAND COUNTY COUNCIL,7169012,Revenue,1KE03,Unclassified Road Maintenance,475.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-13,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7168800,Revenue,1ML09,PH - Drugs and alcohol,165972.24
Children's Services,Invoice,Revenue Expenditure,2017-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,7175570,Revenue,1V307,Vehicle Salary Sacrifice,4870.64
Children's Services,Invoice,Revenue Expenditure,2017-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,7175571,Revenue,1V307,Vehicle Salary Sacrifice,4796.41
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-27,NORTHUMBRIA HEALTHCARE NHS TRUST,7184020,Revenue,1V307,Vehicle Salary Sacrifice,366.41
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-27,NORTHUMBRIA HEALTHCARE NHS TRUST,7184021,Revenue,1V307,Vehicle Salary Sacrifice,335.06
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-27,NORTHUMBRIA HEALTHCARE NHS TRUST,7184024,Revenue,1V307,Vehicle Salary Sacrifice,5947.35
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-27,NORTHUMBRIA HEALTHCARE NHS TRUST,7184026,Revenue,1V307,Vehicle Salary Sacrifice,456.22
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-27,NORTHUMBRIA HEALTHCARE NHS TRUST,7184027,Revenue,1V307,Vehicle Salary Sacrifice,428.29
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-15,NORTHUMBRIA HEALTHCARE NHS TRUST,7170694,Revenue,1V307,Vehicle Salary Sacrifice,2709.81
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,7171225,Revenue,1V307,Vehicle Salary Sacrifice,4650.44
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-01,NORTHUMBRIA HEALTHCARE NHS TRUST,7152088,Revenue,1V307,Vehicle Salary Sacrifice,366.41
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177847,Revenue,1V307,Vehicle Salary Sacrifice,370.53
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177865,Revenue,1V307,Vehicle Salary Sacrifice,3061.47
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177868,Revenue,1V307,Vehicle Salary Sacrifice,6095.82
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177869,Revenue,1V307,Vehicle Salary Sacrifice,4243.23
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177871,Revenue,1V307,Vehicle Salary Sacrifice,3491.69
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7177850,Revenue,1V307,Vehicle Salary Sacrifice,2973.47
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167574,Revenue,1V307,Vehicle Salary Sacrifice,3662.80
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167579,Revenue,1V307,Vehicle Salary Sacrifice,5655.37
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167581,Revenue,1V307,Vehicle Salary Sacrifice,5704.63
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167585,Revenue,1V307,Vehicle Salary Sacrifice,3213.52
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167592,Revenue,1V307,Vehicle Salary Sacrifice,5185.17
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167595,Revenue,1V307,Vehicle Salary Sacrifice,4602.40
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167597,Revenue,1V307,Vehicle Salary Sacrifice,3857.49
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167598,Revenue,1V307,Vehicle Salary Sacrifice,4089.81
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167599,Revenue,1V307,Vehicle Salary Sacrifice,3373.49
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167600,Revenue,1V307,Vehicle Salary Sacrifice,4128.74
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167616,Revenue,1V307,Vehicle Salary Sacrifice,4887.23
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167619,Revenue,1V307,Vehicle Salary Sacrifice,4894.95
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167620,Revenue,1V307,Vehicle Salary Sacrifice,2556.81
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167634,Revenue,1V307,Vehicle Salary Sacrifice,5585.53
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167637,Revenue,1V307,Vehicle Salary Sacrifice,4652.95
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167641,Revenue,1V307,Vehicle Salary Sacrifice,3674.31
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167630,Revenue,1V307,Vehicle Salary Sacrifice,4558.67
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167639,Revenue,1V307,Vehicle Salary Sacrifice,3524.72
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-21,NORTHUMBRIA HEALTHCARE NHS TRUST,7179671,Revenue,1V307,Vehicle Salary Sacrifice,4361.40
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-21,NORTHUMBRIA HEALTHCARE NHS TRUST,7179860,Revenue,1V307,Vehicle Salary Sacrifice,400.90
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-21,NORTHUMBRIA HEALTHCARE NHS TRUST,7180058,Revenue,1V307,Vehicle Salary Sacrifice,756.20
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-06,NORTHUMBRIA HEALTHCARE NHS TRUST,7163035,Revenue,1V307,Vehicle Salary Sacrifice,1688.35
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,7181361,Revenue,1V307,Vehicle Salary Sacrifice,2436.33
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166303,Revenue,1V307,Vehicle Salary Sacrifice,341.88
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166309,Revenue,1V307,Vehicle Salary Sacrifice,4055.04
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166325,Revenue,1V307,Vehicle Salary Sacrifice,3477.49
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166370,Revenue,1V307,Vehicle Salary Sacrifice,4140.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166374,Revenue,1V307,Vehicle Salary Sacrifice,4356.62
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166378,Revenue,1V307,Vehicle Salary Sacrifice,4252.54
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166382,Revenue,1V307,Vehicle Salary Sacrifice,5524.38
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166388,Revenue,1V307,Vehicle Salary Sacrifice,4798.77
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166390,Revenue,1V307,Vehicle Salary Sacrifice,4097.28
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,7166394,Revenue,1V307,Vehicle Salary Sacrifice,3854.56
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7169279,Revenue,1V307,Vehicle Salary Sacrifice,3149.47
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7169376,Revenue,1V307,Vehicle Salary Sacrifice,348.04
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7169377,Revenue,1V307,Vehicle Salary Sacrifice,3742.70
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7169374,Revenue,1V307,Vehicle Salary Sacrifice,567.75
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7168585,Revenue,1V307,Vehicle Salary Sacrifice,3193.47
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7168900,Revenue,1V307,Vehicle Salary Sacrifice,937.50
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-29,NORTHUMBRIA HEALTHCARE NHS TRUST,7186457,Revenue,1V309,Electronics Salary Sacrifice,2896.77
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-29,NORTHUMBRIA HEALTHCARE NHS TRUST,7186456,Revenue,1V309,Electronics Salary Sacrifice,4890.55
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,7167584,Revenue,1V309,Electronics Salary Sacrifice,2550.31
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,7180790,Revenue,1V309,Electronics Salary Sacrifice,2270.80
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7160270,Revenue,1V309,Electronics Salary Sacrifice,5414.84
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7160272,Revenue,1V309,Electronics Salary Sacrifice,3670.52
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-03-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7168520,Revenue,1V309,Electronics Salary Sacrifice,5366.77
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-03-13,NORTHUMBRIA POLICE,7168784,Revenue,1ML09,PH - Drugs and alcohol,6533.24
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-16,NORTHUMBRIA POLICE,7174373,Revenue,1KN43,West Gosforth Ward,982.75
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-03-17,NORTHUMBRIA POLICE,7174817,Revenue,1KN41,East Gosforth Ward,983.00
Adult and Culture,Social Services,Revenue Expenditure,2017-03-27,NORTHUMBRIAN WATER LIMITED,7183832,Revenue,1DF71,High Bridge Studios & Gallery,723.38
Adult and Culture,Social Services,Revenue Expenditure,2017-03-06,NORTHUMBRIAN WATER LIMITED,7162992,Revenue,1MN30,Asylum Seekers Adults,646.66
Adult and Culture,Social Services,Revenue Expenditure,2017-03-13,NORTHUMBRIAN WATER LIMITED,7169544,Revenue,1MN30,Asylum Seekers Adults,427.02
Adult and Culture,Social Services,Revenue Expenditure,2017-03-13,NORTHUMBRIAN WATER LIMITED,7169428,Revenue,1MN30,Asylum Seekers Adults,337.61
Adult and Culture,Social Services,Revenue Expenditure,2017-03-13,NORTHUMBRIAN WATER LIMITED,7169427,Revenue,1MN30,Asylum Seekers Adults,377.21
Adult and Culture,Social Services,Revenue Expenditure,2017-03-13,NORTHUMBRIAN WATER LIMITED,7169545,Revenue,1MN30,Asylum Seekers Adults,332.50
Children's Services,Educ School Planning,Revenue Expenditure,2017-03-21,NORTHUMBRIAN WATER LIMITED,7178001,Revenue,1MF01,16+ Team (YP),369.54
Children's Services,Invoice,Revenue Expenditure,2017-03-07,NORTHUMBRIAN WATER LIMITED,7164579,Revenue,3KS01,Water Utilities Control,171653.70
