Newcastle City Council Invoices over £250 paid in June 2020,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KTDX,Architecture Building Design,34.97
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KBAA,Building Contracts,11.59
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KBA0,Capital & Minor O/H,11.59
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KR8E,Build Surv Team,34.77
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KBAA,Building Contracts,35.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1CC52,Outer West Library Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1CC55,West End Library and Hub,35.17
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1CC57,Gosforth Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ20,City Library and Hub,13.75
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ53,High Heaton Library and Hub,44.42
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL60,Parks - Premises Costs,178.26
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ75,Newburn Library and Hub,23.05
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1CC26,Contact Centre Management,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ01,Administration,102.12
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ44,Jesmond Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ56,Libraries and Hubs Income,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ63,Denton Burn Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ66,Fenham Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ71,Blakelaw Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1EJ74,Newbiggin Hall Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL64,Heaton Park Building,23.58
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL6D,General Expenditure - West,11.26
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL6F,General Expenditure - East,71.81
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL6H,Tyne Riverside Country Park,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KL6M,Ouseburn Park,84.67
Operations & Reg Services,Community Hubs,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1EJ20,City Library and Hub,256.5
Operations & Reg Services,Community Hubs,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KL84,Out of Scope Open Space,105
Operations & Reg Services,Community Hubs,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KLPT,NCC Payment Ncle Parks Trust,140
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1D521,Hackney Carriage & Privte Hire,11.79
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1D520,Trading Standards,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1FA53,Reg of Births Deaths & Margs,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KE27,Bereavement Services Overhead,85.89
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KF07,Banqueting Suite,68.76
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFP9,Gosforth Academy,17.39
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFWC,Welford Day Centre,37.30
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFX2,School Meals Overhead,15.36
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KJ31,Security - Manned Guards,46.10
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KJ51,Cash in Transit,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KKU5,Civic Centre Control,496.8
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE6,Hawthorn Primary,15.01
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFR5,St Marys RC School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KF08,Gosforth Civic Hall,62.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC1,Beech Hill Primary School,17.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KJ74,Coin Room,23.05
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFA5,Monkchester Rd Nursery School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB1,Lemington Riverside Primary,24.33
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB4,Walbottle Village Primary Sch,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB6,Cheviot Primary School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB7,Farne Primary School,15.54
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB8,Grange First School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFB9,Knop Law Primary School,36.83
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFBL,Byker Lodge,12.74
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC2,Regent Farm First,12.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC3,Simonside Primary School,15.94
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC4,South Gosforth First,12.08
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC6,Archibald First School,12.82
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFC8,Gosforth Park First,36.42
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFCL,Connie Lewcock House,13.41
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE1,Broadwood Primary School,17.55
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE3,Bridgewater Centre,20.45
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE5,English Martyrs RC Primary Sch,16.78
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE7,Moorside Comm Prim,18.33
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFE9,St Josephs RC Prim,16.53
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFF2,Stocksfield Ave Prim,27.04
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFF3,St Bedes RC Primary,13.45
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFF7,St Michaels Primary,12.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFF8,St Cuthberts Prim Walbottle,11.95
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG3,Kingston Park,17.34
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG5,Mountfield Primary School,11.64
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG6,Nth Fawdon Primary,11.88
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG7,Our Lady & St Annes RC Primary,15.37
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG8,St Cuthberts Prim Kenton,12.07
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFG9,St John Vianney RC Primary,15.49
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFH1,St Marks RC Primary,11.95
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFH2,St Pauls C of E Prim,14.20
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFH5,Westgate Hill Foster,11.79
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFH6,Archbishop Runcie C of E First,12.73
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ3,West Denton Primary,13.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ4,Benton Park Primary,13.07
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ5,Christ Church C of E Primary,15.92
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ6,Cragside Primary School,15.54
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ7,Hotspur Primary,27.95
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ8,Ravenswood Primary,16.85
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFJ9,St Albans RC Primary,15.15
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFK2,St Catherines RC Pri,39.11
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFK3,St Lawrences RC Prim,15.46
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFK4,St Oswalds RC Prim,14.15
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFK6,St Vincents RC Prim,15.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFK7,Tyne View Primary,19.15
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFL1,West Walker Primary,11.80
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFL2,Chillingham Rd Prim,11.79
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFL6,Byker Primary,16.46
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFN7,Gosforth Junior High Academy,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFP4,St Cuthberts Academy,30.77
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFR6,Benfield Comp,16.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFS1,Walker Technology College,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFT1,Hadrian School,12.07
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFT3,Sir Charles Parsons School,15.67
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KFT4,Thomas Bewick Cateri,16.38
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KHD8,Heaton Park Depot,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KJ01,Security Overheads,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KJ94,Security Services Delegated,46.36
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KKX3,FSCM - Corporate Credit Card,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KE27,Bereavement Services Overhead,86.5
Operations & Reg Services,Local Services,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KE23,Sandhills,37.27
Operations & Reg Services,Local Services,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KE15,Waste Disposal Byker,23.18
Operations & Reg Services,Local Services,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KKP1,Public Conv O/H,11.59
Operations & Reg Services,Local Services,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEDU,Waste Disposal Utilities,246.5
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWA,Newington Road East Depot,23.18
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWB,Newington Road West Depot,146.05
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWC,Condercum Road Depot,11.59
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWJ,Other Grounds Depot,28.68
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWK,Other Cleansing Depot,26.68
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWL,Leazes Lane Depot,64.04
Operations & Reg Services,Operations,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KEWM,Ayton Street Depot,23.18
Operations & Reg Services,Operations,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEWB,Newington Road West Depot,86.50
Operations & Reg Services,Operations,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEWC,Condercum Road Depot,121.50
Operations & Reg Services,Operations,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEWQ,Sandhills Depot,35.00
Operations & Reg Services,Operations,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEYV,Carbon Management Programme,140.00
Operations & Reg Services,Operations,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1KEWL,Leazes Lane Depot,35.00
Operations & Reg Services,Parking,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1V204,Car Parking Infrastructure,285.31
Operations & Reg Services,Parking,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1V206,Shop Mobility,46.50
Operations & Reg Services,Parking,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1V132,Quayside Multi Storey,16.37
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V109,Eldon Square Multi Storey,35.00
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V114,Eldon Gardens Multi Storey,35.00
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V108,Manors Multi Storey,86.50
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V115,Dean Street Multi Storey.,35.00
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V118,Grainger Town Multi Storey,86.50
Operations & Reg Services,Parking,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1V132,Quayside Multi Storey,35.00
Operations & Reg Services,Parking,Revenue Income,17/06/2020,MISCELLANEOUS PAYMENTS BACS,8070360,revenue,1V105,Supervision & Enforcement,33.00
Operations & Reg Services,Parking,Revenue Income,17/06/2020,MISCELLANEOUS PAYMENTS BACS,8070360,revenue,1V109,Eldon Square Multi Storey,-4.29
Operations & Reg Services,Parking,Revenue Income,10/06/2020,MISCELLANEOUS PAYMENTS BACS,8063269,revenue,1V101,Bus Lane Enforcement,0.63
Operations & Reg Services,Parking,Revenue Income,10/06/2020,MISCELLANEOUS PAYMENTS BACS,8063269,revenue,1V105,Supervision & Enforcement,1.26
Operations & Reg Services,Parking,Revenue Income,10/06/2020,MISCELLANEOUS PAYMENTS BACS,8063269,revenue,1V114,Eldon Gardens Multi Storey,0.63
Operations & Reg Services,Parking,Revenue Income,10/06/2020,MISCELLANEOUS PAYMENTS BACS,8063206,revenue,1V101,Bus Lane Enforcement,-30.00
Operations & Reg Services,Parking,Revenue Income,10/06/2020,MISCELLANEOUS PAYMENTS BACS,8063206,revenue,1V105,Supervision & Enforcement,143.00
Operations & Reg Services,Parking,Revenue Income,24/06/2020,MISCELLANEOUS PAYMENTS BACS,8074234,revenue,1V101,Bus Lane Enforcement,30.00
Operations & Reg Services,Parking,Revenue Income,24/06/2020,MISCELLANEOUS PAYMENTS BACS,8074234,revenue,1V109,Eldon Square Multi Storey,-0.55
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DE46,i2- Byker NEC,60.48
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DE48,i8 - Lynwood NEC,23.18
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DE49,i4- Quayside NEC,84.91
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DE50,i6- Charlotte Square NEC,36.20
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DR03,Grainger Market,23.18
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DV10,Anderson House,11.59
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DY50,Misc Corporate Estates,38.27
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DY54,Blackfriars,32.01
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KKX1,Civic Centre Direct Costs,168.23
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1KKY2,Allendale Accomodation,34.77
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DQ8M,S&M Brian Roycroft,11.59
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1FRAP,Area West Regen Centre,38.27
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DF32,NGI Visitor Info Ctr,34.51
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DT10,Riversdales Court Ind Est,11.59
Place,Commercial Dev & Property,Revenue Expenditure,05/06/2020,MISCELLANEOUS PAYMENTS BACS,8059931,revenue,1DT14,Walker Riverside Ind Units,23.18
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DE46,i2- Byker NEC,35.00
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DE48,i8 - Lynwood NEC,35.00
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DE50,i6- Charlotte Square NEC,86.50
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DR03,Grainger Market,140.00
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DV01,Charlotte Sq,35.00
Place,Commercial Dev & Property,Revenue Expenditure,12/06/2020,MISCELLANEOUS PAYMENTS BACS,8064481,revenue,1DV10,Anderson House,70.00
