Newcastle City Council Invoices over £250 paid in January 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
People,Inclusion Comm & Procurement,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1EEE1,Community Family Hub - East,400.24
People,Inclusion Comm & Procurement,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1EEK1,Community Family Hub - Central,398.28
People,Inclusion Comm & Procurement,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1EEL3,Small Commissions,143.69
People,People Management,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1EPY1,Former Play & youth Buildings,117.67
Place,Commercial Dev & Property,Revenue Expenditure,15/01/2019,N POWER NORTHERN LTD,7688747,revenue,1DT03,Denmark Street Industrial Est,1672.19
Place,Commercial Dev & Property,Revenue Expenditure,21/01/2019,N POWER NORTHERN LTD,7693126,revenue,1FRAP,Area West Regen Centre,740.45
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1DE50,i6- Charlotte Square NEC,1614.89
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1DV10,Anderson House,2409.5
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1DZ04,Churchwalk Walker,71.78
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1FRAA,Westgate,4222.94
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1FRAB,College House,778.11
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1FRAE,Shieldfield,1934.91
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1KKX1,Civic Centre Direct Costs,42266.21
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1DQ8M,S&M Brian Roycroft,1652.37
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DE51,John Buddle Business Village,691.39
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DT10,Riversdales Court Ind Est,175.14
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DV01,1 Charlotte Square,339.28
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DY54,Blackfriars,3621.52
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DZ04,Churchwalk Walker,59.52
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DZ01,Arlington Avenue,103.61
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DZ10,Manor Grove Newburn,-167.29
Place,Commercial Dev & Property,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1DY76,Charlton Bonds               F,-98.18
Place,Commercial Dev & Property,Revenue Expenditure,22/01/2019,N POWER NORTHERN LTD,7685673,revenue,1DV01,1 Charlotte Square,1035.76
Place,Commercial Dev & Property,Revenue Expenditure,22/01/2019,N POWER NORTHERN LTD,7685675,revenue,1DV03,Old Eldon Square,531.12
Place,Commercial Dev & Property,Revenue Expenditure,22/01/2019,N POWER NORTHERN LTD,7693923,revenue,1V075,Guildhall,416.63
Place,Fairer Housing Unit,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1VH07,Byker Trust Heating Costs,2862.71
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1KELA,Traffic Sig General O/H,114.38
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1KEMF,Street Lighting PFI,6474.15
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1KTC3,S.38 Developers,29.97
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1KELA,Traffic Sig General O/H,5862.22
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1KEMF,Street Lighting PFI,9.51
Place,Transport,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701936,revenue,1KE03,Unclassified Road Maintenance,154.38
Place,Transport,Revenue Expenditure,07/01/2019,N POWER NORTHERN LTD,7681070,revenue,1KEMF,Street Lighting PFI,420.54
Place,Transport,Revenue Expenditure,07/01/2019,N POWER NORTHERN LTD,7681066,revenue,1KEMF,Street Lighting PFI,272.78
Place,Transport,Revenue Expenditure,07/01/2019,N POWER NORTHERN LTD,7681072,revenue,1KEMF,Street Lighting PFI,303.94
Public Health Service,Public Health,Revenue Expenditure,30/01/2019,N POWER NORTHERN LTD,7701950,revenue,1KL0A,Leisure Concession Contract,1656.03
Place,Transport,Revenue Expenditure,31/01/2019,NAL LTD,7702680,revenue,1KELL,Traffic Sig Gateshead Recharge,2131.15
Place,Transport,Revenue Expenditure,31/01/2019,NAL LTD,7702679,revenue,1KEMC,Highways,600.75
Place,Economic Development,Revenue Expenditure,29/01/2019,NAREC DISTRIBUTED ENERGY LTD,7700712,revenue,1FN23,ERDF-Business Energy Effciency,1050
Place,Economic Development,Revenue Expenditure,29/01/2019,NAREC DISTRIBUTED ENERGY LTD,7700723,revenue,1FN23,ERDF-Business Energy Effciency,1050
Place,Economic Development,Revenue Expenditure,29/01/2019,NAREC DISTRIBUTED ENERGY LTD,7700737,revenue,1FN23,ERDF-Business Energy Effciency,1050
Place,Economic Development,Revenue Expenditure,29/01/2019,NAREC DISTRIBUTED ENERGY LTD,7700738,revenue,1FN23,ERDF-Business Energy Effciency,1050
Place,Economic Development,Revenue Expenditure,29/01/2019,NAREC DISTRIBUTED ENERGY LTD,7700740,revenue,1FN23,ERDF-Business Energy Effciency,1050
People,Children's Social Care,Revenue Expenditure,11/01/2019,NATIONAL FOSTERING AGENCY,7685335,revenue,1MC22,IND Sector Foster Carer Costs,11000
Operations & Reg Services,Operations,Revenue Expenditure,04/01/2019,NATIONWIDE WINDSCREEN SERVICES LTD,7667436,revenue,1KESB,Heavy Workshop Code 5 Repairs,351.61
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,07/01/2019,NATURAL GAS SERVICES TRAINING (NCLE)LTD,7680713,revenue,1KB06,Citybuild Training,703
People,Education,Revenue Expenditure,24/01/2019,NCFE,7696996,revenue,1EA15,Newcastle City Learning Main,2786
People,Education,Revenue Expenditure,10/01/2019,NCFE,7684212,revenue,1EA15,Newcastle City Learning Main,5242
Operations & Reg Services,Local services,Revenue Expenditure,10/01/2019,NE ATTACHMENTS,7683445,revenue,1KEAR,Street Services Management,290
Operations & Reg Services,Operations,Revenue Expenditure,10/01/2019,NE ATTACHMENTS,7684615,revenue,1KENB,Fleet Workshops OH,2127.5
Resources,Business Management (Res),Revenue Expenditure,25/01/2019,NEOPOST LTD,7697253,revenue,1FG03,Central Post Room,1940.1
Resources,Business Management (Res),Revenue Expenditure,16/01/2019,NEOPOST LTD,7690189,revenue,1FG03,Central Post Room,19000
People,Adult Social Care,Revenue Expenditure,15/01/2019,NESTOR PRIMECARE SERVICES LTD,7687869,revenue,1MG50,Home Care-Spot Purchased OP,2178
People,Adult Social Care,Revenue Expenditure,15/01/2019,NESTOR PRIMECARE SERVICES LTD,7687869,revenue,1MG51,Home Care-Personal OP,252
People,Adult Social Care,Revenue Expenditure,15/01/2019,NESTOR PRIMECARE SERVICES LTD,7687869,revenue,1MM50,Home Care MH,191.7
Resources,ICT,Revenue Expenditure,17/01/2019,NETPROTOCOL LTD,7686750,revenue,1CL20,ICT Services to Schools,590
Place,Transport,Revenue Expenditure,09/01/2019,NETWORK RAIL,7677811,revenue,1KE09,City Bridge,298.64
Operations & Reg Services,Parking,Revenue Expenditure,10/01/2019,NETWORK TICKETING LTD,7684289,revenue,1V300,Green Travel office,6750
Operations & Reg Services,Parking,Revenue Expenditure,10/01/2019,NETWORK TICKETING LTD,7684288,revenue,1V301,Travel office Travel Passes,493.95
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEURO PARTNERS LTD,7687895,revenue,1MH50,Home Care PD,21777
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEURO PARTNERS LTD,7687892,revenue,1MH50,Home Care PD,2418.32
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEURO PARTNERS LTD,7687893,revenue,1MM50,Home Care MH,326.8
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEURO PARTNERS LTD,7687894,revenue,1MM50,Home Care MH,522.88
People,Adult Social Care,Revenue Expenditure,24/01/2019,NEURO PARTNERS LTD,7696596,revenue,1MH50,Home Care PD,310.46
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687857,revenue,1MH50,Home Care PD,584
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687857,revenue,1MK50,Supported Living LD,17093.28
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687857,revenue,1MK51,Home Care LD,8678.8
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687857,revenue,1MK55,Home Care Family/Carer LD,2978.4
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687798,revenue,1MK50,Supported Living LD,428891.68
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687820,revenue,1MK50,Supported Living LD,27673.12
People,Adult Social Care,Revenue Income,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687857,revenue,1MK50,Supported Living LD,-308.48
People,Adult Social Care,Revenue Income,15/01/2019,NEW BEGINNINGS (N.E.) LTD,7687798,revenue,1MK50,Supported Living LD,-14475
People,Children's Social Care,Revenue Expenditure,17/01/2019,NEW KEY SUPPORT LTD,7690879,revenue,1MF04,Independent Living,4808
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MH50,Home Care PD,584
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MK50,Supported Living LD,1752
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MK51,Home Care LD,11539.7
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MK55,Home Care Family/Carer LD,13713.2
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687826,revenue,1MK50,Supported Living LD,172296.36
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687806,revenue,1MK50,Supported Living LD,44973.45
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687806,revenue,1MK54,Dom Care Own Tenancy LD,8716.76
People,Adult Social Care,Revenue Income,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MK51,Home Care LD,-691
People,Adult Social Care,Revenue Income,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687876,revenue,1MK55,Home Care Family/Carer LD,-94.8
People,Adult Social Care,Revenue Income,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687826,revenue,1MK50,Supported Living LD,-9572.64
People,Adult Social Care,Revenue Income,15/01/2019,NEW PROSPECTS ASSOCIATION LTD,7687806,revenue,1MK50,Supported Living LD,-2718.03
People,Children's Social Care,Revenue Expenditure,28/01/2019,NEWBIGGIN CARPET CENTRE,7693244,revenue,1MF01,16+ Team (YP),533
Assistant Chief Executive,Communities Team,Revenue Expenditure,21/01/2019,NEWBURN AND DISTRICT SEA CADETS,7693040,revenue,1FW16,Lemington,500
Public Health Service,Public Health,Revenue Expenditure,10/01/2019,NEWBURN PHARMACY,7684690,revenue,1ML11,PH - Smoking & Tobacco,1530.69
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/01/2019,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7690096,revenue,1CC54,Kenton LIFT CSC,33648.52
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/01/2019,NEWCASTLE AND NORTH TYNESIDE LIFT CO LTD,7690097,revenue,1CC56,Walker Churchwalk LIFT CSC,14855.27
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/01/2019,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7690095,revenue,1CC53,Shields Road CSC,18759.94
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/01/2019,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7690099,revenue,1CC55,Benwell LIFT CSC,41098.63
Operations & Reg Services,Community Hubs,Revenue Expenditure,18/01/2019,NEWCASTLE AND NORTH TYNESIDE LIFT T2,7690098,revenue,1CC57,Gosforth LIFT CSC,34320.26
Assistant Chief Executive,Communities Team,Revenue Expenditure,24/01/2019,NEWCASTLE COMMUNITY ASSET TRUST,7696892,revenue,1KL26,Fawdon Community Centre,5486.23
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,09/01/2019,NEWCASTLE DISABILITY FORUM - TRAINING,7683030,revenue,1D521,Hackney Carriage & Privte Hire,600
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,29/01/2019,NEWCASTLE DOG & CAT SHELTER & ANIMAL,7700752,revenue,1D533,Dog Warden,924
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,25/01/2019,NEWCASTLE DOG & CAT SHELTER & ANIMAL,7696816,revenue,1D533,Dog Warden,739.2
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,09/01/2019,NEWCASTLE DOG & CAT SHELTER & ANIMAL,7683560,revenue,1D533,Dog Warden,1355.2
Assistant Chief Executive,Communities Team,Revenue Expenditure,16/01/2019,NEWCASTLE EAST END JUNIORS,7690135,revenue,1FW24,Walkergate,400
People,Education,Revenue Expenditure,30/01/2019,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7702162,revenue,1E396,High Needs Tranformation,10000
People,Education Schools,Revenue Expenditure,31/01/2019,NEWCASTLE EAST MIXED MULTI ACADEMY TRUST,7702628,revenue,1E20C,SEN EY Panel Inclusion Fund,2475
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,25/01/2019,NEWCASTLE FLOORING LTD,7691053,revenue,1KVWC,Minor Works Contracts,2062
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,11/01/2019,NEWCASTLE FLOORING LTD,7683564,revenue,1KVWC,Minor Works Contracts,1072.5
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/01/2019,NEWCASTLE FLOORING LTD,7683480,revenue,1KVWC,Minor Works Contracts,2720
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,16/01/2019,NEWCASTLE FLOORING LTD,7690157,revenue,1KVWC,Minor Works Contracts,25000
Place,Economic Development,Revenue Expenditure,23/01/2019,NEWCASTLE FUTURES (CENTRAL FUND),7696241,revenue,1FN24,ESF - Generation North East,40000
Place,Economic Development,Revenue Expenditure,23/01/2019,NEWCASTLE FUTURES (CENTRAL FUND),7696242,revenue,1GD81,Newcastle Futures,56565
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,17/01/2019,NEWCASTLE GATESHEAD INITIATIVE,7690723,revenue,1D550,Executive and Events,3600
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,16/01/2019,NEWCASTLE GATESHEAD INITIATIVE,7684621,revenue,1KF07,Banqueting Suite,257.03
Place,Development Management,Revenue Expenditure,14/01/2019,NEWCASTLE GATESHEAD INITIATIVE,7686749,revenue,1V072,Historic Environment,2000
Assistant Chief Executive,Communities Team,Revenue Expenditure,16/01/2019,NEWCASTLE LAW CENTRE,7690077,revenue,1FW02,Benwell & Scotswood,1700
Place,Transport,Capital Expenditure,25/01/2019,NEWCASTLE NE1 LTD,7698105,Capital,2CAPI,Capital Investment,34732.53
Place,Transport,Capital Expenditure,25/01/2019,NEWCASTLE NE1 LTD,7698107,Capital,2CAPI,Capital Investment,42953.06
Place,Transport,Capital Expenditure,25/01/2019,NEWCASTLE NE1 LTD,7698106,Capital,2CAPI,Capital Investment,38847.28
Place,Transport,Capital Expenditure,25/01/2019,NEWCASTLE NE1 LTD,7674802,Capital,2CAPI,Capital Investment,59479.47
People,Adult Social Care,Revenue Expenditure,25/01/2019,NEWCASTLE PLUMBING LTD,7698032,revenue,1MG70,Equipt & Adaptations OP,395
People,Education Schools,Revenue Expenditure,29/01/2019,NEWCASTLE PREPARATORY SCHOOL,7700762,revenue,1E201,ISB PVI Nurseries,18673.47
People,Education Schools,Revenue Expenditure,17/01/2019,NEWCASTLE SCHOOL FOR BOYS,7690861,revenue,1E20A,SB Independent Schools,3773.25
Place,Major Projects,Capital Expenditure,30/01/2019,NEWCASTLE SCIENCE CENTRAL LLP,7702761,Capital,2CAPI,Capital Investment,2229317
Resources,Human Resources,Revenue Expenditure,24/01/2019,NEWCASTLE SPORTS INJURY CLINIC,7697306,revenue,1FP30,Occupational Health,4794.68
Place,Transport,Revenue Expenditure,02/01/2019,NEWCASTLE UNIVERSITY,7679528,revenue,1V092,UTMC,3141.75
People,Adult Social Care,Revenue Expenditure,29/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7700796,revenue,1MG70,Equipt & Adaptations OP,140283.7
People,Adult Social Care,Revenue Expenditure,28/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7698870,revenue,1MG70,Equipt & Adaptations OP,2949.58
People,Education Schools,Revenue Expenditure,23/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7696199,revenue,1E23B,Speech and Language Therapy,68384.5
People,Education Schools,Revenue Expenditure,23/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7696200,revenue,1E23B,Speech and Language Therapy,28629.5
People,Inclusion Comm & Procurement,Revenue Expenditure,10/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7684318,revenue,1MX54,VP Housing Support Block,20384
People,People Management,Revenue Expenditure,28/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7699419,revenue,1MB20,Workforce Reform,286.2
Public Health Service,Public Health,Revenue Expenditure,24/01/2019,NEWCASTLE UPON TYNE HOSPITAL TRUST,7697467,revenue,1ML01,PH - Public Health Main,5241
Assistant Chief Executive,Communities Team,Revenue Expenditure,11/01/2019,NEWCASTLE WEST END FOOD BANK,7685652,revenue,1FW01,Aurthurs Hill,500
Assistant Chief Executive,Communities Team,Revenue Expenditure,07/01/2019,NEWCASTLE WEST END FOOD BANK,7681238,revenue,1FW26,Wingrove,315
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEWCROSS HEALTHCARE,7687952,revenue,1MG10,Nursing Care OP,2029.86
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEWCROSS HEALTHCARE,7687953,revenue,1MG10,Nursing Care OP,1872.43
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEWCROSS HEALTHCARE,7687954,revenue,1MG10,Nursing Care OP,1853.85
People,Adult Social Care,Revenue Expenditure,15/01/2019,NEWCROSS HEALTHCARE,7687955,revenue,1MG10,Nursing Care OP,1875.58
Operations & Reg Services,Parking,Revenue Expenditure,15/01/2019,NEXUS,7688030,revenue,1V301,Travel office Travel Passes,17952
Operations & Reg Services,Parking,Revenue Expenditure,29/01/2019,NEXUS,7700993,revenue,1V301,Travel office Travel Passes,19074
Operations & Reg Services,Parking,Revenue Expenditure,17/01/2019,NEXUS,7689986,revenue,1V300,Green Travel office,359
Operations & Reg Services,Parking,Revenue Expenditure,24/01/2019,NEXUS,7696895,revenue,1V204,Car Parking Infrastructure,2225
Public Health Service,Public Health,Revenue Expenditure,15/01/2019,NHS BUSINESS SERVICES AUTHORITY,7688006,revenue,1ML09,PH - Drugs and alcohol,66697.07
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/01/2019,NICEIC SALES,7690737,revenue,1KR20,M&E Electrical,328
Operations & Reg Services,Community Hubs,Revenue Expenditure,23/01/2019,NJI BLACKSMITHING,7696033,revenue,1KL6D,General Expenditure - West,1180
People,Adult Social Care,Revenue Expenditure,15/01/2019,NODA TAXIS LTD,7687949,revenue,1MK60,Ind Day Care LD,265
People,Adult Social Care,Revenue Expenditure,23/01/2019,NODA TAXIS LTD,7695754,revenue,1MK60,Ind Day Care LD,372
People,Adult Social Care,Revenue Expenditure,30/01/2019,NODA TAXIS LTD,7700845,revenue,1MK60,Ind Day Care LD,427.4
People,Education,Revenue Expenditure,15/01/2019,NODA TAXIS LTD,7687383,revenue,1E212,Transport Special,630
People,Education,Revenue Expenditure,21/01/2019,NODA TAXIS LTD,7690297,revenue,1EA15,Newcastle City Learning Main,283
People,Education,Revenue Expenditure,30/01/2019,NODA TAXIS LTD,7701996,revenue,1EA15,Newcastle City Learning Main,346.3
People,Education,Revenue Expenditure,16/01/2019,NODA TAXIS LTD,7685697,revenue,1E212,Transport Special,750
People,Education,Revenue Expenditure,16/01/2019,NODA TAXIS LTD,7687381,revenue,1E212,Transport Special,650
People,Education,Revenue Expenditure,02/01/2019,NODA TAXIS LTD,7679536,revenue,1EA15,Newcastle City Learning Main,331.5
People,Children's Social Care,Revenue Expenditure,30/01/2019,NONSTOP RECRUITMENT LTD,7687385,revenue,1MB22,Initial Response Service,514.09
People,Children's Social Care,Revenue Expenditure,17/01/2019,NONSTOP RECRUITMENT LTD,7683663,revenue,1MB22,Initial Response Service,1189.6
People,Children's Social Care,Revenue Expenditure,11/01/2019,NONSTOP RECRUITMENT LTD,7683662,revenue,1MB22,Initial Response Service,1189.6
People,Children's Social Care,Revenue Expenditure,04/01/2019,NONSTOP RECRUITMENT LTD,7670903,revenue,1MB22,Initial Response Service,1226.65
Public Health Service,Public Health,Revenue Expenditure,23/01/2019,NORCHEM HEALTHCARE LTD,7695823,revenue,1ML09,PH - Drugs and alcohol,625
Public Health Service,Public Health,Revenue Expenditure,10/01/2019,NORCHEM HEALTHCARE LTD,7684587,revenue,1ML11,PH - Smoking & Tobacco,2541.58
Public Health Service,Public Health,Revenue Expenditure,04/01/2019,NORCHEM HEALTHCARE LTD,7680465,revenue,1ML09,PH - Drugs and alcohol,1075
Public Health Service,Public Health,Revenue Expenditure,04/01/2019,NORCHEM HEALTHCARE LTD,7680466,revenue,1ML09,PH - Drugs and alcohol,1575
Place,Transport,Revenue Expenditure,29/01/2019,NORTH EAST STONE PRODUCTS LTD,7698169,revenue,1KEMC,Highways,6420
People,Children's Social Care,Revenue Expenditure,11/01/2019,NORTH EAST SUPPORTED TENANCIES LTD,7685334,revenue,1MF01,16+ Team (YP),1900
Place,Major Projects,Capital Expenditure,17/01/2019,NORTH EAST TRAFFIC DATA COLLECTION LTD,7687386,Capital,2CAPI,Capital Investment,2000
Place,Transport,Capital Expenditure,14/01/2019,NORTH EAST TRAFFIC DATA COLLECTION LTD,7680032,Capital,2CAPI,Capital Investment,1400
Place,Transport,Capital Expenditure,11/01/2019,NORTH EAST TRAFFIC DATA COLLECTION LTD,7685424,Capital,2CAPI,Capital Investment,1440
Place,Transport,Capital Expenditure,16/01/2019,NORTH EAST TRAFFIC DATA COLLECTION LTD,7687389,Capital,2DP02,Devt Capital CC,12963
Operations & Reg Services,Operations,Revenue Expenditure,29/01/2019,NORTH EAST TRUCK & VAN LTD,7700640,revenue,1KESW,Fleet SLA Costs & Income,165
Operations & Reg Services,Operations,Revenue Expenditure,04/01/2019,NORTH EAST TRUCK & VAN LTD,7673710,revenue,1KESB,Heavy Workshop Code 5 Repairs,434.47
Operations & Reg Services,Operations,Revenue Expenditure,31/01/2019,NORTH EAST TRUCK & VAN LTD,7682195,revenue,1KESW,Fleet SLA Costs & Income,165
Operations & Reg Services,Operations,Revenue Expenditure,31/01/2019,NORTH EAST TRUCK & VAN LTD,7682212,revenue,1KESW,Fleet SLA Costs & Income,165
Operations&Regulatory Services,Operations,Capital Expenditure,29/01/2019,NORTH EAST TRUCK & VAN LTD,7700640,Capital,2KF01,Facility Services,42039
Operations&Regulatory Services,Operations,Capital Expenditure,31/01/2019,NORTH EAST TRUCK & VAN LTD,7682195,Capital,2KF01,Facility Services,42039
Operations&Regulatory Services,Operations,Capital Expenditure,31/01/2019,NORTH EAST TRUCK & VAN LTD,7682212,Capital,2KF01,Facility Services,42039
People,Adult Social Care,Revenue Expenditure,30/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7697120,revenue,1MN30,Asylum Seekers Adults,670.54
People,Adult Social Care,Revenue Expenditure,30/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7697121,revenue,1MN30,Asylum Seekers Adults,751
People,Adult Social Care,Revenue Expenditure,30/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7697119,revenue,1MN30,Asylum Seekers Adults,682.64
People,Adult Social Care,Revenue Expenditure,17/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7690844,revenue,1MN30,Asylum Seekers Adults,324.08
People,Adult Social Care,Revenue Expenditure,17/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7690843,revenue,1MN30,Asylum Seekers Adults,324.08
People,Adult Social Care,Revenue Expenditure,04/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7680133,revenue,1MN30,Asylum Seekers Adults,1134.28
People,Adult Social Care,Revenue Expenditure,04/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7680134,revenue,1MN30,Asylum Seekers Adults,628.16
People,Adult Social Care,Revenue Expenditure,04/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7680132,revenue,1MN30,Asylum Seekers Adults,1458.36
People,Inclusion Comm & Procurement,Revenue Expenditure,04/01/2019,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7674810,revenue,1MX50,Crisis Response Block Gross,732.44
People,Children's Social Care,Revenue Expenditure,11/01/2019,NORTH LAKES CHILDRENS SERVICES,7685377,revenue,1MC02,Ind Sector Placements,14230.8
People,Children's Social Care,Revenue Expenditure,21/01/2019,NORTH TYNESIDE COUNCIL,7692363,revenue,1MC20,In-House Foster Carer Costs,1000
People,Children's Social Care,Revenue Expenditure,11/01/2019,NORTH TYNESIDE COUNCIL,7685331,revenue,1MC22,IND Sector Foster Carer Costs,2614.48
People,Children's Social Care,Revenue Expenditure,22/01/2019,NORTH TYNESIDE COUNCIL,7693872,revenue,1MC20,In-House Foster Carer Costs,950
People,Children's Social Care,Revenue Expenditure,22/01/2019,NORTH TYNESIDE COUNCIL,7693870,revenue,1MC20,In-House Foster Carer Costs,684
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,29/01/2019,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7699862,revenue,1KR12,DDA,1110.3
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,17/01/2019,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7691161,revenue,1KVWC,Minor Works Contracts,9161.7
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,08/01/2019,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7681955,revenue,1KBRM,Sub Contractors R & M,28619.54
