Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209855,Revenue,1MC20,In-House Foster Carer Costs,30.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-24,MISCELLANEOUS PAYMENTS BACS,7227905,Revenue,1MC20,In-House Foster Carer Costs,35.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MC20,In-House Foster Carer Costs,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1MB22,Initial Response Service,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MB22,Initial Response Service,1170.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-09,MISCELLANEOUS PAYMENTS BACS,7214718,Revenue,3RM18,Insurance Control Susp-Financ,1002.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-09,MISCELLANEOUS PAYMENTS BACS,7214701,Revenue,3RM18,Insurance Control Susp-Financ,1000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-09,MISCELLANEOUS PAYMENTS BACS,7214709,Revenue,3RM18,Insurance Control Susp-Financ,1200.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-22,MISCELLANEOUS PAYMENTS BACS,7225151,Revenue,3RM18,Insurance Control Susp-Financ,1979.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-31,MISCELLANEOUS PAYMENTS BACS,7231782,Revenue,3RM18,Insurance Control Susp-Financ,1450.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-25,MISCELLANEOUS PAYMENTS BACS,7228969,Revenue,3RM18,Insurance Control Susp-Financ,913.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-18,MISCELLANEOUS PAYMENTS BACS,7223361,Revenue,3RM18,Insurance Control Susp-Financ,1750.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-18,MISCELLANEOUS PAYMENTS BACS,7223360,Revenue,3RM18,Insurance Control Susp-Financ,2392.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-08,MISCELLANEOUS PAYMENTS BACS,7213080,Revenue,3RM18,Insurance Control Susp-Financ,767.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-08,MISCELLANEOUS PAYMENTS BACS,7213079,Revenue,3RM18,Insurance Control Susp-Financ,290.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-30,MISCELLANEOUS PAYMENTS BACS,7230768,Revenue,3RM18,Insurance Control Susp-Financ,822.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1MC06,Iona Place Childrens Unit,35.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1CM00,IT Management & Admin,92.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1CM00,IT Management & Admin,845.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1EJ44,Jesmond Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWH,Jesmond Dene Depot,89.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFG3,Kingston Park,20.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFB9,Knop Law Primary School,26.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KEKA,Landscape Construction,68.03
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-24,MISCELLANEOUS PAYMENTS BACS,7227905,Revenue,1MK01,LDA Insights,50.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MK01,LDA Insights,177.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MK0A,Learning Disability & Autism,118.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWL,Leazes Lane Depot,73.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1MD68,Legal Fees Care,0.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1MD68,Legal Fees Care,0.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FJX1,Legal Services,46.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KL17,Leisure Comm Building R&M,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KL0A,Leisure Concession Contract,374.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KL0A,Leisure Concession Contract,154.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFB1,Lemington Riverside Primary,13.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1D525,Liquor Licensing,12.14
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1D561,Local Resilience Forum,52.48
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KW00,Localised Working,517.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KW27,Localised Working East,207.93
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MB30,Long Term Social Work Teams,40.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FN01,Lord Mayors Secretariat,23.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR20,M&E Electrical,161.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR21,M&E Gas Servicing,141.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FR09,Major Project Team,38.31
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FR21,Major Projects PFI Work,15.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1FN02,Mansion House,28.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FN02,Mansion House,60.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KB20,Mats Conts O/H,68.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FK02,Members Allowance And Expense,42.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MM94,Mental Capacity Act,29.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1MP12,MESMAC,3.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1MP12,MESMAC,1.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-31,MISCELLANEOUS PAYMENTS BACS,7231655,Revenue,1MP12,MESMAC,350.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MP12,MESMAC,106.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KJ61,Metro Cash in Transit,16.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1DZW1,Mill Lane Ind. Est.,34.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KVWC,Minor Works Contracts,94.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1MG63,Minories Centre Building Costs,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1DY50,Misc Corporate Estates,38.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KVMC,MODERN HOMES CONTRACTS       K,197.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFA5,Monkchester Rd Nursery School,16.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFE7,Moorside Comm Prim,17.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFG5,Mountfield Primary School,12.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1MD7A,MST - Child Abuse & Neglect,5.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1MD7A,MST - Child Abuse & Neglect,1.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209855,Revenue,1MD7A,MST - Child Abuse & Neglect,120.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-24,MISCELLANEOUS PAYMENTS BACS,7227905,Revenue,1MD7A,MST - Child Abuse & Neglect,120.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-31,MISCELLANEOUS PAYMENTS BACS,7231655,Revenue,1MD7A,MST - Child Abuse & Neglect,60.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-10,MISCELLANEOUS PAYMENTS BACS,7216315,Revenue,1MD7A,MST - Child Abuse & Neglect,120.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MD7A,MST - Child Abuse & Neglect,108.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1MD70,Multi Systemic Therapies,0.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1MD70,Multi Systemic Therapies,0.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209855,Revenue,1MD70,Multi Systemic Therapies,20.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-31,MISCELLANEOUS PAYMENTS BACS,7231655,Revenue,1MD70,Multi Systemic Therapies,29.03
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-10,MISCELLANEOUS PAYMENTS BACS,7216315,Revenue,1MD70,Multi Systemic Therapies,14.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MD70,Multi Systemic Therapies,460.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FN15,NE Youth Employment Programme,46.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1EJ74,Newbiggin Hall Branch Library,12.04
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KL7A,Newburn Activity Centre,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1EJ75,Newburn Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1EA15,Newcastle City Learning Main,536.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWA,Newington Road East Depot,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWB,Newington Road West Depot,123.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1DF32,NGI Visitor Info Ctr,34.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KJ54,Northumberland Cash in Transit,17.68
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFG6,Nth Fawdon Primary,12.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1MG10,Nursing Care OP,0.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1MG10,Nursing Care OP,0.16
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-05-10,MISCELLANEOUS PAYMENTS BACS,7216315,Revenue,1V103,off Street Car Parking,1.20
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1V104,On Street Car Parking,0.44
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1V104,On Street Car Parking,0.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KLFA,On the Move,199.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1ERDC,One Bill Dump Code,162.03
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1MX17,One Bill Error,94.35
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MX17,One Bill Error,20.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWK,Other Cleansing Depot,27.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1RB48,Other Corporate Items,57.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KEWJ,Other Grounds Depot,29.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFG7,Our Lady & St Annes RC Primary,16.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KL6M,Ouseburn Park,166.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KL6M,Ouseburn Park,109.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KL80,Ouseburn Project,14.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MX08,Out of Hrs Soc Care Duty Team,883.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MW01,Palatine Products,66.41
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1E302,Parent Partnership Service,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1E302,Parent Partnership Service,100.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MB27,Parents Under Pressure,72.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KLHB,Park Lives               K,71.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KL60,Parks - Premises Costs,131.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KL60,Parks - Premises Costs,135.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KKA4,Pest Control,18.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KEMG,PFI Contract Costs,819.46
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1ML09,PH - Drugs and alcohol,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1ML09,PH - Drugs and alcohol,0.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-31,MISCELLANEOUS PAYMENTS BACS,7231655,Revenue,1ML09,PH - Drugs and alcohol,30.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1ML09,PH - Drugs and alcohol,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1ML01,PH - Public Health Main,22.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MC09,Phillipson Street,42.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR3C,Planned Central,227.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR3E,Planned East,371.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KELD,Planned Maintenance Sunderland,34.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KELD,Planned Maintenance Sunderland,514.74
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209855,Revenue,1HBTC,Planned Tech Maintenance,26.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR3W,Planned West,1012.41
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1V660,Planning Policy,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1EP91,Playcare Elswick,12.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1EP95,Playcare Kenton,13.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1EP90,Playcare Management,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FN20,Policy & Comms (S&S),162.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FN10,Policy Strat&Com-Specialists,180.41
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1DTP1,Portfolio Team Surveyors,71.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-24,MISCELLANEOUS PAYMENTS BACS,7227905,Revenue,1MC13,Post 18 Staying Put,400.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1V080,Private Developers s106,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1V080,Private Developers s106,51.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1DB50,Project Management,28.63
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KBM0,Public & Educ O/H,127.74
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KKP1,Public Conv O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KEAA,Public Liability Team,22.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1DZQ1,Quayside Market,12.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1V132,Quayside Multi Storey,25.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209913,Revenue,1HA01,R&M Gen - Citywide,0.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-03,MISCELLANEOUS PAYMENTS BACS,7209921,Revenue,1HA01,R&M Gen - Citywide,0.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR2C,Rapid Central,88.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR2E,Rapid East,410.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR2W,Rapid West,116.38
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFJ8,Ravenswood Primary,17.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1MM23,Recovery & Support MH,34.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1MM23,Recovery & Support MH,355.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1FA53,Reg of Births Deaths & Margs,11.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1FA53,Reg of Births Deaths & Margs,33.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1KFC2,Regent Farm First,12.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1EJ9C,Regional Delivery Service,11.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KJRR,Relief Caretaking Sector 1,23.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1D503,Residential Noise,81.31
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1D560,Resilience Planning,121.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR1C,Response Central,891.93
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR1E,Response East,1872.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR1W,Response West,4529.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-15,MISCELLANEOUS PAYMENTS BACS,7219838,Revenue,1KR01,Responsive Maintenance,1704.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-24,MISCELLANEOUS PAYMENTS BACS,7227905,Revenue,1CS14,Revs & Bens Small Grants,25.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-10,MISCELLANEOUS PAYMENTS BACS,7216315,Revenue,1CS14,Revs & Bens Small Grants,20.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-05-23,MISCELLANEOUS PAYMENTS BACS,7226507,Revenue,1CS14,Revs & Bens Small Grants,23.18
