Newcastle City Council Invoices over £250 paid in February 2019,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Parking,Revenue Expenditure,07/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7706866,revenue,1V307,Vehicle Salary Sacrifice,5214.09
Operations & Reg Services,Parking,Revenue Expenditure,07/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7707837,revenue,1V309,Electronics Salary Sacrifice,2830.20
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720253,revenue,1V307,Vehicle Salary Sacrifice,6803.90
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720256,revenue,1V307,Vehicle Salary Sacrifice,3658.95
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720260,revenue,1V307,Vehicle Salary Sacrifice,3742.72
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720261,revenue,1V307,Vehicle Salary Sacrifice,4599.93
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720262,revenue,1V307,Vehicle Salary Sacrifice,3592.81
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720264,revenue,1V307,Vehicle Salary Sacrifice,4282.73
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720266,revenue,1V307,Vehicle Salary Sacrifice,5146.55
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720364,revenue,1V307,Vehicle Salary Sacrifice,5585.78
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720365,revenue,1V307,Vehicle Salary Sacrifice,6455.34
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720368,revenue,1V307,Vehicle Salary Sacrifice,5687.12
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7720259,revenue,1V307,Vehicle Salary Sacrifice,5779.83
Operations & Reg Services,Parking,Revenue Expenditure,13/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7707839,revenue,1V309,Electronics Salary Sacrifice,5357.14
Operations & Reg Services,Parking,Revenue Expenditure,21/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7719202,revenue,1V307,Vehicle Salary Sacrifice,362.93
Operations & Reg Services,Parking,Revenue Expenditure,21/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7719496,revenue,1V307,Vehicle Salary Sacrifice,4696.30
Operations & Reg Services,Parking,Revenue Expenditure,21/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7719284,revenue,1V309,Electronics Salary Sacrifice,2731.20
Operations & Reg Services,Parking,Revenue Expenditure,08/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7709180,revenue,1V309,Electronics Salary Sacrifice,1576.80
Operations & Reg Services,Parking,Revenue Expenditure,20/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7717339,revenue,1V307,Vehicle Salary Sacrifice,445.50
Operations & Reg Services,Parking,Revenue Expenditure,20/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7717332,revenue,1V307,Vehicle Salary Sacrifice,339.80
Operations & Reg Services,Parking,Revenue Expenditure,20/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7717333,revenue,1V307,Vehicle Salary Sacrifice,915.00
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711833,revenue,1V307,Vehicle Salary Sacrifice,3924.37
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711834,revenue,1V307,Vehicle Salary Sacrifice,5105.40
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711836,revenue,1V307,Vehicle Salary Sacrifice,3491.69
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711837,revenue,1V307,Vehicle Salary Sacrifice,6095.82
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711838,revenue,1V307,Vehicle Salary Sacrifice,3732.89
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711839,revenue,1V307,Vehicle Salary Sacrifice,5100.07
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711840,revenue,1V307,Vehicle Salary Sacrifice,3867.43
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711852,revenue,1V307,Vehicle Salary Sacrifice,523.92
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711853,revenue,1V307,Vehicle Salary Sacrifice,363.52
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711855,revenue,1V307,Vehicle Salary Sacrifice,452.88
Operations & Reg Services,Parking,Revenue Expenditure,12/02/2019,NORTHUMBRIA HEALTHCARE NHS TRUST,7711860,revenue,1V307,Vehicle Salary Sacrifice,372.34
People,Education Schools,Revenue Expenditure,26/02/2019,NORTHUMBRIA UNIVERSITY NURSERY LTD,7722981,revenue,1EEP5,2Yr Old Learning & Childcare,214.50
People,Education Schools,Revenue Income,26/02/2019,NORTHUMBRIA UNIVERSITY NURSERY LTD,7722981,revenue,1E201,ISB PVI Nurseries,22732.45
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,01/02/2019,NORTHUMBRIAN WATER,7690217,Capital,2HE01,Capital Citywide,934.00
HRA Expenditure,General Management,Revenue Expenditure,26/02/2019,NORTHUMBRIAN WATER,7707988,revenue,1HE01,HRA NHD Mngmnt - Citywide,2114.13
HRA Expenditure,General Management,Revenue Expenditure,07/02/2019,NORTHUMBRIAN WATER,7707987,revenue,1HE01,HRA NHD Mngmnt - Citywide,770.57
Operations&Regulatory Services,Customers & Culture,Capital Expenditure,13/02/2019,NORTHUMBRIAN WATER,7685634,Capital,2CAPI,Capital Investment,624.00
People,Children's Social Care,Revenue Expenditure,19/02/2019,NORTHUMBRIAN WATER,7716296,revenue,1MF01,16+ Team (YP),383.44
Place,Transport,Capital Expenditure,18/02/2019,NORTHUMBRIAN WATER,7715449,Capital,2CAPI,Capital Investment,1629.76
People,Adult Social Care,Revenue Expenditure,05/02/2019,NORWOOD RAVENSWOOD SERVICES LTD,7705720,revenue,1MK20,Residential Care LD,3860.40
People,Adult Social Care,Revenue Income,05/02/2019,NORWOOD RAVENSWOOD SERVICES LTD,7705720,revenue,1MK20,Residential Care LD,-409.00
People,Education Schools,Revenue Expenditure,28/02/2019,NT&AS,7725551,revenue,1E228,SB Teaching Supp SEN Pupils,2620.00
People,Education Schools,Revenue Expenditure,28/02/2019,NT&AS,7725549,revenue,1E228,SB Teaching Supp SEN Pupils,1962.00
People,Children's Social Care,Revenue Expenditure,22/02/2019,NUDGE EDUCATION LIMITED,7719917,revenue,1MF01,16+ Team (YP),760.00
People,Children's Social Care,Revenue Expenditure,28/02/2019,NUDGE EDUCATION LIMITED,7725116,revenue,1MF01,16+ Team (YP),3240.00
People,Children's Social Care,Revenue Expenditure,05/02/2019,NUGENT CARE,7705340,revenue,1MC02,Ind Sector Placements,28091.44
Assistant Chief Executive,Communities Team,Revenue Expenditure,08/02/2019,NUR FITNESS,7708936,revenue,1FW01,Aurthurs Hill,1000.00
Public Health Service,Public Health,Revenue Expenditure,26/02/2019,NUR FITNESS,7712559,revenue,1KLF0,Womens Development,1365.00
People,Adult Social Care,Revenue Expenditure,12/02/2019,NURTURED CARE NE LTD,7712048,revenue,1MG50,Home Care-Spot Purchased OP,3358.00
People,Adult Social Care,Revenue Expenditure,12/02/2019,NURTURED CARE NE LTD,7712048,revenue,1MG51,Home Care-Personal OP,76465.50
People,Adult Social Care,Revenue Expenditure,12/02/2019,NURTURED CARE NE LTD,7712048,revenue,1MH50,Home Care PD,12293.20
People,Adult Social Care,Revenue Expenditure,12/02/2019,NURTURED CARE NE LTD,7712048,revenue,1MK51,Home Care LD,3124.40
People,Adult Social Care,Revenue Expenditure,12/02/2019,NURTURED CARE NE LTD,7712048,revenue,1MM50,Home Care MH,235.40
People,Children's Social Care,Revenue Expenditure,06/02/2019,NWG (NATIONAL WORKING GROUP),7706622,revenue,1MB15,Newcastle Safeguarding Board,500.00
People,Adult Social Care,Revenue Expenditure,05/02/2019,OAKLANDS DANSHELL LTD,7705657,revenue,1MM20,Residential Care MH,8400.00
People,Adult Social Care,Revenue Expenditure,12/02/2019,OFFICIAL CARE LTD,7712050,revenue,1MG51,Home Care-Personal OP,11923.55
People,Adult Social Care,Revenue Expenditure,12/02/2019,OFFICIAL CARE LTD,7712050,revenue,1MK51,Home Care LD,306.60
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,27/02/2019,OFFSTONE PUBLISHING,7722119,revenue,1DR03,Grainger Market,133.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,27/02/2019,OFFSTONE PUBLISHING,7722119,revenue,1DZQ1,Quayside Market,134.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,27/02/2019,OFFSTONE PUBLISHING,7722119,revenue,1DR06,Farmers Market,133.00
People,Children's Social Care,Revenue Expenditure,22/02/2019,OFSTED,7719408,revenue,1MC05,Slatyford Lane Childrens Unit,3046.00
Operations & Reg Services,Operations,Revenue Expenditure,22/02/2019,OIL NRG,7720382,revenue,1KEND,Fleet Fuel Account,1700.40
Operations & Reg Services,Operations,Revenue Expenditure,22/02/2019,OIL NRG,7720380,revenue,1KEND,Fleet Fuel Account,10326.18
Operations & Reg Services,Operations,Revenue Expenditure,22/02/2019,OIL NRG,7720383,revenue,1KEND,Fleet Fuel Account,10743.52
Operations & Reg Services,Operations,Revenue Expenditure,19/02/2019,OIL NRG,7716317,revenue,1KEND,Fleet Fuel Account,11652.51
Operations & Reg Services,Operations,Revenue Expenditure,19/02/2019,OIL NRG,7716318,revenue,1KEND,Fleet Fuel Account,12122.21
Operations & Reg Services,Operations,Revenue Expenditure,25/02/2019,OIL NRG,7721246,revenue,1KEND,Fleet Fuel Account,18374.16
Operations & Reg Services,Operations,Revenue Expenditure,14/02/2019,OIL NRG,7713383,revenue,1KEND,Fleet Fuel Account,11078.11
Operations & Reg Services,Operations,Revenue Expenditure,11/02/2019,OIL NRG,7710286,revenue,1KEND,Fleet Fuel Account,1371.00
Operations & Reg Services,Operations,Revenue Expenditure,11/02/2019,OIL NRG,7710103,revenue,1KEND,Fleet Fuel Account,12156.66
Operations & Reg Services,Operations,Revenue Expenditure,11/02/2019,OIL NRG,7710288,revenue,1KEND,Fleet Fuel Account,13531.01
Operations & Reg Services,Operations,Revenue Expenditure,08/02/2019,OIL NRG,7708685,revenue,1KEND,Fleet Fuel Account,12188.31
Operations & Reg Services,Operations,Revenue Expenditure,08/02/2019,OIL NRG,7708686,revenue,1KEND,Fleet Fuel Account,14724.68
Operations & Reg Services,Operations,Revenue Expenditure,06/02/2019,OIL NRG,7706698,revenue,1KEND,Fleet Fuel Account,14067.41
Operations & Reg Services,Operations,Revenue Expenditure,06/02/2019,OIL NRG,7706701,revenue,1KEND,Fleet Fuel Account,17074.28
HRA Expenditure,General Management,Revenue Expenditure,27/02/2019,OPENVIEW SECURITY SOLUTIONS LTD,7712974,revenue,1HE01,HRA NHD Mngmnt - Citywide,750.00
HRA Expenditure,General Management,Revenue Expenditure,27/02/2019,OPENVIEW SECURITY SOLUTIONS LTD,7712973,revenue,1HE01,HRA NHD Mngmnt - Citywide,750.00
HRA Expenditure,General Management,Revenue Expenditure,27/02/2019,OPENVIEW SECURITY SOLUTIONS LTD,7713512,revenue,1HE01,HRA NHD Mngmnt - Citywide,750.00
HRA Expenditure,Special Services,Revenue Expenditure,04/02/2019,OPENVIEW SECURITY SOLUTIONS LTD,7704609,revenue,1HRM1,Comm Areas - R&M Contracts,12838.95
HRA Expenditure,Special Services,Revenue Expenditure,28/02/2019,OPENVIEW SECURITY SOLUTIONS LTD,7713372,revenue,1HRM1,Comm Areas - R&M Contracts,8852.45
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,08/02/2019,OPUS BUILDING SERVICES,7706887,Capital,2HE01,Capital Citywide,119520.59
People,Children's Social Care,Revenue Expenditure,05/02/2019,ORCHARD CARE (NORTH EAST) LTD,7705297,revenue,1MC22,IND Sector Foster Carer Costs,3920.00
People,Inclusion Comm & Procurement,Revenue Expenditure,28/02/2019,OTIS LTD,7706785,revenue,1VH22,Temporary Accommodation Prem,896.55
People,Adult Social Care,Revenue Expenditure,22/02/2019,OUSEBURN FARM CHARITY LTD,7712838,revenue,1MK60,Ind Day Care LD,288.00
People,Adult Social Care,Revenue Expenditure,13/02/2019,OUSEBURN FARM CHARITY LTD,7712816,revenue,1MK60,Ind Day Care LD,324.00
People,Education,Revenue Expenditure,22/02/2019,OUSEBURN FARM CHARITY LTD,7707946,revenue,1EA01,Supported Internship,612.00
People,Education,Revenue Expenditure,22/02/2019,OUSEBURN FARM CHARITY LTD,7707477,revenue,1EA01,Supported Internship,288.00
People,Education,Revenue Expenditure,22/02/2019,OUSEBURN FARM CHARITY LTD,7707479,revenue,1EA01,Supported Internship,720.00
Assistant Chief Executive,Communities Team,Revenue Expenditure,06/02/2019,OUSEBURN TRUST,7706775,revenue,1FW20,Ouseburn,1500.00
People,Children's Social Care,Revenue Expenditure,05/02/2019,OUTDOOR CARE LTD,7705311,revenue,1MC02,Ind Sector Placements,18220.00
Operations & Reg Services,Operations,Revenue Expenditure,14/02/2019,OUTREACH ACCESS LTD,7708753,revenue,1KESY,Fleet Services Hire office,1350.00
People,Adult Social Care,Revenue Expenditure,19/02/2019,OUTREACH RESIDENTIAL SERVICE,7716452,revenue,1MM20,Residential Care MH,2150.88
People,Adult Social Care,Revenue Expenditure,05/02/2019,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7705632,revenue,1MG20,Residential Care OP,2206.40
People,Adult Social Care,Revenue Income,05/02/2019,PALMERSDENE RESIDENTIAL HOME (ANCHOR TRU,7705632,revenue,1MG20,Residential Care OP,-693.60
People,Children's Social Care,Revenue Expenditure,05/02/2019,PARALLEL PARENTS LTD,7705298,revenue,1MC22,IND Sector Foster Carer Costs,3400.00
People,Adult Social Care,Revenue Expenditure,05/02/2019,PARK HOUSE,7705675,revenue,1MK20,Residential Care LD,1759.52
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARK HOUSE NURSING HOME,7716429,revenue,1MG10,Nursing Care OP,41376.15
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARK HOUSE NURSING HOME,7716429,revenue,1MG20,Residential Care OP,20764.69
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARK HOUSE NURSING HOME,7716429,revenue,1MH10,Nursing Care PD,2789.36
People,Adult Social Care,Revenue Expenditure,05/02/2019,PARK VIEW CARE HOME,7705641,revenue,1MG20,Residential Care OP,4663.87
People,Adult Social Care,Revenue Income,05/02/2019,PARK VIEW CARE HOME,7705641,revenue,1MG20,Residential Care OP,-144.75
People,Adult Social Care,Revenue Expenditure,05/02/2019,PARKLANDS NURSING HOME,7705593,revenue,1MH10,Nursing Care PD,4246.00
People,Adult Social Care,Revenue Income,05/02/2019,PARKLANDS NURSING HOME,7705593,revenue,1MH10,Nursing Care PD,-578.44
People,Adult Social Care,Revenue Expenditure,05/02/2019,PARKVALE,7705701,revenue,1MK20,Residential Care LD,1982.20
People,Education Schools,Revenue Income,26/02/2019,PARKWAY PLAYGROUP,7723042,revenue,1E201,ISB PVI Nurseries,3067.76
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARTNERS IN HYGIENE LIMITED,7717314,revenue,1MG50,Home Care-Spot Purchased OP,520.00
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARTNERSHIPS IN CARE LTD,7716442,revenue,1MG10,Nursing Care OP,5003.16
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARTNERSHIPS IN CARE LTD,7716442,revenue,1MM10,Nursing Care MH,45055.64
People,Adult Social Care,Revenue Expenditure,19/02/2019,PARTNERSHIPS IN CARE LTD,7716442,revenue,1MM20,Residential Care MH,3400.00
People,Adult Social Care,Revenue Expenditure,19/02/2019,PASANTE LTD,7713374,revenue,1MP12,MESMAC,1259.30
Operations & Reg Services,Operations,Revenue Expenditure,14/02/2019,PASS N GO,7710222,revenue,1KENB,Fleet Workshops OH,420.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,07/02/2019,PAT ROBSON & CO LTD,7702632,revenue,1KL61,Parks R&M,255.60
Operations & Reg Services,Parking,Revenue Expenditure,25/02/2019,PATROL,7719227,revenue,1V205,Car Parking Management,5780.40
Operations & Reg Services,Parking,Revenue Expenditure,19/02/2019,PATROL - BUS LANES,7699891,revenue,1V101,Bus Lane Enforcement,2345.70
People,Children's Social Care,Revenue Expenditure,19/02/2019,PAUSE CREATING FOR CHANGE,7717320,revenue,1MC22,IND Sector Foster Carer Costs,35000.00
People,Adult Social Care,Revenue Expenditure,05/02/2019,PAVILION COURT CARE HOME,7705622,revenue,1MG10,Nursing Care OP,53406.84
People,Adult Social Care,Revenue Expenditure,05/02/2019,PAVILION COURT CARE HOME,7705622,revenue,1MG20,Residential Care OP,20380.05
People,Adult Social Care,Revenue Expenditure,05/02/2019,PAVILION COURT CARE HOME,7705622,revenue,1MH10,Nursing Care PD,2271.32
People,Adult Social Care,Revenue Expenditure,05/02/2019,PAVILION COURT CARE HOME,7705622,revenue,1MM10,Nursing Care MH,3025.80
Operations & Reg Services,Parking,Revenue Income,21/02/2019,PAY POINT MOBILE,7719278,revenue,1V213,Pay by Phone Parking Income,15409.70
Operations & Reg Services,Parking,Revenue Income,21/02/2019,PAY POINT MOBILE,7719277,revenue,1V213,Pay by Phone Parking Income,14076.58
People,Children's Social Care,Revenue Expenditure,05/02/2019,PEAR TREE PROJECTS LTD,7705345,revenue,1MC02,Ind Sector Placements,14687.80
People,Children's Social Care,Revenue Expenditure,05/02/2019,PEAR TREE PROJECTS LTD,7705344,revenue,1MC02,Ind Sector Placements,40916.01
People,Children's Social Care,Revenue Expenditure,05/02/2019,PEAR TREE PROJECTS LTD,7705347,revenue,1MC02,Ind Sector Placements,13184.00
People,Children's Social Care,Revenue Expenditure,05/02/2019,PEAR TREE PROJECTS LTD,7705346,revenue,1MC02,Ind Sector Placements,14687.80
People,Education,Revenue Expenditure,08/02/2019,PEARSON EDUCATION,7708839,revenue,1E233,Educational Psychology Service,633.75
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,27/02/2019,PEART ACCESS RAMPS,7704480,Capital,2HE01,Capital Citywide,1773.28
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,11/02/2019,PEART ACCESS RAMPS,7670869,Capital,2HE01,Capital Citywide,1842.19
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,06/02/2019,PEART ACCESS RAMPS,7687564,Capital,2HE01,Capital Citywide,541.81
HRA Expenditure,General Management,Revenue Expenditure,26/02/2019,PEART ACCESS RAMPS,7710068,revenue,1HRA8,HRA - Investment Related Expe,300.00
People,Education Schools,Revenue Income,26/02/2019,PEGS PRE-SCHOOL,7723037,revenue,1E201,ISB PVI Nurseries,703.06
People,Adult Social Care,Revenue Expenditure,12/02/2019,PELE TOWER,7712004,revenue,1MM50,Home Care MH,3807.04
People,Adult Social Care,Revenue Expenditure,12/02/2019,PELE TOWER,7712075,revenue,1MM50,Home Care MH,433.40
People,Adult Social Care,Revenue Income,12/02/2019,PELE TOWER,7712004,revenue,1MM50,Home Care MH,-203.60
People,Adult Social Care,Revenue Expenditure,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MG20,Residential Care OP,4639.76
People,Adult Social Care,Revenue Expenditure,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MH20,Residential Care PD,-9444.88
People,Adult Social Care,Revenue Expenditure,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MM20,Residential Care MH,33391.58
People,Adult Social Care,Revenue Income,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MG20,Residential Care OP,-343.40
People,Adult Social Care,Revenue Income,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MH20,Residential Care PD,-409.00
People,Adult Social Care,Revenue Income,05/02/2019,PEMBROKE LODGE,7705710,revenue,1MM20,Residential Care MH,-409.00
HRA Expenditure,Repairs & Maintenance,Revenue Expenditure,27/02/2019,PENNINGTON CHOICES LTD,7712878,revenue,1HBSP,Planned Service&Plant Maint,962.50
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719049,revenue,1MG60,Day Care OP,672.96
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719049,revenue,1MH60,Day Care PD,7888.86
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719049,revenue,1MK60,Ind Day Care LD,21594.34
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719047,revenue,1MK60,Ind Day Care LD,895.62
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719035,revenue,1MK60,Ind Day Care LD,521.60
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719036,revenue,1MK60,Ind Day Care LD,1956.00
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719046,revenue,1MK60,Ind Day Care LD,2337.24
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719045,revenue,1MK60,Ind Day Care LD,2311.08
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719043,revenue,1MK60,Ind Day Care LD,1145.08
People,Adult Social Care,Revenue Expenditure,21/02/2019,PERCY HEDLEY CENTRE,7719037,revenue,1MK60,Ind Day Care LD,4424.24
People,Adult Social Care,Revenue Expenditure,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MG20,Residential Care OP,2982.20
People,Adult Social Care,Revenue Expenditure,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MH20,Residential Care PD,4668.28
People,Adult Social Care,Revenue Expenditure,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MK20,Residential Care LD,34539.40
People,Adult Social Care,Revenue Income,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MG20,Residential Care OP,-552.40
People,Adult Social Care,Revenue Income,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MH20,Residential Care PD,-409.00
People,Adult Social Care,Revenue Income,05/02/2019,PERCY HEDLEY CENTRE,7705634,revenue,1MK20,Residential Care LD,-1984.60
People,Education Schools,Revenue Expenditure,28/02/2019,PERCY HEDLEY CENTRE,7725552,revenue,1E20A,SB Independent Schools,40294.43
People,Education Schools,Revenue Expenditure,28/02/2019,PERCY HEDLEY CENTRE,7725553,revenue,1E20A,SB Independent Schools,40294.43
People,Adult Social Care,Revenue Expenditure,05/02/2019,PERCY HOUSE,7705605,revenue,1MM20,Residential Care MH,4000.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,22/02/2019,PERENNIAL FAVOURITES LTD,7718276,revenue,1KL6M,Ouseburn Park,490.98
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,21/02/2019,PERFORMING RIGHT SOCIETY LTD,7719266,revenue,1KF05,Mansion House Catering,799.00
People,Adult Social Care,Capital Expenditure,14/02/2019,PF BURRIDGE & SONS LTD,7713403,Capital,2WW01,Adult And Culture Capital,2796.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,08/02/2019,PFD (CARLISLE) LTD,7708854,revenue,1KF07,Banqueting Suite,315.14
Place,Transport,Capital Expenditure,14/02/2019,PHASE SITE INVESTIGATIONS LTD,7714072,Capital,2CAPI,Capital Investment,540.00
People,Adult Social Care,Revenue Expenditure,05/02/2019,PHILIP CUSSINS HOUSE,7705648,revenue,1MG20,Residential Care OP,4740.72
People,Adult Social Care,Revenue Expenditure,19/02/2019,PHILIPS COURT NURSING HOME,7716509,revenue,1MG10,Nursing Care OP,2280.00
People,Adult Social Care,Revenue Income,19/02/2019,PHILIPS COURT NURSING HOME,7716509,revenue,1MG10,Nursing Care OP,-654.72
People,Children's Social Care,Revenue Expenditure,28/02/2019,PHILIPSON STREET IMPREST,7725106,revenue,1MC09,Phillipson Street,2512.21
Public Health Service,Public Health,Revenue Expenditure,15/02/2019,PHOENIX HOUSE,7712954,revenue,1MP27,DAT Residential Rehab,1621.06
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,04/02/2019,PHOENIX SOFTWARE LTD,7689954,revenue,1D540,District Function,284.21
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,08/02/2019,PHOENIX SOFTWARE LTD,7690177,revenue,1D520,Trading Standards,284.21
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,08/02/2019,PHOENIX SOFTWARE LTD,7690176,revenue,1KKK1,Cleaning Direct O/H,711.56
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,27/02/2019,PHOENIX SOFTWARE LTD,7703806,revenue,1KTDX,Architecture Building Design,284.21
People,Education Schools,Revenue Expenditure,08/02/2019,PHOENIX SOFTWARE LTD,7690175,revenue,1E761,SB ICT Broadband Connectivity,1068.20
Resources,ICT,Revenue Expenditure,14/02/2019,PHOENIX SOFTWARE LTD,7699202,revenue,1CX50,Technical Refresh,3929.90
Resources,ICT,Revenue Expenditure,14/02/2019,PHOENIX SOFTWARE LTD,7699201,revenue,1CX50,Technical Refresh,3190.50
Resources,ICT,Revenue Expenditure,28/02/2019,PHOENIX SOFTWARE LTD,7705558,revenue,1CL20,ICT Services to Schools,2565.10
People,Education Schools,Revenue Expenditure,28/02/2019,PHONAK UK LTD,7697051,revenue,1E240,SB Hearing Impaired Service,666.30
People,Education Schools,Revenue Expenditure,28/02/2019,PHONAK UK LTD,7668716,revenue,1E240,SB Hearing Impaired Service,3334.60
People,Education Schools,Revenue Expenditure,28/02/2019,PHONAK UK LTD,7725318,revenue,1E240,SB Hearing Impaired Service,4224.00
People,Adult Social Care,Revenue Expenditure,12/02/2019,PIN POINT HEALTH & SOCIAL CARE,7712072,revenue,1MG50,Home Care-Spot Purchased OP,974.55
People,Adult Social Care,Revenue Expenditure,12/02/2019,PIN POINT HEALTH & SOCIAL CARE,7712072,revenue,1MH50,Home Care PD,1321.30
Operations & Reg Services,Parking,Revenue Expenditure,01/02/2019,PINNACLE RESPONSE LTD,7689949,revenue,1V204,Car Parking Infrastructure,3585.00
Place,Transport,Revenue Expenditure,27/02/2019,PIPELINE AND DRAINAGE SYSTEMS PLC,7706795,revenue,1KEMC,Highways,5059.50
Place,Transport,Revenue Expenditure,27/02/2019,PIPELINE AND DRAINAGE SYSTEMS PLC,7706794,revenue,1KEMC,Highways,3359.00
