Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-06-19,601058560,533.64,0.00,533.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058525,1453.20,0.00,1453.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058472,514.08,0.00,514.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058623,1051.20,0.00,1051.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058650,993.84,0.00,993.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058596,532.04,0.00,532.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058502,736.16,0.00,736.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058707,1248.08,0.00,1248.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058584,2976.88,0.00,2976.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058717,887.04,0.00,887.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058991,1529.40,0.00,1529.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058910,598.68,0.00,598.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058600,682.80,0.00,682.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058943,1605.44,0.00,1605.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058545,1227.52,0.00,1227.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058690,698.48,0.00,698.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058716,954.72,0.00,954.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058715,1321.40,0.00,1321.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058481,1209.12,0.00,1209.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058960,911.76,0.00,911.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058486,512.64,0.00,512.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058889,741.48,0.00,741.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058548,734.84,0.00,734.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058912,5039.80,0.00,5039.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058845,618.56,0.00,618.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058804,1323.84,0.00,1323.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058617,665.28,0.00,665.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058721,571.80,0.00,571.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058572,740.36,0.00,740.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058583,619.08,0.00,619.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058900,999.44,0.00,999.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058676,1443.00,0.00,1443.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058738,636.48,0.00,636.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058817,629.48,0.00,629.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058818,547.16,0.00,547.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058954,1626.24,0.00,1626.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058467,603.20,0.00,603.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058601,665.28,0.00,665.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058552,1793.28,0.00,1793.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058660,611.32,0.00,611.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058871,643.12,0.00,643.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058777,855.28,0.00,855.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058489,727.08,0.00,727.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058786,564.44,0.00,564.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058926,940.20,0.00,940.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058802,1033.68,0.00,1033.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058712,656.00,0.00,656.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058482,615.52,0.00,615.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058792,1109.68,0.00,1109.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058555,1449.24,0.00,1449.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058726,827.88,0.00,827.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058839,868.32,0.00,868.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058892,1328.56,0.00,1328.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058840,1829.56,0.00,1829.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058969,784.28,0.00,784.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058563,1072.60,0.00,1072.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058903,639.60,0.00,639.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058917,747.60,0.00,747.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058521,1147.28,0.00,1147.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058764,508.60,0.00,508.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058705,599.00,0.00,599.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058537,753.00,0.00,753.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058978,519.00,0.00,519.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058645,615.36,0.00,615.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058791,783.36,0.00,783.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058527,943.28,0.00,943.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058630,749.12,0.00,749.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058541,1302.84,0.00,1302.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058696,636.48,0.00,636.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058830,678.40,0.00,678.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058657,554.40,0.00,554.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058554,775.68,0.00,775.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058784,850.08,0.00,850.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058848,1025.64,0.00,1025.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058585,509.08,0.00,509.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058512,932.52,0.00,932.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058603,1176.96,0.00,1176.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058893,710.96,0.00,710.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058762,986.24,0.00,986.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058558,535.92,0.00,535.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058568,1401.04,0.00,1401.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058664,1404.48,0.00,1404.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058849,1172.32,0.00,1172.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058993,1313.60,0.00,1313.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058483,783.36,0.00,783.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058856,599.96,0.00,599.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058790,1463.36,0.00,1463.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058511,644.24,0.00,644.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058914,622.72,0.00,622.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058944,850.08,0.00,850.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058883,517.44,0.00,517.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058888,1292.20,0.00,1292.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058773,554.40,0.00,554.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058837,1296.88,0.00,1296.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058899,572.88,0.00,572.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058602,1127.28,0.00,1127.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058539,554.40,0.00,554.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058589,635.04,0.00,635.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058458,1045.12,0.00,1045.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058670,648.96,0.00,648.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058616,568.24,0.00,568.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058499,1125.12,0.00,1125.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058588,526.32,0.00,526.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058755,2757.92,0.00,2757.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058879,603.68,0.00,603.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058468,860.16,0.00,860.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058833,591.36,0.00,591.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058464,697.64,0.00,697.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058466,569.44,0.00,569.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058673,641.60,0.00,641.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058923,1446.24,0.00,1446.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058891,683.52,0.00,683.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058500,975.00,0.00,975.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058870,540.84,0.00,540.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058535,739.20,0.00,739.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058795,1040.72,0.00,1040.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058801,1909.08,0.00,1909.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058518,590.36,0.00,590.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058496,918.96,0.00,918.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058858,533.96,0.00,533.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,601058803,590.48,0.00,590.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-06-19,1600443314,5350.00,0.00,5350.00,Disabled Living,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-06-19,1600442379,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-19,1600443014,1740.00,0.00,1740.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-19,1600443015,10599.24,0.00,10599.24,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-19,1600442187,770.28,128.38,641.90,Keys Childcare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-19,1600443320,593.00,0.00,593.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-19,601059016,103760.39,17293.40,86466.99,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,601059018,124379.11,20729.85,103649.26,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,601059019,141581.62,23596.94,117984.68,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,1600442882,590.06,98.34,491.72,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,1600442883,12950.72,2158.45,10792.27,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,601059007,165723.46,27620.58,138102.88,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,601059025,16598.46,2766.41,13832.05,"Hughes Brothers Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-06-19,601057777,6407.04,1067.84,5339.20,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-06-19,1600443330,9809.00,1634.83,8174.17,Ar Stockton Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-06-19,601059073,2963.07,0.00,2963.07,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-06-19,601059012,598.80,99.80,499.00,Securitas Security Services,Children's Services,Security/Equipment
Salford City Council,2012-06-19,601058995,48198.07,9360.51,38837.56,Local Government Association,Chief Executives,Subscriptions
Salford City Council,2012-06-19,601059062,781.71,0.00,781.71,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-06-19,601059063,1348.99,0.00,1348.99,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-06-19,601059059,857.63,0.00,857.63,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-06-19,1600443260,2000.00,0.00,2000.00,Advanced Therapeutic Services,Customer and Support Services,Training
Salford City Council,2012-06-19,601058998,550.80,91.80,459.00,H & L Cars,Community Health & Social Care,Transport
Salford City Council,2012-06-19,601059006,960.00,160.00,800.00,Mainline Private Hire,Community Health & Social Care,Transport
Salford City Council,2012-06-19,601058445,759.60,126.60,633.00,New Lyle Contracts Cars Ltd,Community Health & Social Care,Transport
Salford City Council,2012-06-19,601058453,644.50,107.42,537.08,Adt Fire & Security Plc,Sustainable Regeneration,Travel Expenses
Salford City Council,2012-06-19,601058454,807.95,134.66,673.29,Vanguard Storage Systems,Sustainable Regeneration,Travel Expenses
Salford City Council,2012-06-19,601058444,6312.52,438.70,5873.82,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2012-06-19,1600442792,786.00,131.00,655.00,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-19,1600443305,4015.56,669.25,3346.31,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-06-19,601058441,3072.00,512.00,2560.00,Unique Integrated Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-06-20,1600443402,877.20,146.20,731.00,J Cocker (Tinsmith),Community Health & Social Care,Adapts/Alterations
Salford City Council,2012-06-20,601058169,505.20,84.20,421.00,Handyman Services (Manchester) Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-20,601058276,558.00,93.00,465.00,Handyman Services (Manchester) Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-20,601059124,2000.00,0.00,2000.00,University Of St Andrews,Sustainable Regeneration,Computer Software
Salford City Council,2012-06-20,601058073,1500.00,0.00,1500.00,Beth Yaakov Seminary For Girls,Community Health & Social Care,Day Care
Salford City Council,2012-06-20,1600443404,584.40,97.40,487.00,Ellesmere Engineering Co Ltd,Sustainable Regeneration,Electricity
Salford City Council,2012-06-20,1600442729,1956.24,326.04,1630.20,Micromagnetics Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-06-20,1600443038,559.10,93.18,465.92,Micromagnetics Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-06-20,1600443345,679.95,4.50,675.45,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2012-06-20,601058048,789.00,0.00,789.00,S & B Refrigeration,Environment and Community Safety,Equipment Repair
Salford City Council,2012-06-20,601059084,850.00,0.00,850.00,Manchester Pride Events Ltd,Customer and Support Services,Hire of Facilities
Salford City Council,2012-06-20,601059125,17982.46,0.00,17982.46,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2012-06-20,1600443387,2750.00,0.00,2750.00,Redacted Personal Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-06-20,601059126,3682.06,0.00,3682.06,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-06-20,1600443352,3945.00,0.00,3945.00,Salford Foundation,Children's Services,Other Prof Fees
Salford City Council,2012-06-20,1600443337,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,601059127,110823.30,0.00,110823.30,Gaddum Centre,Community Health & Social Care,Payts to Agencies
Salford City Council,2012-06-20,1600442352,3042.90,0.00,3042.90,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600442374,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600442375,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600442376,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600442377,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600442378,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600443322,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600443323,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,1600443324,722.00,0.00,722.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-06-20,601059131,12560.00,0.00,12560.00,Spurgeons,Children's Services,Payts to Vol Orgs
Salford City Council,2012-06-20,35306689,812.00,0.00,812.00,Shanleys  Ltd,Marketing and Communications,Printing & Photocopying
Salford City Council,2012-06-20,35306750,594.65,13.59,581.06,Brake Bros Ltd,Citywide Catering,Provisions
Salford City Council,2012-06-20,35306708,584.43,19.20,565.23,Brake Bros Ltd,Citywide Catering,Provisions
Salford City Council,2012-06-20,35306742,619.07,6.57,612.50,Brake Bros Ltd,Citywide Catering,Provisions
Salford City Council,2012-06-20,601057815,1188.00,198.00,990.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2012-06-20,601057854,6040.80,0.00,6040.80,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2012-06-20,1600443327,1500.00,0.00,1500.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-06-20,1600443328,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-06-20,1600443331,900.00,0.00,900.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-06-20,1600443377,14400.00,2400.00,12000.00,Iap Technology Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-06-20,2203186151,807753.71,0.00,807753.71,Godwins Sols,Sustainable Regeneration,Purchase Acquisition
Salford City Council,2012-06-20,1600443335,31782.72,5297.12,26485.60,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2012-06-20,601059114,11524.00,1920.67,9603.33,Ipeople Services Ltd,Children's Services,Training of Others
Salford City Council,2012-06-20,35306700,6358.72,1059.79,5298.93,Abbey Hotel,Housing Futures,Travel
Salford City Council,2012-06-20,1600440527,503.88,83.98,419.90,Air Products Plc,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-20,1600443406,2264.04,377.34,1886.70,Bpi Recycled Products,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-20,1600442614,8774.22,1462.37,7311.85,Nomix Enviro Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2012-06-20,1600443338,5385.29,897.55,4487.74,Cruden Property Services Ltd.,Capital Expenditure,Works & Building
Salford City Council,2012-06-20,1600443339,2968.66,494.78,2473.88,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-06-20,1600443340,941.66,156.94,784.72,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-06-21,601057918,1050.00,0.00,1050.00,Redacted Personal Data,Chief Executives,Agency Fees
Salford City Council,2012-06-21,1600443114,1336.80,222.80,1114.00,Carbon Creative Ltd,Sustainable Regeneration,Benchmarking Service
Salford City Council,2012-06-21,601057411,2600.00,0.00,2600.00,Yesoiday Hatorah School,Children's Services,Books & Periodicals
Salford City Council,2012-06-21,601057412,11732.34,0.00,11732.34,Yesoiday Hatorah School,Children's Services,Books & Periodicals
Salford City Council,2012-06-21,1600443065,1507.32,251.22,1256.10,Rayner Topping & Co.,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-06-21,601059148,2623.20,437.20,2186.00,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-06-21,601057890,780.00,130.00,650.00,Bedspace Resource Limited,Children's Services,Children Act-Sect 23
Salford City Council,2012-06-21,601059154,516.36,86.06,430.30,Yorkshire Purchasing,Children's Services,Class Supplies Capit
Salford City Council,2012-06-21,35374198,3618.31,603.05,3015.26,Simon Jersey,Citywide Catering,Clothing & Uniforms
Salford City Council,2012-06-21,1600441927,514696.26,85782.71,428913.55,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2012-06-21,1600442726,6302.10,1050.35,5251.75,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-06-21,1600442532,4543.40,757.23,3786.17,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-06-21,1600443448,600.00,100.00,500.00,Aqua Clenz,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-06-21,1600441787,1121.26,186.88,934.38,Ellesmere Engineering Co Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-06-21,1600441789,760.80,126.80,634.00,Ellesmere Engineering Co Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2012-06-21,35374201,798.00,0.00,798.00,Total Hygiene,Administration,Disability Equipment
Salford City Council,2012-06-21,601059228,14018.84,2336.47,11682.37,Utility Services (Media City Uk ) L,Chief Executives,Electricity
Salford City Council,2012-06-21,601059200,1357.20,226.20,1131.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2012-06-21,601059169,7000.00,1166.67,5833.33,Lightmain Company Ltd,Children's Services,Equipment Purchase
Salford City Council,2012-06-21,601059186,3489.75,0.00,3489.75,Agnes Hopkins Centre,Community Health & Social Care,Grants
Salford City Council,2012-06-21,1600443429,18201.78,0.00,18201.78,C R I S,Children's Services,Grants - External
Salford City Council,2012-06-21,35453293,5400.00,0.00,5400.00,Hmcourts-Service.G,Customer Services,Legal Fees
Salford City Council,2012-06-21,6001082136,1499.16,0.00,1499.16,Abbeydale Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082125,16914.48,0.00,16914.48,Abbeydale Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082194,1690.24,0.00,1690.24,Alexian Brothers Care Centre,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082221,3462.16,0.00,3462.16,Beechill Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082113,1897.84,0.00,1897.84,Brookfield Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082208,2982.20,0.00,2982.20,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082217,3136.00,0.00,3136.00,Cale Green Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082096,1494.08,0.00,1494.08,Carrington Court,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082185,5642.04,0.00,5642.04,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082186,12639.16,0.00,12639.16,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082146,2087.12,0.00,2087.12,Chataway Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-06-21,6001082075,1784.24,0.00,1784.24,Chorlton Place Nursing Home,Community Health & Social Care,Nursing Home
