Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-08-14,6001120019,775.76,0.00,775.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120020,527.12,0.00,527.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120024,619.08,0.00,619.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120028,334.40,0.00,334.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120029,582.12,0.00,582.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120031,1147.80,0.00,1147.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120032,578.12,0.00,578.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120033,914.88,0.00,914.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120035,1382.48,0.00,1382.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120036,1468.64,0.00,1468.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120039,591.36,0.00,591.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120041,547.16,0.00,547.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120042,1980.00,0.00,1980.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120043,1152.00,0.00,1152.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120046,2336.04,0.00,2336.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120047,533.64,0.00,533.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120048,923.28,0.00,923.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120050,923.28,0.00,923.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120051,1147.28,0.00,1147.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120052,527.24,0.00,527.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120053,932.52,0.00,932.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120054,827.88,0.00,827.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120055,2701.92,0.00,2701.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120056,740.36,0.00,740.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120058,1328.56,0.00,1328.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120059,660.08,0.00,660.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120061,1443.00,0.00,1443.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120062,1971.20,0.00,1971.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120065,1292.20,0.00,1292.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120066,927.60,0.00,927.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120067,1463.36,0.00,1463.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120068,532.44,0.00,532.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120070,621.76,0.00,621.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120072,1138.16,0.00,1138.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120073,406.08,0.00,406.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120074,1000.28,0.00,1000.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120075,921.80,0.00,921.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120076,599.96,0.00,599.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120077,2791.00,0.00,2791.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120078,861.48,0.00,861.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120080,1103.68,0.00,1103.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120081,1061.44,0.00,1061.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120082,1308.80,0.00,1308.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120083,679.48,0.00,679.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120084,1605.44,0.00,1605.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120086,1323.84,0.00,1323.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120087,577.36,0.00,577.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120088,777.88,0.00,777.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120090,601.32,0.00,601.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120091,598.68,0.00,598.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120092,1367.52,0.00,1367.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120096,2757.92,0.00,2757.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120098,1313.64,0.00,1313.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120100,709.68,0.00,709.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120103,2976.88,0.00,2976.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120104,548.72,0.00,548.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120105,1926.12,0.00,1926.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120107,736.16,0.00,736.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120108,1179.40,0.00,1179.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120109,539.00,0.00,539.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120110,648.00,0.00,648.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120111,757.00,0.00,757.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120112,618.24,0.00,618.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120113,697.64,0.00,697.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120114,1304.44,0.00,1304.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120116,1321.40,0.00,1321.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120117,594.00,0.00,594.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120118,497.00,0.00,497.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120119,1002.52,0.00,1002.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120121,615.52,0.00,615.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120122,1176.96,0.00,1176.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120125,734.84,0.00,734.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120126,1712.28,0.00,1712.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120127,508.60,0.00,508.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120128,1702.56,0.00,1702.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120129,1446.64,0.00,1446.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120130,1662.96,0.00,1662.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120132,540.72,0.00,540.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120133,684.12,0.00,684.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120135,701.12,0.00,701.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120136,1356.00,0.00,1356.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120138,1045.12,0.00,1045.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120139,490.56,0.00,490.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120140,1172.32,0.00,1172.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120141,618.56,0.00,618.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120143,997.96,0.00,997.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120144,1344.72,0.00,1344.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120145,1302.84,0.00,1302.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120146,1436.92,0.00,1436.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120147,611.32,0.00,611.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120149,713.32,0.00,713.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120153,463.00,0.00,463.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120154,753.00,0.00,753.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120156,571.80,0.00,571.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120157,510.44,0.00,510.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120158,483.04,0.00,483.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120159,906.96,0.00,906.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120160,636.48,0.00,636.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120161,994.68,0.00,994.68,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120163,876.80,0.00,876.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120164,1125.12,0.00,1125.12,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120165,602.48,0.00,602.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120166,397.08,0.00,397.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120167,565.40,0.00,565.40,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120170,462.04,0.00,462.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120171,1108.80,0.00,1108.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120173,1829.56,0.00,1829.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120174,721.04,0.00,721.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120176,641.60,0.00,641.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120177,1248.08,0.00,1248.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120179,1702.56,0.00,1702.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120180,950.56,0.00,950.56,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120182,505.64,0.00,505.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120186,609.16,0.00,609.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120187,540.84,0.00,540.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120188,1360.76,0.00,1360.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120189,1517.52,0.00,1517.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120190,999.00,0.00,999.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120191,674.52,0.00,674.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120193,272.44,0.00,272.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120196,474.60,0.00,474.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120197,590.36,0.00,590.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120198,558.88,0.00,558.88,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120199,633.36,0.00,633.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120201,457.52,0.00,457.52,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120203,708.96,0.00,708.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120205,2205.76,0.00,2205.76,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120208,603.20,0.00,603.20,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120209,644.24,0.00,644.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120210,534.00,0.00,534.00,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120212,465.92,0.00,465.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120213,648.96,0.00,648.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120214,1344.08,0.00,1344.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120216,708.44,0.00,708.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120217,602.96,0.00,602.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120220,470.48,0.00,470.48,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120222,727.08,0.00,727.08,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120223,1161.92,0.00,1161.92,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120225,584.32,0.00,584.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120226,622.72,0.00,622.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120227,1032.60,0.00,1032.60,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120228,784.28,0.00,784.28,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120230,993.84,0.00,993.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120231,512.64,0.00,512.64,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120232,533.96,0.00,533.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120234,844.24,0.00,844.24,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120235,486.32,0.00,486.32,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120236,703.04,0.00,703.04,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120237,548.84,0.00,548.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120239,550.84,0.00,550.84,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120240,860.16,0.00,860.16,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120245,1040.72,0.00,1040.72,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120247,597.96,0.00,597.96,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,6001120249,615.36,0.00,615.36,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-08-14,1600447542,660.96,110.16,550.80,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-08-14,601065124,15109.00,0.00,15109.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065143,1650.00,0.00,1650.00,Cdf Travel,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065156,4149.54,691.59,3457.95,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065157,4528.44,754.74,3773.70,Central Cars  & Buses,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065142,6560.00,0.00,6560.00,Chesters Coaches,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065097,2237.76,0.00,2237.76,Community Minibuses Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065099,1600.00,0.00,1600.00,Comus Auto Cabs,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065150,918.00,0.00,918.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065155,510.00,85.00,425.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065140,1188.00,0.00,1188.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065148,1092.00,0.00,1092.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065098,1445.00,0.00,1445.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065114,1980.00,0.00,1980.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065123,891.00,0.00,891.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065096,810.00,0.00,810.00,Rochford Travel,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065159,2008.80,0.00,2008.80,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065154,1602.83,267.14,1335.69,Smartride Travel,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065113,912.00,152.00,760.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065147,5184.65,864.11,4320.54,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,601065195,1281.60,0.00,1281.60,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-08-14,1600445666,6007.20,1001.20,5006.00,Flexible Office Furniture,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-08-14,1600447661,1580.54,263.43,1317.11,Sports Equipment Co Uk Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-08-14,601064164,503.08,83.85,419.23,G4S Security Solutions (Uk) Ltd,Children's Services,Security/Equipment
Salford City Council,2012-08-14,601063314,2107.20,351.20,1756.00,Paragon Services,Customer and Support Services,Stationery
Salford City Council,2012-08-14,601065137,1000.00,0.00,1000.00,Barnsley M. B. C.,Customer and Support Services,Subscriptions
Salford City Council,2012-08-14,601065151,780.00,130.00,650.00,Bedspace Resource Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-08-14,37059668,10096.69,1682.78,8413.91,O2 (Uk) Ltd,Customer and Support Services,Telephones & Fax Machines
Salford City Council,2012-08-14,1600447679,4800.00,800.00,4000.00,Civil Service College,Customer and Support Services,Training
Salford City Council,2012-08-14,601065103,1600.00,0.00,1600.00,Salford City College,Children's Services,Training expenses
Salford City Council,2012-08-14,601065054,1430.40,238.40,1192.00,Uniqwin Uk Ltd,Sustainable Regeneration,Transfer to Reserves
Salford City Council,2012-08-14,601065129,796.80,132.80,664.00,Blackline Private Hire,Community Health & Social Care,Travel & Subsistence
Salford City Council,2012-08-14,601065131,742.20,123.70,618.50,Blackline Private Hire,Community Health & Social Care,Travel & Subsistence
Salford City Council,2012-08-14,1600444093,740.40,123.40,617.00,J Fletcher Engineers Ltd,Children's Services,UV Air Con
Salford City Council,2012-08-14,601064568,185083.93,30847.32,154236.61,Bowsquare Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,601065035,1185.03,197.50,987.53,Chubb Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,601065117,1780.00,296.67,1483.33,Chubb Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,601064565,60795.66,10132.61,50663.05,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,1600445995,555.22,92.53,462.69,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,1600446034,1689.59,281.60,1407.99,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-08-14,1600445667,5997.60,999.60,4998.00,Flexible Office Furniture,Capital Expenditure,Works & Building
Salford City Council,2012-08-15,1600447694,1431.06,233.26,1197.80,Ashtead Plant Hire Company Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-08-15,1600446115,648.00,108.00,540.00,Langford Roofing Ltd,Children's Services,APHA Meetings
Salford City Council,2012-08-15,601065300,5987.72,997.95,4989.77,Virgin Media Business,Customer and Support Services,Broadband services
Salford City Council,2012-08-15,1600446062,807.60,134.60,673.00,Marlow Electrical Co,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2012-08-15,1600446135,979.80,163.30,816.50,Schofield & Sons Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-08-15,601065297,8450.00,0.00,8450.00,Done Bros Cash Betting Ltd,Sustainable Regeneration,Compensation Pmnts
Salford City Council,2012-08-15,601065329,8450.00,0.00,8450.00,Done Bros Cash Betting Ltd,Sustainable Regeneration,Compensation Pmnts
Salford City Council,2012-08-15,601065199,3247.20,541.20,2706.00,Ernst And Young,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-08-15,601065198,562.44,93.74,468.70,Tpas Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-08-15,601065169,1568.00,0.00,1568.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-08-15,1600446059,1662.00,277.00,1385.00,Marlow Electrical Co.,Environment and Community Safety,del'd kitchen formul
Salford City Council,2012-08-15,1600447085,810.00,135.00,675.00,P. Mcguinness & Co Limited,Capital Expenditure,Demolition
Salford City Council,2012-08-15,1600446479,748.46,124.74,623.72,Helping Hand Company,Community Health & Social Care,Disability Equipment
Salford City Council,2012-08-15,1600445800,2100.00,350.00,1750.00,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-08-15,1600445801,531.00,88.50,442.50,Ot Stores,Community Health & Social Care,Disability Equipment
Salford City Council,2012-08-15,601065267,790.00,0.00,790.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-08-15,601065260,1097.34,0.00,1097.34,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-08-15,601065263,867.00,0.00,867.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-08-15,37097690,6487.92,1081.32,5406.60,Cintas Document Uk,Customer and Support Services,Document Storage
Salford City Council,2012-08-15,37097702,1532.40,255.40,1277.00,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2012-08-15,37097711,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2012-08-15,1600447692,15816.42,0.00,15816.42,Greater Manchester Police,Environment and Community Safety,Grants
Salford City Council,2012-08-15,601065214,83531.26,12619.14,70912.12,Salford Community Leisure Ltd,Environment and Community Safety,Grants - External
Salford City Council,2012-08-15,601065261,2537.62,0.00,2537.62,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-08-15,1600446541,580.00,0.00,580.00,Redacted Personal Data,Chief Executives,Marketing/Publicity
Salford City Council,2012-08-15,1600445764,10709.00,0.00,10709.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-08-15,6001120321,1499.16,0.00,1499.16,Abbeydale Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120406,3462.16,0.00,3462.16,Beechill Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120297,2278.69,0.00,2278.69,Brookfield Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120393,2982.20,0.00,2982.20,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120402,3136.00,0.00,3136.00,Cale Green Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120281,1494.08,0.00,1494.08,Carrington Court,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120370,5642.04,0.00,5642.04,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120371,12639.16,0.00,12639.16,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120331,2709.75,0.00,2709.75,Chataway Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120260,1690.24,0.00,1690.24,Chorlton Place Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120397,3051.00,0.00,3051.00,Doves Nest Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-08-15,6001120412,823.44,0.00,823.44,Eam Lodge,Community Health & Social Care,Nursing Home
