Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2018-06-11,601219581,9175.73,0,9175.73,Salford Academy Trust,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219653,9299.06,0,9299.06,Kidzrus Nursery Ltd-Langworth Rd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,ejqrgypap,9445.66,0,9445.66,Phs Group,Sustainable Regeneration,Other Professional Fees
Salford City Council,2018-06-11,601219579,9485.28,0,9485.28,Broadoak Cp School,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219508,9493.88,0,9493.88,Kids Planet Day Nurseries Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219687,9573.85,0,9573.85,Monton Village School Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219618,9778.43,0,9778.43,Evergreen Childrens Day Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219630,9851.27,0,9851.27,Holly House Day Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219689,10039.58,0,10039.58,Clk Childcare Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,1600607282,10166.66,0,10166.66,Salford Royal Nhs Foundation Trust,Service Reform,Other Professional Fees
Salford City Council,2018-06-11,601219600,10201.12,0,10201.12,University Of Salford Busy Bees,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219721,10455.9,0,10455.9,Toras Emes,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219655,10508.55,0,10508.55,Kidz R Us Nursery Ltd - Swinton,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219688,10520.25,0,10520.25,Nutkins Play & Learn Centre,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219645,10773.9,0,10773.9,Kiddiewinkles Pre School,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219717,10829.33,0,10829.33,The New Girls School,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219666,11008.73,0,11008.73,Little Gems Private Day Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219621,11043.88,0,11043.88,Fledglings (Irlam) Limited,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219529,11349,0,11349,Little Saints Day Care Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219634,11722.57,0,11722.57,T/A Holyrood Day Nursery (Swinton),Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219475,11821.88,0,11821.88,Care Chiefs,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219591,11878.75,0,11878.75,Beis Malka Beiz Girls-Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219631,13451.7,0,13451.7,T/A Holyrood Day Nursery - Media City,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219676,13524.51,0,13524.51,Manchester Jnr Girls School,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219578,13539.34,0,13539.34,Broughton Jewish C F Academy,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219601,14951.55,0,14951.55,Care Chiefs,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219608,14975.17,0,14975.17,Clarendon Cottage School,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219659,15771.11,0,15771.11,Ladybird Private Day Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219622,16157.31,0,16157.31,Fledglings Day Nursery Worsley,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219710,16756.83,0,16756.83,Talmud Torah Yetev Lev Ltd-Nursery,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219593,17031.3,0,17031.3,Bnos Yisroel Schools Manchester Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219649,18815.06,0,18815.06,Kids Planet Day Nurseries Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219709,18954,0,18954,Talmud Torah Chinuch N'Orim,Children's Services,Payments to Private Providers
Salford City Council,2018-06-11,601219712,23266.27,0,23266.27,Tashbar Academy Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-12,6002559006,526.04,0,526.04,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,ueeytzmum,538,89.67,448.33,Ao Retail Limited,Children's Services,Equipment Purchase
Salford City Council,2018-06-12,6002558938,541.16,0,541.16,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002558921,551.28,0,551.28,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,ofihoodtj,553.09,0,553.09,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-12,6002558928,553.52,0,553.52,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559093,567.48,0,567.48,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559042,567.68,0,567.68,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002558993,570.16,0,570.16,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,601219230,578.64,96.44,482.2,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-06-12,6002558953,588.24,0,588.24,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,1600608087,609,101.5,507.5,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-12,601219073,620,0,620,Barton Cleaning Services Ltd,Sustainable Regeneration,Cleaning Services
Salford City Council,2018-06-12,6002558936,638.64,0,638.64,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002558982,660,0,660,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559039,680.64,0,680.64,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559103,709.08,0,709.08,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002558947,724,0,724,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002558931,760,0,760,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,1600607278,765.43,127.57,637.86,H Jenkinson & Company Ltd,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,2018-06-12,601219233,836.69,139.45,697.24,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-06-12,6002558916,857.2,0,857.2,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,601219231,968.74,161.46,807.28,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-06-12,601219274,976.27,162.71,813.56,Just Teachers Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-12,6002559109,993.44,0,993.44,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,pyugqqzul,1043.67,57.42,986.25,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-12,601219234,1045.5,174.25,871.25,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-06-12,601219228,1133.33,188.89,944.44,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2018-06-12,6002559083,1211.36,0,1211.36,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,1600608132,1236,206,1030,Technical Surfaces Ltd,Capital Expenditure,Other Works
Salford City Council,2018-06-12,6002559030,1261.04,0,1261.04,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559035,1276.88,0,1276.88,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,6002559011,1423.12,0,1423.12,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,1600607817,1638,273,1365,Rm Education Plc,Children's Services,Equipment Purchase
Salford City Council,2018-06-12,6002558990,2936.56,0,2936.56,Redacted Data,Children's Services,Payment to social care clients
Salford City Council,2018-06-12,1600607802,3705,0,3705,Manchester Mesivta,Children's Services,Pupil Assistance
Salford City Council,2018-06-12,601218246,4005.48,0,4005.48,Bgc Brokers Lp,Capital Expenditure,Debt Management Expenses
Salford City Council,2018-06-12,601218243,4284.93,0,4284.93,Icap Europe Limited,Capital Expenditure,Debt Management Expenses
Salford City Council,2018-06-12,601218248,4375.34,0,4375.34,Tradition (Uk) Limited,Capital Expenditure,Debt Management Expenses
Salford City Council,2018-06-12,601219748,5808,0,5808,Disclosure & Barring Service,Capital Expenditure,Disclosure barring service
Salford City Council,2018-06-12,601219747,6248,0,6248,Disclosure & Barring Service,Service Reform,Other Professional Fees
Salford City Council,2018-06-12,1600608104,17106.3,2851.05,14255.25,The Copyright Licencing Agency Ltd,Service Reform,Licencing
Salford City Council,2018-06-12,601219785,27927.86,0,27927.86,Kids Planet Day Nurseries Ltd,Children's Services,Payments to Private Providers
Salford City Council,2018-06-12,1600607134,36468,6078,30390,Civica Uk Ltd,Service Reform,Computer Maintenance
Salford City Council,2018-06-12,1600608242,110356.25,0,110356.25,Salford Community Leisure Ltd,Children's Services,Other Professional Fees
Salford City Council,2018-06-12,1600608086,233648.14,0,233648.14,Societe Generale Equipment Fin Ltd,Service Reform,Computer Maintenance
Salford City Council,2018-06-13,1600608131,502.2,83.7,418.5,Technical Surfaces Ltd,Capital Expenditure,Other Works
Salford City Council,2018-06-13,1600608143,504,84,420,Randstad Public Services Limited,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,1600608154,516,86,430,Barratt & Hughes Flooring,Capital Expenditure,Works & Building
Salford City Council,2018-06-13,1600608273,520,0,520,Redacted Data,Children's Services,Other Professional Fees
Salford City Council,2018-06-13,6002559114,555.4,0,555.4,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,ecgefmxfo,562.88,7.52,555.36,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-13,meuyjfqri,566.3,16.82,549.48,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-13,601218715,576,96,480,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-13,601218815,600,100,500,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-13,601219826,626.4,0,626.4,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2018-06-13,6002559065,664.6,0,664.6,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601218816,696,116,580,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-13,6002558954,700.2,0,700.2,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,6002559038,712,0,712,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,jtflvsjpu,725.08,5.46,719.62,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-13,kqobfjnfu,727.19,0,727.19,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-13,6002558932,743.92,0,743.92,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,1600607723,809.18,134.86,674.32,North West Timber Treatments,Environment and Community Safety,Materials
Salford City Council,2018-06-13,601219847,813.66,0,813.66,The Salfordian Trust Company Ltd,Service Reform,Payments to Voluntary Organisations
Salford City Council,2018-06-13,601219848,813.66,0,813.66,The Salfordian Trust Company Ltd,Service Reform,Payments to Voluntary Organisations
Salford City Council,2018-06-13,601219844,813.67,0,813.67,The Salfordian Trust Company Ltd,Service Reform,Payments to Voluntary Organisations
Salford City Council,2018-06-13,601219846,813.67,0,813.67,The Salfordian Trust Company Ltd,Service Reform,Payments to Voluntary Organisations
Salford City Council,2018-06-13,601219845,813.72,0,813.72,The Salfordian Trust Company Ltd,Service Reform,Payments to Voluntary Organisations
Salford City Council,2018-06-13,1600608245,846.72,141.12,705.6,Medgen Ltd,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,601219857,864,0,864,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,1600608275,895.2,149.2,746,Elior Uk Plc T/A Azure Ltd,Children's Services,Hire of Facilities
Salford City Council,2018-06-13,601219863,900,0,900,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,6002558964,990.2,0,990.2,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601219856,999.6,0,999.6,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219865,1008,0,1008,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,6002558988,1027.8,0,1027.8,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,6002559029,1076.4,0,1076.4,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,1600607682,1085.91,0,1085.91,Agilityeco Services Ltd,Capital Expenditure,Other Works
Salford City Council,2018-06-13,601219864,1260,0,1260,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219869,1295.78,215.96,1079.82,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219875,1382.4,230.4,1152,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219853,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219862,1440,0,1440,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219877,1507.68,251.28,1256.4,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,6002559026,1547.2,0,1547.2,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601219861,1584,0,1584,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219867,1618.2,0,1618.2,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219859,1620,0,1620,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219872,1637.28,272.88,1364.4,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219873,1637.28,272.88,1364.4,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,6002559111,1676.8,0,1676.8,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601219874,1682.2,280.36,1401.84,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219871,1684.8,280.8,1404,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219850,1728,0,1728,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219854,1728,0,1728,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219858,1728,0,1728,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219852,1800,0,1800,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,6002559033,1854.8,0,1854.8,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601219868,1875.42,0,1875.42,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219876,1899,0,1899,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219870,1907.71,317.95,1589.76,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219866,1925.82,0,1925.82,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219855,1935,0,1935,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,vgripdybn,2008.37,0,2008.37,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-13,601219860,2160,0,2160,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2018-06-13,601219802,2636.22,0,2636.22,Department Of Work & Pensions,Service Reform,Provision for Liability Insurance
Salford City Council,2018-06-13,1600608248,2837.77,472.96,2364.81,Harry Fairclough Construction Ltd,Capital Expenditure,Other Works
Salford City Council,2018-06-13,601219841,3581.25,0,3581.25,Witherslack Group,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,6002559013,3655.92,0,3655.92,Redacted Data,"Community, Health & Social Care",Residents Personal Allowances - Private Sector
Salford City Council,2018-06-13,601219790,3992,0,3992,Birtenshaw Hall,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,601218745,4290,0,4290,Gorse Hill Studios Creative Communi,Children's Services,Classroom Supplies Capitation
Salford City Council,2018-06-13,601218946,4302,717,3585,Goodsense Training,Children's Services,Training expenses
Salford City Council,2018-06-13,601219788,4753.67,0,4753.67,Birtenshaw Hall,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-13,601219789,4753.67,0,4753.67,Birtenshaw Hall,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-13,1600608244,4999,0,4999,Birtenshaw Hall,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,1600608254,6437.16,1072.86,5364.3,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2018-06-13,1600607949,7567.61,1261.27,6306.34,Thomasons,Capital Expenditure,Miscellaneous Expenses
Salford City Council,2018-06-13,1600608272,16250,0,16250,The Riverside Group,Sustainable Regeneration,Payments to Agencies
Salford City Council,2018-06-13,1600607286,17687.4,2947.9,14739.5,Ecf (General Partner) Limited,Capital Expenditure,Other Works
Salford City Council,2018-06-13,1600608262,18302.4,3050.4,15252,Carlton Fuels,Environment and Community Safety,Vehicle Ancillary Costs
Salford City Council,2018-06-13,1600605459,19194,0,19194,Witherslack Group,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-13,601215941,21825,0,21825,Witherslack Group,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-13,601219842,22131.66,0,22131.66,Witherslack Group,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,1600608261,24820.8,4136.8,20684,Carlton Fuels,Environment and Community Safety,Vehicle Ancillary Costs
Salford City Council,2018-06-13,601219843,62075,0,62075,Witherslack Group,Children's Services,Payments to Agencies
Salford City Council,2018-06-13,1600608112,64247.04,10707.84,53539.2,Pitney Bowes Software Europe Ltd,Sustainable Regeneration,Unclassified Road Maintenance
Salford City Council,2018-06-13,1600608257,184126.28,30687.71,153438.57,Idverde Ltd,Capital Expenditure,External Fees - Other
Salford City Council,2018-06-14,601219945,502.75,77.33,425.42,Bestway / Batleys Of Manchester,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-14,601220004,506.25,0,506.25,Aim Habonim-Nursery,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,orclujlia,506.72,3.76,502.96,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-14,601220002,516.56,0,516.56,Paypoint Plc,Sustainable Regeneration,Gas
Salford City Council,2018-06-14,601220009,525,0,525,T/A Holyrood Day Nursery (Swinton),Children's Services,Payments to Agencies
Salford City Council,2018-06-14,601218742,536.77,89.46,447.31,Gilks (Nantwich) Ltd,Children's Services,Equipment Repair
Salford City Council,2018-06-14,liliokage,584.56,7.09,577.47,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-14,601219941,590.05,1.57,588.48,Refreshment Systems Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-14,1600607418,593.8,98.97,494.83,Xma Ltd,Children's Services,Computer Equipment purchase
Salford City Council,2018-06-14,1600607902,630,105,525,Churches Fire Security Limited,Children's Services,UV Lighting and Fire Detection
Salford City Council,2018-06-14,601220003,675,0,675,Aim Habonim-Nursery,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,1600607585,696,116,580,Rbs Invoice Finance Limited,Children's Services,Equipment Repair
Salford City Council,2018-06-14,601219884,700,0,700,C & S Minibuses,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601220037,702,0,702,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601219903,748.8,0,748.8,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,1600607799,765.27,127.54,637.73,Rocom,Sustainable Regeneration,Telephones & Fax Machines
Salford City Council,2018-06-14,601220024,780,0,780,Redacted Data,Environment and Community Safety,Other Professional Fees
Salford City Council,2018-06-14,601220010,780,0,780,Redacted Data,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,1600607376,912,152,760,Rbs Invoice Finance Limited,Sustainable Regeneration,Equipment Repair
Salford City Council,2018-06-14,601220026,960,0,960,Redacted Data,Environment and Community Safety,Other Professional Fees
Salford City Council,2018-06-14,601219878,1044,0,1044,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601219883,1049.23,0,1049.23,Inspire Community Services,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,1600606617,1155,0,1155,T/A Kedleston Schools (London) Ltd,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-14,1600607438,1187.59,197.93,989.66,Xma Ltd,Service Reform,Computer Equipment purchase
Salford City Council,2018-06-14,601219897,1210.65,0,1210.65,Inspire Community Services,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,601219917,1222.8,0,1222.8,Inspire Community Services,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,601220035,1232.45,205.41,1027.04,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-14,601220011,1462.5,0,1462.5,The Stables Day Nursery Limited,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,601219886,1520,0,1520,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601219995,1887.91,314.65,1573.26,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-14,1600607786,1890,0,1890,T/A Kedleston Schools (London) Ltd,Children's Services,Non-Maintained Special Schools
Salford City Council,2018-06-14,1600607403,2231.71,371.95,1859.76,Manchester City Council,Capital Expenditure,External Fees - Other
Salford City Council,2018-06-14,601219966,2703.02,0,2703.02,Cleggs Chilled Food Service,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-14,1600606593,2884.2,480.7,2403.5,Security Plus Ltd,Environment and Community Safety,Cash in Transit Service
Salford City Council,2018-06-14,1600607410,2968.98,494.83,2474.15,Xma Ltd,Children's Services,Computer Equipment purchase
Salford City Council,2018-06-14,1600607974,2978.82,496.47,2482.35,Image At Work,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2018-06-14,1600608041,3750,0,3750,Gateway Action (Salford),Children's Services,Payments to Agencies
Salford City Council,2018-06-14,1600607434,4156.57,692.76,3463.81,Xma Ltd,Children's Services,Computer Equipment purchase
Salford City Council,2018-06-14,601219879,4919.76,0,4919.76,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,1600608011,5412.83,0,5412.83,Dlp Services Northern Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,2018-06-14,601219880,5460,0,5460,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,1600608010,5720.63,0,5720.63,Dlp Services Northern Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,2018-06-14,601219881,5796,0,5796,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,1600607382,6084,1014,5070,Uk Container Maintenance Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2018-06-14,601219882,8074.16,0,8074.16,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2018-06-14,1600608008,8772.78,0,8772.78,Dlp Services Northern Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,2018-06-14,1600607626,16375.67,0,16375.67,Birtenshaw Hall,Children's Services,Payments to Agencies
Salford City Council,2018-06-14,601219992,22300.9,3716.81,18584.09,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601219993,23720.88,3953.48,19767.4,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2018-06-14,601219964,32565.6,5427.6,27138,T/A Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2018-06-14,1600608361,39385,6564.17,32820.83,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2018-06-14,1600608046,58399.68,9733.28,48666.4,Softcat Limited,Service Reform,Computer Software (no annual fee)
Salford City Council,2018-06-14,1600608312,145833.33,0,145833.33,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2018-06-14,1600608311,439206,0,439206,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Payments to Agencies
Salford City Council,2018-06-15,1600608472,54067.65,0,54067.65,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-06-15,1600608468,23279.31,0,23279.31,S & W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2018-06-15,1600608453,506.4,84.4,422,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heating Repairs
Salford City Council,2018-06-15,1600608395,511.2,85.2,426,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heating Repairs
Salford City Council,2018-06-15,1600607695,534.85,89.14,445.71,Whistl Uk Ltd,Service Reform,Postage
Salford City Council,2018-06-15,1600608377,540,0,540,Little Explorers Day Nursery,Children's Services,Day Care
Salford City Council,2018-06-15,1600608401,547.85,91.31,456.54,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heating Repairs
Salford City Council,2018-06-15,1600608424,559.86,93.31,466.55,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Oil / Gas Programme
Salford City Council,2018-06-15,sovgscsqg,567.38,8.2,559.18,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-15,1600608392,581,96.83,484.17,J Fletcher Engineers Ltd,Service Reform,UV Heating Repairs
Salford City Council,2018-06-15,1600607685,582.5,0,582.5,Salford Community Leisure Ltd,Service Reform,Rents
Salford City Council,2018-06-15,1600608414,588.11,98.02,490.09,J Fletcher Engineers Ltd,"Community, Health & Social Care",UV Oil / Gas Programme
Salford City Council,2018-06-15,601220068,609,101.5,507.5,G & A Taylors Hotels Ltd,Sustainable Regeneration,Rents
Salford City Council,2018-06-15,1600608226,609,101.5,507.5,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-15,1600607618,618.67,103.11,515.56,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heating Repairs
Salford City Council,2018-06-15,601218827,646.02,107.67,538.35,Tradewind Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2018-06-15,601220075,696,116,580,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-15,601220088,720,0,720,Hawthorn Hotel,Sustainable Regeneration,Rents
Salford City Council,2018-06-15,601220074,750,125,625,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-15,601220076,750,125,625,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-15,1600608428,759.36,126.56,632.8,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2018-06-15,rkgpksywh,828.34,55.56,772.78,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2018-06-15,601220073,870,145,725,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-15,601220077,870,145,725,Randstad Public Services Limited,Children's Services,Agency Fees
Salford City Council,2018-06-15,601218820,873.54,13.04,860.5,Bookpoint Limited,Children's Services,Books & Periodicals
Salford City Council,2018-06-15,1600608462,902.83,150.47,752.36,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heating Repairs
