Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-06-16,6001802915,1208.76,0,1208.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802878,1216.4,0,1216.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600537167,1218,203,1015,Sunbright Blinds Ltd,Office of the Chief Executive,Dev Servs Day to Day
Salford City Council,2015-06-16,1600537735,1226,0,1226,Intact Projects Ltd,Children's Services,Grants - External
Salford City Council,2015-06-16,6001803033,1240.28,0,1240.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803100,1282.24,0,1282.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802818,1284.36,0,1284.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803043,1299.22,0,1299.22,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601144065,1315.25,0,1315.25,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-06-16,6001803082,1321.4,0,1321.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803117,1323,0,1323,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803039,1328.56,0,1328.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802827,1339.8,0,1339.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600537159,1344.18,224.03,1120.15,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-06-16,6001803095,1356,0,1356,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803197,1423.12,0,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-06-16,6001802928,1423.6,0,1423.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803090,1446.64,0,1446.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802791,1449.24,0,1449.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601143377,1500,0,1500,The Hawthorn Hotel,Children's Services,Vehicle RunningCosts
Salford City Council,2015-06-16,6001802940,1568,0,1568,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803160,1599.44,0,1599.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2015-06-16,6001802888,1600.16,0,1600.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802787,1626.24,0,1626.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802930,1640.16,0,1640.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600536671,1680,280,1400,Cloud Technology Solutions Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2015-06-16,601144097,1690,0,1690,The Hawthorn Hotel,Children's Services,Vehicle RunningCosts
Salford City Council,2015-06-16,6001803089,1702.56,0,1702.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802977,1732.24,0,1732.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803113,1829.56,0,1829.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803087,1865.8,0,1865.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802943,1885.12,0,1885.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803052,1909.48,0,1909.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802978,1918,0,1918,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803070,1920,0,1920,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001802910,1961.12,0,1961.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,6001803041,1971.2,0,1971.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600537160,2110.19,351.7,1758.49,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-06-16,6001802778,2111.48,0,2111.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600537564,2148,358,1790,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2015-06-16,1600538023,2242.8,373.8,1869,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2015-06-16,6001802832,2428.44,0,2428.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601144058,2500,0,2500,National Childrens Bureau,Children's Services,Training expenses
Salford City Council,2015-06-16,601144107,2541.14,0,2541.14,The Swinton High School Academy,Children's Services,T U Supply Cover
Salford City Council,2015-06-16,6001803069,2889.08,0,2889.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,1600536925,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537295,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537330,2957.02,0,2957.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536923,3071.35,0,3071.35,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536924,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536926,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536939,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537299,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537336,3125.02,0,3125.02,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537331,3302.52,0,3302.52,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536935,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536937,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537293,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537294,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537296,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537298,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537300,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537329,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537332,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537334,3360.24,0,3360.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537182,3370.9,0,3370.9,Spw Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2015-06-16,1600537015,3476.34,0,3476.34,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600537328,3520.67,0,3520.67,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,601143519,3528,588,2940,G Kern,Children's Services,Other Prof Fees
Salford City Council,2015-06-16,1600537777,3636.47,0,3636.47,Salford Womens Aid,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,1600536722,3738,623,3115,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-06-16,601144238,4450,0,4450,Accountant General Of The Senior,Capital Expenditure,Liability Insurance
Salford City Council,2015-06-16,6001802792,4696.48,0,4696.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601144057,4946.4,824.39,4122.01,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2015-06-16,6001802806,5039.8,0,5039.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601143699,5176.56,862.76,4313.8,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2015-06-16,601143549,5283.28,880.55,4402.73,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-06-16,6001803035,5480,0,5480,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601144103,7591.83,0,7591.83,Chaigeley Educational Foundation,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-06-16,1600537712,8378.82,1396.47,6982.35,Jones Lighting Ltd,Capital Expenditure,Other Works
Salford City Council,2015-06-16,601143580,9731,0,9731,Alternative Futures Group Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-16,6001803037,9802.86,0,9802.86,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-06-16,601143287,11599.5,1933.25,9666.25,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-06-16,1600537337,11785.71,0,11785.71,Sandcastle Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-06-16,601143788,12668.9,2111.48,10557.42,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-06-16,601144200,12750,0,12750,Property Investment Bh Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-16,601144202,12750,0,12750,Property Investment Bh Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-16,1600536727,12960,2160,10800,Ordsall Community Arts,"Community, Health & Social Care",Grants - External
Salford City Council,2015-06-16,601144059,12968.69,2161.45,10807.24,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-06-16,601144105,13008.92,0,13008.92,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2015-06-16,601144204,15824.57,0,15824.57,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-06-16,601144206,15824.57,0,15824.57,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-06-16,601143864,18295,0,18295,Central Manchester University,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-16,601144201,21250,0,21250,Property Investment Bh Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-16,601144203,50000,0,50000,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-16,601144205,64880.74,0,64880.74,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-06-16,1600537563,66392.25,0,66392.25,Salford Community & Voluntary Service,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-06-16,601144100,265000,0,265000,Aon Limited,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2015-06-16,601144108,283424.4,0,283424.4,Department Of Energy And Climate Change,Capital Expenditure,CRC allowance
Salford City Council,2015-06-17,6001803353,4137.81,0,4137.81,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600538583,3600,600,3000,Horticon Limited,Capital Expenditure,Works & Building
Salford City Council,2015-06-17,601144010,582,97,485,Rm Education Plc,Children's Services,Computer Software
Salford City Council,2015-06-17,jpxesvwye,527.45,61.93,465.52,Brake Bros Ltd,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-17,ghwnqkcpi,529.08,88.18,440.9,Www.Eurekadirect.Co.Uk,Customer and Support Services,Works & Building,,,,,,,#N/A
Salford City Council,2015-06-17,601143609,546,91,455,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-06-17,eqnsemsoq,577.56,96.26,481.3,Scanning Pens Ltd,"Community, Health & Social Care",Classroom Supplies Capitation,,,,,,,#N/A
Salford City Council,2015-06-17,601143204,583.2,97.2,486,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-06-17,1600538598,592.52,98.75,493.77,Dlp Services (Northern) Ltd,"Community, Health & Social Care",Adapts/Alterations
Salford City Council,2015-06-17,1600538621,664.63,110.77,553.86,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-06-17,601144261,754.44,125.74,628.7,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-06-17,hqitwufqu,755.66,0,755.66,Creamline Dairies,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-17,6001803270,851.2,0,851.2,Bupa Care Homes (Cfhcare) Limited,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803313,1327.92,0,1327.92,Shannon Court Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,601144274,1380,0,1380,The Hawthorn Hotel,"Community, Health & Social Care",Rents
Salford City Council,2015-06-17,601144316,1400,0,1400,Saliwadon Ltd T/A Campanile,Customer and Support Services,Travel Expenses
Salford City Council,2015-06-17,6001803274,1416.14,0,1416.14,Woodland Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803325,1443.72,0,1443.72,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803223,1460,0,1460,Embrace (Uk) Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803254,1460,0,1460,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803371,1460,0,1460,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803377,1476.63,0,1476.63,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803355,1505,0,1505,Beechill Nursing Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803249,1506.92,0,1506.92,New Milton House (Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803372,1512,0,1512,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803240,1559.6,0,1559.6,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803251,1567.96,0,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803234,1589.08,0,1589.08,Hc One Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803267,1589.48,0,1589.48,Four Seasons (Bamford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803218,1600,0,1600,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803255,1600.84,0,1600.84,Ferns Nursing Home Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803247,1605.76,0,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803358,1613.92,0,1613.92,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803272,1614.6,0,1614.6,Unity Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803349,1625.96,0,1625.96,Jewelglen Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803241,1632.6,0,1632.6,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803263,1644,0,1644,Sanctuary Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803245,1649.08,0,1649.08,Briarmede Rch,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803352,1650,0,1650,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803243,1665,0,1665,Rivington View Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803231,1678,0,1678,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,rjsrdgmht,1678.37,0,1678.37,Quayside Bakery,Environment and Community Safety,Provisions,,,,,,,#N/A
Salford City Council,2015-06-17,6001803260,1683.76,0,1683.76,Abbeywood (Tottington) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803339,1683.76,0,1683.76,Holt House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803359,1684,0,1684,Nugent Care T/A Lime House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803279,1691.52,0,1691.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803261,1692.44,0,1692.44,Four Seasons (Evedale) Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803369,1696,0,1696,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600537205,1700,0,1700,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2015-06-17,6001803342,1713.64,0,1713.64,3 Edgar Street,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803308,1715.76,0,1715.76,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803262,1723.6,0,1723.6,Sure Care Uk Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803302,1725.52,0,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803246,1728,0,1728,Hilltop Hall,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803317,1761.28,0,1761.28,Israel Sieff Court Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803324,1768.68,0,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803259,1773,0,1773,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803252,1774.08,0,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803239,1780,0,1780,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803253,1792,0,1792,The Beeches Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803244,1794.56,0,1794.56,Rosemount Care Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803269,1794.56,0,1794.56,Croft House (Care) Limited,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803273,1798.44,0,1798.44,Partnerships In Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803379,1826.92,0,1826.92,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803361,1846.8,0,1846.8,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803299,1858.4,0,1858.4,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803375,1871.48,0,1871.48,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803376,1871.48,0,1871.48,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803362,1882.8,0,1882.8,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803367,1883.6,0,1883.6,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803305,1892.94,0,1892.94,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803276,1904.44,0,1904.44,Abbeyside Nursing Home Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803266,1924,0,1924,Four Seasons (No 10) Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803320,1948,0,1948,Hc One Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803268,1956.44,0,1956.44,Chartbeech Limited,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803228,1979.76,0,1979.76,Whitefield House Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803319,1993.4,0,1993.4,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803312,2032,0,2032,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803366,2041.32,0,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803264,2064,0,2064,Worcester Garden (No1) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803368,2085.2,0,2085.2,New Care Projects Llp,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803310,2146.52,0,2146.52,Alfred House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803351,2244.76,0,2244.76,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803288,2330.19,0,2330.19,Nazareth House Nursing Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803224,2383.2,0,2383.2,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803309,2416.88,0,2416.88,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803318,2586.68,0,2586.68,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,601144290,2600,0,2600,The Hawthorn Hotel,Children's Services,Vehicle RunningCosts
Salford City Council,2015-06-17,6001803233,2672.37,0,2672.37,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803333,2680,0,2680,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803248,2796,0,2796,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803344,2800,0,2800,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803360,2800,0,2800,Albemarle Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803290,2808.72,0,2808.72,St Joseph'S Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803328,2878.76,0,2878.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600537648,2880,480,2400,Alan Franklin Builders Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2015-06-17,6001803378,2980,0,2980,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600538610,3079.32,513.22,2566.1,Broxap Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2015-06-17,6001803238,3220.28,0,3220.28,Mill View Residential & Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803297,3227.12,0,3227.12,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803373,3335.04,0,3335.04,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803227,3350.16,0,3350.16,Methodist Homes,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803232,3408.08,0,3408.08,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803346,3451.92,0,3451.92,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,601143904,3465.6,577.6,2888,Oldham Mbc,Customer and Support Services,Other Prof Fees
Salford City Council,2015-06-17,6001803343,3500,0,3500,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803219,3504,0,3504,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803275,3512,0,3512,Sycamore Care Ltd-Tancred Hall,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803250,3600,0,3600,Cliffemount Community Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803236,3606.43,0,3606.43,Aarondale Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803215,3722.52,0,3722.52,Comfort Call Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-17,6001803364,3946.18,0,3946.18,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803327,4219.16,0,4219.16,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,601144314,4250,0,4250,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-17,6001803326,4252.12,0,4252.12,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600538234,4576.32,762.72,3813.6,Emo Oil Ltd,"Community, Health & Social Care",Fuel Oil
Salford City Council,2015-06-17,6001803335,4640,0,4640,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803242,4797.84,0,4797.84,Riverside Care Home,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,601144313,4850,0,4850,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-06-17,6001803213,4892.61,0,4892.61,Comfort Call Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2015-06-17,1600538596,4924.21,820.7,4103.51,Dlp Services (Northern) Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2015-06-17,6001803271,4985.4,0,4985.4,Bupa Care Homes (Cfhcare) Ltd,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803235,5005.72,0,5005.72,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600538552,5014.8,835.8,4179,Marlow & Son Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2015-06-17,1600538595,5078.39,846.4,4231.99,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-06-17,6001803334,5118.6,0,5118.6,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,1600538617,5162.22,0,5162.22,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-06-17,6001803257,5462.56,0,5462.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803314,5465.88,0,5465.88,Richmond Care,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,1600538615,5515.55,919.26,4596.29,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2015-06-17,6001803230,5539.64,0,5539.64,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-06-17,6001803258,5642.04,0,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Catering Supp (food)
Salford City Council,2015-06-17,6001803350,5710.08,0,5710.08,Doves Nest Nursing Home,"Community, Health & Social Care",Catering Supp (food)
