Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2015-05-20,6001787104,41014.17,0.00,41014.17,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600535275,2200.00,0.00,2200.00,Amd Heating,Capital Expenditure,Other Works
Salford City Council,2015-05-20,6001787113,15616.76,0.00,15616.76,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787048,7534.42,0.00,7534.42,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787076,15465.20,0.00,15465.20,Asc Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787110,14487.39,0.00,14487.39,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787170,1650.00,0.00,1650.00,Ashgrove House Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787154,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787044,44412.74,0.00,44412.74,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787155,41453.62,0.00,41453.62,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787123,11911.84,0.00,11911.84,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787119,18129.72,0.00,18129.72,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787064,1649.08,0.00,1649.08,Briarmede RCH,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787128,1725.52,0.00,1725.52,Brookfield Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787130,15726.60,0.00,15726.60,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787158,20197.29,0.00,20197.29,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787138,2032.00,0.00,2032.00,Bryn Aber Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787060,1755.20,0.00,1755.20,Bupa Care Homes,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787091,4560.00,0.00,4560.00,Bupa Care Homes (Cfhcare) Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787093,4985.40,0.00,4985.40,Bupa Care Homes (Cfhcare) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787197,3335.04,0.00,3335.04,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787166,3781.43,0.00,3781.43,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787198,102193.67,0.00,102193.67,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787079,1773.00,0.00,1773.00,Bupa Care Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787159,7222.00,0.00,7222.00,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601142108,784.20,0.00,784.20,Care Uk Learning Disabilities Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,601142115,2720.79,0.00,2720.79,Care Uk Learning Disabilities Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,6001787092,2456.44,0.00,2456.44,Caring Homes Healthcare Group Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787188,13556.64,0.00,13556.64,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600536535,818.78,136.46,682.32,Central Diesel,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2015-05-20,6001787089,1956.44,0.00,1956.44,Chartbeech Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787134,1715.76,0.00,1715.76,Christmas Lodge Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787424,25809.45,0.00,25809.45,Cic,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,1600536592,2394.00,399.00,1995.00,Cipfa Business Ltd,Customer and Support Services,Training expenses
Salford City Council,2015-05-20,6001787066,1605.76,0.00,1605.76,Claremont Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787132,21557.27,0.00,21557.27,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787069,3600.00,0.00,3600.00,Cliffemount Community Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787151,2680.00,0.00,2680.00,Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787082,3780.00,0.00,3780.00,Colleycare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787426,11635.38,0.00,11635.38,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,6001787423,14398.77,0.00,14398.77,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,6001787425,17647.51,0.00,17647.51,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,6001787427,42068.93,0.00,42068.93,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,601141673,1228.76,0.00,1228.76,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601141669,30907.76,0.00,30907.76,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601141670,32397.60,0.00,32397.60,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601141672,52836.68,0.00,52836.68,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601141671,52987.64,0.00,52987.64,Community Integrated Care,"Community, Health & Social Care",Rsd Care Home ext f
Salford City Council,2015-05-20,6001787133,8647.20,0.00,8647.20,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787196,21964.11,0.00,21964.11,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787148,29125.11,0.00,29125.11,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787090,1794.56,0.00,1794.56,Croft House (Care) Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,1600536085,1410.00,235.00,1175.00,Cws Technology,Environment and Community Safety,Security/Equipment
Salford City Council,2015-05-20,6001787037,3504.00,0.00,3504.00,Davenport Manor Nursing Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787059,1559.60,0.00,1559.60,De Brook Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787171,2980.00,0.00,2980.00,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787097,1684.00,0.00,1684.00,Dennis Moore - Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787131,1904.64,0.00,1904.64,Derby Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787168,5710.08,0.00,5710.08,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,1600536396,251053.94,41842.32,209211.62,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-05-20,6001787105,36572.23,0.00,36572.23,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787038,28496.00,0.00,28496.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787041,1460.00,0.00,1460.00,European Care Gb Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,1600536600,924.00,154.00,770.00,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2015-05-20,1600536598,1056.00,176.00,880.00,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2015-05-20,1600536599,1188.00,198.00,990.00,F. R. Sharrock Limited,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2015-05-20,6001787184,2041.32,0.00,2041.32,Fairhome Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787165,6000.20,0.00,6000.20,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787141,4374.03,0.00,4374.03,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787115,30779.56,0.00,30779.56,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787156,8664.80,0.00,8664.80,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787074,1600.84,0.00,1600.84,Ferns Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787088,1589.48,0.00,1589.48,Four Seasons (Bamford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787081,1692.44,0.00,1692.44,Four Seasons (Evedale) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787087,1924.00,0.00,1924.00,Four Seasons (No 10) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787049,3408.08,0.00,3408.08,Four Seasons Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600534721,1005.41,167.57,837.84,Gbm Digital Technologies Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2015-05-20,6001787086,17848.52,0.00,17848.52,Ggs Care Home Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600536443,7199.99,1200.00,5999.99,Go Plant Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-05-20,6001787042,2383.20,0.00,2383.20,Grange Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787070,1567.96,0.00,1567.96,Grange Lea Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787102,4347.52,0.00,4347.52,Greenlands Residential Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787175,1613.92,0.00,1613.92,Haddon Court Rest Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787094,1948.00,0.00,1948.00,Hc One Limited (Callands),"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787075,1826.92,0.00,1826.92,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787101,2756.71,0.00,2756.71,Hc One Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787161,3500.00,0.00,3500.00,Healycare,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787106,23999.04,0.00,23999.04,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600535602,1742.40,290.40,1452.00,Helping Hand Company,"Community, Health & Social Care",Epuipment-paediatric
Salford City Council,2015-05-20,601142106,4233.04,0.00,4233.04,Helping Hands Homecare Agency,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-05-20,6001787144,2586.68,0.00,2586.68,Henshaws Yorkshire,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787071,1774.08,0.00,1774.08,Hesslewood House Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787054,1792.00,0.00,1792.00,Highfield Hall Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787137,9958.20,0.00,9958.20,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787181,32809.83,0.00,32809.83,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787182,3526.80,0.00,3526.80,Hill Care 1 Ltd T/A Lever Edge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787065,1728.00,0.00,1728.00,Hilltop Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,ghnfgacid,5997.00,0.00,5997.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2015-05-20,6001787056,25054.74,0.00,25054.74,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787146,4252.12,0.00,4252.12,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787187,1696.00,0.00,1696.00,Housing With Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787189,1460.00,0.00,1460.00,Ideal Carehomes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601140776,12634.20,2105.70,10528.50,Ingenitech Ltd,Customer and Support Services,Lease line rentals
Salford City Council,2015-05-20,601142195,1663.00,0.00,1663.00,Irlam Endowed Primary,Customer and Support Services,Premises Insurance
Salford City Council,2015-05-20,6001787143,1761.28,0.00,1761.28,Israel Sieff Court Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,erswncryt,1728.00,0.00,1728.00,It Governance Ltd,Customer and Support Services,Books & Periodicals
Salford City Council,2015-05-20,601142125,1797.60,299.60,1498.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2015-05-20,6001787167,1727.16,0.00,1727.16,Jewelglen Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787126,64179.86,0.00,64179.86,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787073,1460.00,0.00,1460.00,Krinvest Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787047,46279.88,0.00,46279.88,Laburnum Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787107,16715.56,0.00,16715.56,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787180,1882.80,0.00,1882.80,Laurel Bank Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787162,2900.00,0.00,2900.00,Le Moors,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600536627,2202.00,367.00,1835.00,Leigh Dogs And Cats Home Ltd,Environment and Community Safety,Animal Boarding Fees
Salford City Council,2015-05-20,6001787169,2116.52,0.00,2116.52,Leyton Healthcare (No2) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787124,1858.40,0.00,1858.40,Mary & Joseph House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787050,1589.08,0.00,1589.08,Meadow Bank House,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787179,1846.80,0.00,1846.80,Meridian Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787108,22602.32,0.00,22602.32,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787045,3350.16,0.00,3350.16,Methodist Homes,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787057,4266.31,0.00,4266.31,Mill View Residential & Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787149,25978.42,0.00,25978.42,Mns Care Plce,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787111,16005.78,0.00,16005.78,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787058,1780.00,0.00,1780.00,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787190,1512.00,0.00,1512.00,Moorhaven Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601142158,14000.00,0.00,14000.00,Morgan Properties,Capital Expenditure,Miscellaneous Exes
Salford City Council,2015-05-20,6001787127,17990.24,0.00,17990.24,Moston Grange Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787112,3896.68,0.00,3896.68,Nazareth House Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787186,2085.20,0.00,2085.20,New Care Projects Llp,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787068,1506.92,0.00,1506.92,New Milton House (Cls Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600536536,19272.30,3212.05,16060.25,Nomix Enviro Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2015-05-20,6001787176,1684.00,0.00,1684.00,Nugent Care T/A Lime House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787118,22425.20,0.00,22425.20,Oakland House Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787078,5642.04,0.00,5642.04,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787192,8288.00,0.00,8288.00,Oakview Estates Limited,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787043,39154.28,0.00,39154.28,Orchard Care Homes.Com Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787194,1443.72,0.00,1443.72,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787193,1768.68,0.00,1768.68,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787145,1993.40,0.00,1993.40,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787174,7839.60,0.00,7839.60,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787096,1798.44,0.00,1798.44,Partnerships In Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787163,12326.00,0.00,12326.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787052,54207.08,0.00,54207.08,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600535580,668.28,111.38,556.90,Prism Medical Uk,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-05-20,6001787172,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600534716,2643.00,440.50,2202.50,Public-I Group Ltd,Customer and Support Services,Other Prof Fees
Salford City Council,2015-05-20,601142202,11250.00,0.00,11250.00,Redacted Data,Capital Expenditure,External Fees-Other
Salford City Council,2015-05-20,601141352,540.00,0.00,540.00,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-05-20,601142173,1050.00,0.00,1050.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-05-20,601142170,2000.00,0.00,2000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-05-20,601142171,2046.00,0.00,2046.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-05-20,601142172,2083.20,0.00,2083.20,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-05-20,601141686,14598.35,0.00,14598.35,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-05-20,601142112,2545.40,0.00,2545.40,Redacted Data,Children's Services,Rents
Salford City Council,2015-05-20,601142100,2894.76,482.46,2412.30,Redacted Data,Children's Services,Rents
Salford City Council,2015-05-20,6001787036,1600.00,0.00,1600.00,Redacted Data,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787191,1526.96,0.00,1526.96,Redcroft Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787053,5005.72,0.00,5005.72,Regency (Parklands) Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600535239,2114.40,352.40,1762.00,Rehabilitation Manufacturing,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-05-20,6001787183,12466.00,0.00,12466.00,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787140,5140.68,0.00,5140.68,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787061,4797.84,0.00,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787062,1665.00,0.00,1665.00,Rivington View Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,601142098,840.00,140.00,700.00,Rnib,"Community, Health & Social Care",Books & Periodicals
Salford City Council,2015-05-20,6001787114,1279.66,0.00,1279.66,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787063,1794.56,0.00,1794.56,Rosemount Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,601141824,13677.00,0.00,13677.00,Royal Bolton Hospital Nhs,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-05-20,1600536094,513.40,85.57,427.83,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-05-20,6001787084,1644.00,0.00,1644.00,Sanctuary Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787195,2878.76,0.00,2878.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787147,4219.16,0.00,4219.16,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787150,7659.80,0.00,7659.80,Sense Cas Finance Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787139,1327.92,0.00,1327.92,Shannon Court Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787185,1883.60,0.00,1883.60,Shawe House Nursing Home Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787153,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787164,3451.92,0.00,3451.92,Southfield Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787077,5462.56,0.00,5462.56,Speciality Care (Rest Homes) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787173,6618.00,0.00,6618.00,St George'S Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787129,5732.72,0.00,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787142,16718.80,0.00,16718.80,St Mary'S Continuing Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,601142085,174697.00,0.00,174697.00,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-05-20,6001787083,1723.60,0.00,1723.60,Sure Care Uk Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787116,30467.55,0.00,30467.55,Swinton Hall Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,6001787099,3512.00,0.00,3512.00,Sycamore Care Ltd-Tancred Hall,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,601140832,680.40,113.40,567.00,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2015-05-20,6001787072,1792.00,0.00,1792.00,The Beeches Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787117,60375.39,0.00,60375.39,The Broughtons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787135,2416.88,0.00,2416.88,The David Lewis Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787177,79655.53,0.00,79655.53,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601140816,543.83,90.64,453.19,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2015-05-20,6001787103,4991.92,0.00,4991.92,The Links Resource Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787120,80059.44,0.00,80059.44,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787040,70092.00,0.00,70092.00,The Woodhouse,"Community, Health & Social Care",Nursing Home
Salford City Council,2015-05-20,1600536484,532.20,88.70,443.50,Tribune Avs Ltd,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2015-05-20,6001787095,1614.60,0.00,1614.60,Unity Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,1600534718,2400.00,400.00,2000.00,Unlimited Potential,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2015-05-20,601141339,1568.00,0.00,1568.00,Vestacare Limited,"Community, Health & Social Care",Day Care
Salford City Council,2015-05-20,601142224,5284.50,880.75,4403.75,Virgin Media Business,Children's Services,Lease line rentals
Salford City Council,2015-05-20,601142219,3485.17,580.86,2904.31,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2015-05-20,601142218,8292.59,1382.10,6910.49,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2015-05-20,6001787122,45380.57,0.00,45380.57,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787125,12614.48,0.00,12614.48,Wentworth House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,601141363,711.36,118.56,592.80,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-05-20,601141554,1035.44,172.57,862.87,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-05-20,601141364,2581.75,430.29,2151.46,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-05-20,601141549,5327.94,887.99,4439.95,Whistl Uk Ltd,Customer and Support Services,Postage
Salford City Council,2015-05-20,6001787046,2434.33,0.00,2434.33,Whitefield House Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,2204046273,13659.14,0.00,13659.11,Winn Sols,Customer and Support Services,Liability Insurance
Salford City Council,2015-05-20,6001787152,5118.60,0.00,5118.60,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787098,1724.00,0.00,1724.00,Woodland Healthcare Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787121,3227.12,0.00,3227.12,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787067,2796.00,0.00,2796.00,Woodlea Residential Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787085,2064.00,0.00,2064.00,Worcester Garden (No1) Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-20,6001787051,51089.17,0.00,51089.17,Worsley Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-05-21,1600535593,2358.00,393.00,1965.00,Abacus Cleaning Services Ltd,Environment and Community Safety,Contractors
Salford City Council,2015-05-21,601142278,19320.00,0.00,19320.00,Age Concern Salford,"Community, Health & Social Care",Day Care
Salford City Council,2015-05-21,1600535263,10157.00,0.00,10157.00,Alexander Support Services Ltd,Sustainable Regeneration,Rents
Salford City Council,2015-05-21,1600536717,1584.00,264.00,1320.00,Barratt & Hughes,Sustainable Regeneration,Equipment-special
