Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-07-14,601195986,1008.00,168.00,840.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-14,601195916,1134.00,189.00,945.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-14,601195988,1680.00,280.00,1400.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-14,601196041,588.00,98.00,490.00,Salford Supply Desk Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-14,601196787,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-14,601196789,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-14,601196786,831.84,138.64,693.20,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-14,601195744,990.00,165.00,825.00,Vision For Education,Children's Services,Agency Fees
Salford City Council,2017-07-14,1600589128,1062.00,177.00,885.00,Central Power Services Ltd,Children's Services,Building Rep & Maint
Salford City Council,2017-07-14,1600587494,1172.50,195.42,977.08,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-07-14,601196865,550.00,0.00,550.00,Brookhouse Community Association,Corporate Business,Catering Materials
Salford City Council,2017-07-14,1600588437,11244.48,1874.08,9370.40,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-07-14,601194802,807.00,134.50,672.50,Citizens Advice Bureau,Corporate Business,Consult/Contractors
Salford City Council,2017-07-14,1600588795,750.00,0.00,750.00,Bizziekids,Children's Services,Day Care
Salford City Council,2017-07-14,1600587473,925.22,154.20,771.02,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-07-14,dxviiwthd,699.49,0.00,699.49,Argos Retail Group,Children's Services,Equipment Purchase
Salford City Council,2017-07-14,1600588571,651.03,108.51,542.52,Connevans Limited,Children's Services,Equipment Purchase
Salford City Council,2017-07-14,1600588217,2773.20,462.20,2311.00,Container Care Solutions Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-07-14,1600587451,870.00,145.00,725.00,Horticon Limited,Environment and Community Safety,Equipment Repair
Salford City Council,2017-07-14,ezttjfynz,714.73,38.63,676.10,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-14,1600587450,1500.00,250.00,1250.00,Horticon Limited,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2017-07-14,601196893,6378.02,0.00,6378.02,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196885,6910.83,0.00,6910.83,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196891,8856.85,0.00,8856.85,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196869,9404.09,0.00,9404.09,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196871,13112.08,0.00,13112.08,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196887,9690.34,0.00,9690.34,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196888,7802.16,0.00,7802.16,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196874,8787.12,0.00,8787.12,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196894,6179.27,0.00,6179.27,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196883,4339.00,0.00,4339.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-07-14,601196797,22705.21,3784.20,18921.01,British Telecommunications Plc,Capital Expenditure,Telephone and Fax
Salford City Council,2017-07-14,601195992,1040.40,173.40,867.00,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Marketing/Publicity
Salford City Council,2017-07-14,1600588690,948.00,158.00,790.00,The Biscuit Collective,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-07-14,1600588589,24878.16,4146.36,20731.80,Tim Denton Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-07-14,1600587928,151132.76,25188.79,125943.97,Rm Education Plc,Children's Services,Other Prof Fees
Salford City Council,2017-07-14,601195743,804.00,0.00,804.00,Virgin Care Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-14,601195214,566.80,94.47,472.33,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195216,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195218,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195221,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195223,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195229,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195230,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195231,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195233,806.16,134.36,671.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195222,897.55,15.75,881.80,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,601195215,996.04,20.44,975.60,Ashtead Plant Hire Co Ltd,Corporate Business,Plant Hire
Salford City Council,2017-07-14,1600588542,800.00,0.00,800.00,Salford City College,Sustainable Regeneration,Prizes
Salford City Council,2017-07-14,601196555,20809.32,3468.22,17341.10,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-07-14,601195915,2415.00,402.50,2012.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-07-14,1600588699,812.56,135.43,677.13,Vanguard Storage Services Ltd,Sustainable Regeneration,Removal Expenses
Salford City Council,2017-07-14,1600588738,754.17,125.70,628.47,United Utilities,Environment and Community Safety,Servicing
Salford City Council,2017-07-14,601196812,1486036.15,247672.69,1238363.46,Salford Royal Nhs Foundation Trust,"Community, Health & Social Care",Soft Furnishings
Salford City Council,2017-07-14,1600588456,897.60,54.60,843.00,Iccm National Office,Environment and Community Safety,Training expenses
Salford City Council,2017-07-14,601196813,777.00,0.00,777.00,Wirral Borough Council,Children's Services,Vehicle RunningCosts
Salford City Council,2017-07-15,jfyjgkmhr,714.73,38.63,676.10,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-17,601196353,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-17,601196354,754.50,125.75,628.75,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-17,601196352,831.84,138.64,693.20,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-17,1600589352,1146.26,191.04,955.22,Horticon Limited,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-07-17,1600589123,570.00,95.00,475.00,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-07-17,601196982,550.00,0.00,550.00,Winton Festival,Corporate Business,Catering Materials
Salford City Council,2017-07-17,1600588627,1474.56,245.76,1228.80,Northgate Public Services (Uk) Ltd,Corporate Business,Computer Software
Salford City Council,2017-07-17,1600587514,599.46,99.91,499.55,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-07-17,601196945,1267.67,211.28,1056.39,Circuit Electrical Testing Limited,Sustainable Regeneration,Electricity
Salford City Council,2017-07-17,mnvrhlrqc,527.54,11.69,515.85,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-17,yubgjqsgv,631.11,0.00,631.11,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-17,iermssnzs,690.27,1.89,688.38,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-17,601197103,1450.30,241.72,1208.58,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-17,601197114,987.10,164.52,822.58,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-17,601197115,987.10,164.52,822.58,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-17,601195894,1293.58,215.60,1077.98,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-17,601197104,1450.30,241.72,1208.58,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-17,1600588598,19157.22,3192.87,15964.35,Tameside Mbc,Office of the Chief Executive,Grants
Salford City Council,2017-07-17,1600588369,27400.00,4566.67,22833.33,The Lowry Centre Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-07-17,1600588114,2831.00,0.00,2831.00,Inspire Training & Education Servic,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-07-17,1600588604,1146.00,191.00,955.00,Lamas Thermaclad Ltd,Capital Expenditure,Other Works
Salford City Council,2017-07-17,601196935,12000.00,2000.00,10000.00,Salix Homes Limited,Capital Expenditure,Other Works
Salford City Council,2017-07-17,1600588605,3750.00,0.00,3750.00,Special Spirits,Children's Services,Payts to Agencies
Salford City Council,2017-07-17,1600588368,33100.00,5516.67,27583.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-17,1600588597,49533.28,0.00,49533.28,Bnos Yisroel Schools Manchester Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-17,601196557,2354.00,0.00,2354.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-07-17,601196556,39888.61,0.00,39888.61,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-07-17,601196961,2312.00,0.00,2312.00,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-07-17,601197091,1000.00,0.00,1000.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2017-07-17,1600589322,6844.39,449.53,6394.86,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-07-17,1600587844,643.20,107.20,536.00,Door Repair Service  Ltd,Environment and Community Safety,UV Dec&Flr
Salford City Council,2017-07-17,1600587847,1128.00,188.00,940.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Dec&Flr
Salford City Council,2017-07-18,601196135,1405.26,234.21,1171.05,Axcis Education Recruitment,Children's Services,Agency Fees
Salford City Council,2017-07-18,601196130,720.00,120.00,600.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-18,601196133,1134.00,189.00,945.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-18,601196132,1260.00,210.00,1050.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-18,601196131,1680.00,280.00,1400.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-07-18,1600587827,556.80,92.80,464.00,Apem Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-07-18,1600587821,1556.09,259.35,1296.74,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-07-18,1600588808,10320.00,1720.00,8600.00,Signis Group Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-07-18,1600588813,13896.00,2316.00,11580.00,Pitney Bowes Software Europe Ltd,"Community, Health & Social Care",Computer Software
Salford City Council,2017-07-18,1600589461,690.00,115.00,575.00,Topological Ltd,Children's Services,Computer Software
Salford City Council,2017-07-18,1600588753,2000.00,0.00,2000.00,Gateway Action (Salford),Children's Services,Consult/Contractors
Salford City Council,2017-07-18,1600589079,1300.00,0.00,1300.00,Bizziekids,Children's Services,Day Care
Salford City Council,2017-07-18,601195864,2520.00,420.00,2100.00,Grant Thornton Uk Llp,Corporate Business,District Audit Fees
Salford City Council,2017-07-18,gztjjhbmw,600.00,0.00,600.00,Www.Blacks.Co.Uk,Corporate Business,Equipment Purchase
Salford City Council,2017-07-18,gsglidonn,707.76,6.07,701.69,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-18,601197181,1791.52,298.59,1492.93,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197182,1752.22,292.04,1460.18,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197139,1106.47,184.41,922.06,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197151,935.52,155.92,779.60,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197132,653.59,108.93,544.66,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197261,519.92,86.65,433.27,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197133,501.92,83.65,418.27,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197201,517.73,86.29,431.44,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197226,532.10,88.68,443.42,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197154,555.60,92.60,463.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197196,572.06,95.34,476.72,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197225,595.20,99.20,496.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197191,604.80,100.80,504.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197223,624.95,104.16,520.79,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197159,641.27,106.88,534.39,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197155,658.55,109.76,548.79,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197197,676.80,112.80,564.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197247,714.18,119.03,595.15,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197157,732.02,122.00,610.02,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197198,747.26,124.54,622.72,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197240,762.01,127.00,635.01,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197186,786.86,131.14,655.72,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197156,792.86,132.14,660.72,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197187,804.70,134.12,670.58,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197160,864.37,144.06,720.31,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197249,923.95,153.99,769.96,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-18,601197126,570.00,95.00,475.00,Lamas Thermaclad Ltd,Capital Expenditure,Other Works
Salford City Council,2017-07-18,1600587801,39600.00,6600.00,33000.00,Salix Homes Limited,Corporate Business,Payts to Agencies
Salford City Council,2017-07-18,1600588170,708.41,118.07,590.34,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-07-18,1600588168,1508.62,251.44,1257.18,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-07-18,1600588169,5561.20,926.87,4634.33,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-07-18,601197277,1314.50,0.00,1314.50,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-07-18,olwhvryxt,691.20,115.20,576.00,Sftaylor.Com,Corporate Business,Printing & Photocopying
Salford City Council,2017-07-18,601196125,2120.00,0.00,2120.00,Beehive Manchester Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196139,2205.00,367.50,1837.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601195989,501.60,83.60,418.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196593,1441.20,240.20,1201.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196598,1536.00,256.00,1280.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196599,1632.00,272.00,1360.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196592,1736.57,289.43,1447.14,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196600,3264.00,544.00,2720.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196597,3528.00,588.00,2940.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196596,3696.00,616.00,3080.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196586,5890.56,981.76,4908.80,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196588,6297.36,1049.56,5247.80,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,601196587,6360.00,1060.00,5300.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-18,1600587698,1107.64,184.61,923.03,British Telecommunications Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-07-18,1600587824,1350.00,225.00,1125.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-07-18,1600588751,587.34,97.89,489.45,Connevans Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-07-18,1600587841,777.08,129.51,647.57,Medpage Ltd T/A Easylink Uk,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-07-18,601197252,1248.00,208.00,1040.00,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-07-18,1600588285,1197.60,199.60,998.00,Burgess Security Systems Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2017-07-18,unemzskbk,500.34,83.39,416.95,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,guetkhzpb,573.37,0.00,573.37,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,qykjvdfpt,722.31,120.38,601.93,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,ehedkvjsd,809.68,134.95,674.73,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,ywemdcgtq,1336.42,222.74,1113.68,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,unrpgcntz,1388.85,231.47,1157.38,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,fcldlykxe,2465.40,410.90,2054.50,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,niqgsivuv,3694.00,615.67,3078.33,Orange (A/pm/01),Corporate Business,Telephones & Fax
Salford City Council,2017-07-18,1600587806,518.70,0.00,518.70,First Group Plc,Children's Services,Travel Expenses
Salford City Council,2017-07-18,1600587803,705.60,117.60,588.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Dec&Flr
Salford City Council,2017-07-19,601196138,1320.00,220.00,1100.00,Prospero Recruitment Ltd,Children's Services,Agency Fees
Salford City Council,2017-07-19,601197333,9134.00,0.00,9134.00,Lancashire County Cricket Club,Corporate Business,Catering Materials
Salford City Council,2017-07-19,601197358,55950.93,9325.16,46625.77,Edf Energy Plc,Sustainable Regeneration,Electricity
Salford City Council,2017-07-19,1600587852,514.63,85.77,428.86,Cromwell Tools,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-07-19,jkhsujwtt,600.00,0.00,600.00,Www.Blacks.Co.Uk,Corporate Business,Equipment Purchase
Salford City Council,2017-07-19,1600589010,5452.80,908.80,4544.00,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-07-19,gmhkunwkb,544.02,7.60,536.42,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-07-19,601197254,519.92,86.65,433.27,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-19,1600587860,2024.30,0.00,2024.30,Salford Community Leisure Ltd,Corporate Business,Hire of Facilities
Salford City Council,2017-07-19,sujlfhrdl,672.00,112.00,560.00,Enterprise Transport Tra,Environment and Community Safety,Other Office Expenses
Salford City Council,2017-07-19,1600588617,17280.00,2880.00,14400.00,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2017-07-19,601196082,735.00,0.00,735.00,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-07-19,ciayrsyng,66754.11,0.00,66754.11,Ricoh UK Limited,Corporate Business,Printing & Photocopying
Salford City Council,2017-07-19,601197337,1181.71,0.00,1181.71,Appliance World (North West) Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-07-19,601197326,525.00,0.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-07-19,601197327,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-07-19,1600583536,2987.86,497.98,2489.88,P. Mcguinness & Company Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2017-07-19,601195749,2732.36,455.39,2276.97,Virgin Media Business,Corporate Business,Telephones & Fax
Salford City Council,2017-07-19,601197356,1527.67,0.00,1527.67,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2017-07-19,601197301,648.00,108.00,540.00,Bedspace Resource Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2017-07-19,601197321,648.00,108.00,540.00,Bedspace Resource Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2017-07-19,601197295,708.00,118.00,590.00,Bedspace Resource Limited,Children's Services,Vehicle RunningCosts
Salford City Council,2017-07-19,601197330,539.40,0.00,539.40,United Utilities Water Limited,Sustainable Regeneration,Water
Salford City Council,2017-07-19,601197328,2069.89,0.00,2069.89,United Utilities Water Limited,Children's Services,Water
Salford City Council,2017-07-19,601197329,2322.28,0.00,2322.28,United Utilities Water Limited,Children's Services,Water
Salford City Council,2017-07-20,601196005,990.00,165.00,825.00,Vision For Education,Children's Services,Agency Fees
Salford City Council,2017-07-20,1600588094,3283.96,547.33,2736.63,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-07-20,601196434,850.00,0.00,850.00,Bizziekids,Children's Services,Day Care
Salford City Council,2017-07-20,1600589018,850.00,0.00,850.00,Bizziekids,Children's Services,Day Care
Salford City Council,2017-07-20,1600589016,1200.00,0.00,1200.00,Bizziekids,Children's Services,Day Care
Salford City Council,2017-07-20,1600589569,804.00,134.00,670.00,C. Masters Decorators Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-07-20,1600589567,1536.00,256.00,1280.00,Langford Roofing Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2017-07-20,1600589017,2602.80,6.80,2596.00,Room 9 Media Ltd,Sustainable Regeneration,Electricity
Salford City Council,2017-07-20,1600589570,3448.12,574.69,2873.43,Facultatieve Technologies Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-07-20,1600589701,5358.16,893.03,4465.13,Bloom Procurement Services Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-07-20,601197388,1345.57,224.26,1121.31,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197371,651.17,108.53,542.64,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197379,657.85,109.64,548.21,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197383,712.22,118.70,593.52,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197395,727.13,121.19,605.94,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197389,770.18,128.36,641.82,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197373,843.54,140.59,702.95,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197369,914.03,152.34,761.69,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197153,935.52,155.92,779.60,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601196218,942.95,157.16,785.79,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197390,951.13,158.52,792.61,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,601197138,1106.47,184.41,922.06,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-07-20,xoixuwrcj,550.00,0.00,550.00,Prestige Training,Environment and Community Safety,Materials
Salford City Council,2017-07-20,1600589672,44955.60,7492.60,37463.00,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-07-20,1600587857,6666.67,0.00,6666.67,Gmw Mental Health Nhs Ft,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-20,1600585554,330394.16,0.00,330394.16,Gmw Mental Health Nhs Ft,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-20,1600586920,330394.17,0.00,330394.17,Gmw Mental Health Nhs Ft,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-20,1600587858,330394.17,0.00,330394.17,Gmw Mental Health Nhs Ft,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-07-20,1600589245,510.00,85.00,425.00,The Training Company,Children's Services,Training of others
Salford City Council,2017-07-20,1600589246,510.00,85.00,425.00,The Training Company,Children's Services,Training of others
Salford City Council,2017-07-20,1600588186,9560.42,1593.40,7967.02,Electoral Reform Services,Corporate Business,Print & Photocopying
Salford City Council,2017-07-20,1600588185,39892.32,6648.72,33243.60,Electoral Reform Services,Corporate Business,Print & Photocopying
Salford City Council,2017-07-20,kydpnuuxu,698.60,0.00,698.60,Chesterzoo.Org,Environment and Community Safety,Prizes
Salford City Council,2017-07-20,601196782,1064.00,0.00,1064.00,Better Tuition,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601197125,1064.00,0.00,1064.00,Better Tuition,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601196564,1179.00,0.00,1179.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601196565,1235.00,0.00,1235.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601196563,1280.00,0.00,1280.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601196562,1630.00,0.00,1630.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,1600588177,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,601196561,3744.00,624.00,3120.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2017-07-20,1600588088,2100.00,350.00,1750.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-07-20,601195854,1156.00,0.00,1156.00,Salix Homes Limited,Children's Services,Rents
Salford City Council,2017-07-20,6002329361,532.50,0.00,532.50,Living Ambitions-Moving On Up,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2017-07-20,1600588382,24457.20,4076.20,20381.00,Pitney Bowes Software Europe Ltd,Capital Expenditure,Trans-service users
Salford City Council,2017-07-20,1600589572,21620.04,3603.34,18016.70,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
