Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-04-13,601190129,1926.48,321.08,1605.40,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190127,1536.00,256.00,1280.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190113,21292.56,3548.76,17743.80,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190136,2760.00,0.00,2760.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190134,2300.00,0.00,2300.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190130,2208.00,0.00,2208.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190137,2208.00,0.00,2208.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190138,2208.00,0.00,2208.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190142,2121.50,0.00,2121.50,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190133,2070.00,0.00,2070.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190141,2024.00,0.00,2024.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190135,1840.00,0.00,1840.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190140,1817.00,0.00,1817.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190131,1610.00,0.00,1610.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190139,1150.00,0.00,1150.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190132,1104.00,0.00,1104.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190163,4195.00,0.00,4195.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190112,9839.40,0.00,9839.40,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2017-04-13,1600582535,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190169,1840.00,0.00,1840.00,Mikes Merc,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190157,3206.20,0.00,3206.20,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601189331,630.00,105.00,525.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190119,45409.68,0.00,45409.68,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190168,3012.00,0.00,3012.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190167,2461.00,0.00,2461.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190166,1150.00,0.00,1150.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,1600582776,1050.00,0.00,1050.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,1600582726,68035.67,0.00,68035.67,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,601190116,5633.16,0.00,5633.16,Wasim Tahzeem,Children's Services,Pupil Assistance
Salford City Council,2017-04-13,1600582814,612.00,102.00,510.00,Chubb Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-04-13,1600582446,10987.20,1831.20,9156.00,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-04-13,1600582779,41156.40,6859.40,34297.00,Healthwatch Salford,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2017-04-13,601188544,49656.65,0.00,49656.65,Knight Frank Llp,Office of the Chief Executive,Rents
Salford City Council,2017-04-13,1600583513,930.00,155.00,775.00,Ad Hoc Property Management Ltd,Children's Services,Security Services
Salford City Council,2017-04-13,1600583511,690.00,115.00,575.00,Ad Hoc Property Management Ltd,Children's Services,Security Services
Salford City Council,2017-04-13,1600583512,690.00,115.00,575.00,Ad Hoc Property Management Ltd,Children's Services,Security Services
Salford City Council,2017-04-13,1600582372,945.60,157.60,788.00,Door Repair Service  Ltd,Children's Services,Security/Equipment
Salford City Council,2017-04-13,601188545,628.20,104.70,523.50,Xl Office Solutions Ltd,Children's Services,Stationery
Salford City Council,2017-04-13,1600582790,1485.00,0.00,1485.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-04-13,1600582792,1395.00,0.00,1395.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-04-13,1600582791,1395.00,0.00,1395.00,Lancashire County Council,Children's Services,Training expenses
Salford City Council,2017-04-13,1600582448,1050.00,0.00,1050.00,Myerscough College,Environment and Community Safety,Training expenses
Salford City Council,2017-04-13,1600582450,594.00,99.00,495.00,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2017-04-13,1600582371,1800.00,300.00,1500.00,Rene Barrett Ltd,Corporate Business,Training of Others
Salford City Council,2017-04-13,1600582392,1188.00,198.00,990.00,Upkeep Training,Sustainable Regeneration,Training of Others
Salford City Council,2017-04-13,zvxgcipgh,11714672.00,1952445.33,9762226.67,Capita Bus Svs-Moto,Sustainable Regeneration,Urban Vision Management Fee
Salford City Council,2017-04-13,1600582457,1168.80,194.80,974.00,Ijm Electrical Contractors Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-04-13,1600583112,3780.00,630.00,3150.00,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-04-13,1600582458,7140.00,1190.00,5950.00,Transport For Greater Manchester,Capital Expenditure,Works & Building
Salford City Council,2017-04-18,601190181,15974.55,2586.59,13387.96,Co-Wheels Car Club,Corporate Business,Annual Vehicle Hire
Salford City Council,2017-04-18,601190185,807.00,134.50,672.50,Citizens Advice Bureau,Corporate Business,Consult/Contractors
Salford City Council,2017-04-18,601190186,807.00,134.50,672.50,Citizens Advice Bureau,Corporate Business,Consult/Contractors
Salford City Council,2017-04-18,1600583529,540.00,90.00,450.00,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-04-18,1600583111,508.20,84.70,423.50,G Jones Builders Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-04-18,1600583022,1468.80,244.80,1224.00,Halton Container Services Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-04-18,bihzzvppb,1212.89,71.21,1141.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-18,dqvxhcxrq,668.05,1.12,666.93,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-18,hjmkkneio,643.65,8.90,634.75,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-18,hbnqdfovu,577.44,38.12,539.32,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-18,601190316,660.06,110.01,550.05,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-04-18,601189887,25686.67,3521.54,22165.13,Opus Energy Ltd,Capital Expenditure,Gas
Salford City Council,2017-04-18,601190237,21000.00,0.00,21000.00,Oscars Licits,Corporate Business,Legal Fees
Salford City Council,2017-04-18,601188796,3121.20,520.20,2601.00,Trinity Mirror Publishing Ltd,Capital Expenditure,Legal Fees
Salford City Council,2017-04-18,601189180,686.40,114.40,572.00,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2017-04-18,1600583078,3427.50,571.25,2856.25,Gristwood And Toms Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-04-18,1600583098,3294.00,0.00,3294.00,Tameside Mbc,Children's Services,Oth Office Expenses
Salford City Council,2017-04-18,6002259718,1932.60,0.00,1932.60,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259704,1506.48,0.00,1506.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259726,1423.12,0.00,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259733,1276.88,0.00,1276.88,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259731,1261.04,0.00,1261.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259739,1135.36,0.00,1135.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259744,993.44,0.00,993.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259696,857.20,0.00,857.20,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259732,727.36,0.00,727.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259706,709.60,0.00,709.60,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259701,695.24,0.00,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259743,674.12,0.00,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259702,638.64,0.00,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259734,590.00,0.00,590.00,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259709,579.96,0.00,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259719,570.16,0.00,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259736,567.68,0.00,567.68,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259741,567.48,0.00,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259699,553.52,0.00,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259697,551.28,0.00,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259703,541.16,0.00,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,6002259725,526.04,0.00,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-04-18,1600582995,860.78,143.46,717.32,Child In Mind Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-04-18,1600583839,3258.26,543.04,2715.22,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-04-18,1600583023,10857.50,1809.58,9047.92,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-04-18,1600583014,1401.91,233.65,1168.26,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-04-18,1600583024,1115.46,185.91,929.55,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-04-18,601190212,2140.00,356.67,1783.33,Redacted Data,Environment and Community Safety,Rents
Salford City Council,2017-04-18,1600583017,1170.00,195.00,975.00,Warwickshire County Council-Centsa,Environment and Community Safety,Training expenses
Salford City Council,2017-04-18,1600582996,539.98,90.00,449.98,Sure Maintenance,Children's Services,UV Heat Rep
Salford City Council,2017-04-18,1600583016,1949.22,324.87,1624.35,Churches Fire Security Limited,Children's Services,UV Light/Fire
Salford City Council,2017-04-18,1600583015,1800.00,300.00,1500.00,Churches Fire Security Limited,Children's Services,UV Light/Fire
Salford City Council,2017-04-18,601190182,12120.12,2020.02,10100.10,Hattrell Ds One Architects Llp,Capital Expenditure,Works & Building
Salford City Council,2017-04-18,1600583946,600.00,100.00,500.00,Police And Crime Commissioner For,Capital Expenditure,Works & Building
Salford City Council,2017-04-18,1600583077,828.00,138.00,690.00,Spectra Security,Capital Expenditure,Works & Building
Salford City Council,2017-04-19,601189004,1680.00,280.00,1400.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-04-19,601189005,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-04-19,601190338,3709.45,0.00,3709.45,Harrop Fold School,Corporate Business,Catering Materials
Salford City Council,2017-04-19,1600583905,36468.00,6078.00,30390.00,Civica Uk Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-04-19,1600583367,672.00,112.00,560.00,Kenson Network Engineering Ltd,Corporate Business,Computer Maintenance
Salford City Council,2017-04-19,601189796,807.00,134.50,672.50,Citizens Advice Bureau,Corporate Business,Consult/Contractors
Salford City Council,2017-04-19,1600583099,2143.20,357.20,1786.00,Container Care Solutions Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-04-19,quyflohqw,846.52,21.49,825.03,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-19,tpxteqtbn,593.93,9.09,584.84,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-19,lqsutdgyl,538.50,10.89,527.61,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-19,ypkmiuehq,533.99,5.72,528.27,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-19,ilekpjugu,513.80,6.07,507.73,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-19,1600583084,780.00,130.00,650.00,Regional Publications Ltd,"Community, Health & Social Care",Marketing/Publicity
Salford City Council,2017-04-19,1600583365,2400.00,0.00,2400.00,Redacted Data,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-04-19,1600577974,945.86,157.64,788.22,Virgin Media Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-04-19,1600583739,1833.00,0.00,1833.00,Myerscough College,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583965,24981.00,0.00,24981.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583961,17412.00,0.00,17412.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583963,17412.00,0.00,17412.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583964,17412.00,0.00,17412.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583966,17412.00,0.00,17412.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583962,10709.00,0.00,10709.00,Rossendale School Priory,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583738,19044.00,0.00,19044.00,St. John Vianney School,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-04-19,1600583380,7901.00,0.00,7901.00,Crossroads Care,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-04-19,601190335,1215.00,0.00,1215.00,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-04-19,601190337,650.00,0.00,650.00,Paypoint Plc,Sustainable Regeneration,Premises Insurance
Salford City Council,2017-04-19,601190343,980.00,0.00,980.00,Mitie Pfi Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-04-19,601190345,1000.00,0.00,1000.00,The Coldwell Inn Project Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-04-19,1600582835,2660.00,0.00,2660.00,First Group Plc,Children's Services,Pupil Assistance
Salford City Council,2017-04-19,601190150,1874.50,0.00,1874.50,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-04-19,601190151,1506.50,0.00,1506.50,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-04-19,601190149,1472.00,0.00,1472.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2017-04-19,1600583789,21873.60,3645.60,18228.00,One51 Es Plastics (Uk) Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-04-19,1600564613,1075.00,0.00,1075.00,Capita Symonds (City West Payments),Sustainable Regeneration,Rents
Salford City Council,2017-04-19,601190330,1140.00,0.00,1140.00,Care & Support Initiative,Children's Services,Rents
Salford City Council,2017-04-19,601190329,2240.00,0.00,2240.00,The Hawthorn Hotel,Children's Services,Rents
Salford City Council,2017-04-19,601190325,550.00,0.00,550.00,Thornley Groves Estate Agent Ltd,Children's Services,Rents
Salford City Council,2017-04-19,601190331,550.00,0.00,550.00,Thornley Groves Estate Agent Ltd,Children's Services,Rents
Salford City Council,2017-04-19,6002259779,3217.44,0.00,3217.44,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259784,2309.92,0.00,2309.92,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259803,1569.20,0.00,1569.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259782,1190.80,0.00,1190.80,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259771,1187.40,0.00,1187.40,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259767,941.40,0.00,941.40,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259783,913.68,0.00,913.68,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259758,896.72,0.00,896.72,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259797,831.00,0.00,831.00,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259796,821.20,0.00,821.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259780,728.12,0.00,728.12,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259791,661.20,0.00,661.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259788,626.64,0.00,626.64,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259778,613.36,0.00,613.36,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259801,611.20,0.00,611.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259804,535.80,0.00,535.80,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,6002259785,508.60,0.00,508.60,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-04-19,1600583369,3322.18,553.70,2768.48,Red Box Recorders Ltd,Corporate Business,Telephones & Fax
Salford City Council,2017-04-19,601190320,3950.00,0.00,3950.00,Redacted Data,Children's Services,Vehicle RunningCosts
Salford City Council,2017-04-20,1600581892,10140.00,1690.00,8450.00,Aspire Intelligent Care & Support,Children's Services,Agency Fees
Salford City Council,2017-04-20,601189059,1134.00,189.00,945.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-04-20,601189007,1074.00,179.00,895.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-04-20,601189052,3450.00,575.00,2875.00,Redacted Data,Children's Services,Agency Fees
Salford City Council,2017-04-20,601190368,540.29,0.00,540.29,Majic Sport Fc,Corporate Business,Catering Materials
Salford City Council,2017-04-20,601189555,1750.00,0.00,1750.00,Salford Community Leisure Ltd,Corporate Business,Catering Materials
Salford City Council,2017-04-20,601190369,1925.00,0.00,1925.00,The Hershel Weiss,Corporate Business,Catering Materials
Salford City Council,2017-04-20,601189984,679.20,113.20,566.00,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2017-04-20,601189964,510.00,85.00,425.00,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2017-04-20,pvpumonvy,676.00,0.00,676.00,Millercare Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2017-04-20,1600583103,864.00,144.00,720.00,Temperature Control Ltd,Children's Services,Equipment Purchase
Salford City Council,2017-04-20,1600583168,4597.31,766.22,3831.09,Vip Systems Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-04-20,tcyhsigrh,569.17,3.30,565.87,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-20,kwkrkgosx,529.47,0.00,529.47,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-20,1600583390,116314.10,19385.68,96928.42,Phoenix Software Ltd,Corporate Business,IT  Licence Fee
Salford City Council,2017-04-20,601189182,6597.00,1099.50,5497.50,Keoghs Llp,Corporate Business,Liability Insurance
Salford City Council,2017-04-20,1600583382,2760.00,460.00,2300.00,Groundwork Landscapes Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-04-20,601190380,5401.20,0.00,5401.20,Street Uk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2017-04-20,601189324,5644.00,0.00,5644.00,Tameside Mbc,Children's Services,Payts to Agencies
Salford City Council,2017-04-20,1600584054,4956.00,0.00,4956.00,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2017-04-20,1600583144,1547.88,257.98,1289.90,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-04-20,lpnzaoftc,525.98,0.00,525.98,Www.Cctvtek.Co.Uk,Environment and Community Safety,Prizes
Salford City Council,2017-04-20,1600583167,14500.00,0.00,14500.00,Beis Ruchel Girls School,Children's Services,Pupil Assistance
Salford City Council,2017-04-20,1600583388,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-20,1600583386,3716.67,0.00,3716.67,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-20,1600583387,516.66,0.00,516.66,Nisai Virtual Academy Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-04-20,1600583166,6579.20,0.00,6579.20,The Manchester Federation Of Ebsd,Children's Services,Pupil Assistance
Salford City Council,2017-04-20,1600583169,3350.31,0.00,3350.31,NHS Salford CCG,Corporate Business,Sals & Wags Realloc
Salford City Council,2017-04-20,1600584102,1282027.80,500.91,1281526.89,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2017-04-20,1600567609,510.50,9.12,501.38,Swinton Private Hire Ltd,Children's Services,Vehicle Hire
Salford City Council,2017-04-20,1600582846,1635.60,272.60,1363.00,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-04-20,1600584077,862521.41,143753.57,718767.84,Laing O'Rourke Construction North,Capital Expenditure,Works & Building
Salford City Council,2017-04-21,601189223,1110.00,185.00,925.00,Axcis Education Recruitment,Children's Services,Agency Fees
Salford City Council,2017-04-21,1600583921,1399.88,233.31,1166.57,Manchester City Council,Sustainable Regeneration,Consult/Contractors
Salford City Council,2017-04-21,1600583796,2071.00,0.00,2071.00,Specialist Market,Office of the Chief Executive,Contract Hire
Salford City Council,2017-04-21,1600583724,2178.00,363.00,1815.00,Container Care Solutions Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-04-21,1600583976,21052.63,3508.77,17543.86,Nepro Limited,Capital Expenditure,External Fees-Other
Salford City Council,2017-04-21,esycgpqdx,1037.81,75.47,962.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-21,eounkuute,598.71,3.67,595.04,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-21,torgeqres,588.64,1.54,587.10,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-21,qoilrzhro,517.91,4.95,512.96,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-04-21,601189885,80596.11,96.53,80499.58,Gazprom Energy,Capital Expenditure,Gas
Salford City Council,2017-04-21,1600583824,1280.00,0.00,1280.00,Tandem Theatre,Children's Services,Other Prof Fees
Salford City Council,2017-04-21,1600583403,2550.90,425.15,2125.75,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,2017-04-21,1600582994,44955.60,7492.60,37463.00,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-04-21,1600584116,6666.67,0.00,6666.67,Gmw Mental Health Nhs Ft,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-04-21,601189326,6059.64,0.00,6059.64,NHS Salford CCG,Children's Services,Payts to Agencies
Salford City Council,2017-04-21,601189325,2012.85,0.00,2012.85,NHS Salford CCG,Children's Services,Payts to Agencies
Salford City Council,2017-04-21,1600583250,85076.00,0.00,85076.00,Salford Royal Nhs Foundation Trust,Children's Services,Payts to Agencies
Salford City Council,2017-04-21,601190111,17411.00,0.00,17411.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583731,12495.00,0.00,12495.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583732,12495.00,0.00,12495.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583727,9082.00,0.00,9082.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583728,9082.00,0.00,9082.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583733,5782.00,0.00,5782.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583734,5782.00,0.00,5782.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583729,2976.00,0.00,2976.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600583730,2976.00,0.00,2976.00,Langdon College,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190146,2177.87,0.00,2177.87,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190144,1379.54,0.00,1379.54,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190147,1310.54,0.00,1310.54,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190145,1170.56,0.00,1170.56,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190148,854.70,0.00,854.70,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,1600584165,6325.32,0.00,6325.32,T/A Etz Chaim Boys School,Children's Services,Pupil Assistance
Salford City Council,2017-04-21,601190416,2600.00,0.00,2600.00,Aspire Intelligent Care & Support,"Community, Health & Social Care",Rents
Salford City Council,2017-04-21,1600583056,137767.40,22961.23,114806.17,Salix Homes Limited,"Community, Health & Social Care",Salix Mgt Fee
Salford City Council,2017-04-21,1600583430,16800.00,2800.00,14000.00,Ricardo-Aea,Environment and Community Safety,Sampling
Salford City Council,2017-04-21,1600583402,23040.00,3840.00,19200.00,Metronet (Uk) Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-04-21,601189317,629.56,104.93,524.63,Vodafone Formerly Cable & Wireless,Corporate Business,Telephones & Fax
Salford City Council,2017-04-21,1600583164,5080.00,0.00,5080.00,Bolton MBC,Children's Services,Uniforms
Salford City Council,2017-04-21,1600583160,3355.00,0.00,3355.00,Bolton MBC,Children's Services,Uniforms
Salford City Council,2017-04-21,1600583162,2750.00,0.00,2750.00,Bolton MBC,Children's Services,Uniforms
Salford City Council,2017-04-21,1600583680,540.00,90.00,450.00,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-04-21,1600583377,510.00,85.00,425.00,Churches Fire Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2017-04-21,601190407,960.00,0.00,960.00,Care & Support Initiative,Children's Services,Vehicle RunningCosts
Salford City Council,2017-04-21,601190406,588.85,98.14,490.71,Saltax Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-04-21,601190332,950.00,0.00,950.00,Step Ahead Resource Services Ltd,Children's Services,Vehicle RunningCosts
Salford City Council,2017-04-21,1600583690,905.88,150.98,754.90,Churches Fire Security Limited,Capital Expenditure,Works & Building
