Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description
Salford City Council,2015-02-19,601135060,3411.96,568.66,2843.30,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2015-02-19,1600528626,3459.29,576.55,2882.74,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600527124,3557.25,0.00,3557.25,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528393,3557.25,0.00,3557.25,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528394,3557.25,0.00,3557.25,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528134,3656.00,0.00,3656.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528395,3745.46,0.00,3745.46,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528400,3745.46,0.00,3745.46,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528401,3745.46,0.00,3745.46,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600527631,3751.96,625.33,3126.63,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2015-02-19,1600528402,3901.50,0.00,3901.50,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,601135495,4039.18,673.20,3365.98,"G & J Seddon Ltd.,",Capital Expenditure,Works & Building
Salford City Council,2015-02-19,1600527600,4062.60,0.00,4062.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-19,601135169,4100.00,0.00,4100.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2015-02-19,1600528403,4101.30,0.00,4101.30,By The Bridge,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,601135564,4244.33,707.39,3536.94,Circuit Electrical Testing Limited,Capital Expenditure,Electrical Testing
Salford City Council,2015-02-19,1600526987,4500.00,0.00,4500.00,Place2Be,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,601135725,4585.12,0.00,4585.12,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2015-02-19,601135777,5000.00,0.00,5000.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-02-19,1600527946,5064.00,844.00,4220.00,Langford Roofing Ltd,Capital Expenditure,Works & Building
Salford City Council,2015-02-19,1600528124,5167.00,0.00,5167.00,Central Manchester University,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,601135728,5262.83,877.13,4385.70,The Nas Services Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2015-02-19,1600527733,5571.47,0.00,5571.47,Bourne Leisure Limited,Children's Services,Prog Maint & Works
Salford City Council,2015-02-19,1600527461,5641.20,940.20,4701.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600526879,5654.40,942.40,4712.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-02-19,1600527459,5773.20,962.20,4811.00,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600527233,6254.40,1042.40,5212.00,Allred Electrical Factors Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2015-02-19,1600519789,6360.28,1060.05,5300.23,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2015-02-19,1600519979,6360.28,1060.05,5300.23,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2015-02-19,1600528054,6593.25,0.00,6593.25,Care Uk Learning Disabilities Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-19,1600527954,6681.79,1113.63,5568.16,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600529260,6812.44,1135.41,5677.03,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-02-19,601135301,6925.00,0.00,6925.00,Greater Manchester West,Environment and Community Safety,Payts to Agencies
Salford City Council,2015-02-19,601135751,7250.00,0.00,7250.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-02-19,601135754,7848.55,0.00,7848.55,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2015-02-19,1600527661,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2015-02-19,601135722,8500.00,0.00,8500.00,Aon Ltd,Customer and Support Services,Repaymt-Insur Hldg
Salford City Council,2015-02-19,1600527489,9452.83,1575.47,7877.36,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-02-19,601135791,10000.00,0.00,10000.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-02-19,1600527662,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2015-02-19,601135778,10750.00,0.00,10750.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2015-02-19,1600527492,11368.44,675.59,10692.85,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2015-02-19,1600527944,11392.20,1898.70,9493.50,Jamieson Contracting (Mcr) Ltd,Capital Expenditure,Works & Building
Salford City Council,2015-02-19,1600527112,11980.00,0.00,11980.00,Pathfinders (Childcare ) Ltd,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600525669,12000.00,2000.00,10000.00,Street Uk Services Ltd,Capital Expenditure,Other Works
Salford City Council,2015-02-19,1600526897,12429.08,2071.51,10357.57,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2015-02-19,1600527742,12429.08,2071.51,10357.57,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2015-02-19,601135790,12750.00,0.00,12750.00,Carr Properties Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2015-02-19,1600528740,12998.50,2166.42,10832.08,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2015-02-19,1600528121,13158.26,0.00,13158.26,Trafford Council,Children's Services,Payts to Other LA's
Salford City Council,2015-02-19,1600528255,16148.59,2691.43,13457.16,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-02-19,1600527136,16430.40,2738.40,13692.00,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-02-19,1600527453,20840.33,0.00,20840.33,Nugent Care Society,Children's Services,Non-Maint Spec Schls
Salford City Council,2015-02-19,601134941,21029.40,3504.90,17524.50,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600528191,22500.00,0.00,22500.00,Salford Foundation Ltd,Customer and Support Services,Payts to Agencies
Salford City Council,2015-02-19,601135178,22638.56,0.00,22638.56,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2015-02-19,1600527135,24254.63,4042.44,20212.19,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2015-02-19,1600529344,26463.00,0.00,26463.00,Salford Community Leisure Ltd,Capital Expenditure,Other Works
Salford City Council,2015-02-19,601135824,29308.08,4884.69,24423.39,Hays Recruitment,Customer and Support Services,Agency Fees
Salford City Council,2015-02-19,601135825,29506.54,4917.80,24588.74,Hays Recruitment,Customer and Support Services,Agency Fees
Salford City Council,2015-02-19,601135826,29787.78,4964.67,24823.11,Hays Recruitment,Customer and Support Services,Agency Fees
Salford City Council,2015-02-19,601135762,30000.00,0.00,30000.00,The Rose Partnership,Customer and Support Services,Liability Insurance
Salford City Council,2015-02-19,601135770,32096.40,0.00,32096.40,Community Integrated Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2015-02-19,601134943,33412.16,0.00,33412.16,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-19,1600527744,33800.84,5633.47,28167.37,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2015-02-19,601135797,40000.00,0.00,40000.00,Redacted Data,Capital Expenditure,Improvement Grants
Salford City Council,2015-02-19,1600528851,46803.67,0.00,46803.67,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2015-02-19,1600528839,52228.34,8704.72,43523.62,Horticon Ltd,Capital Expenditure,Other Works
Salford City Council,2015-02-19,1600526936,60000.00,10000.00,50000.00,Capita Childrens Services,Children's Services,Computer Software
Salford City Council,2015-02-19,1600527010,144115.20,24019.20,120096.00,Ingeus Uk Limited,Customer and Support Services,Payts to Agencies
Salford City Council,2015-02-19,1600527705,175564.80,29260.80,146304.00,Ingeus Uk Limited,Customer and Support Services,Payts to Agencies
Salford City Council,2015-02-20,601133334,2140.00,356.67,1783.33,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2015-02-20,601133333,1248.00,208.00,1040.00,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2015-02-20,6001732925,516.12,0.00,516.12,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600527879,590.02,98.34,491.68,Wilson Electrics,Sustainable Regeneration,Equipment Repair
Salford City Council,2015-02-20,bobeyvsfv,612.00,102.00,510.00,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2015-02-20,1600528223,646.01,107.67,538.34,Air Products Plc,Environment and Community Safety,Vehicle related expenditure
Salford City Council,2015-02-20,1600529598,660.00,110.00,550.00,Nomix Enviro Ltd,Environment and Community Safety,Materials
Salford City Council,2015-02-20,601135813,672.00,112.00,560.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-02-20,601135821,672.00,112.00,560.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-02-20,1600529407,679.50,0.00,679.50,Redacted Data,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2015-02-20,1600527033,686.33,114.39,571.94,Softcat Limited,Customer and Support Services,IT  Licence Fee
Salford City Council,2015-02-20,601135845,715.00,0.00,715.00,Budding Wood Day Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135846,715.00,0.00,715.00,Caterpillar Corner,Children's Services,Grants
Salford City Council,2015-02-20,601135847,715.00,0.00,715.00,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135848,715.00,0.00,715.00,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135849,715.00,0.00,715.00,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135850,715.00,0.00,715.00,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2015-02-20,601135852,715.00,0.00,715.00,Kids Planet Day Nurseries Ltd,Children's Services,Grants
Salford City Council,2015-02-20,601135857,715.00,0.00,715.00,Pomegranate,Children's Services,Grants
Salford City Council,2015-02-20,601135859,715.00,0.00,715.00,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2015-02-20,601135862,715.00,0.00,715.00,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2015-02-20,601135863,715.00,0.00,715.00,Xl Childcare,Children's Services,Grants
Salford City Council,2015-02-20,iikwigvyr,717.60,119.60,598.00,Boss Direct Ltd,Customer and Support Services,Stationery
Salford City Council,2015-02-20,601135856,780.00,0.00,780.00,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135855,780.00,0.00,780.00,Precious Little Ones Ltd,Children's Services,Grants
Salford City Council,2015-02-20,601135860,780.00,0.00,780.00,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2015-02-20,1600528164,789.46,131.58,657.88,The Clever Baggers Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2015-02-20,601135780,790.00,0.00,790.00,Barlow Costley Ltd,Sustainable Regeneration,Rental Bonds
Salford City Council,2015-02-20,1600526896,834.00,139.00,695.00,Cia 2000 Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2015-02-20,601135851,845.00,0.00,845.00,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2015-02-20,601135858,845.00,0.00,845.00,Rainbows Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135843,910.00,0.00,910.00,Aim Habonim,Children's Services,Grants
Salford City Council,2015-02-20,601135853,910.00,0.00,910.00,Ladybird Private Day Nursery,Children's Services,Grants
Salford City Council,2015-02-20,601135814,1056.00,176.00,880.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-02-20,ixnmkrxey,1079.37,0.00,1079.37,Birtwistle Butcher,Environment and Community Safety,Food and refreshments
Salford City Council,2015-02-20,601135867,1177.42,196.24,981.18,Circuit Electrical Testing Limited,Capital Expenditure,Electrical Testing
Salford City Council,2015-02-20,1600527034,1422.00,237.00,1185.00,Lisclare Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2015-02-20,1600529603,1452.00,242.00,1210.00,Hewden Stuart Plc,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2015-02-20,6001732936,1465.00,0.00,1465.00,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732937,1465.00,0.00,1465.00,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732938,1465.00,0.00,1465.00,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732804,1487.16,0.00,1487.16,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,vhpkyzowo,1618.52,0.00,1618.52,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2015-02-20,jjixhwdzh,1805.41,0.00,1805.41,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2015-02-20,601135811,1920.00,320.00,1600.00,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2015-02-20,1600528864,1956.00,326.00,1630.00,Click Fire & Security Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2015-02-20,1600529560,2040.03,339.98,1700.05,F. R. Sharrock Limited,Environment and Community Safety,Vehicle related expenditure
Salford City Council,2015-02-20,6001732795,2133.20,0.00,2133.20,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,601135804,2140.00,356.67,1783.33,Eddisons Commercial,Environment and Community Safety,Electricity
Salford City Council,2015-02-20,601134037,2140.00,356.67,1783.33,Eddisons Commercial,Environment and Community Safety,Rents
Salford City Council,2015-02-20,601135830,2295.00,382.50,1912.50,Trinity Mirror Publishing Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2015-02-20,601135842,2542.12,0.00,2542.12,The Swinton High School Academy,Children's Services,T U Supply Cover
Salford City Council,2015-02-20,601135838,3270.00,0.00,3270.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2015-02-20,6001732754,3490.79,0.00,3490.79,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600525102,3657.55,0.00,3657.55,Together Trust,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732773,3996.00,0.00,3996.00,Cic,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,601135834,4585.12,0.00,4585.12,Abbotsound Limited,"Community, Health & Social Care",Day Care
Salford City Council,2015-02-20,1600517327,4800.00,800.00,4000.00,Entitledto Limited,Customer and Support Services,Computer Software
Salford City Council,2015-02-20,601135840,4826.43,0.00,4826.43,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2015-02-20,1600526805,5136.95,0.00,5136.95,Together Trust,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,1600527092,5407.50,0.00,5407.50,Together Trust,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732780,6055.91,0.00,6055.91,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,6001732776,6337.52,0.00,6337.52,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600526933,6610.80,1101.80,5509.00,Forge Leisure Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-20,6001732800,6645.30,0.00,6645.30,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600528039,6867.00,0.00,6867.00,The Interlink Foundation,Customer and Support Services,Payts to Agencies
Salford City Council,2015-02-20,1600528385,7642.20,1273.70,6368.50,Advocacy Experience Ltd,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2015-02-20,6001732808,8730.14,0.00,8730.14,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600525413,10117.85,0.00,10117.85,Stockport Mbc,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2015-02-20,6001732814,13682.31,0.00,13682.31,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,1600529619,22155.36,3692.56,18462.80,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-02-20,1600529493,22669.90,3731.65,18938.25,Robins And Day Manchester,Capital Expenditure,Vehicle related expenditure
Salford City Council,2015-02-20,6001732787,29624.88,0.00,29624.88,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,6001732765,31117.54,0.00,31117.54,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-20,601135803,37500.00,6250.00,31250.00,Capital Properties (Uk) Ltd,Office of the Chief Executive,Other Prof Fees
Salford City Council,2015-02-23,601135920,508.99,4.90,504.09,Equita Limited,Customer and Support Services,Debt Recoveries Agen
Salford City Council,2015-02-23,601135915,583.67,97.28,486.39,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-02-23,601135917,590.12,98.35,491.77,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-02-23,601135924,592.46,98.74,493.72,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-02-23,601135921,603.90,100.65,503.25,Jacobs,Customer and Support Services,Debt Recoveries Agen
Salford City Council,2015-02-23,601135944,628.60,0.00,628.60,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2015-02-23,1600522372,722.40,120.40,602.00,Spectra Security,Capital Expenditure,Works & Building
Salford City Council,2015-02-23,1600529702,813.60,135.60,678.00,National Grid,Capital Expenditure,Demolition
Salford City Council,2015-02-23,601135905,829.92,0.00,829.92,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135881,833.80,0.00,833.80,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135900,833.80,0.00,833.80,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135902,833.80,0.00,833.80,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135906,833.80,0.00,833.80,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135896,843.68,0.00,843.68,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135901,843.68,0.00,843.68,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135872,862.16,0.00,862.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135907,876.00,0.00,876.00,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135876,966.16,0.00,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135898,966.16,0.00,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135899,966.16,0.00,966.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135875,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135878,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135879,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135880,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135882,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135883,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135884,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135885,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135886,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135887,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135888,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135889,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135890,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135891,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135892,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135893,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135894,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135895,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135897,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135904,974.16,0.00,974.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135874,982.16,0.00,982.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,1600511754,1000.00,0.00,1000.00,Great Places Housing Association,Sustainable Regeneration,Grants - External
Salford City Council,2015-02-23,1600520970,1000.00,0.00,1000.00,Beehive Manchester Limited,Children's Services,Pupil Assistance
Salford City Council,2015-02-23,601135903,1222.16,0.00,1222.16,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135873,1222.88,0.00,1222.88,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135947,1336.24,0.00,1336.24,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2015-02-23,601135877,1547.80,0.00,1547.80,Redacted Data,"Community, Health & Social Care",Adult Placements
Salford City Council,2015-02-23,601135936,1764.00,294.00,1470.00,Grant Thornton Uk Llp,Customer and Support Services,District Audit Fees
Salford City Council,2015-02-23,1600527254,2643.00,440.50,2202.50,Public-I Group Ltd,Customer and Support Services,Computer Software
Salford City Council,2015-02-23,1600529285,2890.00,0.00,2890.00,New Barracks Tenant Management,Capital Expenditure,Works & Building
Salford City Council,2015-02-23,601135926,3075.89,0.00,3075.89,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2015-02-23,1600527558,4616.00,0.00,4616.00,Start Creative,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-23,601135916,4827.48,804.58,4022.90,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2015-02-23,601135919,5262.36,877.06,4385.30,Experian Ltd,Customer and Support Services,Oth Office Expenses
Salford City Council,2015-02-23,601135931,6000.00,0.00,6000.00,Helping Hands Minor Repairs Service,Customer and Support Services,VAT Adjustment
Salford City Council,2015-02-23,1600527557,8000.00,0.00,8000.00,Start Creative,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-23,1600527559,8000.00,0.00,8000.00,Start Creative,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2015-02-23,1600527743,8256.00,1376.00,6880.00,Casserly Property Management,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2015-02-23,601135188,9104.10,0.00,9104.10,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2015-02-23,1600527494,9937.00,0.00,9937.00,Salford City Reds Foundation,Customer and Support Services,Payts to Agencies
Salford City Council,2015-02-23,1600527747,10096.00,0.00,10096.00,Alexander Support Services Ltd,Sustainable Regeneration,Rents
Salford City Council,2015-02-23,1600527009,11204.00,0.00,11204.00,Alexander Support Services Ltd,Sustainable Regeneration,Rents
Salford City Council,2015-02-23,601135187,12043.80,0.00,12043.80,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2015-02-23,1600529623,12115.89,0.00,12115.89,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2015-02-23,601135189,12138.80,0.00,12138.80,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2015-02-23,601135914,14164.80,2360.80,11804.00,Community Transport,"Community, Health & Social Care",Grants
Salford City Council,2015-02-23,1600523376,42435.60,7072.60,35363.00,Groundwork Landscapes Ltd,Capital Expenditure,Works & Building
Salford City Council,2015-02-23,601135937,96277.00,0.00,96277.00,Manchester City Council,Customer and Support Services,Payt to Lead Dists
Salford City Council,2015-02-23,1600529658,336250.00,0.00,336250.00,Greater Manchester West,Environment and Community Safety,Payts to Agencies
Salford City Council,2015-02-23,601135868,709336.61,118222.77,591113.84,Galliford Try Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,2015-02-24,6001733196,5979.72,0.00,5979.72,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733192,4587.04,0.00,4587.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733474,2753.92,0.00,2753.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733453,2346.40,0.00,2346.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733333,2140.00,0.00,2140.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733465,1864.80,0.00,1864.80,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733990,1813.26,0.00,1813.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733276,1696.56,0.00,1696.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733232,1535.68,0.00,1535.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733301,1385.04,0.00,1385.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733470,1375.52,0.00,1375.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733545,1344.08,0.00,1344.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733484,1341.44,0.00,1341.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733419,1336.32,0.00,1336.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733541,1299.64,0.00,1299.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733448,1292.20,0.00,1292.20,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733531,1238.40,0.00,1238.40,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2015-02-24,6001733195,1190.04,0.00,1190.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
