Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-09-13,6001137610,2428.44,0.00,2428.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137586,1429.68,0.00,1429.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137510,1188.20,0.00,1188.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137860,577.36,0.00,577.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137777,1330.56,0.00,1330.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137553,504.16,0.00,504.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137618,540.96,0.00,540.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137902,1446.64,0.00,1446.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137917,1344.72,0.00,1344.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137614,515.12,0.00,515.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137615,519.76,0.00,519.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137636,1090.60,0.00,1090.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137745,554.40,0.00,554.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137584,701.32,0.00,701.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138009,548.84,0.00,548.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137853,1103.68,0.00,1103.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137982,534.00,0.00,534.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137855,1308.80,0.00,1308.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137962,999.00,0.00,999.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137903,1662.96,0.00,1662.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137587,736.00,0.00,736.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137512,704.60,0.00,704.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137960,1360.76,0.00,1360.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137676,1201.20,0.00,1201.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138019,597.96,0.00,597.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137742,554.40,0.00,554.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137521,2588.52,0.00,2588.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137863,601.32,0.00,601.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138011,550.84,0.00,550.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137988,708.44,0.00,708.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137805,1468.64,0.00,1468.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137881,1179.40,0.00,1179.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137841,532.44,0.00,532.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137909,1356.00,0.00,1356.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137936,876.80,0.00,876.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137850,2791.00,0.00,2791.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137970,558.88,0.00,558.88,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137873,709.68,0.00,709.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137818,6396.43,0.00,6396.43,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137977,2205.76,0.00,2205.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137567,512.68,0.00,512.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137845,1138.16,0.00,1138.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137919,1436.92,0.00,1436.92,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137856,679.48,0.00,679.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137686,1293.60,0.00,1293.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137832,660.08,0.00,660.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137995,1161.92,0.00,1161.92,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137848,921.80,0.00,921.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137877,548.72,0.00,548.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137922,713.32,0.00,713.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137908,701.12,0.00,701.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137854,1061.44,0.00,1061.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137611,576.60,0.00,576.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137569,648.00,0.00,648.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137743,784.00,0.00,784.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137662,1314.40,0.00,1314.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137958,609.16,0.00,609.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137916,997.96,0.00,997.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137645,526.68,0.00,526.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137906,684.12,0.00,684.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137717,729.96,0.00,729.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137707,1617.12,0.00,1617.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137556,964.32,0.00,964.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137509,809.44,0.00,809.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137612,672.00,0.00,672.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137530,574.84,0.00,574.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137835,1971.20,0.00,1971.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137975,708.96,0.00,708.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137943,1108.80,0.00,1108.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137997,584.32,0.00,584.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137522,2655.18,0.00,2655.18,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137725,526.68,0.00,526.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137538,845.40,0.00,845.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137651,585.08,0.00,585.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137892,1002.52,0.00,1002.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137930,2753.14,0.00,2753.14,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137588,1536.80,0.00,1536.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137946,721.04,0.00,721.04,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137625,503.24,0.00,503.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137828,2701.92,0.00,2701.92,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137847,1000.28,0.00,1000.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137839,927.60,0.00,927.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137547,1024.00,0.00,1024.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137951,1758.24,0.00,1758.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137952,950.56,0.00,950.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137939,565.40,0.00,565.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137585,521.80,0.00,521.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137861,777.88,0.00,777.88,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137617,521.56,0.00,521.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137703,771.12,0.00,771.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137668,875.44,0.00,875.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137986,1344.08,0.00,1344.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137884,757.00,0.00,757.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137999,1032.60,0.00,1032.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137595,716.16,0.00,716.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137690,726.76,0.00,726.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137605,729.96,0.00,729.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137843,621.76,0.00,621.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137878,1926.12,0.00,1926.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137593,591.12,0.00,591.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137954,505.64,0.00,505.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137899,1712.28,0.00,1712.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137600,855.00,0.00,855.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137851,861.48,0.00,861.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137938,602.48,0.00,602.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137624,1127.28,0.00,1127.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137693,939.20,0.00,939.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137669,671.84,0.00,671.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137890,594.00,0.00,594.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137652,674.52,0.00,674.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137722,573.40,0.00,573.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137714,1071.04,0.00,1071.04,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137685,520.72,0.00,520.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137519,644.64,0.00,644.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137664,1382.40,0.00,1382.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137934,994.68,0.00,994.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138006,844.24,0.00,844.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137901,1702.56,0.00,1702.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137573,854.32,0.00,854.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137525,5983.72,0.00,5983.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137516,952.64,0.00,952.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137515,1288.64,0.00,1288.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137678,552.72,0.00,552.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137961,1517.52,0.00,1517.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137550,1101.20,0.00,1101.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137582,690.40,0.00,690.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138008,703.04,0.00,703.04,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137821,923.28,0.00,923.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137623,683.76,0.00,683.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137963,674.52,0.00,674.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137576,860.00,0.00,860.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137560,572.00,0.00,572.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137885,618.24,0.00,618.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137865,1367.52,0.00,1367.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137825,527.24,0.00,527.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137971,633.36,0.00,633.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137784,656.04,0.00,656.04,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137989,602.96,0.00,602.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137503,2111.48,0.00,2111.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137820,533.64,0.00,533.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137508,1453.20,0.00,1453.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137772,514.08,0.00,514.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137511,1051.20,0.00,1051.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138002,993.84,0.00,993.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137579,532.04,0.00,532.04,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137966,979.44,0.00,979.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137880,736.16,0.00,736.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137949,1248.08,0.00,1248.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137876,2976.88,0.00,2976.88,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137798,582.12,0.00,582.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137864,598.68,0.00,598.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137775,682.80,0.00,682.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137815,646.80,0.00,646.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137857,1605.44,0.00,1605.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137754,1227.52,0.00,1227.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137789,527.12,0.00,527.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137770,682.72,0.00,682.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137800,1147.80,0.00,1147.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137889,1321.40,0.00,1321.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137507,1209.12,0.00,1209.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137562,911.76,0.00,911.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138003,512.64,0.00,512.64,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137536,741.48,0.00,741.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137788,775.76,0.00,775.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137898,734.84,0.00,734.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137801,710.76,0.00,710.76,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137561,5039.80,0.00,5039.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137914,618.56,0.00,618.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137859,1323.84,0.00,1323.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137760,665.28,0.00,665.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137929,571.80,0.00,571.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137829,740.36,0.00,740.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137793,619.08,0.00,619.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137554,999.44,0.00,999.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137834,1443.00,0.00,1443.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137933,636.48,0.00,636.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137528,629.48,0.00,629.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137520,1626.24,0.00,1626.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137980,603.20,0.00,603.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137766,550.80,0.00,550.80,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137758,665.28,0.00,665.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137785,1793.28,0.00,1793.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137920,611.32,0.00,611.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137534,643.12,0.00,643.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137823,923.28,0.00,923.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137994,727.08,0.00,727.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137765,564.44,0.00,564.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137803,914.88,0.00,914.88,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137537,940.20,0.00,940.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137533,1033.68,0.00,1033.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137883,648.00,0.00,648.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137894,615.52,0.00,615.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137505,1109.68,0.00,1109.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137531,1449.24,0.00,1449.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137816,1164.24,0.00,1164.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137768,576.12,0.00,576.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137802,578.12,0.00,578.12,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137827,827.88,0.00,827.88,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137539,868.32,0.00,868.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137831,1328.56,0.00,1328.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137945,1829.56,0.00,1829.56,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138000,784.28,0.00,784.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137810,547.16,0.00,547.16,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137564,1072.60,0.00,1072.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137527,747.60,0.00,747.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137824,1147.28,0.00,1147.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137900,508.60,0.00,508.60,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137808,591.36,0.00,591.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137541,533.40,0.00,533.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137882,539.00,0.00,539.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137927,753.00,0.00,753.00,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001138021,615.36,0.00,615.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137598,767.20,0.00,767.20,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137694,943.28,0.00,943.28,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137918,1302.84,0.00,1302.84,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137706,636.48,0.00,636.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137665,678.40,0.00,678.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137627,775.68,0.00,775.68,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137670,850.08,0.00,850.08,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137905,540.72,0.00,540.72,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137692,1304.44,0.00,1304.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137826,932.52,0.00,932.52,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137895,1176.96,0.00,1176.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137517,710.96,0.00,710.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137518,986.24,0.00,986.24,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137719,535.92,0.00,535.92,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137887,1304.44,0.00,1304.44,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137578,1404.48,0.00,1404.48,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137913,1172.32,0.00,1172.32,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137675,785.40,0.00,785.40,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137974,624.58,0.00,624.58,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137779,783.36,0.00,783.36,Personal Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-09-13,6001137849,599.96,0.00,599.96,Personal Redacted Data,Community Health & Social Care,Payt to care clients
