Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-12-09,601032771,549.98,0.00,549.98,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2011-12-09,601031290,2268.00,0.00,2268.00,Independent Living Solutions,Children's Services,Rents
Salford City Council,2011-12-09,601032766,556.65,0.00,556.65,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2011-12-09,601032767,3011.86,0.00,3011.86,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2011-12-09,601031114,720.00,120.00,600.00,Virtual College Ltd,Children's Services,Training expenses
Salford City Council,2011-12-09,601029656,1275.00,0.00,1275.00,University Of Salford,Children's Services,Training of Others
Salford City Council,2011-12-09,1600428873,531.52,88.59,442.93,Enza Motors Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-09,1600428867,835.18,139.20,695.98,Dick Leigh,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-09,1600428373,594.00,99.00,495.00,Barratt & Hughes,Capital Expenditure,Works & Building
Salford City Council,2011-12-09,601032839,810.00,135.00,675.00,Harviglass-Fibre Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-09,1600429342,900.00,150.00,750.00,Winsulate,Capital Expenditure,Works & Building
Salford City Council,2011-12-09,1600428268,1058.40,176.40,882.00,Marlow Electrical Co,Capital Expenditure,Works & Building
Salford City Council,2011-12-09,1600427561,1165.20,194.20,971.00,Richard L. Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-12,2202989808,21600.00,,21600.00,Loveday McMahon Client,Children's Services,Acquisition of land
Salford City Council,2011-12-12,2202989808,82826.85,,82826.85,Clifford Poole Client,Sustainable Regeneration,Acquisition of land
Salford City Council,2011-12-12,2202989808,1288.80,,1288.80,Leslie D Clegg Morgan & Co,Sustainable Regeneration,Acquisition of land
Salford City Council,2011-12-12,1600427458,810.00,135.00,675.00,Soft Surfaces Limited,Environment and Community Safety,Adapts/Alterations
Salford City Council,2011-12-12,601033040,513.91,85.65,428.26,Connex Holdings Ltd,Children's Services,Agency Fees
Salford City Council,2011-12-12,1600427888,793.39,132.23,661.16,Killgerm Chemicals,Environment and Community Safety,Chemicals
Salford City Council,2011-12-12,1600429481,575.79,95.97,479.82,Alliance Disposables Ltd,Children's Services,Cleaning Materials
Salford City Council,2011-12-12,28822471,669.85,111.64,558.21,Alliance Disposables L,Sustainable Regeneration,Cleaning Materials
Salford City Council,2011-12-12,1600425443,1116.83,186.14,930.69,Northern Stage Services Ltd,Customer and Support Services,Computer Equipment
Salford City Council,2011-12-12,1600427912,1932.98,322.16,1610.82,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-12,1600429513,7560.00,1260.00,6300.00,Stealth It Recruitment,Customer and Support Services,Consult/Contractors
Salford City Council,2011-12-12,1600427913,11150.57,1858.43,9292.14,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Consult/Contractors
Salford City Council,2011-12-12,1600427399,926.64,154.44,772.20,Door Care & Security,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-12-12,1600427959,8104.37,1350.73,6753.64,Emo Oil Ltd,Community Health & Social Care,Fuel Oil
Salford City Council,2011-12-12,1600429037,1371.50,5.83,1365.67,B Littler & Sons,Community Health & Social Care,Funerals
Salford City Council,2011-12-12,601029655,1524.00,254.00,1270.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-12-12,1600429529,6070.75,1011.79,5058.96,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Gas
Salford City Council,2011-12-12,1600429528,7810.25,1301.71,6508.54,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Gas
Salford City Council,2011-12-12,601032880,17869.90,0.00,17869.90,Zurich Municipal,Children's Services,Insurance Premiums
Salford City Council,2011-12-12,601031369,8340.00,1390.00,6950.00,Cable & Wireless Communications,Customer and Support Services,Lease line rentals
Salford City Council,2011-12-12,601032901,630.00,105.00,525.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2011-12-12,601032885,700.00,0.00,700.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-12,601032840,1200.00,200.00,1000.00,Redacted Personal Data,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-12,601032882,1900.00,0.00,1900.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2011-12-12,601032900,6180.00,1030.00,5150.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2011-12-12,601032878,597.00,99.50,497.50,Merchant Rentals Plc,Children's Services,Medical Health/Safe
Salford City Council,2011-12-12,28822457,638.40,106.40,532.00,Antalis Uk Ltd,Customer and Support Services,MFP Devices
Salford City Council,2011-12-12,601029701,1747.93,0.00,1747.93,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2011-12-12,1600428149,722.00,0.00,722.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428147,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428148,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428174,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428145,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428178,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428412,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601030368,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601030369,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429514,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601031162,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428143,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600428287,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429431,1960.42,0.00,1960.42,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429439,2893.80,0.00,2893.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429446,2893.80,0.00,2893.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429447,2893.80,0.00,2893.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429424,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429425,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429437,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429444,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429449,2990.26,0.00,2990.26,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429434,3095.40,0.00,3095.40,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429438,3095.40,0.00,3095.40,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429442,3198.58,0.00,3198.58,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429443,3198.58,0.00,3198.58,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429450,3198.58,0.00,3198.58,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429451,3198.58,0.00,3198.58,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429427,3249.90,0.00,3249.90,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429432,3258.23,0.00,3258.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429441,3258.23,0.00,3258.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429445,3376.83,0.00,3376.83,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429452,3376.83,0.00,3376.83,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429426,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429433,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429436,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429440,3377.14,0.00,3377.14,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429429,3439.80,0.00,3439.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429430,3439.80,0.00,3439.80,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429428,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429435,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429448,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601032541,3971.80,259.84,3711.96,Foster Care Services North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601032542,3971.80,259.84,3711.96,Foster Care Services North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,1600429519,21638.00,0.00,21638.00,Cornerstones,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601032890,47294.14,0.00,47294.14,Trafford  Council,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601033030,52257.00,0.00,52257.00,Pontville School Limited,Children's Services,Payts to Agencies
Salford City Council,2011-12-12,601033067,54239.52,0.00,54239.52,Suggest In Salford,Community Health & Social Care,Payts to Agencies
Salford City Council,2011-12-12,601033070,4580.00,0.00,4580.00,Swinton Moorside Cricket Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-12-12,601031729,30458.23,0.00,30458.23,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-12,1600429544,51824.88,8637.48,43187.40,Excell Trade Frames Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-12,601033065,239157.89,39859.65,199298.24,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-12,601033066,248634.99,41439.23,207195.76,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-12,1600429525,1450.06,0.00,1450.06,Greater Manchester Combined Authori,Sustainable Regeneration,Principal Road Maint
Salford City Council,2011-12-12,601033041,3855.60,642.60,3213.00,Ggp Systems Limited,Sustainable Regeneration,Principal Road Maint
Salford City Council,2011-12-12,1600427647,648.00,108.00,540.00,Browns Ctp Ltd,Chief Executives,Print & Photocopying
Salford City Council,2011-12-12,28822525,531.52,19.72,511.80,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-12,28822503,572.04,22.58,549.46,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-12,28822542,611.46,32.02,579.44,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2011-12-12,601033068,2985.01,497.50,2487.51,Lanway Corporate Business Systems,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-12,1600427878,511.92,85.32,426.60,Greswell Direct,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-12-12,1600429516,687.60,114.60,573.00,Bcl,Sustainable Regeneration,Refuse Disposal
Salford City Council,2011-12-12,601032932,5171.91,0.00,5171.91,Surrey County Council,Children's Services,Rents
Salford City Council,2011-12-12,1600429517,20184.82,3364.14,16820.68,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2011-12-12,1600429527,31578.29,5263.05,26315.24,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2011-12-12,1600429526,33467.98,5578.00,27889.98,Mast Lift Project Co (No2) Ltd,Customer and Support Services,Rents
Salford City Council,2011-12-12,601032962,13203.08,0.00,13203.08,Stockport Primary Care Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-12,601032933,900.00,0.00,900.00,Redacted Personal Data,Sustainable Regeneration,Sampling
Salford City Council,2011-12-12,1600427469,3432.00,572.00,2860.00,Csl Dual Com Ltd,Sustainable Regeneration,Security Sys R & Mnt
Salford City Council,2011-12-12,601032969,750.21,0.00,750.21,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032943,1163.88,0.00,1163.88,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032965,1757.45,0.00,1757.45,Terilee Lodge Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032954,1988.68,0.00,1988.68,Making Space,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032959,2373.28,0.00,2373.28,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032942,2378.26,0.00,2378.26,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032948,2454.10,0.00,2454.10,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032970,2555.00,0.00,2555.00,Carr Gomm Society Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032958,2585.24,0.00,2585.24,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032946,2944.30,0.00,2944.30,Action On Hearing Loss,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032971,3115.54,0.00,3115.54,Carr Gomm Society Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032953,3500.18,0.00,3500.18,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032951,3945.09,0.00,3945.09,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032968,4645.06,0.00,4645.06,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032967,4842.29,0.00,4842.29,B&M Stepping Stones Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032947,5248.66,0.00,5248.66,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032941,6823.94,0.00,6823.94,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032961,6932.04,0.00,6932.04,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032955,7586.92,0.00,7586.92,Link Ability,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032960,8314.93,0.00,8314.93,Langdon Community,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032972,8707.38,0.00,8707.38,Turning Point,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032949,9692.58,0.00,9692.58,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032952,11900.09,0.00,11900.09,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032945,14032.18,0.00,14032.18,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032963,15771.11,0.00,15771.11,Dh Homecare Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032956,19171.43,0.00,19171.43,Northerncare,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032950,25060.83,0.00,25060.83,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032964,31250.00,0.00,31250.00,Comfort Call Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,601032944,176243.17,0.00,176243.17,I A S (Services) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-12-12,1600429130,628.20,0.00,628.20,The Ewing Foundation,Children's Services,Telephones & Fax
Salford City Council,2011-12-12,601032631,880.00,0.00,880.00,University Of Manchester,Community Health & Social Care,Training of Others
Salford City Council,2011-12-12,601032632,880.00,0.00,880.00,University Of Manchester,Community Health & Social Care,Training of Others
Salford City Council,2011-12-12,601032629,2520.00,0.00,2520.00,University Of Manchester,Community Health & Social Care,Training of Others
Salford City Council,2011-12-12,601032630,2520.00,0.00,2520.00,University Of Manchester,Community Health & Social Care,Training of Others
Salford City Council,2011-12-12,1600428695,1327.20,221.20,1106.00,Acorn Pressurisation Services Ltd,Community Health & Social Care,UV Tank Clean
Salford City Council,2011-12-12,1600429532,1307.57,0.00,1307.57,Burnt Tree Group Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-12-12,601033069,526.88,0.00,526.88,United Utilities Water Limited,Sustainable Regeneration,Water
Salford City Council,2011-12-13,601033288,765.45,0.00,765.45,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-12-13,601030759,1189.14,198.19,990.95,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2011-12-13,601030758,3661.52,610.25,3051.27,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2011-12-13,601033182,2066.40,344.40,1722.00,Rnib,Community Health & Social Care,Books & Periodicals
Salford City Council,2011-12-13,1600428026,4320.00,720.00,3600.00,Lexisnexis,Environment and Community Safety,Books & Periodicals
Salford City Council,2011-12-13,1600429209,543.98,90.66,453.32,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-13,1600429208,717.97,119.66,598.31,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-13,1600429207,1806.95,301.16,1505.79,Robert H Smith,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2011-12-13,601033166,13319.98,2210.00,11109.98,Mpss,Chief Executives,Consult/Contractors
Salford City Council,2011-12-13,601033304,779.80,129.96,649.84,The Nas Services Ltd,Community Health & Social Care,Day Care
Salford City Council,2011-12-13,601033299,11728.23,1408.87,10319.36,Great Places Housing Association,Capital Expenditure,Disturbance Payments
Salford City Council,2011-12-13,601033109,1030.35,171.72,858.63,Southern Electric,Children's Services,Electricity
Salford City Council,2011-12-13,601033036,2925.60,487.60,2438.00,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2011-12-13,601033051,37298.67,501.85,36796.82,Corona Energy,Capital Expenditure,Electricity
Salford City Council,2011-12-13,601033055,51836.90,7571.53,44265.37,Corona Energy,Capital Expenditure,Electricity
Salford City Council,2011-12-13,28855775,2154.00,0.00,2154.00,Totally Active Ltd,Community Health & Social Care,Equipment Purchase
Salford City Council,2011-12-13,601032670,30459.30,5076.55,25382.75,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2011-12-13,601033161,39422.76,6570.46,32852.30,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2011-12-13,601033170,3635.00,0.00,3635.00,Child Action Northwest,Customer and Support Services,Grants
Salford City Council,2011-12-13,601033293,5064.15,0.00,5064.15,Safehands Network Ltd,Children's Services,Grants
Salford City Council,2011-12-13,601033140,5136.64,0.00,5136.64,Hmrc,Customer and Support Services,Inland Revenue - CIS
Salford City Council,2011-12-13,1600427908,74614.74,0.00,74614.74,Sodexo Ltd,Community Health & Social Care,Integrated Drug Treatment Grant
Salford City Council,2011-12-13,1600427720,81346.44,0.00,81346.44,Sodexo Ltd,Community Health & Social Care,Integrated Drug Treatment Grant
Salford City Council,2011-12-13,601033298,609.60,101.60,508.00,Hodgkinson Bennis Ltd,Children's Services,Internal Audit SLA
Salford City Council,2011-12-13,601033259,4304.54,717.42,3587.12,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-13,601033273,6217.44,1036.24,5181.20,Cobbetts Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2011-12-13,1600428654,12395.71,2065.95,10329.76,Lift Able Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2011-12-13,601033106,5028.66,838.11,4190.55,Bdma,Customer and Support Services,Medical Health/Safe
Salford City Council,2011-12-13,601033148,2914.00,0.00,2914.00,Langworthy Cornerstone Assoc.,Children's Services,Nursery Nurses
Salford City Council,2011-12-13,601031213,37530.02,6255.00,31275.02,Urban Vision Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2011-12-13,601030888,88269.30,13146.49,75122.81,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-13,601033118,879.00,146.50,732.50,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2011-12-13,601033083,3587.94,0.00,3587.94,Salford Royal Nhs Foundation Trust,Community Health & Social Care,Payments to H A
Salford City Council,2011-12-13,601033208,510.26,85.04,425.22,Greater Manchester Probation Trust,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601032544,685.80,114.30,571.50,Key Care & Support Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031171,824.36,0.00,824.36,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031163,874.00,0.00,874.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031248,2246.88,374.48,1872.40,Nt&As,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,1600428503,2635.00,0.00,2635.00,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,1600429591,2892.00,0.00,2892.00,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031175,3100.00,0.00,3100.00,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,1600429590,3128.70,0.00,3128.70,The National Fostering Agency,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031173,3299.33,0.00,3299.33,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031174,3299.33,0.00,3299.33,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601031172,4207.32,0.00,4207.32,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601033088,6605.55,0.00,6605.55,Crossroads Caring For Carers,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,1600429572,21638.00,0.00,21638.00,Cornerstones,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,1600427789,147553.39,0.00,147553.39,Foundations Support & Care Services,Children's Services,Payts to Agencies
Salford City Council,2011-12-13,601033089,7249.80,0.00,7249.80,Yesoiday Hatorah School,Children's Services,Payts to Other LA's
Salford City Council,2011-12-13,601030858,6691.63,996.63,5695.00,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-12-13,1600429557,653.40,108.90,544.50,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,1600428955,832.25,138.71,693.54,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,1600428946,916.30,152.72,763.58,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,1600429091,962.35,160.39,801.96,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,1600429679,2334.00,389.00,1945.00,Richard L. Thomas Associates Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,1600429564,3680.00,613.00,3067.00,K. D. B.  Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,601033131,4608.00,768.00,3840.00,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-12-13,601033164,8000.00,0.00,8000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2011-12-13,601033128,572.40,0.00,572.40,The Bespoke Food Company,Children's Services,Provisions
Salford City Council,2011-12-13,601033186,746.40,124.40,622.00,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,601033187,889.13,148.19,740.94,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,601033190,1102.57,183.76,918.81,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,1600429014,1180.80,196.80,984.00,P W Systems Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,601033191,2116.98,352.83,1764.15,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,601033247,11003.52,1833.92,9169.60,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-12-13,601031377,3042.64,0.00,3042.64,The Ormerod Home Trust Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-13,601033194,3622.56,0.00,3622.56,Together Trust,Community Health & Social Care,Resid Care Home
Salford City Council,2011-12-13,1600429684,5369.30,894.88,4474.42,Mitie Security Ltd,Community Health & Social Care,Security/Equipment
Salford City Council,2011-12-13,601033329,3426.58,571.10,2855.48,Mitie Security Ltd,Customer and Support Services,Security/Equipment
Salford City Council,2011-12-13,1600429319,9791.06,1631.84,8159.22,Mitie Security Ltd,Community Health & Social Care,Security/Equipment
Salford City Council,2011-12-13,601031324,1395.00,0.00,1395.00,The Hawthorn Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-13,601031325,1395.00,0.00,1395.00,The Hawthorn Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-13,601031322,1440.00,0.00,1440.00,The Hawthorn Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2011-12-13,601033334,1359.90,0.00,1359.90,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2011-12-13,601033111,1061.19,0.00,1061.19,Swinton Private Hire Ltd,Children's Services,Travel & Subsistence
Salford City Council,2011-12-13,1600428395,2248.32,374.72,1873.60,Integrated Water Services,Children's Services,UV Tank Clean
Salford City Council,2011-12-13,601033260,544.18,0.00,544.18,Cobbetts Llp,Capital Expenditure,VAT Adjustment
Salford City Council,2011-12-13,601033255,1000.00,0.00,1000.00,Cobbetts Llp,Capital Expenditure,VAT Adjustment
Salford City Council,2011-12-13,1600429676,834.00,139.00,695.00,Richard L. Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-13,601033105,926.10,154.35,771.75,Ec Harris Llp,Capital Expenditure,Works & Building
Salford City Council,2011-12-13,601033107,5926.19,987.70,4938.49,Tl Electrical Services 2002 Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-13,601033104,20509.74,3418.29,17091.45,Truline Construction & Interior,Capital Expenditure,Works & Building
Salford City Council,2011-12-13,1600429550,20733.70,3455.62,17278.08,Facultatieve Technologies Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-12-13,601033165,1878259.68,313043.28,1565216.40,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
