Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2011-08-12,601015540,1520.00,0.00,1520.00,Safeway Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015541,1805.00,0.00,1805.00,Safeway Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015637,567235.27,94539.22,472696.05,Salford Schools Solutions Ltd,Children's Services,Unitary Charge
Salford City Council,2011-08-12,601015614,10040.36,1673.39,8366.97,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015620,1770.12,295.02,1475.10,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015621,2859.70,476.62,2383.08,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015631,805.80,134.30,671.50,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015609,4338.72,723.12,3615.60,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015610,3758.76,626.46,3132.30,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015616,1638.00,273.00,1365.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015617,604.80,100.80,504.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015624,947.52,157.92,789.60,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015629,1081.20,180.20,901.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015521,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-12,601015518,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-12,601015571,2142.00,357.00,1785.00,Smartride Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015529,516.48,86.08,430.40,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2011-08-12,601015506,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-12,601015468,1600.00,0.00,1600.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015639,6362.40,1060.40,5302.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015633,8134.00,0.00,8134.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015640,5844.00,974.00,4870.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015643,967.20,161.20,806.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015646,4869.70,811.62,4058.08,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015655,609.78,101.63,508.15,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015656,4623.38,770.56,3852.82,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015523,807.92,0.00,807.92,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-12,601015472,576.00,0.00,576.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015612,690.00,115.00,575.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-08-12,601015611,690.00,115.00,575.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-08-12,601015608,3611.22,601.87,3009.35,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-08-12,601014916,514.80,85.80,429.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-08-12,601015613,514.80,85.80,429.00,Teaching Personnel,Children's Services,Supply Teach-Basic
Salford City Council,2011-08-12,601015452,4620.00,0.00,4620.00,Thc Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,1600419620,2000.00,0.00,2000.00,Trafford  Council,Capital Expenditure,Miscellaneous Exes
Salford City Council,2011-08-12,601015601,19320.00,0.00,19320.00,Tranzcare,Children's Services,Pupil Assistance
Salford City Council,2011-08-12,601015554,161592.48,26932.08,134660.40,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-12,601015555,118093.14,19682.19,98410.95,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-12,601015500,974.16,0.00,974.16,Redacted Personal Data,Community Health & Social Care,Adult Placements
Salford City Council,2011-08-12,601015537,1596.00,0.00,1596.00,Whitesam Taxis,Children's Services,Pupil Assistance
Salford City Council,2011-08-15,601013748,174000.00,29000.00,145000.00,Action For Children Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015853,893.57,148.93,744.64,Adt Fire And Security Plc,Children's Services,Security Sys R & Mnt
Salford City Council,2011-08-15,1600420220,1199.18,199.86,999.32,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-15,1600420222,529.63,88.27,441.36,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2011-08-15,1600420223,1151.35,191.89,959.46,Bcl,Capital Expenditure,Works & Building
Salford City Council,2011-08-15,601015833,514.80,85.80,429.00,Blackline Private Hire,Community Health & Social Care,Travel & Subsistence
Salford City Council,2011-08-15,1600419086,7755.05,1292.51,6462.54,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-15,601015359,900.00,0.00,900.00,Chesters Coaches,Children's Services,Vehicle Hire
Salford City Council,2011-08-15,1600419914,684.12,114.02,570.10,Ciceley Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-08-15,601015803,515.68,85.95,429.73,Cintas Document Management Uk,Children's Services,Oth Office Expenses
Salford City Council,2011-08-15,601015872,53226.97,8871.02,44355.95,Comensura Ltd,Customer and Support Services,Agency Fees
Salford City Council,2011-08-15,601015815,600.00,100.00,500.00,Commando Joes Fun And Fitness Ltd,Children's Services,Class Supplies Capit
Salford City Council,2011-08-15,601014196,21638.00,0.00,21638.00,Cornerstones,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,1600418891,5480.16,913.36,4566.80,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-15,1600418892,5800.20,966.70,4833.50,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-15,1600420045,569.70,94.95,474.75,Ellesmere Engineering Co Ltd,Children's Services,Internet
Salford City Council,2011-08-15,1600420075,587.26,97.88,489.38,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-15,1600420078,869.41,144.90,724.51,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-15,1600420074,595.36,99.23,496.13,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-15,1600420077,932.86,155.48,777.38,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-15,1600420072,546.76,91.13,455.63,Ellesmere Engineering Co Ltd,Community Health & Social Care,Internet
Salford City Council,2011-08-15,601015754,630.00,0.00,630.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015755,1015.00,0.00,1015.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015455,2014.00,0.00,2014.00,First Manchester Ltd,Children's Services,Travel Expenses
Salford City Council,2011-08-15,601015808,14814.00,0.00,14814.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2011-08-15,1600418617,5570.39,928.40,4641.99,Gibsons Joiners & Builders Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-15,601015899,1900.00,0.00,1900.00,Hmcs,Children's Services,Legal Fees
Salford City Council,2011-08-15,601015561,4057.74,676.29,3381.45,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-15,601015562,3700.75,616.79,3083.96,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-15,601015884,52987.64,0.00,52987.64,Inspirit Care Limited,Community Health & Social Care,Resid Care Home
Salford City Council,2011-08-15,601015807,47615.50,0.00,47615.50,Lifeline Project Ltd,Community Health & Social Care,Grants - External
Salford City Council,2011-08-15,1600420189,1071.47,178.58,892.89,Lmp Truck & Trailer Repairs Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2011-08-15,601013662,7776.30,1296.05,6480.25,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2011-08-15,1600419706,560.58,93.43,467.15,P C H Supplies,Environment and Community Safety,Catering Materials
Salford City Council,2011-08-15,1600420226,20386.20,3397.70,16988.50,Pavement Testing Services,Sustainable Regeneration,Unclass Road Maint
Salford City Council,2011-08-15,601015819,2479.20,413.20,2066.00,Psi (Resources) Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-08-15,601015820,4800.00,800.00,4000.00,Pye Design,Capital Expenditure,Works & Building
Salford City Council,2011-08-15,601015756,2142.00,0.00,2142.00,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2011-08-15,1600419636,2767.20,461.20,2306.00,R82 Uk Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2011-08-15,601015761,9734.40,1622.40,8112.00,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2011-08-15,601015550,564.43,94.07,470.36,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-08-15,601015346,13611.20,2268.53,11342.67,Rothwell Robinson Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-15,601015552,702.00,117.00,585.00,Safecare Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015744,3786.13,214.31,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015749,3786.13,214.31,3571.82,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601014149,1000.00,0.00,1000.00,Salford Community Leisure Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-08-15,1600420233,68211.90,0.00,68211.90,Sodexo Ltd,Community Health & Social Care,Grants - External
Salford City Council,2011-08-15,601015845,10107.41,1676.98,8430.43,Southern Electric,Customer and Support Services,Electricity
Salford City Council,2011-08-15,601015852,1230.51,205.08,1025.43,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2011-08-15,601015854,1197.60,199.60,998.00,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2011-08-15,1600419624,732.00,122.00,610.00,Spacekraft Ltd,Community Health & Social Care,Amenities A/C Purchs
Salford City Council,2011-08-15,601015814,618.40,103.07,515.33,Storysack Ltd,Children's Services,Books & Periodicals
Salford City Council,2011-08-15,1600420229,500.00,0.00,500.00,Redacted Personal Data,Chief Executives,Other Prof Fees
Salford City Council,2011-08-15,601015758,45150.00,7525.00,37625.00,Tcs Services Limited,Children's Services,Payts to Agencies
Salford City Council,2011-08-15,601015873,31071.48,5119.90,25951.58,Telefonica O2 Uk Ltd,Customer and Support Services,Telephones & Fax
Salford City Council,2011-08-15,601015805,28974.33,0.00,28974.33,Terry Group Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2011-08-15,601015806,3333.33,0.00,3333.33,Terry Group Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2011-08-15,601015878,55053.95,9175.66,45878.29,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2011-08-15,601015883,50390.54,8398.42,41992.12,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2011-08-15,601015544,1115.56,185.93,929.63,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015821,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015822,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015823,1524.00,254.00,1270.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015824,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015825,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015827,1695.60,282.60,1413.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015828,1818.00,303.00,1515.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015829,1524.00,254.00,1270.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015830,1826.40,304.40,1522.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015831,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015832,1530.00,255.00,1275.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-15,601015811,935.60,149.61,785.99,Tts Group Ltd,Children's Services,Class Supplies Capit
Salford City Council,2011-08-16,601016576,3432.28,0.00,3432.28,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016577,3396.87,0.00,3396.87,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016578,3365.71,0.00,3365.71,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016573,4277.44,0.00,4277.44,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016689,2500.00,0.00,2500.00,Better Choices Limited,Children's Services,Grants
Salford City Council,2011-08-16,601015960,7010.19,0.00,7010.19,Bolton Council,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016696,938.53,0.00,938.53,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2011-08-16,601016707,1152.52,0.00,1152.52,Redacted Personal Data,Sustainable Regeneration,Legal Fees
Salford City Council,2011-08-16,601015929,641.45,106.91,534.54,Bt Global Services Solutions,Capital Expenditure,Purch of Comp Equip
Salford City Council,2011-08-16,601016543,3180.00,0.00,3180.00,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016545,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016551,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016593,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016645,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016646,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016647,574.59,0.00,574.59,Caritas Care Limtied,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016668,573.04,95.51,477.53,Cintas Document Management Uk,Children's Services,Oth Office Expenses
Salford City Council,2011-08-16,601015936,653.17,85.20,567.97,City West Housing Trust,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-16,601016620,1640.00,0.00,1640.00,Classic Foster Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016690,7924.20,1180.20,6744.00,Cles Limited,Chief Executives,Subscriptions
Salford City Council,2011-08-16,601015921,23136.84,3856.14,19280.70,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2011-08-16,601016529,1561.36,0.00,1561.36,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-08-16,601015940,3537.50,0.00,3537.50,Delamere Forest School,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-08-16,601015942,8961.66,0.00,8961.66,Delamere Forest School,Children's Services,Non-Maint Spec Schls
Salford City Council,2011-08-16,601015947,34656.80,0.00,34656.80,Dh Homecare Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-08-16,1600420404,20352.91,3392.15,16960.76,E & J Kane Ltd,Capital Expenditure,Other Works
Salford City Council,2011-08-16,1600420379,47977.84,7996.31,39981.53,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-16,1600420381,47880.47,7980.08,39900.39,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2011-08-16,601015922,1836.00,306.00,1530.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-16,601015925,1285.20,214.20,1071.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-16,601015923,1755.60,292.60,1463.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-16,601015924,1140.00,190.00,950.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-16,601015926,912.00,152.00,760.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2011-08-16,601016553,3658.00,0.00,3658.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016556,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016557,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016621,4380.30,0.00,4380.30,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016622,4312.10,0.00,4312.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016623,4312.10,0.00,4312.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016624,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016625,4246.07,0.00,4246.07,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016626,3991.25,0.00,3991.25,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016627,3906.00,0.00,3906.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016628,3658.00,0.00,3658.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016629,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016630,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016631,3425.50,0.00,3425.50,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016632,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016633,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016634,3374.35,0.00,3374.35,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016635,3356.99,0.00,3356.99,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016636,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016637,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016638,3196.10,0.00,3196.10,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016592,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016618,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016619,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016649,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016650,799.00,0.00,799.00,Foster Cares Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016588,3249.90,0.00,3249.90,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,1600420426,1303.20,217.20,1086.00,"G Jones Ltd.,",Children's Services,Building Rep & Maint
Salford City Council,2011-08-16,601016685,9424.24,1570.71,7853.53,Greater Manchester Probation Trust,Community Health & Social Care,Grants - External
Salford City Council,2011-08-16,601015745,1650.00,275.00,1375.00,Healey Consulting,Capital Expenditure,External Fees-Other
Salford City Council,2011-08-16,1600420409,85413.24,14235.54,71177.70,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2011-08-16,601016664,8333.00,0.00,8333.00,Icy,Children's Services,Grants - External
Salford City Council,2011-08-16,601015897,700.08,116.68,583.40,Key Care & Support Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,1600420255,27255.36,4542.56,22712.80,Kinnarps (Uk) Ltd,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-16,1600420256,11692.56,1948.76,9743.80,Kinnarps (Uk) Ltd,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-16,1600420257,38528.34,6421.39,32106.95,Kinnarps (Uk) Ltd,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-16,1600420258,1220.40,203.40,1017.00,Kinnarps (Uk) Ltd,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-16,1600420259,27393.20,4565.53,22827.67,Kinnarps (Uk) Ltd,Capital Expenditure,Fire Equipment
Salford City Council,2011-08-16,601016665,46325.32,7720.89,38604.43,Lambert Walker Conservation &,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2011-08-16,601016686,1070.68,0.00,1070.68,Living Ambitions,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,1600419594,9536.40,1589.40,7947.00,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2011-08-16,1600419649,18000.00,0.00,18000.00,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,1600418834,3724.80,620.80,3104.00,Micron Electrical Contracting Ltd,Community Health & Social Care,Dev Servs Day to Day
Salford City Council,2011-08-16,601016710,1206.45,0.00,1206.45,Minibus Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-08-16,601016694,513.54,85.59,427.95,Moss Bank Nurseries,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2011-08-16,601015618,900.00,0.00,900.00,Mostyn Music,Children's Services,Equipment Purchase
Salford City Council,2011-08-16,601016020,2764.28,0.00,2764.28,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2011-08-16,601016561,3388.61,0.00,3388.61,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016564,3055.67,0.00,3055.67,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016566,3055.67,0.00,3055.67,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016568,3049.78,0.00,3049.78,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016570,2153.26,0.00,2153.26,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016572,2153.26,0.00,2153.26,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016639,3279.30,0.00,3279.30,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016640,2957.10,0.00,2957.10,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016641,2951.40,0.00,2951.40,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016642,2083.80,0.00,2083.80,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016643,2083.80,0.00,2083.80,Parallel Parents,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016590,3257.10,0.00,3257.10,Perpetual Fostering Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016608,4530.74,256.46,4274.28,Premier Foster Care,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016684,14400.00,2400.00,12000.00,Sector Treasury Services Ltd,Customer and Support Services,Debt Mgmt Expenses
Salford City Council,2011-08-16,601015746,1170.00,195.00,975.00,Stockport Psychology Services,Children's Services,Legal Fees
Salford City Council,2011-08-16,601016526,1312.80,218.80,1094.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016538,1953.60,325.60,1628.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016542,2352.00,392.00,1960.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016546,1671.60,278.60,1393.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016548,990.00,165.00,825.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016550,832.80,138.80,694.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016552,733.20,122.20,611.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2011-08-16,601016609,875.90,0.00,875.90,Swiis (Uk) Limited,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016610,845.50,0.00,845.50,Swiis (Uk) Limited,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016580,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016581,917.00,0.00,917.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016582,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016583,874.00,0.00,874.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016585,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016586,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016587,685.90,0.00,685.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016595,917.00,0.00,917.00,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016599,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016600,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016602,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016604,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016613,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016615,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601016617,804.13,0.00,804.13,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2011-08-16,601015946,2241.14,0.00,2241.14,Terilee Lodge Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2011-08-16,601015748,1957.20,326.20,1631.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2011-08-16,601016687,3037.38,452.38,2585.00,Urban Vision Partnership Ltd,Sustainable Regeneration,Principal Road Maint
Salford City Council,2011-08-16,24794565,1000.00,0.00,1000.00,VOSA,Environment and Community Safety,VMS MOTs
Salford City Council,2011-08-17,24825948,981.60,163.60,818.00,Alliance Disposables Ltd,Urban Vision,Cleaning Services
Salford City Council,2011-08-17,601016728,5625.00,0.00,5625.00,Redacted Personal Data,Children's Services,Grants - External
