Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2016-02-19,1600555590,2136.55,356.09,1780.46,Aidapt Bathrooms Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2016-02-19,1600556187,2561.4,0,2561.4,Forest Contract Ltd,Capital Expenditure,Other Works
Salford City Council,2016-02-19,601159525,2746.8,0,2746.8,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,1600555478,3262.54,543.76,2718.78,Community Forest Trust Ltd,Sustainable Regeneration,Oth Office Expenses
Salford City Council,2016-02-19,601160330,3561,593.5,2967.5,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,601160307,4010.57,0,4010.57,Birtenshaw Hall,Children's Services,Vehicle Running Cost
Salford City Council,2016-02-19,601160329,4113.6,685.6,3428,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,1600556164,4520.16,0,4520.16,Metropolitan Borough Of Wigan,Children's Services,Uniforms
Salford City Council,2016-02-19,601160279,5144.74,857.45,4287.29,Bt Plc,Capital Expenditure,Telephones
Salford City Council,2016-02-19,6001965173,5209.92,0,5209.92,Cherrytree Vale Ltd,"Community, Health & Social Care",Day Care
Salford City Council,2016-02-19,6001965190,5644.68,0,5644.68,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,6001965176,5666.83,0,5666.83,Community Integrated Care Ltd,"Community, Health & Social Care",Hire of Facilities
Salford City Council,2016-02-19,1600554984,5990.46,0,5990.46,Bury College,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,6001965185,6168.99,0,6168.99,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,xoedmyuwx,6267.13,0,6267.13,Ricoh UK Limited,Corporate Business,Printing & Photocopying
Salford City Council,2016-02-19,1600555930,6454.26,1075.71,5378.55,P. Mcguinness & Company Ltd,Capital Expenditure,Other Works
Salford City Council,2016-02-19,1600554953,6500,0,6500,Manchester City Council,Corporate Business,Payts to Other LA's
Salford City Council,2016-02-19,6001965198,6673.61,0,6673.61,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,1600555503,6788.16,1131.36,5656.8,Schofield & Sons,Capital Expenditure,Works & Building
Salford City Council,2016-02-19,601160327,7120.8,1186.8,5934,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,1600555593,8020.8,1336.8,6684,Oldham Mbc,Corporate Business,Payts to Agencies
Salford City Council,2016-02-19,6001965194,10064.34,0,10064.34,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,601160325,11260.8,1876.8,9384,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,601159516,13508.16,0,13508.16,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,6001965197,17123.76,0,17123.76,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,601160257,22689.32,0,22689.32,Beechkeys,Children's Services,Pupil Assistance
Salford City Council,2016-02-19,1600554368,22951,0,22951,Federation Of Jewish Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2016-02-19,6001965175,24163.8,0,24163.8,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,6001965188,32198.34,0,32198.34,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2016-02-19,1600555603,32872.13,5478.69,27393.44,Eric Wright Civil Engineering Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-02-19,1600555604,129570.49,21595.08,107975.41,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2016-02-19,1600555605,182613.04,30435.51,152177.53,G & J Seddon Ltd,Capital Expenditure,Works & Building
Salford City Council,2016-02-19,2204235178,6296346.64,0,6296346.64,NHS CCG,Community Health & Social Care,Payments to Health Authority
Salford City Council,2016-02-22,khnnwasdg,502.45,83.74,418.71,Www.Paper.Co.Uk,Corporate Business,Stationery
Salford City Council,2016-02-22,1600556218,504,84,420,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2016-02-22,601160377,508.79,0,508.79,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601159837,508.8,84.8,424,Psi (Resources) Limited,Environment and Community Safety,del'd kitchen formul
Salford City Council,2016-02-22,1600554772,511.92,85.32,426.6,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2016-02-22,1600556209,551,0,551,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-02-22,1600555169,552,0,552,Incredible Education,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-02-22,1600554802,552.7,92.12,460.58,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-02-22,1600554674,562.56,93.76,468.8,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-02-22,601160376,572.98,0,572.98,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160479,580.66,0,580.66,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-22,1600555059,594,99,495,Click Fire & Security Ltd,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-02-22,601160130,624.95,104.16,520.79,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2016-02-22,1600554634,642.36,107.06,535.3,G Jones Builders,Environment and Community Safety,Equipment Repair
Salford City Council,2016-02-22,1600554146,644.14,107.37,536.77,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2016-02-22,1600555680,680,0,680,University Of Manchester,"Community, Health & Social Care",Training expenses
Salford City Council,2016-02-22,1600555858,690.68,115.11,575.57,F. R. Sharrock Limited,Capital Expenditure,Vehicle Related Expenditure
Salford City Council,2016-02-22,601160141,707.28,117.88,589.4,Schoolcomms,Environment and Community Safety,Interest & Charges
Salford City Council,2016-02-22,601160491,707.94,0,707.94,First Quays Taxis,Children's Services,Pupil Assistance
Salford City Council,2016-02-22,1600554755,728.35,121.39,606.96,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2016-02-22,601160375,767.46,0,767.46,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160475,795.33,0,795.33,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-22,1600555945,799.08,133.18,665.9,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2016-02-22,1600554680,804,134,670,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2016-02-22,1600553952,825.86,137.64,688.22,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-02-22,601160457,830.24,0,830.24,Redacted Data,"Community, Health & Social Care",Uniforms
Salford City Council,2016-02-22,1600554818,872.26,145.38,726.88,J Fletcher Engineers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-02-22,1600555660,883.2,147.2,736,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-02-22,1600554698,900,150,750,M & A Brown (Engravers) Ltd,Capital Expenditure,Ext Fees-Architects
Salford City Council,2016-02-22,1600554837,911.92,151.99,759.93,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-02-22,1600552981,938.17,156.36,781.81,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-02-22,1600556231,941.54,156.92,784.62,F & G Commercials Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-02-22,601160374,955.68,0,955.68,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,1600554912,1099,0,1099,National Crime Agency,Environment and Community Safety,Training expenses
Salford City Council,2016-02-22,601160470,1104.99,0,1104.99,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-22,1600555854,1212.48,202.09,1010.39,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-02-22,1600555855,1377.54,229.58,1147.96,F. R. Sharrock Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2016-02-22,601160373,1445.26,0,1445.26,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160372,1451.27,0,1451.27,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160371,1461.77,0,1461.77,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160370,1476.59,0,1476.59,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,1600555612,1584,264,1320,Northern Insulation Contractors,Capital Expenditure,Ext Fees-Architects
Salford City Council,2016-02-22,1600554965,1635.6,272.6,1363,Barcham Trees Plc,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2016-02-22,601160369,1705.17,0,1705.17,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,601160549,1750,0,1750,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2016-02-22,1600556208,1911.35,318.56,1592.79,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2016-02-22,601160478,1975.22,0,1975.22,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2016-02-22,1600554623,2284.8,380.8,1904,G Jones Builders,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2016-02-22,601160368,2322.02,0,2322.02,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2016-02-22,1600546611,2411.08,401.85,2009.23,J Fletcher Engineers Ltd,Sustainable Regeneration,Internet
Salford City Council,2016-02-22,1600554009,2475.96,412.66,2063.3,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2016-02-22,1600554920,2805.75,0,2805.75,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2016-02-22,1600554697,3000,500,2500,Griffin Care Ltd,Children's Services,Training expenses
Salford City Council,2016-02-22,601160480,3580,0,3580,Paypoint Plc,Sustainable Regeneration,Provisions
Salford City Council,2016-02-22,1600554934,3874.01,645.67,3228.34,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2016-02-22,601158874,3876.6,646.1,3230.5,Advocacy Experience Ltd,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2016-02-22,1600556276,5925.27,0,5925.27,Bourne Leisure Limited,Children's Services,Payts to Agencies
Salford City Council,2016-02-22,601160027,6175,0,6175,Accountant General Of The Senior,Corporate Business,Liability Insurance
Salford City Council,2016-02-22,1600555681,7032.05,1150,5882.05,Jlo Innovation Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2016-02-22,1600555179,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-22,1600555275,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-22,1600555716,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-22,1600555720,7365.04,1227.51,6137.53,Ingenitech Ltd,Corporate Business,Lease line rentals
Salford City Council,2016-02-22,1600554624,9327.6,1554.6,7773,G Jones Builders,Capital Expenditure,Works & Building
Salford City Council,2016-02-22,1600555044,9346.25,1557.71,7788.54,Danfo (Uk ) Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2016-02-22,1600554704,15202.8,2533.8,12669,Back Care Solutions Ltd,"Community, Health & Social Care",Equip for Staff
Salford City Council,2016-02-22,601160548,32397.6,0,32397.6,Community Integrated Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-02-22,601160547,36883.84,0,36883.84,Community Integrated Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-02-22,1600555195,38349.98,0,38349.98,Bnos Yisroel Schools Manchester Ltd,Children's Services,Release of Provision
Salford City Council,2016-02-22,601160551,52836.68,0,52836.68,Community Integrated Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2016-02-22,601160365,53377.11,8896.18,44480.93,Hays Recruitment,Capital Expenditure,Agency Fees
Salford City Council,2016-02-23,6001966591,6477.92,0,6477.92,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966357,6338.08,0,6338.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966424,5108.75,0,5108.75,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966671,2923.07,0,2923.07,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966606,2571.36,0,2571.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966594,2453.32,0,2453.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966630,2278.64,0,2278.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966584,2182.56,0,2182.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966461,2140,0,2140,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966433,1768.64,0,1768.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966409,1696.56,0,1696.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966567,1684.26,0,1684.26,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966361,1583.88,0,1583.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966374,1535.68,0,1535.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966537,1398.96,0,1398.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966604,1391.44,0,1391.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966616,1375.52,0,1375.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966337,1363.6,0,1363.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966685,1344.08,0,1344.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966536,1336.32,0,1336.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966654,1334.44,0,1334.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966681,1299.64,0,1299.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966628,1179.4,0,1179.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966334,1160.08,0,1160.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966558,1131.4,0,1131.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966352,1098.16,0,1098.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966495,1067.36,0,1067.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966667,1052,0,1052,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966428,1051,0,1051,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966466,1010.24,0,1010.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966634,924,0,924,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966535,887.44,0,887.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966546,886.32,0,886.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966358,827.76,0,827.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966694,814.08,0,814.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966632,805.44,0,805.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966552,787.04,0,787.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966457,778.2,0,778.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966489,747.52,0,747.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966346,741.48,0,741.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966569,737.12,0,737.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966598,732.48,0,732.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966704,725.84,0,725.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966550,720.84,0,720.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966398,708.96,0,708.96,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966412,708.8,0,708.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966408,691.2,0,691.2,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966609,644.4,0,644.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966497,642.4,0,642.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966586,636,0,636,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966460,620.04,0,620.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966691,598.08,0,598.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966679,585.6,0,585.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966553,584.52,0,584.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966692,580.32,0,580.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966490,567.16,0,567.16,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966365,565.04,0,565.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966492,564.64,0,564.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966503,553.52,0,553.52,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966437,540,0,540,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966629,535,0,535,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966588,532.24,0,532.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966600,528.44,0,528.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966370,528.04,0,528.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966462,515.12,0,515.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966511,507.64,0,507.64,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966875,502.16,0,502.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,1600555702,510,85,425,The Training Company,Children's Services,Training expenses
Salford City Council,2016-02-23,6001966377,514.08,0,514.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966646,514.44,0,514.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600555048,516,86,430,Churches Fire And Security Limited,Sustainable Regeneration,UV Light/Fire
Salford City Council,2016-02-23,6001966464,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966566,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966596,517.44,0,517.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966696,523.24,0,523.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600555101,525,2.5,522.5,The Award Scheme Ltd,Children's Services,Materials
Salford City Council,2016-02-23,6001966898,526.04,0,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966874,541.16,0,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,1600555672,547.2,91.2,456,J Fletcher Engineers Ltd,Environment and Community Safety,UV Heat Rep
Salford City Council,2016-02-23,6001966348,548.4,0,548.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966868,551.28,0,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966373,552,0,552,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966870,553.52,0,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966345,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966448,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966449,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966456,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966573,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966682,554.4,0,554.4,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966914,567.48,0,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,komhfflbk,568.91,0,568.91,Argos Retail Group,"Community, Health & Social Care",Equipment Purchase,,S2004
Salford City Council,2016-02-23,6001966891,570.16,0,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966479,572.88,0,572.88,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966613,576.84,0,576.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966612,577.36,0,577.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966880,579.96,0,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,1600554667,580.8,96.8,484,Ecg Facilities Services Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2016-02-23,6001966413,582.12,0,582.12,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600555658,582.44,97.07,485.37,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-02-23,6001966401,585.08,0,585.08,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600556293,588,98,490,No Graffiti  Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2016-02-23,6001966419,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966431,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966450,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966470,591.36,0,591.36,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966578,591.84,0,591.84,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,601159448,594,99,495,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2016-02-23,6001966561,594.44,0,594.44,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966576,594.97,0,594.97,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966420,599.76,0,599.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966443,599.76,0,599.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,601160611,600,0,600,Redacted Data,"Community, Health & Social Care",Uniforms
Salford City Council,2016-02-23,6001966382,600.6,0,600.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966698,612,0,612,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,lrglisvup,616.61,0.7,615.91,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3024
Salford City Council,2016-02-23,6001966602,621.76,0,621.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,601160591,625.35,0,625.35,Redacted Data,"Community, Health & Social Care",Marketing
Salford City Council,2016-02-23,6001966660,636.48,0,636.48,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966873,638.64,0,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,yhnsvcwtx,642.24,7.11,635.13,Brake Bros Ltd,Environment and Community Safety,Food and refreshments,,W3006
Salford City Council,2016-02-23,6001966517,644.32,0,644.32,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966477,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966496,646.8,0,646.8,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600555670,652.8,108.8,544,J Fletcher Engineers Ltd,Children's Services,UV Heat Rep
Salford City Council,2016-02-23,6001966639,655.24,0,655.24,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966475,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966554,656.04,0,656.04,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966379,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966454,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966455,665.28,0,665.28,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966701,670.76,0,670.76,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966916,674.12,0,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966872,695.24,0,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966637,700,0,700,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966394,700.56,0,700.56,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966436,709.6,0,709.6,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,6001966877,709.6,0,709.6,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2016-02-23,6001966623,709.68,0,709.68,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2016-02-23,1600556345,711.27,33.87,677.4,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2016-02-23,1600555076,720,120,600,Alere Ltd,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2016-02-23,1600555090,729,2.5,726.5,The Award Scheme Ltd,Children's Services,Materials
