Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-04-19,1600439474,1192.46,198.74,993.72,The Lowry Centre Limited,Chief Executives,Electricity
Salford City Council,2012-04-19,601051647,3600.00,600.00,3000.00,Amion Consulting,Capital Expenditure,External Fees-Other
Salford City Council,2012-04-19,601051713,23665.00,0.00,23665.00,Gva Grimley Ltd (Consulting),Capital Expenditure,External Fees-Other
Salford City Council,2012-04-19,601046052,1680.00,280.00,1400.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Fire Insurance
Salford City Council,2012-04-19,601047843,3960.00,660.00,3300.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Fire Insurance
Salford City Council,2012-04-19,1600434922,720.00,120.00,600.00,24 I.S. Limited,Customer and Support Services,Grants
Salford City Council,2012-04-19,601051569,3630.00,0.00,3630.00,Aim Habonim,Children's Services,Grants
Salford City Council,2012-04-19,601051571,8590.00,0.00,8590.00,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051572,4480.00,0.00,4480.00,Bambie Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051573,6540.00,0.00,6540.00,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051574,27430.00,0.00,27430.00,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051575,10670.00,0.00,10670.00,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2012-04-19,601051577,12010.00,0.00,12010.00,Bright Futures Childcare Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051578,4070.00,0.00,4070.00,Bright Horizon Family Solutions,Children's Services,Grants
Salford City Council,2012-04-19,601051579,7830.00,0.00,7830.00,Broughton Jewish Cassel Fox,Children's Services,Grants
Salford City Council,2012-04-19,601051581,8760.00,0.00,8760.00,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051582,10110.00,0.00,10110.00,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2012-04-19,601051646,5630.00,0.00,5630.00,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2012-04-19,601051585,4460.00,0.00,4460.00,Early Learning Childcare,Children's Services,Grants
Salford City Council,2012-04-19,601051586,2110.00,0.00,2110.00,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051587,3450.00,0.00,3450.00,Ferry Tots,Children's Services,Grants
Salford City Council,2012-04-19,601051588,6350.00,0.00,6350.00,First Steps Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051589,17160.00,0.00,17160.00,Fledglings Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051590,14750.00,0.00,14750.00,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2012-04-19,601051591,4140.00,0.00,4140.00,Flutterbies Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051592,2900.00,0.00,2900.00,Funtime Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051593,11360.00,0.00,11360.00,Habonim Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051594,880.00,0.00,880.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-04-19,601051595,9520.00,0.00,9520.00,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051596,6270.00,0.00,6270.00,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051599,21510.00,0.00,21510.00,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2012-04-19,601051598,12560.00,0.00,12560.00,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2012-04-19,601051597,11590.00,0.00,11590.00,Holyrood Nursery (Hope),Children's Services,Grants
Salford City Council,2012-04-19,601051600,1930.00,0.00,1930.00,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051602,4420.00,0.00,4420.00,Kids Kapers Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051603,5440.00,0.00,5440.00,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2012-04-19,601051604,5820.00,0.00,5820.00,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051643,5310.00,0.00,5310.00,Little Explorers,Children's Services,Grants
Salford City Council,2012-04-19,601051606,6300.00,0.00,6300.00,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051607,6940.00,0.00,6940.00,Little Learners,Children's Services,Grants
Salford City Council,2012-04-19,601051609,3470.00,0.00,3470.00,Little Pips Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051610,2800.00,0.00,2800.00,Magical Moments,Children's Services,Grants
Salford City Council,2012-04-19,601051611,14120.00,0.00,14120.00,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2012-04-19,601051613,5120.00,0.00,5120.00,Mojo,Children's Services,Grants
Salford City Council,2012-04-19,601051642,16680.00,0.00,16680.00,Monton Village School Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051614,9780.00,0.00,9780.00,Munchkins & Baby Munchkins  Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051615,8100.00,0.00,8100.00,Nutkins Play & Learn Centre,Children's Services,Grants
Salford City Council,2012-04-19,601051616,12360.00,0.00,12360.00,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051617,7420.00,0.00,7420.00,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2012-04-19,601051618,9660.00,0.00,9660.00,Primrose Hill Private Day,Children's Services,Grants
Salford City Council,2012-04-19,601051619,13170.00,0.00,13170.00,Rainbows Neighourhood Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051584,1040.00,0.00,1040.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-04-19,601051605,690.00,0.00,690.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-04-19,601051608,15810.00,0.00,15810.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-04-19,601051612,510.00,0.00,510.00,Redacted Personal Data,Children's Services,Grants
Salford City Council,2012-04-19,601051620,4750.00,0.00,4750.00,Rug Rats Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051621,13990.00,0.00,13990.00,Safehands Network Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051622,1750.00,0.00,1750.00,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051623,5850.00,0.00,5850.00,Sonshine Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051624,7780.00,0.00,7780.00,St Lukes Pre-School Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051625,5940.00,0.00,5940.00,St Pauls Peel Playgroup Fund,Children's Services,Grants
Salford City Council,2012-04-19,601051626,4910.00,0.00,4910.00,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051627,7230.00,0.00,7230.00,Sylvan Court,Children's Services,Grants
Salford City Council,2012-04-19,601051628,23670.00,0.00,23670.00,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2012-04-19,601051629,38800.00,0.00,38800.00,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051630,5550.00,0.00,5550.00,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051631,12630.00,0.00,12630.00,Tiferes ( The New Girls School ),Children's Services,Grants
Salford City Council,2012-04-19,601051634,2950.00,0.00,2950.00,Tiny Tots Playgroup,Children's Services,Grants
Salford City Council,2012-04-19,601051633,4210.00,0.00,4210.00,Tinytots Playgroup Marlborough Rd,Children's Services,Grants
Salford City Council,2012-04-19,601051632,9920.00,0.00,9920.00,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2012-04-19,601051635,8270.00,0.00,8270.00,Toras Emes,Children's Services,Grants
Salford City Council,2012-04-19,601051636,10920.00,0.00,10920.00,Unicorn Nursery,Children's Services,Grants
Salford City Council,2012-04-19,601051580,15550.00,0.00,15550.00,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2012-04-19,601051637,6120.00,0.00,6120.00,Westwood Smarties,Children's Services,Grants
Salford City Council,2012-04-19,601051638,4550.00,0.00,4550.00,Worsley Pre-School,Children's Services,Grants
Salford City Council,2012-04-19,601051639,18760.00,0.00,18760.00,Xl Childcare,Children's Services,Grants
Salford City Council,2012-04-19,601051640,6100.00,0.00,6100.00,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2012-04-19,601051118,19894.05,0.00,19894.05,Cross Roads Care,Children's Services,Grants - External
Salford City Council,2012-04-19,601051157,25000.00,0.00,25000.00,Cross Roads Care,Children's Services,Grants - External
Salford City Council,2012-04-19,601051158,25000.00,0.00,25000.00,Cross Roads Care,Children's Services,Grants - External
Salford City Council,2012-04-19,601051161,721.22,0.00,721.22,Cycling Projects,Children's Services,Grants - External
Salford City Council,2012-04-19,601051390,512.50,0.00,512.50,Salford City College,Community Health & Social Care,Grants - External
Salford City Council,2012-04-19,601051183,3618.90,0.00,3618.90,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-04-19,601051676,5525.00,0.00,5525.00,Her Majesty'S Court Service,Children's Services,Legal Fees
Salford City Council,2012-04-19,601049477,3120.00,520.00,2600.00,Redacted Personal Data,Children's Services,Legal Fees
Salford City Council,2012-04-19,601051084,4500.00,0.00,4500.00,Beesley & Company Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2012-04-19,601051568,1000.00,0.00,1000.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2012-04-19,601051660,1293.44,0.00,1293.44,Scott Rees & Co,Customer and Support Services,Liability Insurance
Salford City Council,2012-04-19,1600437306,16800.00,2800.00,14000.00,Ipsos Mori North,Community Health & Social Care,Marketing/Publicity
Salford City Council,2012-04-19,601051160,97273.28,16212.21,81061.07,Gva Grimley Ltd (Consulting),Children's Services,Other Prof Fees
Salford City Council,2012-04-19,601051668,1200.00,200.00,1000.00,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-04-19,601051391,1391.12,231.85,1159.27,Social Care Network Solutions Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-04-19,601051672,9527.53,1587.92,7939.61,Storeys Ssp,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-04-19,601051715,3854.04,0.00,3854.04,Fifield Glyn Ltd,Capital Expenditure,Other Works
Salford City Council,2012-04-19,601051659,8221.50,1370.25,6851.25,Keppie Massie,Capital Expenditure,Other Works
Salford City Council,2012-04-19,601051653,3709.44,0.00,3709.44,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-04-19,601051392,750.00,0.00,750.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,601051396,3638.70,0.00,3638.70,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,601051398,2025.66,0.00,2025.66,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,601051399,2108.57,0.00,2108.57,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,601051665,828.00,138.00,690.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,1600439195,17687.42,438.40,17249.02,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,1600439373,2893.80,0.00,2893.80,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,1600439374,3439.80,0.00,3439.80,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,1600439546,17281.50,0.00,17281.50,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-19,601051567,2917.04,0.00,2917.04,Barr Hill Junior Football Club,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-04-19,601049029,23735.42,3955.90,19779.52,New Barracks Tennant,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2012-04-19,601051697,1005.50,0.00,1005.50,Salfordian Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-04-19,601051666,15793.25,0.00,15793.25,The Hershel Weiss Children,Children's Services,Payts to Vol Orgs
Salford City Council,2012-04-19,601051164,1030.00,0.00,1030.00,Worsley Community Assoc.(Wednesday,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-04-19,601049014,1339.97,0.00,1339.97,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-19,601049015,3919.86,0.00,3919.86,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-19,601049022,1723.09,0.00,1723.09,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-19,601049989,3000.00,0.00,3000.00,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2012-04-19,601045439,1680.00,280.00,1400.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Premises Insurance
Salford City Council,2012-04-19,601049350,2160.00,360.00,1800.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Premises Insurance
Salford City Council,2012-04-19,601051222,1680.00,280.00,1400.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Premises Insurance
Salford City Council,2012-04-19,601051226,1680.00,280.00,1400.00,Cunningham & Lindsey United Kingdom,Customer and Support Services,Premises Insurance
Salford City Council,2012-04-19,33079519,785.86,13.91,771.95,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-04-19,601051748,836.39,137.22,699.17,Palmer & Harvey Mclane Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-04-19,601051669,4725.00,0.00,4725.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-04-19,1600439549,1416.00,236.00,1180.00,Eagle Safety Associates Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-04-19,601051083,1347.36,224.56,1122.80,Tmp (Uk) Ltd,Children's Services,Recruitment Advert.
Salford City Council,2012-04-19,601051648,1591.00,0.00,1591.00,Redacted Personal Data,Environment and Community Safety,Refunds
Salford City Council,2012-04-19,601051673,1041.48,0.00,1041.48,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-04-19,601051674,1003.00,0.00,1003.00,Redacted Personal Data,Environment and Community Safety,Refunds
Salford City Council,2012-04-19,601051230,520.00,0.00,520.00,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-04-19,601051728,520.00,0.00,520.00,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-04-19,601051729,549.98,0.00,549.98,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-04-19,601051730,549.98,0.00,549.98,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-04-19,601051731,650.00,0.00,650.00,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2012-04-19,601051032,14142.86,0.00,14142.86,Northerncare,Community Health & Social Care,Resid Care Home
Salford City Council,2012-04-19,601051163,3643.97,0.00,3643.97,Redacted Personal Data,Capital Expenditure,Residents Savings
Salford City Council,2012-04-19,601051185,925.00,0.00,925.00,Redacted Personal Data,Sustainable Regeneration,Sampling
Salford City Council,2012-04-19,601051663,1897.84,316.31,1581.53,Chubb Systems Ltd,Sustainable Regeneration,Security/Equipment
Salford City Council,2012-04-19,601051153,2936.26,0.00,2936.26,Action On Hearing Loss,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051148,6805.35,0.00,6805.35,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051149,2371.78,0.00,2371.78,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051150,1160.70,0.00,1160.70,Brothers Of Charity,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051123,2619.59,0.00,2619.59,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051124,871.00,0.00,871.00,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051125,10944.48,0.00,10944.48,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051126,2106.00,0.00,2106.00,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051127,5234.28,0.00,5234.28,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051128,8305.48,0.00,8305.48,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051129,1352.00,0.00,1352.00,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051130,1719.38,0.00,1719.38,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051132,2634.28,0.00,2634.28,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051133,1430.00,0.00,1430.00,Creative Support Limited,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051119,173173.84,0.00,173173.84,I A S (Services) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051120,33821.65,0.00,33821.65,Life Opportunities,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051151,7566.18,0.00,7566.18,Link Ability,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051152,19171.40,0.00,19171.40,Northerncare,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051121,3672.59,0.00,3672.59,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051122,7774.00,0.00,7774.00,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051155,1077.34,0.00,1077.34,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051156,7871.44,0.00,7871.44,Paragon (Uk) Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051142,1950.00,0.00,1950.00,Sanctuary Housing Association,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051143,988.00,0.00,988.00,Sanctuary Housing Association,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051144,1950.00,0.00,1950.00,Sanctuary Housing Association,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051145,2756.00,0.00,2756.00,Sanctuary Housing Association,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051154,10117.85,0.00,10117.85,Stockport M.B.C.,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051134,1663.78,0.00,1663.78,Terilee Lodge Ltd,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051146,8281.00,0.00,8281.00,Turning Point,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051147,715.00,0.00,715.00,Turning Point,Community Health & Social Care,Supported Tenancies
Salford City Council,2012-04-19,601051172,600.00,0.00,600.00,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-04-19,601051176,527.40,0.00,527.40,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-04-19,601051171,744.30,0.00,744.30,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-04-19,601051175,1265.16,0.00,1265.16,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-04-19,1600437255,8064.00,1344.00,6720.00,Bikeright,Sustainable Regeneration,Training expenses
Salford City Council,2012-04-19,601049837,2022.00,337.00,1685.00,Cipfa,Customer and Support Services,Training expenses
Salford City Council,2012-04-19,601049914,2022.00,337.00,1685.00,Cipfa Business Ltd,Customer and Support Services,Training expenses
Salford City Council,2012-04-19,601051191,655.20,109.20,546.00,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2012-04-19,601051192,669.60,111.60,558.00,Saltax Ltd,Community Health & Social Care,Transport
Salford City Council,2012-04-19,1600437232,705.60,117.60,588.00,Door Repair Service  Ltd,Community Health & Social Care,UV Lift Maint
Salford City Council,2012-04-19,1600439443,1154.29,192.38,961.91,Rubax Lifts Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2012-04-19,601048862,4506.00,751.00,3755.00,Broxap Limited,Capital Expenditure,Works & Building
Salford City Council,2012-04-19,601049413,599.04,99.84,499.20,Ec Harris Llp,Capital Expenditure,Works & Building
Salford City Council,2012-04-20,601050867,37475.89,6246.03,31229.86,Comensura Ltd,Capital Expenditure,Agency Fees
Salford City Council,2012-04-20,601050826,1174.56,195.76,978.80,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-04-20,601050312,1724.57,287.43,1437.14,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2012-04-20,601051783,1482.96,247.16,1235.80,Michael Page International,Customer and Support Services,Agency Fees
Salford City Council,2012-04-20,1600439560,1584.00,264.00,1320.00,Ymca Training Ltd,Environment and Community Safety,Agency Fees
Salford City Council,2012-04-20,601051838,912.00,152.00,760.00,Rm Education Plc,Children's Services,Books & Periodicals
Salford City Council,2012-04-20,601050819,2200.00,0.00,2200.00,Yesoiday Hatorah School,Children's Services,Books & Periodicals
Salford City Council,2012-04-20,601051912,1035.00,172.50,862.50,Rothwell Robinson Ltd,Children's Services,Building Rep & Maint
Salford City Council,2012-04-20,601049985,999.00,119.23,879.77,Demco Europe Ltd,Children's Services,Class Supplies Capit
Salford City Council,2012-04-20,601051896,1997.99,238.45,1759.54,Demco Europe Ltd,Children's Services,Class Supplies Capit
Salford City Council,2012-04-20,601051858,719.40,0.00,719.40,Madeleine Lindley Limited,Children's Services,Class Supplies Capit
Salford City Council,2012-04-20,1600437377,1717.20,286.20,1431.00,Viglen,Sustainable Regeneration,Computer Equipment
Salford City Council,2012-04-20,1600437414,11490.00,1915.00,9575.00,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-04-20,1600438258,3220.80,536.80,2684.00,Viglen,Community Health & Social Care,Computer Equipment
Salford City Council,2012-04-20,1600437512,1500.00,250.00,1250.00,Swift Argent Ltd,Sustainable Regeneration,Consult/Contractors
Salford City Council,2012-04-20,601051851,1920.00,0.00,1920.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-04-20,601051854,1920.00,0.00,1920.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-04-20,601051867,1568.00,0.00,1568.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-04-20,601051868,1568.00,0.00,1568.00,Vesta Care Ltd,Community Health & Social Care,Day Care
Salford City Council,2012-04-20,601051909,1190.64,198.44,992.20,Electricity Northwest,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2012-04-20,1600438138,1046.22,174.37,871.85,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-04-20,601051785,1471.60,245.27,1226.33,British Gas Business,Environment and Community Safety,Electricity
Salford City Council,2012-04-20,601051814,605.16,100.86,504.30,British Gas Business,Environment and Community Safety,Electricity
Salford City Council,2012-04-20,601051817,551.78,91.96,459.82,British Gas Business,Environment and Community Safety,Electricity
Salford City Council,2012-04-20,1600439562,1514.68,252.44,1262.24,Bcl,Chief Executives,Equipment Purchase
Salford City Council,2012-04-20,1600437772,1805.95,300.99,1504.96,E And J Kane Ltd,Children's Services,Equipment Purchase
Salford City Council,2012-04-20,1600437863,4799.88,799.98,3999.90,The Kirton Healthcare Group Ltd,Children's Services,Equipment Purchase
Salford City Council,2012-04-20,601051926,586.79,97.80,488.99,Npower Gas Limited,Community Health & Social Care,Gas
Salford City Council,2012-04-20,601051788,1768.50,0.00,1768.50,Agnes Hopkins Centre,Community Health & Social Care,Grants
Salford City Council,2012-04-20,601050836,5225.00,0.00,5225.00,The Broughton Trust,Customer and Support Services,Grants
Salford City Council,2012-04-20,601051826,30000.00,0.00,30000.00,Lifeline Project Ltd,Community Health & Social Care,Grants - External
Salford City Council,2012-04-20,601049716,720.00,120.00,600.00,Lesbian & Gay Foundation,Customer and Support Services,Hire of Facilities
Salford City Council,2012-04-20,601049717,800.00,0.00,800.00,Start In  Salford,Customer and Support Services,Hire of Facilities
Salford City Council,2012-04-20,6001021171,15811.02,0.00,15811.02,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021175,3419.67,0.00,3419.67,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021176,19011.78,0.00,19011.78,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021179,6476.49,0.00,6476.49,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021185,19356.54,0.00,19356.54,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021191,506.76,0.00,506.76,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021192,15536.52,0.00,15536.52,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021201,14140.26,0.00,14140.26,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021202,3118.32,0.00,3118.32,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021207,8681.22,0.00,8681.22,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,6001021209,19660.50,0.00,19660.50,Redacted Personal Data,Community Health & Social Care,Home Helps
Salford City Council,2012-04-20,601048520,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-04-20,1600437810,1422.00,237.00,1185.00,Plantscape Limited,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2012-04-20,601051800,502.20,83.70,418.50,Clyde & Co Llp,Sustainable Regeneration,Legal Fees
Salford City Council,2012-04-20,601051804,2708.89,451.48,2257.41,Lloyds Autobody,Customer and Support Services,Liability Insurance
Salford City Council,2012-04-20,601051898,384449.00,0.00,384449.00,Transport For Greater Manchester,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-04-20,601051801,2922.86,0.00,2922.86,Dove Hall Childrens Home,Children's Services,Non-Maint Spec Schls
Salford City Council,2012-04-20,1600437391,7200.00,1200.00,6000.00,Advertising Site Management Ltd,Sustainable Regeneration,Office Equipment
Salford City Council,2012-04-20,601049486,6422.61,0.00,6422.61,Greater Manchester West,Children's Services,Other Prof Fees
Salford City Council,2012-04-20,601050921,3552.00,592.00,2960.00,Horticon Ltd,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2012-04-20,601051914,840.15,0.00,840.15,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-04-20,1600437381,2874.00,479.00,2395.00,Redacted Personal Data,Sustainable Regeneration,Payt to Lead Dists
Salford City Council,2012-04-20,601049778,3074.00,0.00,3074.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,601051807,23699.57,0.00,23699.57,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,601051839,2840.04,0.00,2840.04,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,1600438049,11550.00,0.00,11550.00,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,1600439370,3439.80,0.00,3439.80,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,1600439371,3439.80,0.00,3439.80,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,1600439589,17857.55,0.00,17857.55,Redacted Personal Data,Children's Services,Payts to Agencies
Salford City Council,2012-04-20,1600439591,799.00,0.00,799.00,Redacted Personal Data,Children's Services,Payts to Agencies
