Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-03-20,601111539,797.38,132.91,664.47,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601109834,893.45,0.00,893.45,Redacted Data,"Community, Health & Social Care",Carers Respite
Salford City Council,2014-03-20,601111534,893.76,148.95,744.81,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600497824,988.80,164.80,824.00,Barnardos North West,Children's Services,Training expenses
Salford City Council,2014-03-20,601111610,1000.00,0.00,1000.00,Broughton Community Team,"Community, Health & Social Care",Rents
Salford City Council,2014-03-20,601111602,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2014-03-20,1600499144,1008.00,168.00,840.00,Langford Roofing Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-20,601111574,1038.16,173.03,865.13,Morgan Hunt Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111637,1038.16,173.03,865.13,Morgan Hunt Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601110093,1104.00,184.00,920.00,A  Venning Ltd,Children's Services,Equipment Purchase
Salford City Council,2014-03-20,601111590,1250.00,0.00,1250.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-20,1600497832,1277.86,212.98,1064.88,Mitie Security Ltd,Sustainable Regeneration,Security Services
Salford City Council,2014-03-20,601111508,1293.59,215.61,1077.98,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600497825,1398.00,233.00,1165.00,Research Resource Scotland Ltd,Customer and Support Services,Agency Fees
Salford City Council,2014-03-20,601111513,1496.04,249.32,1246.72,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111584,1615.89,0.00,1615.89,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-20,601111561,1713.40,0.00,1713.40,Community Minibuses Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-03-20,601111532,1779.03,296.55,1482.48,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600499285,1797.44,299.57,1497.87,E & J Kane Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2014-03-20,1600497774,1800.00,300.00,1500.00,Buddi Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-20,1600499897,1885.00,0.00,1885.00,Dial Construction Ltd,Capital Expenditure,Other Works
Salford City Council,2014-03-20,601111577,2050.00,0.00,2050.00,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2014-03-20,601111578,2067.67,0.00,2067.67,Reed,Children's Services,Payts to Agencies
Salford City Council,2014-03-20,1600497780,2148.00,358.00,1790.00,Cornerstone Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-20,601111527,2174.12,362.37,1811.75,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111549,2330.08,388.36,1941.72,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111600,2408.48,0.00,2408.48,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-03-20,601111586,3000.00,0.00,3000.00,Clermont Ferrand Twinning Associati,Customer and Support Services,Grants
Salford City Council,2014-03-20,1600500576,3000.00,0.00,3000.00,Salix Homes Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111541,3133.31,522.21,2611.10,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111537,3173.07,528.84,2644.23,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600497811,3686.67,0.00,3686.67,Cheshire West And Chester Council,Children's Services,Payts to Other LA's
Salford City Council,2014-03-20,1600497814,3813.33,0.00,3813.33,Cheshire West And Chester Council,Children's Services,Payts to Other LA's
Salford City Council,2014-03-20,601111583,5248.41,0.00,5248.41,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-03-20,601111515,5918.89,986.39,4932.50,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111510,6126.55,1021.08,5105.47,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111529,6196.02,1032.72,5163.30,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600497821,6543.00,1090.50,5452.50,Grontmij,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-03-20,601111585,7000.00,0.00,7000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-20,601111520,7082.92,1180.48,5902.44,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111544,7512.16,1252.24,6259.92,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111553,8115.56,1352.61,6762.95,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111589,8500.00,0.00,8500.00,Leech & Co Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-20,601111525,11097.80,1849.69,9248.11,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,601111588,12000.00,0.00,12000.00,Attwaters Jameson Hill Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2014-03-20,1600497806,12204.48,2034.08,10170.40,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2014-03-20,1600496622,12500.00,0.00,12500.00,University Of Leeds,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2014-03-20,1600497820,12780.07,2130.01,10650.06,Grontmij,Capital Expenditure,Miscellaneous Exes
Salford City Council,2014-03-20,601111495,13260.98,2210.16,11050.82,Ethitec,"Community, Health & Social Care",Computer Maintenance
Salford City Council,2014-03-20,601111551,18281.73,3047.35,15234.38,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-20,1600497784,27675.30,4612.55,23062.75,Wigan Leisure & Culture,Environment and Community Safety,Contractors
Salford City Council,2014-03-20,601111631,44312.78,7385.46,36927.32,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-20,601111630,48328.88,8054.81,40274.07,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-20,601111425,425944.00,0.00,425944.00,Nhs Salford CCG,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-03-21,1600499318,9773.52,0.00,9773.52,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601109422,1569.24,261.54,1307.70,Circuit Electrical Testing Limited,Capital Expenditure,Electrical Testing
Salford City Council,2014-03-21,601109423,787.43,131.24,656.19,Circuit Electrical Testing Limited,Capital Expenditure,Electrical Testing
Salford City Council,2014-03-21,601110480,505.19,84.20,420.99,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111522,505.19,84.20,420.99,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111712,505.19,84.20,420.99,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110869,513.50,79.00,434.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-03-21,1600499191,519.56,86.59,432.97,J Fletcher Engineers Ltd,Environment and Community Safety,UV Heat Rep
Salford City Council,2014-03-21,601110583,533.50,79.00,454.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-03-21,601111256,540.00,90.00,450.00,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2014-03-21,1600499359,582.69,97.11,485.58,Fibrous Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-21,1600497916,590.00,0.00,590.00,RSPH,"Community, Health & Social Care",Training expenses
Salford City Council,2014-03-21,1600499172,600.00,100.00,500.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111128,611.00,94.00,517.00,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-03-21,1600498433,626.10,104.35,521.75,J. J. Plunkett Limited,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-21,601111700,626.98,104.49,522.49,Firemark Limited,Environment and Community Safety,Fire Equipment
Salford City Council,2014-03-21,601111726,637.90,106.32,531.58,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111724,641.98,106.98,535.00,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111714,643.84,107.33,536.51,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499232,648.00,108.00,540.00,Rigby Taylor Ltd,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-03-21,1600498718,648.49,108.08,540.41,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-21,1600498519,666.94,111.16,555.78,Tyreforce Nw Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-21,601110868,669.50,105.00,564.50,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2014-03-21,1600499173,673.20,112.20,561.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600498477,696.00,0.00,696.00,Safehands Property Services,Children's Services,Training expenses
Salford City Council,2014-03-21,601111222,702.84,117.14,585.70,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111761,715.56,0.00,715.56,Redacted Data,"Community, Health & Social Care",Money in Possession
Salford City Council,2014-03-21,6001519342,719.08,0.00,719.08,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601111707,720.29,120.05,600.24,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497961,725.00,0.00,725.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,1600497964,725.00,0.00,725.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,1600499896,744.00,124.00,620.00,Barratt & Hughes,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111680,755.35,125.88,629.47,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111723,756.94,126.16,630.78,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499292,759.95,126.66,633.29,E & J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-03-21,6001519341,771.08,0.00,771.08,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,1600499243,793.55,37.79,755.76,Emo Oil Ltd,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-03-21,601111767,800.00,0.00,800.00,Property2Go Ltd,Sustainable Regeneration,Rental Bonds
Salford City Council,2014-03-21,1600498735,808.28,0.00,808.28,First Manchester Ltd,Children's Services,Travel & Subsistence
Salford City Council,2014-03-21,601111643,870.00,145.00,725.00,Hays Recruitment,Children's Services,Agency Fees
Salford City Council,2014-03-21,601110464,877.35,146.23,731.12,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,6001519332,896.58,0.00,896.58,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601110452,899.79,149.99,749.80,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111226,928.80,154.80,774.00,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111674,928.80,154.80,774.00,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110059,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-21,601110061,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-21,601110063,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-21,601111195,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-21,601111197,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-03-21,1600499895,943.20,157.20,786.00,Door Repair Service  Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2014-03-21,1600500531,950.00,0.00,950.00,Baby Moves Training,Children's Services,Training expenses
Salford City Council,2014-03-21,6001519331,973.08,0.00,973.08,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,1600497855,980.00,0.00,980.00,Linnyshaw Garden Centre,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-03-21,601111634,1038.16,173.03,865.13,Morgan Hunt Uk Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600498589,1061.93,176.99,884.94,Northern Municipal Spares Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2014-03-21,6001519343,1092.37,0.00,1092.37,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601111692,1095.36,182.56,912.80,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111213,1112.38,185.40,926.98,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111223,1127.06,187.84,939.22,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600498475,1140.00,190.00,950.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-03-21,601111277,1151.67,191.95,959.72,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499472,1153.50,192.25,961.25,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2014-03-21,1600497849,1200.00,200.00,1000.00,Apem Ltd,Environment and Community Safety,Other Prof Fees
Salford City Council,2014-03-21,601111346,1253.60,208.93,1044.67,G & J Seddon Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-21,1600497858,1300.00,0.00,1300.00,Linnyshaw Garden Centre,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-03-21,1600497851,1324.47,63.07,1261.40,Emo Oil Ltd,Children's Services,Fuel Oil
Salford City Council,2014-03-21,601111715,1327.05,221.17,1105.88,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111275,1333.26,222.21,1111.05,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111719,1355.45,225.92,1129.53,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500748,1393.80,232.30,1161.50,Payne Security,Environment and Community Safety,Equipment Purchase
Salford City Council,2014-03-21,601110473,1400.33,233.38,1166.95,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111673,1480.80,246.81,1233.99,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111504,1489.19,248.20,1240.99,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497856,1500.00,0.00,1500.00,Linnyshaw Garden Centre,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2014-03-21,601110442,1516.61,252.78,1263.83,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111693,1524.48,254.10,1270.38,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110467,1590.86,265.20,1325.66,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111516,1606.98,267.84,1339.14,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110755,1725.39,287.62,1437.77,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111283,1736.17,289.38,1446.79,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500644,1740.00,0.00,1740.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,1600499544,1761.90,16.80,1745.10,The Energy Savers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110474,1848.56,308.08,1540.48,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600498086,1932.00,322.00,1610.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2014-03-21,601111517,1951.96,325.32,1626.64,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111691,2029.07,338.18,1690.89,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111676,2038.38,339.70,1698.68,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111509,2068.17,344.70,1723.47,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497750,2103.66,0.00,2103.66,Meadows Care Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601111677,2106.36,351.07,1755.29,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111260,2198.80,366.44,1832.36,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111722,2285.57,380.94,1904.63,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497838,2300.50,383.42,1917.08,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-21,601111286,2412.24,402.04,2010.20,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111771,2542.17,0.00,2542.17,Brand Estates Ltd,Children's Services,Grants
Salford City Council,2014-03-21,601110450,2584.55,430.75,2153.80,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497908,2588.40,431.40,2157.00,Maxey Moverley Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-21,1600499175,2606.83,434.47,2172.36,Ags Tech,Capital Expenditure,Works & Building
Salford City Council,2014-03-21,6001519092,2647.48,0.00,2647.48,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,6001519127,2661.86,0.00,2661.86,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,1600500854,2667.72,444.62,2223.10,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-03-21,601110757,2797.55,466.25,2331.30,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111278,2802.22,467.05,2335.17,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111219,2803.90,467.34,2336.56,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499358,2875.00,0.00,2875.00,Ymca Training Ltd,Children's Services,Grants
Salford City Council,2014-03-21,601111684,3023.75,503.96,2519.79,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497852,3050.83,508.47,2542.36,Ans Group Plc,Office of the Chief Executive,Computer Equipment
Salford City Council,2014-03-21,1600498472,3103.20,517.20,2586.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-03-21,601110454,3105.33,517.57,2587.76,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111514,3160.57,526.78,2633.79,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111429,3184.49,530.75,2653.74,Circuit Electrical Testing Limited,Sustainable Regeneration,Equipment Maint'ce
Salford City Council,2014-03-21,601111225,3358.44,559.74,2798.70,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110463,3498.88,583.16,2915.72,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500853,3588.84,598.14,2990.70,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2014-03-21,1600497853,3680.00,0.00,3680.00,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601111228,3709.03,618.17,3090.86,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111273,3751.67,625.24,3126.43,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110470,3833.28,638.91,3194.37,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500845,3880.32,646.72,3233.60,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2014-03-21,6001519105,3906.09,0.00,3906.09,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601111717,3915.94,652.60,3263.34,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497917,4044.00,674.00,3370.00,County Arials Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-21,601111681,4140.05,689.92,3450.13,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499880,4188.00,698.00,3490.00,Laytrad,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-21,6001519134,4208.52,0.00,4208.52,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,1600499892,4245.00,707.50,3537.50,C Owens (Builders & Contractors) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111511,4279.43,713.26,3566.17,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110764,4373.16,728.86,3644.30,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111690,4589.89,764.99,3824.90,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111284,4644.02,774.00,3870.02,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111698,4652.84,775.47,3877.37,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110441,4662.88,777.14,3885.74,B4 Box Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497854,4687.42,0.00,4687.42,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601111271,4752.64,792.03,3960.61,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111506,4786.86,797.81,3989.05,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111215,4875.24,812.54,4062.70,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499557,4896.00,816.00,4080.00,Accenture (Uk) Ltd,Customer and Support Services,Computer Software
Salford City Council,2014-03-21,1600497889,4950.00,825.00,4125.00,Mangar International Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-03-21,1600500833,5148.00,858.00,4290.00,Dolphin Mobility Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111679,5442.77,907.13,4535.64,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500561,5665.86,944.31,4721.55,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600497920,5938.34,989.72,4948.62,Emo Oil Ltd,"Community, Health & Social Care",Fuel Oil
Salford City Council,2014-03-21,6001519113,6040.63,0.00,6040.63,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601111503,6044.36,1007.39,5036.97,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600499722,6081.60,1013.60,5068.00,Five Star Fencing,Environment and Community Safety,Contractors
Salford City Council,2014-03-21,60139239,6236.11,1039.35,5196.76,Capita Business Servs,Customer and Support Services,Other Works
Salford City Council,2014-03-21,1600497912,6240.00,1040.00,5200.00,County Arials Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-03-21,6001519109,6343.71,0.00,6343.71,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601111718,6549.95,1091.66,5458.29,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,6001519147,6554.52,0.00,6554.52,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,601110466,6651.97,1108.56,5543.41,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601110465,6950.88,1158.49,5792.39,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111512,7666.56,1277.82,6388.74,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111259,7999.76,1333.11,6666.65,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,6001519153,8285.46,0.00,8285.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2014-03-21,1600497957,8335.33,0.00,8335.33,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601111505,8739.45,1456.58,7282.87,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,1600500486,8774.90,1462.48,7312.42,H Jenkinson & Company Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-03-21,1600497955,8938.92,0.00,8938.92,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-03-21,601111689,9002.88,1500.48,7502.40,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-03-21,601111221,9372.28,1562.00,7810.28,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
