Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2017-03-15,601185657,660.00,110.00,550.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-15,601185665,666.00,111.00,555.00,Axcis Education Recruitment,Children's Services,Agency Fees
Salford City Council,2017-03-15,601185638,672.00,112.00,560.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-15,lfjrcekgl,773.37,128.89,644.48,Netball UK Ltd,Environment and Community Safety,Prizes
Salford City Council,2017-03-15,1600580341,790.80,131.80,659.00,Ijm Electrical Contractors Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-03-15,1600580317,792.36,132.06,660.30,Ptsg,Sustainable Regeneration,UV Prog Rep
Salford City Council,2017-03-15,1600580374,835.80,139.30,696.50,Print On Solutions Ltd (North West),Corporate Business,Postage
Salford City Council,2017-03-15,1600580331,947.62,157.94,789.68,Ijm Electrical Contractors Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-03-15,1600582140,1000.00,0.00,1000.00,Lynwood Transtec Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-03-15,ztakiogon,1126.92,0.00,1126.92,Www.Argos.Co.Uk,"Community, Health & Social Care",Equipment Purchase
Salford City Council,2017-03-15,601186096,1339.49,223.25,1116.24,Rothwell Robinson Ltd,Children's Services,Electricity
Salford City Council,2017-03-15,601185639,1680.00,280.00,1400.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-15,1600581940,2289.00,381.50,1907.50,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2017-03-15,1600580287,3934.87,655.81,3279.06,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-03-15,601186891,5072.58,0.00,5072.58,Ellesmere Park High School,Children's Services,Other Prof Fees
Salford City Council,2017-03-15,1600580377,6445.44,1074.24,5371.20,Gymetrix Ltd,Capital Expenditure,Other Works
Salford City Council,2017-03-15,qehnfyork,6929.53,1154.92,5774.61,Npower,Sustainable Regeneration,Electricity
Salford City Council,2017-03-15,biqnsytpv,7712.00,0.00,7712.00,Allied Publicity S,Corporate Business,Stationery
Salford City Council,2017-03-15,601187706,13190.04,2156.72,11033.32,Co-Wheels Car Club,Corporate Business,Annual Vehicle Hire
Salford City Council,2017-03-15,601187697,27570.78,4595.13,22975.65,Zurich Assurance Ltd,Sustainable Regeneration,Rents
Salford City Council,2017-03-15,qmobdydct,33355.09,5559.18,27795.91,Npower,Sustainable Regeneration,Electricity
Salford City Council,2017-03-15,glhwcyvzp,44777.86,7462.98,37314.88,Npower,Sustainable Regeneration,Electricity
Salford City Council,2017-03-15,omkxbalyw,47533.41,0.00,47533.41,United Utilities,Sustainable Regeneration,Water
Salford City Council,2017-03-15,1600582138,50538.08,8423.01,42115.07,Helec Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2017-03-15,cuxpyccwv,90000.00,15000.00,75000.00,Npower,Sustainable Regeneration,Electricity
Salford City Council,2017-03-15,rpawfnhwn,90000.00,15000.00,75000.00,Npower,Sustainable Regeneration,Electricity
Salford City Council,2017-03-16,1600582145,510.27,24.30,485.97,Carlton Fuels,Sustainable Regeneration,Vehicle Running Cost
Salford City Council,2017-03-16,giblwrdsb,539.75,45.95,493.80,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-16,egussxvnt,542.21,4.87,537.34,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-16,1600580477,554.32,92.39,461.93,Xma Ltd,Corporate Business,Computer Equipment
Salford City Council,2017-03-16,1600580478,554.32,92.39,461.93,Xma Ltd,Office of the Chief Executive,Computer Equipment
Salford City Council,2017-03-16,qvxvdppqg,558.72,3.49,555.23,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-16,1600580598,612.06,102.01,510.05,Facultatieve Technologies Ltd,Environment and Community Safety,Prog Maint & Works
Salford City Council,2017-03-16,1600580600,720.00,120.00,600.00,Facultatieve Technologies Ltd,Environment and Community Safety,Prog Maint & Works
Salford City Council,2017-03-16,1600580654,738.12,123.02,615.10,G Jones Builders Ltd,Children's Services,Dev Servs Day to Day
Salford City Council,2017-03-16,1600580524,909.54,151.59,757.95,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2017-03-16,601186678,1090.00,0.00,1090.00,Virgin Care Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-16,601187799,1200.00,0.00,1200.00,Healthy Hearts Exercise Group,Corporate Business,Catering Materials
Salford City Council,2017-03-16,1600580522,1331.72,221.94,1109.78,Alliance Disposables Ltd,Environment and Community Safety,Catering Materials
Salford City Council,2017-03-16,odvttkpcz,1346.91,0.00,1346.91,Www.Argos.Co.Uk,Children's Services,Equipment Purchase
Salford City Council,2017-03-16,1600580526,1365.00,227.50,1137.50,Burgess Security Systems Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2017-03-16,1600578607,1382.40,230.40,1152.00,Container Care Solutions Ltd,Environment and Community Safety,Equipment Repair
Salford City Council,2017-03-16,1600569445,1476.00,246.00,1230.00,Agito Transport Planning Llp,Capital Expenditure,External Fees-Other
Salford City Council,2017-03-16,1600580599,1847.24,307.87,1539.37,Facultatieve Technologies Ltd,Environment and Community Safety,Prog Maint & Works
Salford City Council,2017-03-16,1600580237,2000.00,0.00,2000.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2017-03-16,601187798,2000.00,0.00,2000.00,Talmud Torah Chinuch N'Orim,Corporate Business,Catering Materials
Salford City Council,2017-03-16,601185940,2304.00,384.00,1920.00,Lbk Packaging,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-03-16,1600580475,2892.00,482.00,2410.00,Bgl Rieber,Environment and Community Safety,del'd kitchen formul
Salford City Council,2017-03-16,601187790,3192.00,0.00,3192.00,The Court Service,Sustainable Regeneration,Debt Recoveries Agen
Salford City Council,2017-03-16,1600581079,3702.00,617.00,3085.00,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-16,1600580474,3917.57,652.93,3264.64,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,2017-03-16,1600582196,4000.00,0.00,4000.00,Dwp - Cof Lead Account-Cabinet Off,Corporate Business,District Audit Fees
Salford City Council,2017-03-16,1600580989,5881.60,980.27,4901.33,Xma Ltd,Corporate Business,Computer Equipment
Salford City Council,2017-03-16,601187804,6500.00,0.00,6500.00,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2017-03-16,1600580525,8400.00,1400.00,7000.00,Phil Jones Associates Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-03-17,601187742,742.80,123.80,619.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-17,601187845,526.28,0.00,526.28,Jacobs,Corporate Business,VAT Adjustment
Salford City Council,2017-03-17,1600580986,557.08,92.85,464.23,Insight Direct (Uk) Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2017-03-17,codnqjxoa,587.41,4.79,582.62,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-17,601187865,600.00,0.00,600.00,Department Of Work & Pensions,Corporate Business,Liability Insurance
Salford City Council,2017-03-17,1600580610,612.00,102.00,510.00,Ingenitech Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2017-03-17,601187866,627.00,0.00,627.00,Department Of Work & Pensions,Corporate Business,Liability Insurance
Salford City Council,2017-03-17,1600581084,648.00,108.00,540.00,R H Smith Engineering Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-03-17,hxbtiotrg,656.97,46.14,610.83,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-17,1600575272,681.98,113.66,568.32,Rowland Bros Trade Ltd T/A Fibrous,Environment and Community Safety,Gen Resaleable Items
Salford City Council,2017-03-17,601187930,759.38,0.00,759.38,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,1600582262,770.00,0.00,770.00,Birtenshaw Hall,Children's Services,Payts to Agencies
Salford City Council,2017-03-17,1600582050,790.91,131.82,659.09,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,1600581604,900.00,150.00,750.00,Clear Outcomes Consultancy Ltd,Children's Services,Other Prof Fees
Salford City Council,2017-03-17,1600582052,970.08,161.68,808.40,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,1600580519,997.20,166.20,831.00,Door Repair Service  Ltd,Sustainable Regeneration,Adaptations
Salford City Council,2017-03-17,601187796,1000.00,0.00,1000.00,The Mustard Tree,Sustainable Regeneration,Provisions
Salford City Council,2017-03-17,1600580489,1070.40,178.40,892.00,Hodgkinson Bennis Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-03-17,601185737,1074.00,179.00,895.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-17,1600580966,1084.90,180.82,904.08,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-03-17,601185734,1134.00,189.00,945.00,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2017-03-17,601185852,1436.97,0.00,1436.97,The Albion Academy,Sustainable Regeneration,Electricity
Salford City Council,2017-03-17,601187292,1558.00,0.00,1558.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-03-17,1600581692,1725.64,287.61,1438.03,Exclusec Security Solutions Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2017-03-17,1600582051,1926.59,321.10,1605.49,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,1600580378,2088.00,0.00,2088.00,Wirral Borough Council,Children's Services,Vehicle RunningCosts
Salford City Council,2017-03-17,1600581624,2100.00,350.00,1750.00,North West Local Authorities,Corporate Business,Training of Others
Salford City Council,2017-03-17,1600580518,2184.00,364.00,1820.00,Door Repair Service  Ltd,Sustainable Regeneration,UV Lift Maint
Salford City Council,2017-03-17,601187940,2259.48,0.00,2259.48,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187868,2500.00,0.00,2500.00,Glp Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-03-17,1600581701,3059.12,509.85,2549.27,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,601187928,3229.40,0.00,3229.40,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,1600580608,3600.00,600.00,3000.00,Griffin Care Ltd,Children's Services,Rechargeable Ins
Salford City Council,2017-03-17,601187964,3745.00,0.00,3745.00,Glp Solicitors,Corporate Business,Liability Insurance
Salford City Council,2017-03-17,1600580520,3920.40,653.40,3267.00,RCD,Environment and Community Safety,Marketing/Publicity
Salford City Council,2017-03-17,601187923,4445.86,0.00,4445.86,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187926,4960.59,0.00,4960.59,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187938,5062.94,0.00,5062.94,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187942,5346.77,0.00,5346.77,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187931,5537.27,0.00,5537.27,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187955,6097.40,0.00,6097.40,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,1600582053,6268.27,766.13,5502.14,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,601187952,6324.21,0.00,6324.21,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,601187822,7155.61,1192.61,5963.00,The Landing At Media City Ltd,Office of the Chief Executive,Electricity
Salford City Council,2017-03-17,601187945,8827.09,0.00,8827.09,C Owens Builders/Contractors,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-17,1600581700,9515.90,0.00,9515.90,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,1600580515,10952.63,1825.44,9127.19,Softcat Limited,Corporate Business,Computer Equipment
Salford City Council,2017-03-17,601187325,13587.00,2264.50,11322.50,H59 Transport Limited,Children's Services,Pupil Assistance
Salford City Council,2017-03-17,601187709,19640.00,0.00,19640.00,Superdeal Wholesale Ltd,Corporate Business,Grants
Salford City Council,2017-03-17,1600581702,22021.02,3670.17,18350.85,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,601187316,27092.68,0.00,27092.68,Paul Tyler,Children's Services,Pupil Assistance
Salford City Council,2017-03-17,1600582271,34252.49,5708.75,28543.74,Harry Fairclough Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-03-17,1600581171,57192.26,9532.04,47660.22,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-03-17,1600581177,67398.62,11233.10,56165.52,Horticon Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-03-17,1600582135,905680.51,150946.75,754733.76,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-17,1600582137,919409.47,153234.91,766174.56,S & W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2017-03-20,601186722,505.85,0.00,505.85,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-20,eltwrawdc,530.64,0.00,530.64,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,1600582359,550.00,0.00,550.00,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-03-20,601188044,555.88,0.00,555.88,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-20,601186720,559.44,0.00,559.44,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-20,1600581383,560.39,93.40,466.99,Door Care & Security,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2017-03-20,1600581257,564.67,94.11,470.56,J Fletcher Engineers Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-03-20,xfmikhyes,564.91,0.77,564.14,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,1600581080,571.82,95.30,476.52,J Fletcher Engineers Ltd,Children's Services,UV Air Con
Salford City Council,2017-03-20,cusyudqfd,578.42,10.74,567.68,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,601186025,630.48,105.08,525.40,Chubb Fire & Security Ltd,Children's Services,Fire Equipment
Salford City Council,2017-03-20,601188116,631.00,0.00,631.00,Westwood Park Primary School,Corporate Business,Premises Insurance
Salford City Council,2017-03-20,601186719,639.36,0.00,639.36,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-20,xfebqcmpr,646.87,107.81,539.06,Www.Shopfitdesigns.Com,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-03-20,601186718,686.52,0.00,686.52,Redacted Data,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2017-03-20,mtfliydbs,687.10,13.83,673.27,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,qgllmygfe,736.76,0.00,736.76,Creamline Dairies Red Ban,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,1600581008,742.70,123.78,618.92,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-03-20,601187814,780.00,130.00,650.00,Acs Ltd,Corporate Business,Other Prof Fees
Salford City Council,2017-03-20,1600580675,792.00,132.00,660.00,Access Lock And Safe,Environment and Community Safety,Contractors
Salford City Council,2017-03-20,wdhtvetes,990.42,0.00,990.42,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,dulzfoqgq,1008.00,168.00,840.00,Taybur Services Limited,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-03-20,ikzflynti,1018.95,0.00,1018.95,Creamline Dairies Traffor,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,1600580680,1070.00,0.00,1070.00,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2017-03-20,1600580508,1085.86,180.98,904.88,G Jones Builders Ltd,Environment and Community Safety,Dev Servs Day to Day
Salford City Council,2017-03-20,601186037,1248.00,208.00,1040.00,W T Gunson,Environment and Community Safety,Rents
Salford City Council,2017-03-20,1600582345,1300.00,0.00,1300.00,Greater Manchester Combined,Capital Expenditure,Pment to Pub Utils
Salford City Council,2017-03-20,1600581330,1411.20,235.20,1176.00,Door Repair Service  Ltd,Sustainable Regeneration,Adaptations
Salford City Council,2017-03-20,1600581097,1490.40,248.40,1242.00,Language Empire Limited,Children's Services,Interpreter/translat
Salford City Council,2017-03-20,1600582330,1620.00,270.00,1350.00,Local Government Association,Children's Services,Conferences/Seminars
Salford City Council,2017-03-20,601187415,2161.87,360.31,1801.56,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2017-03-20,1600582028,2305.15,384.19,1920.96,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-20,1600581009,4453.45,742.24,3711.21,G Jones Builders Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2017-03-20,rgviapxeh,5051.76,0.00,5051.76,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-20,601188126,12632.68,0.00,12632.68,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2017-03-20,1600581773,106500.00,0.00,106500.00,Salford Royal Nhs Foundation Trust,Children's Services,Payts to Agencies
Salford City Council,2017-03-21,txywabxoo,507.84,29.90,477.94,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,6002239781,526.04,0.00,526.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239761,541.16,0.00,541.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239755,551.28,0.00,551.28,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239757,553.52,0.00,553.52,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,fwctiniuh,566.96,94.49,472.47,Bikeability Materials,Sustainable Regeneration,Stationery
Salford City Council,2017-03-21,6002239796,567.48,0.00,567.48,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002240158,567.68,0.00,567.68,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239775,570.16,0.00,570.16,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239766,579.96,0.00,579.96,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239790,590.00,0.00,590.00,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,601185988,600.00,100.00,500.00,Vision For Education,Children's Services,Agency Fees
Salford City Council,2017-03-21,1600581911,617.26,102.88,514.38,Allpay Ltd,Corporate Business,Bank Commission
Salford City Council,2017-03-21,1600580507,624.00,104.00,520.00,One51 Es Plastics (Uk) Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2017-03-21,6002239760,638.64,0.00,638.64,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,601188139,673.28,0.00,673.28,City West Housing Trust,Children's Services,Hire of Facilities
Salford City Council,2017-03-21,6002239798,674.12,0.00,674.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,apgrtlokm,688.00,114.67,573.33,Www.Nbcolourprint.Co.Uk,Corporate Business,Printing & Photocopying
Salford City Council,2017-03-21,6002239759,695.24,0.00,695.24,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239763,709.60,0.00,709.60,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,qgxasxrby,715.44,7.72,707.72,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,1600581379,720.00,120.00,600.00,Trinity Mirror Publishing Ltd,Children's Services,Marketing/Publicity
Salford City Council,2017-03-21,6002239788,727.36,0.00,727.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,601186033,735.16,113.68,621.48,Mainline Wholesalers Limited,Environment and Community Safety,Provisions
Salford City Council,2017-03-21,ipdtwokrl,745.51,3.23,742.28,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,6002239754,857.20,0.00,857.20,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,1600579817,910.77,43.37,867.40,Emo Oil Ltd,Sustainable Regeneration,UV Heat Rep
Salford City Council,2017-03-21,1600581130,914.66,152.44,762.22,Whistl Uk Ltd,Corporate Business,Postage
Salford City Council,2017-03-21,601188186,921.05,153.51,767.54,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-03-21,601188183,956.76,159.46,797.30,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-03-21,6002239799,993.44,0.00,993.44,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,601186878,1110.00,185.00,925.00,Axcis Education Recruitment,Children's Services,Agency Fees
Salford City Council,2017-03-21,6002239794,1135.36,0.00,1135.36,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,601188187,1144.21,190.70,953.51,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-03-21,601188184,1158.00,193.00,965.00,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-03-21,601188188,1256.45,209.41,1047.04,David Phillips Group,Sustainable Regeneration,Furniture
Salford City Council,2017-03-21,6002239787,1261.04,0.00,1261.04,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,6002239789,1276.88,0.00,1276.88,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,jhrvqbfuh,1309.39,70.49,1238.90,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,6002239782,1423.12,0.00,1423.12,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,1600580891,1440.00,240.00,1200.00,Buddi Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2017-03-21,kkgwdygqn,1550.00,0.00,1550.00,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,1600580695,1620.00,270.00,1350.00,Jla Ltd,Children's Services,Equipment Purchase
Salford City Council,2017-03-21,pzmmbewaj,1697.22,0.00,1697.22,Quayside Bakery,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-21,1600581917,1775.39,295.90,1479.49,John Turner Construction Group Ltd,Capital Expenditure,Works & Building
Salford City Council,2017-03-21,1600580690,1800.00,300.00,1500.00,North West Timber Treatments,Capital Expenditure,Works & Building
Salford City Council,2017-03-21,6002239774,1932.60,0.00,1932.60,Redacted Data,Children's Services,Payt to care clients
Salford City Council,2017-03-21,1600580693,1969.18,328.20,1640.98,Associated Network Solutions Group,Corporate Business,Computer Equipment
Salford City Council,2017-03-21,1600580864,3294.00,549.00,2745.00,Gymetrix Ltd,Capital Expenditure,Other Works
Salford City Council,2017-03-21,1600582380,4125.00,0.00,4125.00,Transitional Plus Care Cic,Children's Services,Payts to Agencies
Salford City Council,2017-03-21,1600573972,4326.39,721.06,3605.33,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-21,1600576166,4326.39,721.06,3605.33,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-21,1600577709,4326.39,721.06,3605.33,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-21,1600579485,4326.39,721.06,3605.33,Portakabin Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-21,601188210,4500.00,0.00,4500.00,St Clement With St Mathias Church,Corporate Business,Grants
Salford City Council,2017-03-21,1600581914,5654.11,942.35,4711.76,John Turner Construction Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2017-03-21,1600581909,6951.62,1158.60,5793.02,Allpay Ltd,Corporate Business,Bank Commission
Salford City Council,2017-03-21,601188204,7400.00,0.00,7400.00,Five Rivers Ireland Ltd,Children's Services,Payts to Agencies
Salford City Council,2017-03-21,1600581970,9954.00,1659.00,8295.00,Pitney Bowes Software Europe Ltd,"Community, Health & Social Care",Computer Software
Salford City Council,2017-03-21,1600580886,17280.00,2880.00,14400.00,Ingeus Uk Limited,Corporate Business,Payts to Agencies
Salford City Council,2017-03-21,1600581750,24535.07,4089.18,20445.89,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2017-03-21,1600581751,37607.84,6267.97,31339.87,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2017-03-21,1600581752,40542.64,6757.11,33785.53,Mast Lift Project Co (No2) Ltd,Corporate Business,Rents
Salford City Council,2017-03-21,601187366,63798.16,10633.07,53165.09,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2017-03-21,601187365,79267.72,13211.31,66056.41,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2017-03-21,601187332,92268.67,15378.11,76890.56,Edf Energy Plc,Sustainable Regeneration,Electricity
Salford City Council,2017-03-21,1600582528,1297960.62,216326.77,1081633.85,Pendleton Together Operating Ltd,Sustainable Regeneration,Unitary Charge
Salford City Council,2017-03-22,hidxfbgzp,505.89,0.00,505.89,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-22,601187301,512.82,0.00,512.82,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2017-03-22,jeoqqlbno,516.00,86.00,430.00,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2017-03-22,1600580319,550.00,0.00,550.00,Redacted Data,Children's Services,Payts to Agencies
Salford City Council,2017-03-22,6002239558,551.60,0.00,551.60,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-03-22,fonowromp,554.56,7.67,546.89,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-22,xvrkwrqpk,597.46,1.77,595.69,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2017-03-22,cfvrhmkdo,603.78,0.00,603.78,Adobe Creative Cloud,Corporate Business,Computer Software (no annual fee)
Salford City Council,2017-03-22,6002239580,611.20,0.00,611.20,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-03-22,1600582543,648.00,108.00,540.00,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2017-03-22,601186110,657.05,109.51,547.54,Opus Energy Ltd,Children's Services,Water
Salford City Council,2017-03-22,6002239575,698.60,0.00,698.60,Redacted Data,"Community, Health & Social Care",Res Pers Allow-Priv
Salford City Council,2017-03-22,hqfdurnyf,708.00,118.00,590.00,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2017-03-22,uttmxjeds,708.00,118.00,590.00,A Venning Ltd,Environment and Community Safety,delegated kitchen formula
Salford City Council,2017-03-22,601186693,708.00,118.00,590.00,Cipfa Business Ltd,Corporate Business,Conferences/Seminars
Salford City Council,2017-03-22,1600580894,718.80,119.80,599.00,Hbinfo - Housing Benefit,Corporate Business,Vehicle Hire - perm
