Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,8,201402,STREETCARS,27.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,25,201402,STREETCARS,20.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,26,201402,STREETCARS,18.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,27,201402,STREETCARS,18.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,29,201402,STREETCARS,78.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,30,201402,STREETCARS,28.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,32,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,38.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,35,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,18.00,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,49,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,44,201402,CLICK TRAVEL LTD,115.12,2014-05-16
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,45,201402,CLICK TRAVEL LTD,115.12,2014-05-16
Learning and Children,Supplies and Services,Comms & Computing,148009988,64,201402,O2 (UK) LTD,223.22,2014-05-20
Learning and Children,Transfer Payments,Transfer Payments,147006944,4,201402,PAYPOINT PLC,20.00,2014-05-23
Learning and Children,Supplies and Services,Comms & Computing,148009988,69,201402,O2 (UK) LTD,80.07,2014-05-20
Learning and Children,Third Party Payments,Third Party Payments,41063369,1,201402,CITY OF SUNDERLAND,25186.76,2014-05-02
Learning and Children,Transport,Car Allowances,148010071,7,201402,COMMONWHEELS CIC,18.03,2014-05-22
Learning and Children,Transport,Car Allowances,148010071,34,201402,COMMONWHEELS CIC,10.00,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,132,201402,O2 (UK) LTD,388.10,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,134,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,43778511,0,201402,CACI LTD,7496.76,2014-05-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006367,1,201402,GREENFINGERS NURSERIES,500.00,2014-05-08
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006368,1,201402,TOOLTRADE (SALES) LTD,500.00,2014-05-08
Learning and Children,Supplies and Services,Comms & Computing,148009988,133,201402,O2 (UK) LTD,32.39,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,135,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Supplies and Services,Catering & Provisions,41064507,1,201402,UK DAIRY SALES LTD T/A ROCK FARM DAIRY,420.99,2014-05-08
Learning and Children,Transport,Public Transport and Taxi Fares,148009875,22,201402,CLICK TRAVEL LTD,110.58,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148009875,23,201402,CLICK TRAVEL LTD,136.32,2014-05-15
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43793386,0,201402,2ND HOME CHILDCARE LTD,3492.00,2014-05-27
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43793387,0,201402,2ND HOME CHILDCARE LTD,5238.00,2014-05-27
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43793470,0,201402,TYNE VIEW PRE SCHOOL,5000.00,2014-05-28
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43793470,1,201402,TYNE VIEW PRE SCHOOL,14757.00,2014-05-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006637,1,201402,DUNSTON HILL OUT OF SCHOOL CLUB,4277.70,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006638,1,201402,GATESHEAD JEWISH NURSERY SCHOOL,24291.23,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006639,1,201402,CROOKHILL EARLY YEARS,6060.08,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006640,1,201402,BUMBLE BEES PRE-SCHOOL,4644.36,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006641,1,201402,VILLAGE MONTESSORI NURSERY SCHOOL,4452.30,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006642,1,201402,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,2444.40,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006643,1,201402,ROSE VILLA DAY NURSERY,8555.40,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006644,1,201402,THE VILLAGE MONTESSORI @ WREKENTON,4888.80,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006645,1,201402,TIK TOK NURSERY,15175.65,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006646,1,201402,BRIDGES NURSERY,11104.56,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006647,1,201402,TRINITY CORNER NURSERY,17670.98,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006648,1,201402,RING O ROSES NURSERY,4522.14,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006649,1,201402,VALLEY NURSERY,6620.25,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006650,1,201402,ROWLANDS GILL UNDER-5S PRE-SCHOOL,4135.11,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006651,1,201402,REDACTED - Personal Information,1782.38,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006652,1,201402,4 CHILDREN GATESHEAD NURSERIES,60906.30,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006653,1,201402,2ND HOME CHILDCARE LTD,7507.80,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006654,1,201402,BENSHAM DAY CARE CENTRE,17787.38,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006655,1,201402,KIDS 1ST DAY NURSERY - LOW FELL,611.10,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006656,1,201402,MULBERRY BUSH DAY NURSERIES,11509.05,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006658,1,201402,WHICKHAM COTTAGE NURSERY,1222.20,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006659,1,201402,STEPPING STONES DAY NURSERY,6531.98,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006660,1,201402,WHICKHAM COMM.CENTRE PLAYGROUP,4277.70,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006661,1,201402,WILLOWS MONTESSORI NURSERY,1239.18,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006662,1,201402,BRIGHT SPARKS NURSERY,2851.80,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006663,1,201402,ALL SAINTS PRE-SCHOOL,9166.50,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006664,1,201402,LYNDHURST EARLY YEARS,5543.55,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006665,1,201402,MULBERRY BUSH WREKENTON,20311.80,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006666,1,201402,WHITE MERE CHILDCARE,1782.38,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006667,1,201402,CHOPWELL TREETOPS NURSERY LIMITED,2900.30,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006668,1,201402,TYNE VIEW PRE SCHOOL,436.50,2014-05-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006669,1,201402,REDACTED - Personal Information,611.10,2014-05-14
Learning and Children,Supplies and Services,Comms & Computing,148009988,94,201402,O2 (UK) LTD,41.26,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,95,201402,O2 (UK) LTD,64.54,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,96,201402,O2 (UK) LTD,22.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,97,201402,O2 (UK) LTD,52.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,98,201402,O2 (UK) LTD,29.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,99,201402,O2 (UK) LTD,43.82,2014-05-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43792765,0,201402,NORTHERN TRAINING PARTNERSHIP LTD,360.00,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,100,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,26,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,84.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,27,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,20.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,28,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,32.00,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,101,201402,O2 (UK) LTD,124.77,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,102,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,103,201402,O2 (UK) LTD,47.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,104,201402,O2 (UK) LTD,55.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,105,201402,O2 (UK) LTD,33.47,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,62,201402,O2 (UK) LTD,29.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,66,201402,O2 (UK) LTD,131.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,67,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,68,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,41067159,1,201402,DURHAM COUNTY COUNCIL,6221.50,2014-05-16
Learning and Children,Supplies and Services,Comms & Computing,148009988,61,201402,O2 (UK) LTD,58.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,63,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,70,201402,O2 (UK) LTD,23.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,71,201402,O2 (UK) LTD,14.00,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,72,201402,O2 (UK) LTD,26.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,73,201402,O2 (UK) LTD,21.51,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,74,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,65,201402,O2 (UK) LTD,4.50,2014-05-20
Learning and Children,Transport,Car Allowances,148010071,10,201402,COMMONWHEELS CIC,18.70,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,113,201402,O2 (UK) LTD,91.06,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,111,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,11,201402,STREETCARS,24.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,40,201402,STREETCARS,216.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009890,15,201402,DEAN TAXIS LTD,13.00,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148009890,12,201402,DEAN TAXIS LTD,140.00,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,34,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,140.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,25,201402,CLICK TRAVEL LTD,306.51,2014-05-16
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,26,201402,CLICK TRAVEL LTD,306.51,2014-05-16
Learning and Children,Supplies and Services,Comms & Computing,148009988,128,201402,O2 (UK) LTD,67.50,2014-05-20
Learning and Children,Third Party Payments,Third Party Payments,41066753,2,201402,CHILDREN NORTH EAST,21875.00,2014-05-07
Learning and Children,Third Party Payments,Third Party Payments,41066753,1,201402,CHILDREN NORTH EAST,21875.00,2014-05-07
Learning and Children,Employees,Agency Staff,60091058,3,201402,COMENSURA LTD,1267.25,2014-05-07
Learning and Children,Employees,Agency Staff,60091059,10,201402,COMENSURA LTD,685.00,2014-05-14
Learning and Children,Employees,Agency Staff,60091060,30,201402,COMENSURA LTD,411.83,2014-05-21
Learning and Children,Employees,Agency Staff,60091060,40,201402,COMENSURA LTD,684.99,2014-05-21
Learning and Children,Employees,Agency Staff,60091061,5,201402,COMENSURA LTD,1267.25,2014-05-28
Learning and Children,Employees,Agency Staff,60091061,38,201402,COMENSURA LTD,411.83,2014-05-28
Learning and Children,Transport,Car Allowances,148010071,6,201402,COMMONWHEELS CIC,50.43,2014-05-22
Learning and Children,Supplies and Services,Comms & Computing,148009988,130,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,148009988,131,201402,O2 (UK) LTD,14.50,2014-05-20
Learning and Children,Supplies and Services,Comms & Computing,41066930,3,201402,VODAFONE CORPORATE LTD,156.00,2014-05-08
Learning and Children,Supplies and Services,Comms & Computing,41066930,8,201402,VODAFONE CORPORATE LTD,4.50,2014-05-08
Learning and Children,Supplies and Services,Comms & Computing,148009988,89,201402,O2 (UK) LTD,30.00,2014-05-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006131,1,201402,CEFM LTD,8233.40,2014-05-15
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147006132,1,201402,CEFM LTD,8766.12,2014-05-15
Learning and Children,Employees,Agency Staff,60091058,32,201402,COMENSURA LTD,881.25,2014-05-07
Learning and Children,Employees,Agency Staff,60091059,16,201402,COMENSURA LTD,781.38,2014-05-14
Learning and Children,Employees,Agency Staff,60091060,21,201402,COMENSURA LTD,881.25,2014-05-21
Learning and Children,Employees,Agency Staff,60091061,12,201402,COMENSURA LTD,881.25,2014-05-28
Learning and Children,Employees,Agency Staff,60091061,19,201402,COMENSURA LTD,1506.64,2014-05-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009781,4,201402,REDACTED - Personal Information,213.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,39,201402,STREETCARS,84.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009784,49,201402,STREETCARS,100.00,2014-05-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009845,2,201402,REDACTED - Personal Information,20.00,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148009845,3,201402,REDACTED - Personal Information,45.00,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148009890,11,201402,DEAN TAXIS LTD,12.00,2014-05-15
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,19,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,601.65,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,30,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,290.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,37,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,112.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148010062,40,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,46.00,2014-05-22
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,46,201402,CLICK TRAVEL LTD,40.88,2014-05-16
Learning and Children,Transport,Public Transport and Taxi Fares,148009921,47,201402,CLICK TRAVEL LTD,21.88,2014-05-16
Learning and Children,Supplies and Services,Comms & Computing,148009988,110,201402,O2 (UK) LTD,86.40,2014-05-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43793658,0,201402,ST OSWALD'S HOSPICE,981.24,2014-05-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43793659,0,201402,ST OSWALD'S HOSPICE,981.24,2014-05-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43793660,0,201402,ST OSWALD'S HOSPICE,1308.32,2014-05-29
Learning and Children,Supplies and Services,Miscellaneous Supplies,41069363,1,201402,REDACTED - Personal Information,500.00,2014-05-21
Learning and Children,Third Party Payments,Third Party Payments,43793345,0,201402,CROSSROADS CARE,559.30,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793664,0,201402,CROSSROADS CARE,809.20,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793327,0,201402,NORTH EAST AUTISM SOCIETY,1760.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793328,0,201402,NORTH EAST AUTISM SOCIETY,1160.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793329,0,201402,NORTH EAST AUTISM SOCIETY,1035.90,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793330,0,201402,NORTH EAST AUTISM SOCIETY,1700.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793331,0,201402,NORTH EAST AUTISM SOCIETY,1440.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793333,0,201402,NORTH EAST AUTISM SOCIETY,2000.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793334,0,201402,NORTH EAST AUTISM SOCIETY,480.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793335,0,201402,NORTH EAST AUTISM SOCIETY,960.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43793336,0,201402,NORTH EAST AUTISM SOCIETY,1600.00,2014-05-29
Learning and Children,Third Party Payments,Third Party Payments,43789310,0,201402,PERCY HEDLEY FOUNDATION,1920.00,2014-05-02
Learning and Children,Third Party Payments,Third Party Payments,43790394,0,201402,COMMUNITY INTEGRATED CARE,505.50,2014-05-12
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41068495,1,201402,REDACTED - Personal Information,430.00,2014-05-22
Learning and Children,Transport,Contract Hire,148009681,1,201402,REDACTED - Personal Information,660.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009685,1,201402,REDACTED - Personal Information,297.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009729,8,201402,REDACTED - Personal Information,638.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,10,201402,BURNOPFIELD TAXIS,283.50,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,43,201402,STREETCARS,572.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,60,201402,STREETCARS,550.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,67,201402,STREETCARS,462.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009838,6,201402,SOUTH TYNESIDE TAXI AGENCY,721.38,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,1,201402,REDACTED - Personal Information,506.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,2,201402,REDACTED - Personal Information,550.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009858,10,201402,SWALWELL CABS LTD,792.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009858,14,201402,SWALWELL CABS LTD,660.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009858,15,201402,SWALWELL CABS LTD,528.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009858,20,201402,SWALWELL CABS LTD,495.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,11,201402,DEAN TAXIS LTD,594.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,12,201402,DEAN TAXIS LTD,600.00,2014-05-14
Learning and Children,Transport,Contract Hire,148010003,1,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,500.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,28,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,220.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,51,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,533.28,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,52,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,836.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,53,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,523.60,2014-05-22
Learning and Children,Transport,Contract Hire,41067158,1,201402,NORTHUMBERLAND COUNTY COUNCIL,790.35,2014-05-23
Learning and Children,Transport,Contract Hire,148009701,3,201402,RICHIE TAXIS,787.50,2014-05-06
Learning and Children,Transport,Contract Hire,148009701,4,201402,RICHIE TAXIS,660.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009720,2,201402,REDACTED - Personal Information,464.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009729,3,201402,REDACTED - Personal Information,429.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,11,201402,REDACTED - Personal Information,483.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,12,201402,REDACTED - Personal Information,308.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,8,201402,BURNOPFIELD TAXIS,430.50,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,13,201402,BURNOPFIELD TAXIS,782.45,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,52,201402,STREETCARS,572.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,59,201402,STREETCARS,448.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,1,201402,DEAN TAXIS LTD,367.50,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,5,201402,DEAN TAXIS LTD,384.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,16,201402,DEAN TAXIS LTD,286.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009869,17,201402,DEAN TAXIS LTD,672.00,2014-05-14
Learning and Children,Transport,Contract Hire,148010003,5,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,200.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,6,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,720.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,41,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,200.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,42,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,680.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,50,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,200.00,2014-05-22
Learning and Children,Transport,Contract Hire,148010003,56,201402,CENTRAL TAXIS OF GATESHEAD LIMITED,557.20,2014-05-22
Learning and Children,Transport,Contract Hire,148009679,1,201402,CRAIGS OF WHICKHAM,624.12,2014-05-01
Learning and Children,Transport,Contract Hire,148009680,1,201402,REDACTED - Personal Information,616.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009682,1,201402,WARDLEY COACHES,847.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009682,3,201402,WARDLEY COACHES,860.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009682,4,201402,WARDLEY COACHES,902.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009684,1,201402,REDACTED - Personal Information,660.00,2014-05-01
Learning and Children,Transport,Contract Hire,148009700,1,201402,SCHOOL CONTRACTS AGENCY,816.00,2014-05-02
Learning and Children,Transport,Contract Hire,148009700,2,201402,SCHOOL CONTRACTS AGENCY,616.00,2014-05-02
Learning and Children,Transport,Contract Hire,148009700,3,201402,SCHOOL CONTRACTS AGENCY,528.00,2014-05-02
Learning and Children,Transport,Contract Hire,148009700,4,201402,SCHOOL CONTRACTS AGENCY,242.00,2014-05-02
Learning and Children,Transport,Contract Hire,148009701,1,201402,RICHIE TAXIS,572.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009701,5,201402,RICHIE TAXIS,715.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009702,1,201402,REDACTED - Personal Information,440.00,2014-05-02
Learning and Children,Transport,Contract Hire,148009704,1,201402,REDACTED - Personal Information,989.56,2014-05-06
Learning and Children,Transport,Contract Hire,148009716,3,201402,REDACTED - Personal Information,412.50,2014-05-06
Learning and Children,Transport,Contract Hire,148009716,5,201402,REDACTED - Personal Information,396.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009717,1,201402,MS TRAVEL,660.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009718,1,201402,DAVE'S MINIBUSES,880.00,2014-05-06
Learning and Children,Transport,Contract Hire,148009726,3,201402,REDACTED - Personal Information,86.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,1,201402,REDACTED - Personal Information,469.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,2,201402,REDACTED - Personal Information,434.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,4,201402,REDACTED - Personal Information,528.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,5,201402,REDACTED - Personal Information,492.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,6,201402,REDACTED - Personal Information,670.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,7,201402,REDACTED - Personal Information,353.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,9,201402,REDACTED - Personal Information,1012.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009729,10,201402,REDACTED - Personal Information,550.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,4,201402,BURNOPFIELD TAXIS,350.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,6,201402,BURNOPFIELD TAXIS,902.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009730,7,201402,BURNOPFIELD TAXIS,660.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009781,2,201402,REDACTED - Personal Information,320.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,16,201402,STREETCARS,60.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,36,201402,STREETCARS,792.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,45,201402,STREETCARS,565.72,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,48,201402,STREETCARS,572.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,55,201402,STREETCARS,550.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,63,201402,STREETCARS,572.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,64,201402,STREETCARS,594.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009784,65,201402,STREETCARS,603.43,2014-05-14
Learning and Children,Transport,Contract Hire,148009838,2,201402,SOUTH TYNESIDE TAXI AGENCY,568.33,2014-05-14
Learning and Children,Transport,Contract Hire,148009838,5,201402,SOUTH TYNESIDE TAXI AGENCY,504.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009838,7,201402,SOUTH TYNESIDE TAXI AGENCY,660.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009838,8,201402,SOUTH TYNESIDE TAXI AGENCY,139.50,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,5,201402,REDACTED - Personal Information,781.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,6,201402,REDACTED - Personal Information,660.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,7,201402,REDACTED - Personal Information,616.00,2014-05-14
Learning and Children,Transport,Contract Hire,148009844,8,201402,REDACTED - Personal Information,616.00,2014-05-14
