Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41262996,1,201907,EBONEY HOME CARE LTD,1490.2,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045858,1,201907,NORTH EAST AUTISM SOCIETY,14194.24,2019-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045899,1,201907,PRS INCLUSION SERVICES,3070.76,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045900,1,201907,JOURNEY ENTERPRISES,2704.8,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045904,1,201907,PERCY HEDLEY FOUNDATION,16227.92,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045905,1,201907,PERCY HEDLEY FOUNDATION,16227.92,2019-10-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,16,201907,CENTRAL TAXIS GATESHEAD LIMITED,40,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032854,2,201907,REDACTED - Personal Information,153,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,33,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5143.84,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,175,201907,ROSEWOOD HR SERVICES LTD,3138.24,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,260,201907,LIFEWAYS COMMUNITY CARE,9544.42,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,437,201907,CARELINE LIFESTYLES LTD,4525.84,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,149,201907,ROSEWOOD HR SERVICES LTD,3138.24,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,344,201907,LIFEWAYS COMMUNITY CARE,8124.4,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,377,201907,CARELINE LIFESTYLES LTD,4525.84,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,381,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5143.84,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,530,201907,CARELINE LIFESTYLES LTD,5221.64,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,554,201907,NORTHVIEW LODGE CARE HOME,4405.36,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,564,201907,MENTAL HEALTH CONCERN,1846.08,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,492,201907,CARELINE LIFESTYLES LTD,5221.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,510,201907,NORTHVIEW LODGE CARE HOME,4405.36,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,668,201907,CARELINE LIFESTYLES LTD,347.8,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,692,201907,LIFEWAYS COMMUNITY CARE,569.4,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,790,201907,CARELINE LIFESTYLES LTD,347.8,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,798,201907,LIFEWAYS COMMUNITY CARE,770.28,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,19,201907,AKARI CARE LIMITED,2664.64,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,111,201907,AKARI CARE LIMITED,2860.64,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,196,201907,ATLAS CARE HOMES LTD,3238.24,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,389,201907,GAINFORD CARE HOMES LTD,6068.48,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,38,201907,AKARI CARE LIMITED,2860.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,88,201907,ATLAS CARE HOMES LTD,3238.24,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,306,201907,AKARI CARE LIMITED,2664.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,346,201907,GAINFORD CARE HOMES LTD,6068.48,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,432,201907,CARELINE LIFESTYLES LTD,6484,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,378,201907,CARELINE LIFESTYLES LTD,6484,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41260638,1,201907,KARBON HOMES,25866.88,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41260885,1,201907,KARBON HOMES,25866.88,2019-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045452,14,201907,COMMUNITY INTEGRATED CARE,1900.99,2019-10-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147046044,6,201907,COMMUNITY INTEGRATED CARE,1900.99,2019-10-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41260654,1,201907,RICHMOND FELLOWSHIP,3519.21,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261998,1,201907,RICHMOND FELLOWSHIP,1040.16,2019-10-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41262995,1,201907,RICHMOND FELLOWSHIP,3636.52,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,298,201907,ASHDOWN CARE HOMES LTD,2675.43,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,60,201907,ASHDOWN CARE HOMES LTD,2291.56,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,758,201907,ASHDOWN CARE HOMES LTD,414.2,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,676,201907,ASHDOWN CARE HOMES LTD,414.2,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,44,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),25381.4,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,242,201907,ASHDOWN PLUS LLP,5087.49,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,303,201907,ST CUTHBERTS HOUSE LTD,7032,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,333,201907,ASPIRE HEALTHCARE LIMITED,3621.58,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,336,201907,ASHDOWN CARE HOMES LTD,868,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,337,201907,ASPIRE HEALTHCARE LIMITED,9117.37,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,345,201907,ASHDOWN CARE HOMES LTD,636,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,346,201907,ASPIRE HEALTHCARE LIMITED,2702.72,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,451,201907,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,11500.71,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,59,201907,ASHDOWN CARE HOMES LTD,636,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,82,201907,ASHDOWN CARE HOMES LTD,1054,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,187,201907,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,7524.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,206,201907,ASHDOWN PLUS LLP,4590,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,234,201907,ASPIRE HEALTHCARE LIMITED,2702.72,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,241,201907,ASPIRE HEALTHCARE LIMITED,7809.36,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,248,201907,ST CUTHBERTS HOUSE LTD,7032,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,278,201907,ASPIRE HEALTHCARE LIMITED,3116.96,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,326,201907,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,9850.92,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,368,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),4332.83,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045901,3,201907,SWANTON COMMUNITY CARE,4080,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,461,201907,MARIPOSA CARE GROUP LTD,2369.64,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,463,201907,ELLIOTT HOUSE - PARAMOUNT CARE,11406.4,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,464,201907,VOYAGE 1 LTD,3680,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,476,201907,MILEWOOD HEALTHCARE LTD,5229.84,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,531,201907,S E L F LTD,4840,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,535,201907,ASPIRE HEALTHCARE LIMITED,7085.28,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,540,201907,ASPIRE HEALTHCARE LIMITED,17360,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,549,201907,LANCHESTER COURT,1008,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,557,201907,NORTHVIEW LODGE CARE HOME,1160,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,559,201907,GAINFORD CARE HOMES,3872.8,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,569,201907,ASPIRE HEALTHCARE LIMITED,6564.38,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,464,201907,MARIPOSA CARE GROUP LTD,2369.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,476,201907,VOYAGE 1 LTD,3680,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,477,201907,MILEWOOD HEALTHCARE LTD,5229.84,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,488,201907,ASPIRE HEALTHCARE LIMITED,5622.76,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,511,201907,ASPIRE HEALTHCARE LIMITED,11068.04,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,528,201907,ASPIRE HEALTHCARE LIMITED,17360,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,529,201907,NORTHVIEW LODGE CARE HOME,1160,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,538,201907,S E L F LTD,4840,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,548,201907,GAINFORD CARE HOMES,3872.8,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,558,201907,LANCHESTER COURT,1008,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,757,201907,ST CUTHBERTS HOUSE LTD,414.2,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,777,201907,ASPIRE HEALTHCARE LIMITED,346.36,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,779,201907,ASPIRE HEALTHCARE LIMITED,1097.92,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,828,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),414.2,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,801,201907,ST CUTHBERTS HOUSE LTD,414.2,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,831,201907,ASPIRE HEALTHCARE LIMITED,1097.92,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,855,201907,ASPIRE HEALTHCARE LIMITED,346.36,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,924,201907,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),414.2,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,18,201907,AKARI CARE LIMITED,2032,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,161,201907,WARDLEY GATE CARE CENTRE,2504,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,304,201907,ST CUTHBERTS HOUSE LTD,11540,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,315,201907,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,3833.57,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,328,201907,ASPIRE HEALTHCARE LIMITED,3017.22,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,334,201907,ASPIRE HEALTHCARE LIMITED,7015.44,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,399,201907,COVENT HOUSE,2576,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,75,201907,COVENT HOUSE,2576,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,224,201907,WARDLEY GATE CARE CENTRE,2504,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,249,201907,ST CUTHBERTS HOUSE LTD,11540,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,258,201907,ASPIRE HEALTHCARE LIMITED,2584.36,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,279,201907,ASPIRE HEALTHCARE LIMITED,6008.96,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,320,201907,AKARI CARE LIMITED,2032,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,327,201907,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,3283.64,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,520,201907,MULROY NURSING HOME,3463.52,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,507,201907,MULROY NURSING HOME,3463.52,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,761,201907,ST CUTHBERTS HOUSE LTD,410.64,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,774,201907,ASPIRE HEALTHCARE LIMITED,574.8,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,848,201907,WARDLEY GATE CARE CENTRE,589.8,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,1010,201907,AKARI CARE LIMITED,414.2,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,803,201907,ST CUTHBERTS HOUSE LTD,410.64,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,854,201907,ASPIRE HEALTHCARE LIMITED,574.8,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,940,201907,WARDLEY GATE CARE CENTRE,589.8,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,942,201907,AKARI CARE LIMITED,414.2,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,128,201907,EMBRACE  GROUP,1052,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,1015,201907,EMBRACE  GROUP,234,2019-10-30
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020315,420,201907,FELLINGATE CARE CENTRE LTD,2576,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020316,451,201907,FELLINGATE CARE CENTRE LTD,2576,2019-10-30
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020315,645,201907,FELLINGATE CARE CENTRE LTD,468,2019-10-02
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020316,829,201907,FELLINGATE CARE CENTRE LTD,186.12,2019-10-30
"Care, Wellbeing & Learning",Premises,Energy,41261621,2,201907,EDF ENERGY,207.34,2019-10-15
"Care, Wellbeing & Learning",Premises,Energy,41261621,1,201907,EDF ENERGY,142.8,2019-10-15
"Care, Wellbeing & Learning",Premises,Energy,41261621,5,201907,EDF ENERGY,139.2,2019-10-15
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41261621,4,201907,EDF ENERGY,4.05,2019-10-15
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41261621,3,201907,EDF ENERGY,60,2019-10-15
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147046008,1,201907,GATESHEAD COUNCIL - GENERAL PURCHASING WALLET,2069.6,2019-10-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261666,3,201907,DALE CARE LTD,1317.52,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261669,4,201907,COMFORT CALL LTD,497.9,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261673,2,201907,CLECE CARE SERVICES LTD,3335.93,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261675,3,201907,D H HOMECARE LTD,1742.65,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261678,2,201907,KELLY PARK LIMITED,2160.12,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41261679,3,201907,NURTURED CARE NE LTD,612.8,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41262231,1,201907,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,513.15,2019-10-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41262575,1,201907,KEYFORT GROUP LTD,21750,2019-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045788,3,201907,HELPING HANDS COMMUNITY CARE,901.9,2019-10-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045860,1,201907,INTERACTIVE DEVELOPMENT LTD,9004.68,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045862,4,201907,MENCAP,3284,2019-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045864,3,201907,LIVABILITY,2177,2019-10-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045902,3,201907,HELPING HANDS COMMUNITY CARE,901.9,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045903,3,201907,HELPING HANDS COMMUNITY CARE,901.9,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045941,2,201907,UNITED RESPONSE,680,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147046041,3,201907,LIVABILITY,2208.1,2019-10-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147046095,4,201907,MENCAP,3284,2019-10-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147046186,1,201907,INTERACTIVE DEVELOPMENT LTD,8468.2,2019-10-31
"Care, Wellbeing & Learning",Premises,Rep & Maint,41262068,1,201907,STATUS SECURITY SYSTEMS LTD,450.57,2019-10-29
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41261353,1,201907,INITIAL WASHROOM SOLUTIONS,515.28,2019-10-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045941,3,201907,UNITED RESPONSE,5100,2019-10-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,148032843,1,201907,UNITED RESPONSE,1003,2019-10-01
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600030,597,201907,O2 (UK) LTD,1.5,2019-10-28
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,2,201907,CENTRAL TAXIS GATESHEAD LIMITED,960,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,4,201907,CENTRAL TAXIS GATESHEAD LIMITED,2268,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,9,201907,CENTRAL TAXIS GATESHEAD LIMITED,182.01,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,19,201907,CENTRAL TAXIS GATESHEAD LIMITED,216,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,23,201907,CENTRAL TAXIS GATESHEAD LIMITED,130,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,25,201907,CENTRAL TAXIS GATESHEAD LIMITED,70,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032837,26,201907,CENTRAL TAXIS GATESHEAD LIMITED,32,2019-10-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032854,4,201907,REDACTED - Personal Information,420,2019-10-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032854,5,201907,REDACTED - Personal Information,1911,2019-10-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032883,3,201907,BURNOPFIELD TAXIS,1500,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032886,17,201907,NORTH EAST ACCESSIBLE TRANSPORT,441,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032898,1,201907,REDACTED - Personal Information,800,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032898,2,201907,REDACTED - Personal Information,1628,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032899,7,201907,REDACTED - Personal Information,2100,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032899,8,201907,REDACTED - Personal Information,1155,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032903,2,201907,REDACTED - Personal Information,30,2019-10-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032913,1,201907,WHEELS ON WHEELS TRANSPORT SERVS,640,2019-10-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032932,24,201907,L&B TRAVEL LTD,1880,2019-10-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033072,1,201907,DEAN TAXIS LTD,1111.5,2019-10-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033072,11,201907,DEAN TAXIS LTD,1136,2019-10-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033072,26,201907,DEAN TAXIS LTD,1015,2019-10-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033118,6,201907,CENTRAL TAXIS GATESHEAD LIMITED,1260,2019-10-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033118,7,201907,CENTRAL TAXIS GATESHEAD LIMITED,64,2019-10-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033118,8,201907,CENTRAL TAXIS GATESHEAD LIMITED,140,2019-10-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033118,10,201907,CENTRAL TAXIS GATESHEAD LIMITED,2268,2019-10-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148033118,16,201907,CENTRAL TAXIS GATESHEAD LIMITED,738.66,2019-10-25
Communities & Environment,Premises,Security & Insurance,44054555,0,201907,CORMETON ELECTRONICS LTD,453,2019-10-21
Communities & Environment,Transport,Public Transport and Taxi Fares,300001317,22,201907,CLICK TRAVEL LTD,70.5,2019-10-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001317,27,201907,CLICK TRAVEL LTD,70,2019-10-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001319,3,201907,CLICK TRAVEL LTD,37.6,2019-10-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001319,33,201907,CLICK TRAVEL LTD,32.5,2019-10-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001341,28,201907,CLICK TRAVEL LTD,234,2019-10-29
Communities & Environment,Transport,Public Transport and Taxi Fares,300001341,33,201907,CLICK TRAVEL LTD,24.2,2019-10-29
Communities & Environment,Transport,Public Transport and Taxi Fares,300001341,49,201907,CLICK TRAVEL LTD,37.6,2019-10-29
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,7,201907,CLICK TRAVEL LTD,49,2019-10-31
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,14,201907,CLICK TRAVEL LTD,49,2019-10-31
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,26,201907,CLICK TRAVEL LTD,49,2019-10-31
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,36,201907,CLICK TRAVEL LTD,20.5,2019-10-31
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,38,201907,CLICK TRAVEL LTD,20.5,2019-10-31
Communities & Environment,Transport,Public Transport and Taxi Fares,300001350,43,201907,CLICK TRAVEL LTD,20.5,2019-10-31
Communities & Environment,Supplies and Services,Comms & Computing,44053620,0,201907,CIVICA LTD,137826,2019-10-15
Communities & Environment,Supplies and Services,Comms & Computing,148032978,1,201907,CIVICA LTD,25191,2019-10-14
Communities & Environment,Supplies and Services,Comms & Computing,44054903,0,201907,INSIGHT DIRECT UK LTD,449.36,2019-10-24
Communities & Environment,Supplies and Services,Comms & Computing,60600030,487,201907,O2 (UK) LTD,1.5,2019-10-28
Communities & Environment,Supplies and Services,Comms & Computing,60600030,860,201907,O2 (UK) LTD,1.5,2019-10-28
Communities & Environment,Supplies and Services,Comms & Computing,60600030,995,201907,O2 (UK) LTD,1.5,2019-10-28
Communities & Environment,Supplies and Services,Comms & Computing,60600030,1035,201907,O2 (UK) LTD,1.5,2019-10-28
Communities & Environment,Supplies and Services,Comms & Computing,148033129,12,201907,VODAFONE CORPORATE LTD,62.25,2019-10-29
