Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,111,201909,HOPWELLS LTD,237.73,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,113,201909,HOPWELLS LTD,232.74,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,114,201909,HOPWELLS LTD,165.44,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,115,201909,HOPWELLS LTD,130.95,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,116,201909,HOPWELLS LTD,311.07,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,117,201909,HOPWELLS LTD,24.65,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,118,201909,HOPWELLS LTD,6.7,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,119,201909,HOPWELLS LTD,13.4,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,120,201909,HOPWELLS LTD,210.59,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,121,201909,HOPWELLS LTD,37.71,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,123,201909,HOPWELLS LTD,303.92,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,124,201909,HOPWELLS LTD,12.35,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,125,201909,HOPWELLS LTD,19.3,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,126,201909,HOPWELLS LTD,193.26,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,127,201909,HOPWELLS LTD,707.45,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,129,201909,HOPWELLS LTD,12.35,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60193516,130,201909,HOPWELLS LTD,12.35,2019-12-06
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194022,0,201909,BATLEYS LTD,99.96,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194022,1,201909,BATLEYS LTD,386.65,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,0,201909,HOPWELLS LTD,182.31,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,1,201909,HOPWELLS LTD,280.42,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,3,201909,HOPWELLS LTD,147.46,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,4,201909,HOPWELLS LTD,93.44,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,5,201909,HOPWELLS LTD,129.38,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,6,201909,HOPWELLS LTD,133.42,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,8,201909,HOPWELLS LTD,197.08,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,10,201909,HOPWELLS LTD,50.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,11,201909,HOPWELLS LTD,164.02,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,12,201909,HOPWELLS LTD,133.56,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,13,201909,HOPWELLS LTD,329.59,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,14,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,15,201909,HOPWELLS LTD,236.67,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,16,201909,HOPWELLS LTD,217.41,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,17,201909,HOPWELLS LTD,106.37,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,18,201909,HOPWELLS LTD,27.9,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,19,201909,HOPWELLS LTD,298.39,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,20,201909,HOPWELLS LTD,12.35,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,21,201909,HOPWELLS LTD,206.56,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,22,201909,HOPWELLS LTD,266.04,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,23,201909,HOPWELLS LTD,82.18,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,24,201909,HOPWELLS LTD,122.61,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,25,201909,HOPWELLS LTD,153.15,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,26,201909,HOPWELLS LTD,154.56,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,27,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,29,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,30,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,31,201909,HOPWELLS LTD,173.56,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,32,201909,HOPWELLS LTD,255.63,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,33,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,34,201909,HOPWELLS LTD,203.16,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,35,201909,HOPWELLS LTD,157.65,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,36,201909,HOPWELLS LTD,88.15,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,37,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,38,201909,HOPWELLS LTD,177.69,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,39,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,40,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,41,201909,HOPWELLS LTD,91.54,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,42,201909,HOPWELLS LTD,145.75,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,43,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,44,201909,HOPWELLS LTD,266.7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,45,201909,HOPWELLS LTD,0.02,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,46,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,47,201909,HOPWELLS LTD,387.32,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,48,201909,HOPWELLS LTD,249.48,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,49,201909,HOPWELLS LTD,173.51,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,50,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,51,201909,HOPWELLS LTD,20.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,52,201909,HOPWELLS LTD,267.16,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,54,201909,HOPWELLS LTD,158.91,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,55,201909,HOPWELLS LTD,212.9,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,56,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,58,201909,HOPWELLS LTD,12.35,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,59,201909,HOPWELLS LTD,226.84,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,60,201909,HOPWELLS LTD,24.65,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,61,201909,HOPWELLS LTD,159.98,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,63,201909,HOPWELLS LTD,24.65,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,64,201909,HOPWELLS LTD,148.2,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,65,201909,HOPWELLS LTD,144.26,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,66,201909,HOPWELLS LTD,20.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,68,201909,HOPWELLS LTD,275.45,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,69,201909,HOPWELLS LTD,537.66,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,70,201909,HOPWELLS LTD,264.26,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,71,201909,HOPWELLS LTD,96.73,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,72,201909,HOPWELLS LTD,355.53,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,73,201909,HOPWELLS LTD,273.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,74,201909,HOPWELLS LTD,19.3,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,75,201909,HOPWELLS LTD,240.29,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,76,201909,HOPWELLS LTD,204.19,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,77,201909,HOPWELLS LTD,12.35,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,78,201909,HOPWELLS LTD,193.13,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,79,201909,HOPWELLS LTD,176.68,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,80,201909,HOPWELLS LTD,24.65,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,82,201909,HOPWELLS LTD,122.28,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,83,201909,HOPWELLS LTD,202.97,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,84,201909,HOPWELLS LTD,350.33,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,85,201909,HOPWELLS LTD,226.19,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,86,201909,HOPWELLS LTD,313.39,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,87,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,88,201909,HOPWELLS LTD,117.4,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,89,201909,HOPWELLS LTD,176.98,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,90,201909,HOPWELLS LTD,97.07,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,91,201909,HOPWELLS LTD,213.49,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,92,201909,HOPWELLS LTD,41.9,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,93,201909,HOPWELLS LTD,986.89,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,94,201909,HOPWELLS LTD,97.66,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,95,201909,HOPWELLS LTD,226.99,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,97,201909,HOPWELLS LTD,7,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,98,201909,HOPWELLS LTD,37,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,99,201909,HOPWELLS LTD,305.17,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,100,201909,HOPWELLS LTD,130.15,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,101,201909,HOPWELLS LTD,190.2,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,102,201909,HOPWELLS LTD,188.37,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,103,201909,HOPWELLS LTD,37,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,104,201909,HOPWELLS LTD,181.47,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,105,201909,HOPWELLS LTD,76.88,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194130,106,201909,HOPWELLS LTD,13.95,2019-12-09
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194457,0,201909,BATLEYS LTD,473,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194457,1,201909,BATLEYS LTD,114.64,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,0,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,1,201909,HOPWELLS LTD,17.42,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,2,201909,HOPWELLS LTD,159.89,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,4,201909,HOPWELLS LTD,420.48,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,5,201909,HOPWELLS LTD,80.06,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,6,201909,HOPWELLS LTD,165.48,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,7,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,8,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,9,201909,HOPWELLS LTD,251.06,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,10,201909,HOPWELLS LTD,96.13,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,11,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,12,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,13,201909,HOPWELLS LTD,39.91,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,14,201909,HOPWELLS LTD,132.69,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,15,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,16,201909,HOPWELLS LTD,135.09,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,17,201909,HOPWELLS LTD,248.87,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,18,201909,HOPWELLS LTD,107.58,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,19,201909,HOPWELLS LTD,162,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,20,201909,HOPWELLS LTD,347.77,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,22,201909,HOPWELLS LTD,262.69,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,23,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,24,201909,HOPWELLS LTD,205.2,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,25,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,27,201909,HOPWELLS LTD,193.34,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,28,201909,HOPWELLS LTD,255.43,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,30,201909,HOPWELLS LTD,27.9,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,31,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,32,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,33,201909,HOPWELLS LTD,62.89,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,34,201909,HOPWELLS LTD,160.91,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,35,201909,HOPWELLS LTD,39.65,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,36,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,37,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,38,201909,HOPWELLS LTD,112.41,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,39,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,40,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,41,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,42,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,43,201909,HOPWELLS LTD,137.69,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,44,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,45,201909,HOPWELLS LTD,196.2,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,46,201909,HOPWELLS LTD,203.49,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,47,201909,HOPWELLS LTD,110.75,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,48,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,49,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,50,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,51,201909,HOPWELLS LTD,142.58,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,52,201909,HOPWELLS LTD,214.5,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,53,201909,HOPWELLS LTD,172.43,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,54,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,55,201909,HOPWELLS LTD,19.3,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,56,201909,HOPWELLS LTD,84.15,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,57,201909,HOPWELLS LTD,231.81,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,58,201909,HOPWELLS LTD,143.37,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,60,201909,HOPWELLS LTD,217.49,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,61,201909,HOPWELLS LTD,162.79,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,62,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,63,201909,HOPWELLS LTD,269.17,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,65,201909,HOPWELLS LTD,286.98,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,66,201909,HOPWELLS LTD,236.78,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,67,201909,HOPWELLS LTD,188.84,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,68,201909,HOPWELLS LTD,199.19,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,69,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,70,201909,HOPWELLS LTD,196.14,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,71,201909,HOPWELLS LTD,245.09,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,72,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,73,201909,HOPWELLS LTD,203.41,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,74,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,75,201909,HOPWELLS LTD,435.87,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,76,201909,HOPWELLS LTD,153.72,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,77,201909,HOPWELLS LTD,107.37,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,78,201909,HOPWELLS LTD,58.11,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,79,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,81,201909,HOPWELLS LTD,72.4,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,82,201909,HOPWELLS LTD,176.87,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,83,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,84,201909,HOPWELLS LTD,52.03,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,85,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,86,201909,HOPWELLS LTD,7,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,87,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,88,201909,HOPWELLS LTD,246.99,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,89,201909,HOPWELLS LTD,97.13,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,90,201909,HOPWELLS LTD,185.69,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,91,201909,HOPWELLS LTD,37,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,92,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,93,201909,HOPWELLS LTD,61.87,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,94,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,96,201909,HOPWELLS LTD,143.57,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,97,201909,HOPWELLS LTD,101.56,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,98,201909,HOPWELLS LTD,161.12,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,99,201909,HOPWELLS LTD,358.09,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,100,201909,HOPWELLS LTD,56.54,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,101,201909,HOPWELLS LTD,20.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,102,201909,HOPWELLS LTD,13.95,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,103,201909,HOPWELLS LTD,193.79,2019-12-16
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,60194469,104,201909,HOPWELLS LTD,320.51,2019-12-16
