Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,324,201711,ASHDOWN CARE HOMES LTD,636,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,328,201711,ASPIRE HEALTHCARE LIMITED,5248,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,334,201711,ASPIRE HEALTHCARE LIMITED,4996,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,370,201711,LIFEWAYS COMMUNITY CARE,4000,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,404,201711,CARELINE LIFESTYLES LTD,10982.4,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,560,201711,S E L F LTD,4840,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,572,201711,ASPIRE HEALTHCARE LIMITED,5300,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,583,201711,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,2240,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,598,201711,LANCHESTER COURT,6108,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,602,201711,NORTHVIEW LODGE CARE HOME,1160,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,621,201711,GAINFORD CARE HOMES,3760,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,624,201711,BRAMBLE LODGE CARE HOME LTD T/A CONIFER LODGE,6180,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,629,201711,PATHWAYS CARE GROUP - HARMONY HOUSE,2100,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,631,201711,DERWENT CARE HOME,2218.2,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,814,201711,ASPIRE HEALTHCARE LIMITED,1054.28,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,816,201711,ASPIRE HEALTHCARE LIMITED,337.6,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,1123,201711,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),1207.8,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,98,201711,AKARI CARE LIMITED,2280,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,130,201711,COVENT HOUSE,2280,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,131,201711,AKARI CARE LIMITED,2280,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,267,201711,WARDLEY GATE CARE CENTRE,2280,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,283,201711,ST CUTHBERTS HOUSE LTD,15960,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,299,201711,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,1893.76,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,309,201711,ASPIRE HEALTHCARE LIMITED,5540.52,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,322,201711,ASPIRE HEALTHCARE LIMITED,3915,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,563,201711,MULROY NURSING HOME,3463.52,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,823,201711,ASPIRE HEALTHCARE LIMITED,542.37,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,826,201711,ASPIRE HEALTHCARE LIMITED,537.8,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,864,201711,ST CUTHBERTS HOUSE LTD,803.2,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,878,201711,WARDLEY GATE CARE CENTRE,537.8,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,1017,201711,AKARI CARE LIMITED,681.84,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,1071,201711,AKARI CARE LIMITED,402.6,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,1129,201711,COVENT HOUSE,548.08,2018-02-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020285,284,201711,ST CUTHBERTS HOUSE LTD,2280,2018-02-21
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020285,863,201711,ST CUTHBERTS HOUSE LTD,455.24,2018-02-21
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147039431,1,201711,GATESHEAD COUNCIL - GENERAL PURCHASING WALLET,2510.39,2018-02-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41217660,4,201711,COMFORT CALL LTD,2490.56,2018-02-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41217663,3,201711,CLECE CARE SERVICES LTD,3006.56,2018-02-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41217665,3,201711,DALE CARE LTD,1830.08,2018-02-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41217668,3,201711,D H HOMECARE LTD,2005.52,2018-02-02
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147039501,3,201711,PROSPECTS FOR PEOPLE WITH LEARNING DISABILITIES,756,2018-02-06
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147039517,6,201711,MENCAP,81.64,2018-02-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147039518,6,201711,MENCAP,163.28,2018-02-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147039539,6,201711,MENCAP,2215,2018-02-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147039764,1,201711,COQUET TRUST,448,2018-02-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41218819,1,201711,CARERS FEDERATION LTD,2050.04,2018-02-20
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41215097,1,201711,MARTIN RANKIN FUNERAL DIRECTORS LTD,755,2018-02-19
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41215281,1,201711,MARTIN RANKIN FUNERAL DIRECTORS LTD,755,2018-02-19
Communities & Environment,Transport,Public Transport and Taxi Fares,147039507,1,201711,LORD LAWSON OF BEAMISH ACADEMY,544,2018-02-21
Communities & Environment,Supplies and Services,Internal Recharges,147039566,1,201711,LORD LAWSON OF BEAMISH ACADEMY,4710,2018-02-21
Communities & Environment,Premises,Rep & Maint,43985801,0,201711,REDHEAD ROOFING LLP,480,2018-02-15
Communities & Environment,Premises,Rep & Maint,41217457,1,201711,HARBOUR ENTERPRISE (AMBLE) LTD,14036,2018-02-26
Communities & Environment,,,300000409,10,201711,CLICK TRAVEL LTD,63.17,2018-02-20
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,19,201711,CLICK TRAVEL LTD,36.45,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,22,201711,CLICK TRAVEL LTD,54.45,2018-02-07
Communities & Environment,Supplies and Services,Other Running Costs,148026792,1,201711,MARSH LTD,25802.02,2018-02-08
Communities & Environment,Supplies and Services,Other Running Costs,148026793,1,201711,MARSH LTD,18889.75,2018-02-08
Communities & Environment,Supplies and Services,Miscellaneous Supplies,41217702,1,201711,ALLPAY LTD,5599.21,2018-02-05
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41218910,1,201711,MEARS LIMITED,11143.94,2018-02-21
Communities & Environment,Employees,Indirect Employee Expenses,43986505,0,201711,AQUILA TRAINING,1820,2018-02-22
Communities & Environment,Employees,Indirect Employee Expenses,43984118,0,201711,DURHAM COUNTY COUNCIL,2000,2018-02-02
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,2,201711,CLICK TRAVEL LTD,54.54,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,4,201711,CLICK TRAVEL LTD,54.54,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,6,201711,CLICK TRAVEL LTD,7.37,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,11,201711,CLICK TRAVEL LTD,54.86,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,12,201711,CLICK TRAVEL LTD,118.36,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,14,201711,CLICK TRAVEL LTD,7.78,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,15,201711,CLICK TRAVEL LTD,118.36,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,17,201711,CLICK TRAVEL LTD,54.86,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,69,201711,CLICK TRAVEL LTD,14.64,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000392,14,201711,CLICK TRAVEL LTD,9.71,2018-02-12
Communities & Environment,Transport,Public Transport and Taxi Fares,300000392,17,201711,CLICK TRAVEL LTD,12.01,2018-02-12
Communities & Environment,Supplies and Services,Comms & Computing,43986156,0,201711,CIVICA LTD,32023.34,2018-02-22
Communities & Environment,Employees,Agency Staff,60091256,19,201711,DE POEL MANAGED SERVICES LIMITED,794.27,2018-02-14
Communities & Environment,Employees,Agency Staff,60091257,3,201711,DE POEL MANAGED SERVICES LIMITED,795.78,2018-02-14
Communities & Environment,Employees,Agency Staff,60091258,16,201711,DE POEL MANAGED SERVICES LIMITED,795.78,2018-02-20
Communities & Environment,Employees,Agency Staff,60091259,38,201711,DE POEL MANAGED SERVICES LIMITED,636.62,2018-02-20
Communities & Environment,Supplies and Services,Advertising,43984420,0,201711,TRINITY MIRROR PUBLISHING LTD,679,2018-02-16
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",43985939,0,201711,NATIONAL CRIME AGENCY,536,2018-02-22
Communities & Environment,Supplies and Services,Comms & Computing,43982398,0,201711,IDOX SOFTWARE LIMITED,3000,2018-02-06
Communities & Environment,Supplies and Services,Advertising,43984202,0,201711,TRINITY MIRROR PUBLISHING LTD,2534.25,2018-02-06
Communities & Environment,Income: Fees and Charges,"Charges, Fees & Income",147039441,1,201711,TAYLOR WIMPEY NORTH EAST,1666.67,2018-02-01
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,18,201711,CLICK TRAVEL LTD,85.55,2018-02-20
Communities & Environment,Supplies and Services,Other Running Costs,43982909,0,201711,A J GUTHRIE & SON,5985,2018-02-06
Communities & Environment,Supplies and Services,Other Running Costs,43985305,0,201711,REDACTED - Personal Information,1185,2018-02-26
Communities & Environment,Supplies and Services,Other Running Costs,43986906,0,201711,REDACTED - Personal Information,990,2018-02-26
Communities & Environment,Supplies and Services,Other Running Costs,43986907,0,201711,REDACTED - Personal Information,500,2018-02-26
Communities & Environment,Supplies and Services,Other Running Costs,41219028,1,201711,NEWCASTLE CITY COUNCIL,2050,2018-02-21
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41217452,1,201711,DTA CONSULTING ENGINEERS LLP,1726.61,2018-02-12
Corporate Services & Governance,Premises,Miscellaneous Premises,41217935,1,201711,PROTECTOR GROUP,3450.94,2018-02-20
Corporate Services & Governance,Premises,Miscellaneous Premises,41217943,1,201711,PROTECTOR GROUP,3450.94,2018-02-08
Corporate Services & Governance,Premises,Miscellaneous Premises,41219389,1,201711,PROTECTOR GROUP,3450.94,2018-02-28
Corporate Services & Governance,Premises,Rep & Maint,41217783,1,201711,HARBOUR ENTERPRISE (AMBLE) LTD,1980,2018-02-07
Corporate Services & Governance,Premises,Miscellaneous Premises,41217937,1,201711,ROONEYS SCRAP METAL MERCHANTS LTD,2368,2018-02-20
Corporate Services & Governance,Premises,Rep & Maint,43986257,0,201711,REDHEAD ROOFING LLP,795,2018-02-21
Corporate Services & Governance,Premises,Security & Insurance,41219395,1,201711,ORBIS PROTECT LTD,4933.2,2018-02-28
Corporate Services & Governance,Premises,Security & Insurance,41218386,1,201711,ORBIS PROTECT LTD,974.29,2018-02-20
Corporate Services & Governance,Premises,Security & Insurance,41218676,1,201711,ORBIS PROTECT LTD,606.87,2018-02-22
Corporate Services & Governance,Premises,Security & Insurance,41218678,1,201711,ORBIS PROTECT LTD,974.29,2018-02-22
Corporate Services & Governance,Income: Customer and Client Receipts,Customer & Client Receipts,41217784,1,201711,HERTFORDSHIRE HOUSE COMM.CEN,2000,2018-02-07
Corporate Services & Governance,Premises,Rep & Maint,41217940,1,201711,M J BUILDING AND PROPERTY SERVICES,1900,2018-02-08
Corporate Services & Governance,Premises,Rep & Maint,41217941,1,201711,M J BUILDING AND PROPERTY SERVICES,3925,2018-02-08
Corporate Services & Governance,Premises,Rep & Maint,41217942,1,201711,M J BUILDING AND PROPERTY SERVICES,3925,2018-02-08
Corporate Services & Governance,Premises,Rep & Maint,43985798,0,201711,M J BUILDING AND PROPERTY SERVICES,5680,2018-02-15
Communities & Environment,Employees,Agency Staff,60091256,46,201711,DE POEL MANAGED SERVICES LIMITED,851.37,2018-02-14
Communities & Environment,Employees,Agency Staff,60091257,48,201711,DE POEL MANAGED SERVICES LIMITED,851.37,2018-02-14
Communities & Environment,Employees,Agency Staff,60091258,55,201711,DE POEL MANAGED SERVICES LIMITED,851.37,2018-02-20
Communities & Environment,Employees,Agency Staff,60091259,90,201711,DE POEL MANAGED SERVICES LIMITED,713.31,2018-02-20
Communities & Environment,Employees,Indirect Employee Expenses,43985634,0,201711,THE FIRE INDUSTRY ASSOCIATION LTD,900,2018-02-19
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41217586,1,201711,GATESHEAD HOUSING COMPANY,5502.17,2018-02-01
Corporate Services & Governance,Third Party Payments,Third Party Payments,43985799,0,201711,NAYLORS CHARTERED SURVEYORS,13775,2018-02-15
Communities & Environment,Employees,Indirect Employee Expenses,41217722,1,201711,EASYBOOK TRAINING,530,2018-02-06
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,23,201711,CLICK TRAVEL LTD,14.46,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,25,201711,CLICK TRAVEL LTD,16.96,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,26,201711,CLICK TRAVEL LTD,14.46,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,29,201711,CLICK TRAVEL LTD,16.96,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,33,201711,CLICK TRAVEL LTD,61.1,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,40,201711,CLICK TRAVEL LTD,61.1,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000392,0,201711,CLICK TRAVEL LTD,46.46,2018-02-12
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,28,201711,CLICK TRAVEL LTD,12.1,2018-02-20
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,33,201711,CLICK TRAVEL LTD,7.5,2018-02-20
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,34,201711,CLICK TRAVEL LTD,7.5,2018-02-20
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,36,201711,CLICK TRAVEL LTD,12.1,2018-02-20
Communities & Environment,Supplies and Services,Comms & Computing,41218147,1,201711,SCHNEIDER ELECTRIC LTD,1120,2018-02-12
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43986318,0,201711,BLOOM PROCUREMENT SERVICES LIMITED,1512.02,2018-02-22
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43986320,0,201711,BLOOM PROCUREMENT SERVICES LIMITED,1080.86,2018-02-22
Communities & Environment,Third Party Payments,Third Party Payments,43984823,0,201711,AECOM,7398.17,2018-02-08
Communities & Environment,Supplies and Services,Comms & Computing,43986245,0,201711,INNOVYZE LIMITED,998,2018-02-21
Communities & Environment,Transport,Car Allowances,148026772,1,201711,CO - WHEELS CARCLUB CIC,8896.81,2018-02-07
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41217787,1,201711,AECOM,850,2018-02-09
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41218495,1,201711,AECOM,2200,2018-02-28
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,57,201711,CLICK TRAVEL LTD,100.68,2018-02-07
Communities & Environment,Transport,Public Transport and Taxi Fares,300000385,59,201711,CLICK TRAVEL LTD,36.68,2018-02-07
Communities & Environment,Third Party Payments,Third Party Payments,43982066,0,201711,A J GUTHRIE & SON,3000,2018-02-20
Communities & Environment,Third Party Payments,Third Party Payments,43985295,0,201711,REDACTED - Personal Information,964.48,2018-02-12
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43984134,0,201711,THE PARKING SHOP LIMITED,857,2018-02-08
Communities & Environment,Third Party Payments,Third Party Payments,43984668,0,201711,NORTHGATE PUBLIC SERVICES (UK) LTD,1619.9,2018-02-22
Communities & Environment,Third Party Payments,Third Party Payments,41217555,1,201711,LEGION SECURITY PLC,4399.76,2018-02-09
Communities & Environment,Supplies and Services,Other Running Costs,43977472,0,201711,CHARGE YOUR CAR LIMITED,3270,2018-02-01
Communities & Environment,Third Party Payments,Third Party Payments,41217556,1,201711,LEGION SECURITY PLC,2808.52,2018-02-09
Communities & Environment,Supplies and Services,Advertising,41217780,1,201711,INDEPENDENT EVENTS LTD,15033,2018-02-09
Communities & Environment,Transport,Public Transport and Taxi Fares,300000392,23,201711,CLICK TRAVEL LTD,109.58,2018-02-12
Communities & Environment,Transport,Public Transport and Taxi Fares,300000409,39,201711,CLICK TRAVEL LTD,163.32,2018-02-20
Communities & Environment,Supplies and Services,Comms & Computing,43985423,0,201711,KEYSOFT SOLUTIONS LTD,1987,2018-02-15
Communities & Environment,Supplies and Services,Comms & Computing,43986690,1,201711,EXEGESIS SDM LTD,2814,2018-02-23
Communities & Environment,Supplies and Services,Other Running Costs,43982380,0,201711,CYCLING GENERATION LTD,5998.2,2018-02-23
Communities & Environment,Supplies and Services,Other Running Costs,43986180,0,201711,CYCLING GENERATION LTD,5998.2,2018-02-22
Communities & Environment,Supplies and Services,Comms & Computing,43984342,0,201711,DRUMMOND CENTRAL LTD,540,2018-02-05
Communities & Environment,Supplies and Services,Advertising,43984195,0,201711,TRINITY MIRROR PUBLISHING LTD,545,2018-02-23
Communities & Environment,Supplies and Services,Advertising,43984197,0,201711,TRINITY MIRROR PUBLISHING LTD,490.5,2018-02-23
Communities & Environment,Supplies and Services,Advertising,43985315,0,201711,TRINITY MIRROR PUBLISHING LTD,654,2018-02-23
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43983772,0,201711,EMSI  UK,15000,2018-02-01
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41217557,1,201711,WHITE YOUNG GREEN CONSULTING LTD,16238,2018-02-02
Communities & Environment,Premises,Rep & Maint,41217392,1,201711,KEELMAN HOMES LTD,806.3,2018-02-12
Communities & Environment,Premises,Rep & Maint,41218515,1,201711,KEELMAN HOMES LTD,5893.07,2018-02-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43985500,0,201711,BIFFA WASTE SERVICES LTD,609.19,2018-02-13
Communities & Environment,Supplies and Services,Comms & Computing,43985758,0,201711,TALK TALK ENTERPRISE,1718.51,2018-02-16
Communities & Environment,Supplies and Services,Comms & Computing,43986362,0,201711,FREEDOM COMMUNICATIONS (UK) LTD,600,2018-02-21
Communities & Environment,Premises,Security & Insurance,43984686,0,201711,DB SECURITY & FIRE SYSTEMS LTD,1766,2018-02-08
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43984369,0,201711,DESIGN EVENT,3000,2018-02-05
Communities & Environment,Supplies and Services,Comms & Computing,43986238,0,201711,AV WORKS LTD,488,2018-02-20
Communities & Environment,Supplies and Services,Comms & Computing,43985597,0,201711,ASPIRE TECHNOLOGY SOLUTIONS,4080,2018-02-13
Communities & Environment,Premises,Energy,41217346,1,201711,EDF ENERGY,2194.33,2018-02-01
Communities & Environment,Premises,Energy,41217347,1,201711,EDF ENERGY,2579.13,2018-02-01
Communities & Environment,Supplies and Services,Comms & Computing,41217560,1,201711,ROYAL MAIL,693.67,2018-02-01
Communities & Environment,Supplies and Services,Comms & Computing,148026785,9,201711,ROYAL MAIL,127.01,2018-02-08
Communities & Environment,Supplies and Services,Comms & Computing,148026865,9,201711,ROYAL MAIL,30.47,2018-02-16
Communities & Environment,Supplies and Services,Comms & Computing,148026891,9,201711,ROYAL MAIL,277.72,2018-02-19
Communities & Environment,Supplies and Services,Comms & Computing,148026939,9,201711,ROYAL MAIL,97.57,2018-02-27
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",43985865,0,201711,NETWORK TICKETING LTD,566.2,2018-02-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43984324,0,201711,GT CLEANING MACHINES,9740,2018-02-05
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43983451,0,201711,BUNZL CLEANING & HYGIENE SUPPLIES,2154.78,2018-02-26
Corporate Resources,Supplies and Services,"Clothing, Uniforms & Laundry",43977220,0,201711,NUSAFE EUROPE LIMITED,580.32,2018-02-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",43981297,0,201711,GT CLEANING MACHINES,444,2018-02-26
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41217456,1,201711,NISBETS,787.19,2018-02-02
Corporate Resources,Supplies and Services,Catering & Provisions,41217461,1,201711,BUNZL CATERING SUPPLIES,445.36,2018-02-02
Corporate Resources,Supplies and Services,Catering & Provisions,41217571,1,201711,SELECTA UK LTD,906,2018-02-02
Corporate Resources,Supplies and Services,Catering & Provisions,41218325,1,201711,ORIGINAL BAKEHOUSE,1621.52,2018-02-13
Corporate Resources,Supplies and Services,Catering & Provisions,41219347,1,201711,BATLEYS LTD,539.51,2018-02-27
Corporate Resources,Supplies and Services,Catering & Provisions,60159629,0,201711,HOPWELLS LTD,481.48,2018-02-01
Corporate Resources,Supplies and Services,Catering & Provisions,60159629,2,201711,HOPWELLS LTD,51.84,2018-02-01
Corporate Resources,Supplies and Services,Catering & Provisions,60160647,1,201711,BATLEYS LTD,539.51,2018-02-26
Corporate Resources,Supplies and Services,Catering & Provisions,60160650,0,201711,BATLEYS LTD,89.35,2018-02-26
Corporate Resources,Supplies and Services,Catering & Provisions,60160650,1,201711,BATLEYS LTD,455.05,2018-02-26
Corporate Resources,Transport,Public Transport and Taxi Fares,300000385,54,201711,CLICK TRAVEL LTD,105.65,2018-02-07
Corporate Resources,Transport,Public Transport and Taxi Fares,300000409,27,201711,CLICK TRAVEL LTD,97.15,2018-02-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43983186,0,201711,LLOYD'S REGISTER QUALITY ASSURANCE LTD,4336.8,2018-02-06
Corporate Resources,Premises,Rep & Maint,41217332,1,201711,STATUS SECURITY SYSTEMS LTD,443.23,2018-02-02
Corporate Resources,Premises,Rep & Maint,41218219,1,201711,STATUS SECURITY SYSTEMS LTD,443.23,2018-02-16
Corporate Resources,Premises,Rep & Maint,41219010,1,201711,ADT FIRE & SECURITY PLC,501.77,2018-02-23
Corporate Resources,Premises,Rep & Maint,41219130,1,201711,ADT FIRE & SECURITY PLC,551.66,2018-02-23
Corporate Resources,Premises,Energy,41218562,1,201711,GATESHEAD ENERGY COMPANY LTD,25609.37,2018-02-16
Corporate Resources,Premises,Energy,41218563,1,201711,GATESHEAD ENERGY COMPANY LTD,5066.05,2018-02-16
Corporate Resources,Transport,Public Transport and Taxi Fares,41215353,1,201711,MSSL (GB) LTD,837.5,2018-02-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43983459,0,201711,BUNZL CLEANING & HYGIENE SUPPLIES,436,2018-02-14
Corporate Resources,Supplies and Services,Catering & Provisions,60159629,1,201711,HOPWELLS LTD,62.49,2018-02-01
Corporate Resources,Supplies and Services,Comms & Computing,41217344,1,201711,VIRGIN MEDIA BUSINESS,576.22,2018-02-02
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",43982096,0,201711,ARCO LTD,930.22,2018-02-26
Corporate Resources,Premises,Security & Insurance,43985243,0,201711,REAY SECURITY LTD,1218.84,2018-02-12
Corporate Resources,Premises,Security & Insurance,43985246,0,201711,REAY SECURITY LTD,489.15,2018-02-12
Corporate Resources,Premises,Security & Insurance,43985247,0,201711,REAY SECURITY LTD,1315.27,2018-02-12
Corporate Resources,Premises,Security & Insurance,43985248,0,201711,REAY SECURITY LTD,1347.88,2018-02-12
Corporate Resources,Third Party Payments,Third Party Payments,41215921,1,201711,ORBIS PROTECT LTD,1210.24,2018-02-23
Corporate Resources,Third Party Payments,Third Party Payments,41217908,1,201711,ORBIS PROTECT LTD,1210.24,2018-02-23
Corporate Resources,Third Party Payments,Third Party Payments,43984222,0,201711,REAY SECURITY LTD,1347.88,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984224,0,201711,REAY SECURITY LTD,1392.96,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984225,0,201711,REAY SECURITY LTD,1679.41,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984226,0,201711,REAY SECURITY LTD,1706.59,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984227,0,201711,REAY SECURITY LTD,1315.27,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984228,0,201711,REAY SECURITY LTD,1218.84,2018-02-02
Corporate Resources,Third Party Payments,Third Party Payments,43984230,0,201711,REAY SECURITY LTD,489.15,2018-02-02
Communities & Environment,Supplies and Services,Other Running Costs,41217608,1,201711,STATUS SECURITY SYSTEMS LTD,1152.12,2018-02-23
Communities & Environment,Premises,Energy,41217218,1,201711,NPOWER,564.21,2018-02-07
Communities & Environment,Premises,Energy,41217987,1,201711,NPOWER,110147.4,2018-02-13
Communities & Environment,Premises,Energy,41217989,1,201711,NPOWER,113636.32,2018-02-13
Communities & Environment,Premises,Energy,41218025,1,201711,NPOWER,71173.06,2018-02-13
Communities & Environment,Premises,Energy,41218027,1,201711,NPOWER,59100.29,2018-02-13
Communities & Environment,Premises,Energy,41218028,1,201711,NPOWER,48223.79,2018-02-13
Communities & Environment,Premises,Energy,41218029,1,201711,NPOWER,39579.43,2018-02-13
Communities & Environment,Premises,Energy,41218031,1,201711,NPOWER,44104.08,2018-02-13
Communities & Environment,Premises,Energy,41218032,1,201711,NPOWER,54288.61,2018-02-13
Communities & Environment,Premises,Energy,41218036,1,201711,NPOWER,71619.1,2018-02-13
Communities & Environment,Premises,Energy,41218037,1,201711,NPOWER,59569.92,2018-02-13
Communities & Environment,Premises,Energy,41218039,1,201711,NPOWER,48471.11,2018-02-13
Communities & Environment,Premises,Energy,41218042,1,201711,NPOWER,39761.53,2018-02-13
Communities & Environment,Premises,Energy,41218043,1,201711,NPOWER,43658.16,2018-02-13
Communities & Environment,Premises,Energy,41218044,1,201711,NPOWER,54034,2018-02-13
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41217607,1,201711,HARVARD ENGINEERING PLC,13287.5,2018-02-07
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",148026734,1,201711,HARVARD ENGINEERING PLC,13287.5,2018-02-02
