Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Third Party Payments,Third Party Payments,41258422,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,5772.8,2019-09-26
Communities & Environment,Third Party Payments,Third Party Payments,41260383,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,8659.2,2019-09-26
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44040820,0,201906,DJN LTD,6600,2019-09-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44051441,0,201906,Q-FREE (BRISTOL) LTD,12897.9,2019-09-26
Communities & Environment,Supplies and Services,Other Running Costs,44046292,0,201906,TOTAL RESOURCES (UK) LTD,991,2019-09-16
Communities & Environment,Third Party Payments,Third Party Payments,44050213,0,201906,REDACTED - Personal Information,4000,2019-09-17
Communities & Environment,Premises,Energy,41259223,1,201906,EDF ENERGY,885.95,2019-09-12
Communities & Environment,Premises,Energy,41259224,1,201906,EDF ENERGY,1215.14,2019-09-12
Communities & Environment,Premises,Energy,41259225,1,201906,EDF ENERGY,1906.57,2019-09-12
Communities & Environment,Transport,Public Transport and Taxi Fares,41257190,1,201906,GO GATESHEAD LTD,2898,2019-09-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41259231,1,201906,SUNDERLAND CITY COUNCIL,1900,2019-09-17
Communities & Environment,Supplies and Services,Comms & Computing,147045479,1,201906,O2 (UK) LTD,2.6,2019-09-02
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41258740,1,201906,VALTECH,559.52,2019-09-17
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44046527,0,201906,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,450,2019-09-16
Communities & Environment,Supplies and Services,Other Running Costs,44047578,0,201906,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,1580.76,2019-09-16
Communities & Environment,Third Party Payments,Third Party Payments,41258439,1,201906,VALTECH,576.16,2019-09-02
Communities & Environment,Third Party Payments,Third Party Payments,41259806,1,201906,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,7175,2019-09-19
Communities & Environment,Third Party Payments,Third Party Payments,44047317,0,201906,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,7175,2019-09-16
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44046250,0,201906,THE PARKING SHOP LIMITED,818.81,2019-09-02
Communities & Environment,Third Party Payments,Third Party Payments,44043683,0,201906,VALTECH,432.64,2019-09-02
Communities & Environment,Third Party Payments,Third Party Payments,44044243,0,201906,APS GROUP,561.6,2019-09-17
Communities & Environment,Third Party Payments,Third Party Payments,44046297,0,201906,APS GROUP,1185.3,2019-09-17
Communities & Environment,Supplies and Services,Comms & Computing,147045479,2,201906,O2 (UK) LTD,85.6,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,3,201906,O2 (UK) LTD,37.65,2019-09-02
Communities & Environment,Supplies and Services,"Printing, Stationery etc",41258763,1,201906,NAGELS UK LTD,1664,2019-09-17
Communities & Environment,Supplies and Services,Comms & Computing,147045479,4,201906,O2 (UK) LTD,11.86,2019-09-02
Communities & Environment,Third Party Payments,Third Party Payments,41258720,1,201906,LEGION SECURITY PLC,659.45,2019-09-17
Communities & Environment,Third Party Payments,Third Party Payments,41258721,1,201906,LEGION SECURITY PLC,2962.05,2019-09-17
Communities & Environment,Third Party Payments,Third Party Payments,41258722,1,201906,LEGION SECURITY PLC,4405.1,2019-09-17
Communities & Environment,Supplies and Services,Comms & Computing,147045479,5,201906,O2 (UK) LTD,9.27,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,6,201906,O2 (UK) LTD,4.77,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,7,201906,O2 (UK) LTD,9.3,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,8,201906,O2 (UK) LTD,9.7,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,9,201906,O2 (UK) LTD,3.81,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,10,201906,O2 (UK) LTD,12.07,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,11,201906,O2 (UK) LTD,8.81,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,12,201906,O2 (UK) LTD,4.25,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,13,201906,O2 (UK) LTD,3.77,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,14,201906,O2 (UK) LTD,3.58,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,15,201906,O2 (UK) LTD,11.24,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,16,201906,O2 (UK) LTD,3.85,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,17,201906,O2 (UK) LTD,3.88,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,18,201906,O2 (UK) LTD,3.69,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,23,201906,O2 (UK) LTD,35.85,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,19,201906,O2 (UK) LTD,36.44,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,20,201906,O2 (UK) LTD,69.22,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,21,201906,O2 (UK) LTD,59.08,2019-09-02
Communities & Environment,Supplies and Services,Comms & Computing,147045479,22,201906,O2 (UK) LTD,10.68,2019-09-02
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",44048526,0,201906,KELTIC CLOTHING,826.6,2019-09-18
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",44048526,2,201906,KELTIC CLOTHING,9.95,2019-09-18
Communities & Environment,Third Party Payments,Third Party Payments,41258424,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,1248.15,2019-09-03
Communities & Environment,Third Party Payments,Third Party Payments,41260385,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,4380.45,2019-09-26
Communities & Environment,Third Party Payments,Third Party Payments,41260403,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,6214.16,2019-09-26
Communities & Environment,Third Party Payments,Third Party Payments,41260404,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,4345.4,2019-09-26
Communities & Environment,Third Party Payments,Third Party Payments,41260426,1,201906,BLOOM PROCUREMENT SERVICES LIMITED,2779.13,2019-09-26
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44048039,1,201906,CAPITA PROPERTY AND INFRASTRUCTURE LTD,1507.79,2019-09-17
Communities & Environment,Supplies and Services,Advertising,44047745,0,201906,REACH PUBLISHING SERVICES LTD,572.2,2019-09-03
Communities & Environment,Supplies and Services,Advertising,44048366,0,201906,REACH PUBLISHING SERVICES LTD,457.76,2019-09-05
Communities & Environment,Supplies and Services,Advertising,44048367,0,201906,REACH PUBLISHING SERVICES LTD,514.98,2019-09-05
Communities & Environment,Supplies and Services,Advertising,44048369,0,201906,REACH PUBLISHING SERVICES LTD,1487.72,2019-09-05
Communities & Environment,Supplies and Services,Advertising,44048991,0,201906,REACH PUBLISHING SERVICES LTD,5836.44,2019-09-16
Communities & Environment,Transport,Public Transport and Taxi Fares,300001289,4,201906,CLICK TRAVEL LTD,113.2,2019-09-25
Communities & Environment,Premises,Rep & Maint,41259712,1,201906,KEELMAN HOMES LTD,8841.14,2019-09-19
Communities & Environment,Premises,Security & Insurance,44049202,0,201906,ADT FIRE & SECURITY PLC,750.91,2019-09-10
Communities & Environment,Premises,Ground Maint,44048874,0,201906,DTZ DTL LTD,5781.63,2019-09-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41259643,1,201906,INITIAL WASHROOM SOLUTIONS,451.25,2019-09-20
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44049116,0,201906,OPERATION FITNESS NEWCASTLE LTD,650,2019-09-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44049126,0,201906,WATERCOOLERSDIRECT.COM LTD,765,2019-09-17
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050546,0,201906,CHROMAZONE,1025,2019-09-24
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050860,0,201906,PPL PRS LTD,1066.84,2019-09-24
Communities & Environment,Supplies and Services,Comms & Computing,44049424,0,201906,ASPIRE TECHNOLOGY SOLUTIONS,568.85,2019-09-17
Communities & Environment,Supplies and Services,Comms & Computing,148032557,1,201906,ASPIRE TECHNOLOGY SOLUTIONS,733.97,2019-09-03
Communities & Environment,Premises,Ground Maint,41258801,1,201906,DTZ DTL LTD,2246.29,2019-09-04
Communities & Environment,Supplies and Services,Comms & Computing,44047653,0,201906,ASPIRE TECHNOLOGY SOLUTIONS,2030,2019-09-04
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",147045559,1,201906,FOUNDATIONS FURNITURE & GARDENING PROJECT,4831,2019-09-18
Communities & Environment,Supplies and Services,Comms & Computing,44048093,0,201906,ASPIRE TECHNOLOGY SOLUTIONS,6475,2019-09-04
Communities & Environment,Supplies and Services,Comms & Computing,148032700,9,201906,ROYAL MAIL,290.68,2019-09-18
Communities & Environment,Supplies and Services,Comms & Computing,148032799,9,201906,ROYAL MAIL,143.78,2019-09-25
Communities & Environment,Supplies and Services,Comms & Computing,148032831,9,201906,ROYAL MAIL,201.02,2019-09-30
Communities & Environment,Supplies and Services,Other Running Costs,41259708,1,201906,BH RESIDENTIAL LIMITED,950,2019-09-20
Communities & Environment,Third Party Payments,Third Party Payments,44048037,0,201906,BNP PARIBAS REAL EST ADVISORY&PROP MGMT UK LTD,2000,2019-09-02
Communities & Environment,Supplies and Services,Other Running Costs,147045614,1,201906,KIER CONSTRUCTION LTD,73247.63,2019-09-16
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60187530,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,532.58,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188004,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,1033.34,2019-09-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188050,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,1137.69,2019-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188054,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,457.36,2019-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188062,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,427.95,2019-09-18
Corporate Resources,Employees,Indirect Employee Expenses,148032724,1,201906,TYNE & WEAR PENSION FUND,39592,2019-09-19
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60187527,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,550.28,2019-09-09
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44049422,0,201906,GT CLEANING MACHINES,494.5,2019-09-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41257316,1,201906,BUNZL CATERING SUPPLIES,1928.16,2019-09-10
Corporate Resources,Supplies and Services,Catering & Provisions,41258739,1,201906,BUNZL CATERING SUPPLIES,518.96,2019-09-10
Corporate Resources,Supplies and Services,Catering & Provisions,60187463,0,201906,BATLEYS LTD,368.41,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187463,1,201906,BATLEYS LTD,103.43,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187465,0,201906,BATLEYS LTD,144.24,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187465,1,201906,BATLEYS LTD,350.61,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187467,0,201906,BATLEYS LTD,86.77,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187467,1,201906,BATLEYS LTD,380.82,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187559,0,201906,ADELIE FOODS LIMITED,512.52,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187567,0,201906,ADELIE FOODS LIMITED,709.96,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187570,1,201906,ADELIE FOODS LIMITED,620.28,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187573,0,201906,ADELIE FOODS LIMITED,774.01,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187577,0,201906,ADELIE FOODS LIMITED,809.46,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187839,0,201906,BATLEYS LTD,357.85,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187839,1,201906,BATLEYS LTD,114.02,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187842,1,201906,BATLEYS LTD,742.46,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187842,2,201906,BATLEYS LTD,320.03,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,0,201906,HOPWELLS LTD,48.95,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,1,201906,HOPWELLS LTD,102.5,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,2,201906,HOPWELLS LTD,357.12,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,3,201906,HOPWELLS LTD,123.35,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,5,201906,HOPWELLS LTD,85.22,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,6,201906,HOPWELLS LTD,170.36,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,7,201906,HOPWELLS LTD,25.09,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60188151,1,201906,BATLEYS LTD,394.33,2019-09-18
Corporate Resources,Supplies and Services,Catering & Provisions,60188151,2,201906,BATLEYS LTD,276.49,2019-09-18
Corporate Resources,Premises,Energy,41259508,1,201906,GATESHEAD ENERGY COMPANY LTD,31833.38,2019-09-20
Corporate Resources,Premises,Energy,41259523,1,201906,GATESHEAD ENERGY COMPANY LTD,5220.87,2019-09-20
Corporate Resources,Premises,Energy,41259532,1,201906,GATESHEAD ENERGY COMPANY LTD,2411.47,2019-09-20
Corporate Resources,Premises,Cleaning,41259504,1,201906,CITY CLEAN (NORTHERN ) LTD,424,2019-09-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41259644,1,201906,INITIAL WASHROOM SOLUTIONS,2199.75,2019-09-20
Corporate Resources,Supplies and Services,Catering & Provisions,60187849,4,201906,HOPWELLS LTD,20.34,2019-09-09
Corporate Resources,Supplies and Services,Catering & Provisions,60187963,1,201906,ORIGINAL BAKEHOUSE,653.11,2019-09-09
Corporate Resources,Premises,Rep & Maint,41258643,1,201906,REAY SECURITY LTD,1880.5,2019-09-04
Corporate Resources,Premises,Security & Insurance,41258461,1,201906,B T REDCARE,6568.75,2019-09-04
Corporate Resources,Premises,Security & Insurance,44047462,0,201906,REAY SECURITY LTD,1426.59,2019-09-20
Corporate Resources,Premises,Security & Insurance,44051660,0,201906,MANPOWER DIRECT (UK)  LTD,561.6,2019-09-30
Corporate Resources,Third Party Payments,Third Party Payments,44048316,0,201906,REAY SECURITY LTD,589.5,2019-09-03
Corporate Resources,Third Party Payments,Third Party Payments,44048318,0,201906,REAY SECURITY LTD,1426.59,2019-09-04
Corporate Resources,Third Party Payments,Third Party Payments,44051617,0,201906,REAY SECURITY LTD,530.55,2019-09-27
Corporate Resources,Third Party Payments,Third Party Payments,44051618,0,201906,REAY SECURITY LTD,613.08,2019-09-27
Corporate Resources,Third Party Payments,Third Party Payments,44051619,0,201906,REAY SECURITY LTD,1426.59,2019-09-27
Corporate Resources,Third Party Payments,Third Party Payments,44051657,1,201906,REAY SECURITY LTD,1815.66,2019-09-30
Corporate Resources,Third Party Payments,Third Party Payments,44051658,0,201906,REAY SECURITY LTD,589.5,2019-09-30
Corporate Resources,Third Party Payments,Third Party Payments,44051659,1,201906,REAY SECURITY LTD,1426.59,2019-09-30
Communities & Environment,Premises,Energy,41254031,2,201906,NORTHERN POWERGRID(NORTH-EAST)LTD,513.38,2019-09-04
Communities & Environment,Premises,Energy,41257393,2,201906,NORTHERN POWERGRID(NORTH-EAST)LTD,513.38,2019-09-04
Communities & Environment,Premises,Energy,41258275,2,201906,NORTHERN POWERGRID(NORTH-EAST)LTD,513.38,2019-09-04
Communities & Environment,Premises,Energy,41258702,1,201906,NORTHERN POWERGRID(NORTH-EAST)LTD,1098.69,2019-09-04
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44047568,0,201906,VALMONT STAINTON LTD,705,2019-09-17
Communities & Environment,Premises,Energy,41259220,1,201906,EDF ENERGY,61713.43,2019-09-12
Communities & Environment,Premises,Energy,41259285,1,201906,EDF ENERGY,53386.4,2019-09-12
Communities & Environment,Premises,Energy,41259286,1,201906,EDF ENERGY,45952.08,2019-09-12
Communities & Environment,Premises,Energy,41259288,1,201906,EDF ENERGY,54937.36,2019-09-12
Communities & Environment,Premises,Energy,41259290,1,201906,EDF ENERGY,49586.56,2019-09-26
Communities & Environment,Premises,Energy,41259291,1,201906,EDF ENERGY,44683.25,2019-09-26
Communities & Environment,Premises,Energy,41259292,1,201906,EDF ENERGY,55391.26,2019-09-26
Corporate Resources,Premises,Rep & Maint,41260209,1,201906,CHUBB FIRE & SECURITY LIMITED,806.59,2019-09-25
Corporate Resources,Premises,Rep & Maint,41260249,1,201906,CHUBB FIRE & SECURITY LIMITED,1530.33,2019-09-25
Corporate Resources,Premises,Rep & Maint,41260250,1,201906,CHUBB FIRE & SECURITY LIMITED,896.63,2019-09-25
Corporate Resources,Supplies and Services,Other Running Costs,41259681,1,201906,OTIS LTD,2200,2019-09-18
Corporate Resources,Supplies and Services,Other Running Costs,44051602,0,201906,ENTRE-PRISES  UK  LIMITED,6745,2019-09-27
Communities & Environment,Premises,Energy,41259514,1,201906,GATESHEAD ENERGY COMPANY LTD,3774.82,2019-09-23
Communities & Environment,Transport,Vehicles and Plant,44049786,0,201906,F S G  ENGINEERING LTD,2800,2019-09-12
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",41259851,1,201906,ROD BENNETT COMMERCIAL PROPERTY CONSULTANTS,18500,2019-09-23
Communities & Environment,Transport,Public Transport and Taxi Fares,300001289,7,201906,CLICK TRAVEL LTD,47.1,2019-09-25
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",44048228,0,201906,SMI,591.45,2019-09-03
Communities & Environment,Supplies and Services,"Clothing, Uniforms & Laundry",44048230,0,201906,SMI,2033.66,2019-09-04
Communities & Environment,Premises,Rep & Maint,44048715,0,201906,PJ  COMBUSTION  SOLUTIONS  LTD,3189,2019-09-05
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",44048824,0,201906,HILTON CABINET CO LTD,771.43,2019-09-05
Communities & Environment,Supplies and Services,Miscellaneous Supplies,44051095,0,201906,SUEZ RECYCLING AND RECOVERY UK LTD,2002.65,2019-09-24
Communities & Environment,Third Party Payments,Third Party Payments,44050321,0,201906,SUEZ RECYCLING AND RECOVERY UK LTD,2378.96,2019-09-18
Communities & Environment,Third Party Payments,Third Party Payments,44050322,0,201906,SUEZ RECYCLING AND RECOVERY UK LTD,8705.82,2019-09-18
Communities & Environment,Third Party Payments,Third Party Payments,44050323,0,201906,SUEZ RECYCLING AND RECOVERY UK LTD,7164.47,2019-09-18
Communities & Environment,Third Party Payments,Third Party Payments,44050324,0,201906,SUEZ RECYCLING AND RECOVERY UK LTD,2304.37,2019-09-18
Communities & Environment,Third Party Payments,Third Party Payments,44050755,1,201906,SUEZ RECYCLING AND RECOVERY UK LTD,22203.08,2019-09-27
Communities & Environment,Third Party Payments,Third Party Payments,44050755,2,201906,SUEZ RECYCLING AND RECOVERY UK LTD,3893.62,2019-09-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41259714,1,201906,NWG BUSINESS T/A WAVE,1156.37,2019-09-23
Communities & Environment,Premises,Rep & Maint,41258174,1,201906,ADT FIRE & SECURITY PLC,793.52,2019-09-10
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",41258276,1,201906,ICL UK (SALES) LTD,14885.64,2019-09-04
Communities & Environment,Premises,Rep & Maint,44049737,0,201906,NIXON HIRE LTD,887,2019-09-12
Communities & Environment,Premises,Ground Maint,44048777,0,201906,RHODAR LIMITED,2231.8,2019-09-05
Communities & Environment,Transport,Vehicles and Plant,41258518,1,201906,OIL NRG LIMITED,579.1,2019-09-04
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050561,1,201906,DAWSON RENTALS SWEEPERS,2042.27,2019-09-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050563,1,201906,DAWSON RENTALS SWEEPERS,2042.27,2019-09-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050565,1,201906,DAWSON RENTALS SWEEPERS,2042.27,2019-09-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050567,1,201906,DAWSON RENTALS SWEEPERS,2042.27,2019-09-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050569,1,201906,DAWSON RENTALS SWEEPERS,1716.37,2019-09-19
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44050589,1,201906,DAWSON RENTALS SWEEPERS,2585.42,2019-09-19
Communities & Environment,Supplies and Services,Other Running Costs,44051082,0,201906,REDACTED - Personal Information,915,2019-09-26
Communities & Environment,Supplies and Services,Other Running Costs,44051082,2,201906,REDACTED - Personal Information,282.5,2019-09-26
Communities & Environment,Supplies and Services,Other Running Costs,44051084,0,201906,REDACTED - Personal Information,750,2019-09-26
Communities & Environment,Supplies and Services,Other Running Costs,44051084,2,201906,REDACTED - Personal Information,56.5,2019-09-26
Communities & Environment,Premises,Ground Maint,44048274,0,201906,BLACK OAK TREE SERVICES,850,2019-09-03
Communities & Environment,Premises,Ground Maint,44048501,0,201906,OLIVERS TREE SERVICES LTD,1160,2019-09-04
Communities & Environment,Supplies and Services,Advertising,44047743,0,201906,REACH PUBLISHING SERVICES LTD,457.76,2019-09-04
Communities & Environment,Third Party Payments,Third Party Payments,44048322,0,201906,SHERRIFF AMENITY,962.46,2019-09-04
Communities & Environment,Third Party Payments,Third Party Payments,44048647,0,201906,LANGUARD LTD,29962.5,2019-09-05
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44048531,0,201906,RIGBY TAYLOR LTD,1545.75,2019-09-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44048819,0,201906,SHERRIFF AMENITY,581.56,2019-09-25
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",44048136,0,201906,RIGBY TAYLOR LTD,1986.45,2019-09-25
Communities & Environment,Employees,Indirect Employee Expenses,41259345,1,201906,"REMEMBERING THE PAST, RESOURCING THE FUTURE",885,2019-09-12
Communities & Environment,Premises,Fixtures & Fittings,44051008,0,201906,TIMBERPLAY LIMITED,1972,2019-09-23
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44050215,0,201906,COMMERCIAL CATERING SPARES LTD,759.4,2019-09-26
Corporate Resources,Supplies and Services,Other Running Costs,41259212,1,201906,SUNDERLAND CITY COUNCIL,3409.09,2019-09-17
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41259040,1,201906,KBL TECHNICAL LTD,495.65,2019-09-10
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44048346,0,201906,AIREDALE  CATERING EQUIPMENT LTD,5400,2019-09-06
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60187991,1,201906,BUNZL CLEANING & HYGIENE SUPPLIES,416.86,2019-09-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188003,1,201906,BUNZL CLEANING & HYGIENE SUPPLIES,449.93,2019-09-12
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",60188642,0,201906,BUNZL CLEANING & HYGIENE SUPPLIES,501.37,2019-09-20
Corporate Resources,Supplies and Services,Catering & Provisions,60187470,0,201906,BATLEYS LTD,439.92,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187470,1,201906,BATLEYS LTD,56.08,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187484,0,201906,BATLEYS LTD,78.12,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187484,1,201906,BATLEYS LTD,433.53,2019-09-02
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,0,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,2,201906,HOPWELLS LTD,296.29,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,3,201906,HOPWELLS LTD,37,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,4,201906,HOPWELLS LTD,239.08,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,5,201906,HOPWELLS LTD,253.07,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,6,201906,HOPWELLS LTD,152.82,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,7,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,8,201906,HOPWELLS LTD,240.91,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,10,201906,HOPWELLS LTD,19.3,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,11,201906,HOPWELLS LTD,12.35,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,12,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,13,201906,HOPWELLS LTD,86.45,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,14,201906,HOPWELLS LTD,299.39,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,15,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,16,201906,HOPWELLS LTD,238.76,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,17,201906,HOPWELLS LTD,205.5,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,18,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,19,201906,HOPWELLS LTD,37,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,20,201906,HOPWELLS LTD,364.98,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,21,201906,HOPWELLS LTD,301.53,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,22,201906,HOPWELLS LTD,342.32,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,23,201906,HOPWELLS LTD,124.54,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,24,201906,HOPWELLS LTD,322.43,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,25,201906,HOPWELLS LTD,74.45,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,26,201906,HOPWELLS LTD,123.08,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,27,201906,HOPWELLS LTD,49.3,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,28,201906,HOPWELLS LTD,49.3,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,29,201906,HOPWELLS LTD,24.65,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,30,201906,HOPWELLS LTD,217.27,2019-09-03
Corporate Resources,Supplies and Services,Catering & Provisions,60187514,31,201906,HOPWELLS LTD,446.61,2019-09-03
