Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,209,201406,O2 (UK) LTD,9.60,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,208,201406,O2 (UK) LTD,6.75,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,173,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,210,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,209,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,16,201406,COMMONWHEELS CIC,15.48,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,174,201406,O2 (UK) LTD,2.25,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,211,201406,O2 (UK) LTD,5.10,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,210,201406,O2 (UK) LTD,2.25,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,212,201406,O2 (UK) LTD,13.29,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,211,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,31,201406,COMMONWHEELS CIC,10.00,2014-09-18
Development & Enterprise,Transport,Car Allowances,148012152,17,201406,COMMONWHEELS CIC,32.01,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,176,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,214,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,213,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Supplies and Services,Other Running Costs,43805514,0,201406,REDACTED - Personal Information,550.40,2014-09-29
Development & Enterprise,Supplies and Services,Other Running Costs,43811703,0,201406,TRADING STANDARDS INSTITUTE,358.00,2014-09-29
Development & Enterprise,Transport,Car Allowances,148012152,15,201406,COMMONWHEELS CIC,98.16,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,170,201406,O2 (UK) LTD,7.47,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,207,201406,O2 (UK) LTD,88.32,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,206,201406,O2 (UK) LTD,43.60,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,30,201406,COMMONWHEELS CIC,10.00,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,171,201406,O2 (UK) LTD,17.06,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,208,201406,O2 (UK) LTD,24.30,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,207,201406,O2 (UK) LTD,24.56,2014-09-26
Development & Enterprise,Supplies and Services,Other Running Costs,43809284,0,201406,PUBLIC ANALYST SCIENTIFIC SERVICES LTD,1680.00,2014-09-09
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,175,201406,O2 (UK) LTD,4.30,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,213,201406,O2 (UK) LTD,7.62,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,212,201406,O2 (UK) LTD,9.26,2014-09-26
Development & Enterprise,Supplies and Services,Other Running Costs,41082947,1,201406,GRC BAILIFFS,4734.50,2014-09-02
Development & Enterprise,Supplies and Services,Other Running Costs,43809102,0,201406,GRC BAILIFFS,6763.50,2014-09-09
Development & Enterprise,Transport,Car Allowances,148012152,18,201406,COMMONWHEELS CIC,44.63,2014-09-18
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",43812430,0,201406,ALAN CARR DESIGN AND PRINT SERVICES,428.00,2014-09-25
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,178,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,216,201406,O2 (UK) LTD,14.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,215,201406,O2 (UK) LTD,14.50,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,19,201406,COMMONWHEELS CIC,57.76,2014-09-18
Development & Enterprise,Transport,Car Allowances,148012152,20,201406,COMMONWHEELS CIC,49.56,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,179,201406,O2 (UK) LTD,13.39,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,217,201406,O2 (UK) LTD,23.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,216,201406,O2 (UK) LTD,24.82,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,210,201406,O2 (UK) LTD,9.00,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,251,201406,O2 (UK) LTD,29.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,250,201406,O2 (UK) LTD,29.00,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,28,201406,COMMONWHEELS CIC,3.75,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,205,201406,O2 (UK) LTD,12.88,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,246,201406,O2 (UK) LTD,23.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,245,201406,O2 (UK) LTD,23.50,2014-09-26
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43810782,0,201406,BUSINESS & ENTERPRISE NORTH EAST LTD,8000.00,2014-09-16
Development & Enterprise,Premises,Rep & Maint,43810748,0,201406,MARIAN ENGINEERING LTD,369.00,2014-09-17
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43808215,0,201406,BIFFA WASTE SERVICES LTD,564.00,2014-09-01
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,206,201406,O2 (UK) LTD,13.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,247,201406,O2 (UK) LTD,13.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,246,201406,O2 (UK) LTD,13.50,2014-09-26
Development & Enterprise,Premises,Security & Insurance,43809515,0,201406,ADT FIRE & SECURITY PLC,625.00,2014-09-09
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,207,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,248,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,247,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Premises,Cleaning,43809023,0,201406,SUPPLIES TEAM LTD,347.62,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,43811650,0,201406,TALK TALK ENTERPRISE,1142.82,2014-09-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,208,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,249,201406,O2 (UK) LTD,9.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,248,201406,O2 (UK) LTD,9.00,2014-09-26
Development & Enterprise,Premises,Rep & Maint,41084219,1,201406,DTZ DTL LTD,4969.27,2014-09-16
Development & Enterprise,Premises,Rep & Maint,41084220,1,201406,DTZ DTL LTD,2900.00,2014-09-16
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43809116,0,201406,WATERCOOLERSDIRECT.COM LTD,352.89,2014-09-05
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43809117,0,201406,DTZ DTL LTD,4969.27,2014-09-08
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43813170,0,201406,TYNESIDE CINEMA,790.82,2014-09-29
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43813172,1,201406,TYNESIDE CINEMA,1122.50,2014-09-29
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43811648,0,201406,SECRET SAUCE LTD,2352.00,2014-09-22
Development & Enterprise,Supplies and Services,Comms & Computing,43809552,0,201406,IMTECH TRAFFIC & INTRA UK,1782.36,2014-09-10
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,209,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,250,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,249,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,198,201406,O2 (UK) LTD,13.16,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,239,201406,O2 (UK) LTD,23.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,238,201406,O2 (UK) LTD,23.50,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,26,201406,COMMONWHEELS CIC,49.83,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,199,201406,O2 (UK) LTD,32.38,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,240,201406,O2 (UK) LTD,42.79,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,239,201406,O2 (UK) LTD,42.52,2014-09-26
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41083174,1,201406,PROJECT NORTH EAST,6536.87,2014-09-02
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41083175,1,201406,NORTH EAST BIC,3831.58,2014-09-02
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41083932,1,201406,SOCIAL ENTERPRISE SUNDERLAND,3555.53,2014-09-11
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41084196,1,201406,NORTHUMBERLAND BUSINESS SERVICE LTD,9440.91,2014-09-11
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41084975,1,201406,TEDCO BUSINESS SUPPORT LTD,11693.48,2014-09-23
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41084976,1,201406,TEDCO BUSINESS SUPPORT LTD,5984.77,2014-09-23
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41084985,1,201406,PROJECT NORTH EAST,6536.87,2014-09-23
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,200,201406,O2 (UK) LTD,47.48,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,241,201406,O2 (UK) LTD,74.28,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,240,201406,O2 (UK) LTD,74.02,2014-09-26
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",147009468,1,201406,ALLPAY LTD,2000.00,2014-09-04
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43808507,0,201406,L&L LIFESKILLS TRAINING CIC,1880.00,2014-09-04
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,211,201406,O2 (UK) LTD,12.93,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,253,201406,O2 (UK) LTD,37.04,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,252,201406,O2 (UK) LTD,37.46,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,201,201406,O2 (UK) LTD,79.31,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,242,201406,O2 (UK) LTD,106.25,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,241,201406,O2 (UK) LTD,101.71,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,202,201406,O2 (UK) LTD,2.20,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,243,201406,O2 (UK) LTD,5.41,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,242,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Third Party Payments,Third Party Payments,147009616,1,201406,S E PROPERTY SERVICES LTD,400.00,2014-09-12
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,32,201406,CLICK TRAVEL LTD,96.42,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,27,201406,COMMONWHEELS CIC,34.92,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,41082294,1,201406,ASTRAL CONTROL SERVICES LTD,2310.00,2014-09-01
Development & Enterprise,Supplies and Services,Comms & Computing,43806015,0,201406,SCHNEIDER ELECTRIC LTD,975.00,2014-09-17
Development & Enterprise,Supplies and Services,Comms & Computing,43808887,0,201406,SCHNEIDER ELECTRIC LTD,975.00,2014-09-17
Development & Enterprise,Supplies and Services,Comms & Computing,43810631,0,201406,SCHNEIDER ELECTRIC LTD,975.00,2014-09-17
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,11,201406,VODAFONE CORPORATE LTD,1.13,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,12,201406,VODAFONE CORPORATE LTD,39.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,203,201406,O2 (UK) LTD,7.88,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,244,201406,O2 (UK) LTD,13.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,243,201406,O2 (UK) LTD,13.50,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,204,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,245,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,244,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Third Party Payments,Third Party Payments,147009533,1,201406,PERMAFIX,1479.00,2014-09-05
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,16,201406,CLICK TRAVEL LTD,124.70,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,17,201406,CLICK TRAVEL LTD,124.70,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,18,201406,CLICK TRAVEL LTD,11.19,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,25,201406,COMMONWHEELS CIC,37.59,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,197,201406,O2 (UK) LTD,4.48,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,238,201406,O2 (UK) LTD,29.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,237,201406,O2 (UK) LTD,29.50,2014-09-26
Development & Enterprise,Employees,Indirect Employee Expenses,147009589,4,201406,ALLPAY LTD,500.00,2014-09-25
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,3,201406,CLICK TRAVEL LTD,5.80,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,4,201406,CLICK TRAVEL LTD,5.80,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,27,201406,CLICK TRAVEL LTD,230.77,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012246,28,201406,CLICK TRAVEL LTD,230.77,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,33,201406,COMMONWHEELS CIC,974.18,2014-09-18
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",41083176,1,201406,FRANCOTYP POSTALIA LTD,741.96,2014-09-01
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43813167,0,201406,ZIP HEATERS (UK) LTD,404.79,2014-09-29
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",147008999,7,201406,INTERCHANGE NEWS,38.21,2014-09-03
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",148011922,8,201406,ROYAL MAIL,191.10,2014-09-01
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",148011925,8,201406,ROYAL MAIL,100.80,2014-09-02
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",148011926,8,201406,ROYAL MAIL,144.55,2014-09-02
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",148011927,8,201406,ROYAL MAIL,207.20,2014-09-02
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",148011928,8,201406,ROYAL MAIL,450.45,2014-09-02
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,9,201406,VODAFONE CORPORATE LTD,852.39,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,10,201406,VODAFONE CORPORATE LTD,37.55,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,252,201406,O2 (UK) LTD,15.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,251,201406,O2 (UK) LTD,15.00,2014-09-26
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",148012295,1,201406,IHS (GLOBAL) LIMITED,25557.00,2014-09-30
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",148012296,1,201406,IHS (GLOBAL) LIMITED,25557.00,2014-09-30
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,182,201406,O2 (UK) LTD,33.78,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,220,201406,O2 (UK) LTD,36.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,219,201406,O2 (UK) LTD,36.00,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,43812553,0,201406,SUPPLIES TEAM LTD,22.52,2014-09-25
Development & Enterprise,Income: Fees and Charges,"Charges, Fees & Income",41084993,1,201406,KNIGHT FRANK LLP,1543.87,2014-09-17
Development & Enterprise,Premises,Rent,41083679,1,201406,BLAIR ESTATES LTD,21916.50,2014-09-05
Development & Enterprise,Premises,Energy,41085127,1,201406,BRITISH GAS PLC,541.25,2014-09-19
Development & Enterprise,Premises,Rep & Maint,41068601,1,201406,ADT FIRE & SECURITY PLC,692.77,2014-09-24
Development & Enterprise,Premises,Rep & Maint,41084981,1,201406,ADT FIRE & SECURITY PLC,899.25,2014-09-17
Development & Enterprise,Premises,Rep & Maint,41084982,1,201406,ADT FIRE & SECURITY PLC,770.60,2014-09-17
Development & Enterprise,Premises,Miscellaneous Premises,41084983,1,201406,ROONEYS SCRAP METAL MERCHANTS LTD,2180.25,2014-09-17
Development & Enterprise,Supplies and Services,Comms & Computing,148012179,26,201406,VIRGIN MEDIA PAYMENTS LTD,30.00,2014-09-22
Development & Enterprise,Premises,Rep & Maint,41080110,1,201406,ORBIS PROTECT LTD,509.29,2014-09-19
Development & Enterprise,Premises,Energy,41085639,1,201406,GORDON HAMILTON CONSULTING LTD,700.00,2014-09-26
Development & Enterprise,Premises,Rent,147009876,1,201406,KNIGHT FRANK LLP,2200.00,2014-09-17
Development & Enterprise,Premises,Rent,147009876,2,201406,KNIGHT FRANK LLP,551.94,2014-09-17
Development & Enterprise,Premises,Water,41078809,1,201406,NORTHUMBRIAN WATER,762.50,2014-09-23
Development & Enterprise,Premises,Cleaning,41086179,1,201406,EEG UTILITIES LTD,375.00,2014-09-30
Development & Enterprise,Premises,Security & Insurance,41070719,1,201406,ADT FIRE & SECURITY PLC,739.98,2014-09-19
Development & Enterprise,Premises,Security & Insurance,41083470,1,201406,CHUBB FIRE LIMITED,1030.04,2014-09-05
Development & Enterprise,Income: Customer and Client Receipts,Customer & Client Receipts,41083939,1,201406,NORTHUMBRIAN WATER,533.47,2014-09-09
Development & Enterprise,Transport,Public Transport and Taxi Fares,148011949,2,201406,CLICK TRAVEL LTD,5.80,2014-09-04
Development & Enterprise,Transport,Public Transport and Taxi Fares,148011949,17,201406,CLICK TRAVEL LTD,88.38,2014-09-04
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012171,27,201406,CLICK TRAVEL LTD,103.50,2014-09-19
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,221,201406,O2 (UK) LTD,60.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,220,201406,O2 (UK) LTD,60.00,2014-09-26
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",41085522,1,201406,RICS,348.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,43813096,0,201406,ADRIS LIMITED,14890.92,2014-09-29
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,183,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,222,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,221,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,22,201406,COMMONWHEELS CIC,1.89,2014-09-18
Development & Enterprise,Employees,Indirect Employee Expenses,41084159,1,201406,AAA TRAINING CO LTD,395.00,2014-09-09
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,184,201406,O2 (UK) LTD,42.82,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,223,201406,O2 (UK) LTD,148.33,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,222,201406,O2 (UK) LTD,141.08,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,185,201406,O2 (UK) LTD,18.95,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,224,201406,O2 (UK) LTD,38.74,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,223,201406,O2 (UK) LTD,40.67,2014-09-26
Development & Enterprise,Transport,Car Allowances,148012152,23,201406,COMMONWHEELS CIC,25.47,2014-09-18
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,186,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,225,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,224,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012171,7,201406,CLICK TRAVEL LTD,29.37,2014-09-19
Development & Enterprise,Transport,Public Transport and Taxi Fares,148012171,8,201406,CLICK TRAVEL LTD,98.85,2014-09-19
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,5,201406,VODAFONE CORPORATE LTD,39.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,41080561,6,201406,VODAFONE CORPORATE LTD,1.12,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,187,201406,O2 (UK) LTD,6.08,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,226,201406,O2 (UK) LTD,12.08,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,225,201406,O2 (UK) LTD,12.08,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,188,201406,O2 (UK) LTD,2.92,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,227,201406,O2 (UK) LTD,6.92,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,226,201406,O2 (UK) LTD,6.92,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,189,201406,O2 (UK) LTD,18.00,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,228,201406,O2 (UK) LTD,28.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,227,201406,O2 (UK) LTD,28.00,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,190,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,229,201406,O2 (UK) LTD,4.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,228,201406,O2 (UK) LTD,4.50,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,191,201406,O2 (UK) LTD,9.00,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,230,201406,O2 (UK) LTD,9.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,229,201406,O2 (UK) LTD,9.00,2014-09-26
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",147009618,1,201406,ENVIRONMENTAL SCIENTIFICS GROUP LTD,12972.00,2014-09-12
Development & Enterprise,Transport,Car Allowances,148012152,32,201406,COMMONWHEELS CIC,10.00,2014-09-18
Development & Enterprise,Premises,Rep & Maint,43811133,0,201406,HCS DRAIN SERVICES LTD,483.75,2014-09-17
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,231,201406,O2 (UK) LTD,90.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,230,201406,O2 (UK) LTD,90.00,2014-09-26
Development & Enterprise,Supplies and Services,"Grants, Contribs & Subs",43810550,0,201406,NORTHUMBRIAN WATER LTD,17817.50,2014-09-16
Development & Enterprise,Third Party Payments,Third Party Payments,41083838,1,201406,HCS DRAIN SERVICES LTD,568.75,2014-09-12
Development & Enterprise,Third Party Payments,Third Party Payments,41083839,1,201406,HCS DRAIN SERVICES LTD,1251.25,2014-09-12
Development & Enterprise,Third Party Payments,Third Party Payments,43812445,0,201406,HCS DRAIN SERVICES LTD,1235.00,2014-09-25
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,192,201406,O2 (UK) LTD,12.18,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,232,201406,O2 (UK) LTD,13.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,231,201406,O2 (UK) LTD,13.50,2014-09-26
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43810712,0,201406,THEATRE&,14925.00,2014-09-16
Development & Enterprise,Supplies and Services,Comms & Computing,41082796,1,201406,ORANGE PAYMENT PROCESSING,414.40,2014-09-04
Development & Enterprise,Supplies and Services,Comms & Computing,41085701,1,201406,ORANGE PAYMENT PROCESSING,400.81,2014-09-26
Development & Enterprise,Supplies and Services,Other Running Costs,43808004,0,201406,ROADSAFE CORPORATE GROUP LTD,500.00,2014-09-10
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,193,201406,O2 (UK) LTD,4.50,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,233,201406,O2 (UK) LTD,14.50,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,232,201406,O2 (UK) LTD,14.50,2014-09-26
Development & Enterprise,Supplies and Services,Comms & Computing,148011963,194,201406,O2 (UK) LTD,17.39,2014-09-05
Development & Enterprise,Supplies and Services,Comms & Computing,148012202,234,201406,O2 (UK) LTD,18.00,2014-09-24
Development & Enterprise,Supplies and Services,Comms & Computing,148012274,233,201406,O2 (UK) LTD,18.00,2014-09-26
Development & Enterprise,Supplies and Services,"Clothing, Uniforms & Laundry",43808499,0,201406,KELTIC CLOTHING,623.25,2014-09-09
Development & Enterprise,Supplies and Services,"Clothing, Uniforms & Laundry",43808499,2,201406,KELTIC CLOTHING,8.95,2014-09-09
Development & Enterprise,Third Party Payments,Third Party Payments,43810755,0,201406,NORTHGATE INFORMATION SOLUTIONS UK LTD,1110.65,2014-09-16
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",43811132,0,201406,NAGELS UK LTD,1504.80,2014-09-25
Development & Enterprise,Third Party Payments,Third Party Payments,41083321,1,201406,LEGION SECURITY PLC,2565.81,2014-09-09
Development & Enterprise,Third Party Payments,Third Party Payments,41084472,1,201406,LEGION SECURITY PLC,5166.75,2014-09-17
Development & Enterprise,Third Party Payments,Third Party Payments,41085061,1,201406,LEGION SECURITY PLC,2565.56,2014-09-18
Development & Enterprise,Third Party Payments,Third Party Payments,147009588,1,201406,NEXUS,6576.83,2014-09-24
