Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,602,201710,ASPIRE HEALTHCARE LIMITED,5371.04,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,614,201710,REDWELL HILLS CARE HOME,2139.24,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,625,201710,ACTIVE HORIZONS LTD,2080,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,632,201710,EOTHEN HOMES LTD,2249.44,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,636,201710,SERVICE TO THE AGED LIMITED,1145.68,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,637,201710,WELLBURN CARE HOMES LTD,3612.45,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,646,201710,WELLBURN CARE HOMES LTD,2782.12,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,651,201710,APPLETREE GRANGE,1974.68,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,652,201710,CARNTYNE RESIDENTIAL HOME,569.72,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,653,201710,NEEDHAM COURT,602.4,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,658,201710,AKARI CARE LIMITED,2965.32,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,663,201710,AKARI CARE LIMITED,2012.4,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,668,201710,WELLBURN CARE HOMES LTD,1630.6,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,669,201710,WELLBURN CARE HOMES LTD,2666.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,684,201710,ADDISON COURT T/A DAV HOMES LTD,2167.72,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,685,201710,FELLINGATE CARE CENTRE LTD,3341.84,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,687,201710,ADDISON COURT T/A DAV HOMES LTD,3311.12,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,689,201710,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,690,201710,FELLINGATE CARE CENTRE LTD,9895.2,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,695,201710,APPLETREE GRANGE,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,703,201710,FELLINGATE CARE CENTRE LTD,1389.04,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,704,201710,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,720,201710,KRE (NORTH EAST) LIMITED,294.15,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,724,201710,KRE (NORTH EAST) LIMITED,208.88,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,725,201710,FELLINGATE CARE CENTRE LTD,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,733,201710,DERWENT CARE HOME,1126.84,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,735,201710,ANCHOR TRUST,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,766,201710,GAINFORD CARE HOMES LTD,279,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,770,201710,GAINFORD CARE HOMES LTD,632.16,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,771,201710,GAINFORD CARE HOMES LTD,1411.76,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,782,201710,BARCHESTER HEALTHCARE,2163.92,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,787,201710,BARCHESTER HEALTHCARE,8062.77,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,788,201710,BARCHESTER HEALTHCARE,573.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,793,201710,GAINFORD CARE HOMES,628.68,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,797,201710,ANCHOR TRUST,1782.76,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,808,201710,ASPIRE HEALTHCARE LIMITED,1075.6,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,815,201710,THE OAKS,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,816,201710,ANCHOR TRUST,3122.36,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,817,201710,ANCHOR TRUST,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,826,201710,ASPIRE HEALTHCARE LIMITED,545.64,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,836,201710,ST CUTHBERTS HOUSE LTD,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,837,201710,PERCY HEDLEY CENTRE,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,841,201710,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,498.16,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,859,201710,AKARI CARE LIMITED,1075.6,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,860,201710,AKARI CARE LIMITED,1143.4,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,861,201710,PRIMROSE HOUSE LTD,537.92,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,867,201710,PRIMROSE HOUSE LTD,707.6,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,868,201710,PRIMROSE HOUSE LTD,1256,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,870,201710,PRIMROSE HOUSE LTD,808.66,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,881,201710,TURNBERRY SERVICES LIMITED,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,893,201710,SOUTH QUAY CARE HOME,1191.32,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,908,201710,BARCHESTER HEALTHCARE LTD,1297.56,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,913,201710,BARCHESTER HEALTHCARE LTD,2061.32,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,921,201710,SPRINGFIELD HOUSE - MCARDLE CARE,1001.24,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,922,201710,SPRINGFIELD HOUSE - MCARDLE CARE,592.88,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,923,201710,SPRINGFIELD HOUSE - MCARDLE CARE,816.95,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,924,201710,SPRINGFIELD HOUSE - MCARDLE CARE,7097.04,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,925,201710,SPRINGFIELD HOUSE - MCARDLE CARE,992.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,931,201710,EOTHEN HOMES LTD,746.84,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,943,201710,ASHDOWN PLUS LLP,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,953,201710,EMBRACE  GROUP,1294.76,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,955,201710,EMBRACE  GROUP,1738.08,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,956,201710,EMBRACE  GROUP,562.64,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,961,201710,ROSEWOOD HR SERVICES LTD,1261.08,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,963,201710,WARDLEY GATE CARE CENTRE,7343.56,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,964,201710,ROSEWOOD HR SERVICES LTD,4478.28,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,968,201710,WARDLEY GATE CARE CENTRE,971.4,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,969,201710,WARDLEY GATE CARE CENTRE,1174.68,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,970,201710,WARDLEY GATE CARE CENTRE,4215.28,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,971,201710,SOLEHAWK LTD,1470.64,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,972,201710,WARDLEY GATE CARE CENTRE,1570.4,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,973,201710,WARDLEY GATE CARE CENTRE,714.12,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,978,201710,SOLEHAWK LTD,3029.12,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,979,201710,ROSEWOOD HR SERVICES LTD,1232.52,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,999,201710,AKARI CARE LIMITED,926.28,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1030,201710,THE MANOR HOUSE,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1031,201710,ACTIVE HORIZONS LTD,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1034,201710,THE MANOR HOUSE,689.36,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1035,201710,THE MANOR HOUSE,2223.34,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1036,201710,THE MANOR HOUSE,2024.2,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1042,201710,REDWELL HILLS CARE HOME,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1054,201710,AKARI CARE LIMITED,900.88,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1056,201710,AKARI CARE LIMITED,1189.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1057,201710,AKARI CARE LIMITED,2560.73,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1069,201710,CARE UK LTD,1315.28,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1070,201710,CARE UK LTD,1111.08,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1077,201710,CARE UK LTD,3173.64,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1081,201710,HAWKSBURY HOUSE LIMITED,541.88,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1087,201710,HAWKSBURY HOUSE LIMITED,746.56,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1098,201710,AKARI CARE LIMITED,1693.08,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1103,201710,AKARI CARE LIMITED,3453.04,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1104,201710,AKARI CARE LIMITED,1077.56,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1105,201710,AKARI CARE LIMITED,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1107,201710,AKARI CARE LIMITED,371.81,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1108,201710,AKARI CARE LIMITED,537.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1109,201710,AKARI CARE LIMITED,98.81,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1115,201710,CARE UK LTD,1174.6,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1119,201710,REDBRICK HOUSE (AKARI),698.08,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1122,201710,CARE UK LTD,3937.53,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1124,201710,CARE UK LTD,533.8,2018-01-24
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020284,1125,201710,CARE UK LTD,597.32,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,0,201710,CARE UK LTD,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,7,201710,CARE UK LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,9,201710,CARE UK LTD,18810.01,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,10,201710,CARE UK LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,11,201710,CARE UK LTD,14087.15,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,12,201710,CARE UK LTD,24672.86,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,19,201710,CARE UK LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,26,201710,AKARI CARE LIMITED,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,27,201710,AKARI CARE LIMITED,162.86,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,28,201710,AKARI CARE LIMITED,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,29,201710,AKARI CARE LIMITED,1058.58,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,30,201710,AKARI CARE LIMITED,11400,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,33,201710,CARE UK LTD,7084.29,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,34,201710,HAWKSBURY HOUSE LIMITED,11400,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,40,201710,HAWKSBURY HOUSE LIMITED,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,41,201710,HAWKSBURY HOUSE LIMITED,15960,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,54,201710,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),2459.08,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,58,201710,HAWKSBURY HOUSE LIMITED,5130,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,60,201710,HAWKSBURY HOUSE LIMITED,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,61,201710,HAWKSBURY HOUSE LIMITED,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,62,201710,HAWKSBURY HOUSE LIMITED,9120,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,65,201710,CARE UK LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,66,201710,CARE UK LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,68,201710,CARE UK LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,73,201710,COVENT HOUSE,5455.71,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,99,201710,AKARI CARE LIMITED,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,102,201710,AKARI CARE LIMITED,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,114,201710,CARE UK LTD,14005.72,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,117,201710,AKARI CARE LIMITED,5048.58,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,134,201710,AKARI CARE LIMITED,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,135,201710,ROSEWOOD HR SERVICES LTD,12132.86,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,137,201710,ROSEWOOD HR SERVICES LTD,6107.14,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,138,201710,ROSEWOOD HR SERVICES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,139,201710,ROSEWOOD HR SERVICES LTD,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,140,201710,ROSEWOOD HR SERVICES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,141,201710,ROSEWOOD HR SERVICES LTD,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,152,201710,WARDLEY GATE CARE CENTRE,19380,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,157,201710,WARDLEY GATE CARE CENTRE,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,158,201710,WARDLEY GATE CARE CENTRE,11400,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,159,201710,WARDLEY GATE CARE CENTRE,15960,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,161,201710,WARDLEY GATE CARE CENTRE,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,176,201710,EMBRACE  GROUP,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,182,201710,EMBRACE  GROUP,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,183,201710,EMBRACE  GROUP,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,186,201710,EMBRACE  GROUP,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,193,201710,EMBRACE  GROUP,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,200,201710,SOLEHAWK LTD,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,202,201710,SOLEHAWK LTD,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,214,201710,PRIMROSE HOUSE LTD,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,219,201710,ATLAS CARE HOMES LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,220,201710,SPRINGFIELD HOUSE - MCARDLE CARE,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,221,201710,SPRINGFIELD HOUSE - MCARDLE CARE,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,222,201710,SPRINGFIELD HOUSE - MCARDLE CARE,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,228,201710,ATLAS CARE HOMES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,229,201710,ATLAS CARE HOMES LTD,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,230,201710,ATLAS CARE HOMES LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,231,201710,ATLAS CARE HOMES LTD,407.15,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,232,201710,PRIMROSE HOUSE LTD,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,248,201710,SOLEHAWK LTD,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,252,201710,PRIMROSE HOUSE LTD,6456,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,257,201710,PRIMROSE HOUSE LTD,10760,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,258,201710,PRIMROSE HOUSE LTD,7532,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,266,201710,AKARI CARE LIMITED,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,268,201710,AKARI CARE LIMITED,1229.71,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,286,201710,ST CUTHBERTS HOUSE LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,296,201710,ST CUTHBERTS HOUSE LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,297,201710,ST CUTHBERTS HOUSE LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,298,201710,ST CUTHBERTS HOUSE LTD,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,306,201710,ANCHOR TRUST,6840,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,307,201710,ANCHOR TRUST,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,308,201710,ANCHOR TRUST,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,333,201710,WELLBURN CARE HOMES LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,339,201710,GAINFORD CARE HOMES LTD,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,342,201710,BARCHESTER HEALTHCARE,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,348,201710,BARCHESTER HEALTHCARE,34051.71,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,349,201710,BARCHESTER HEALTHCARE,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,350,201710,GAINFORD CARE HOMES LTD,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,351,201710,BARCHESTER HEALTHCARE,4304,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,355,201710,GAINFORD CARE HOMES LTD,3842.86,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,356,201710,GAINFORD CARE HOMES LTD,8608,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,357,201710,GAINFORD CARE HOMES LTD,2152,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,362,201710,BARCHESTER HEALTHCARE,6456,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,363,201710,BARCHESTER HEALTHCARE,10760,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,382,201710,GAINFORD CARE HOMES LTD,9120,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,387,201710,GAINFORD CARE HOMES LTD,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,388,201710,GAINFORD CARE HOMES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,389,201710,GAINFORD CARE HOMES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,391,201710,GAINFORD CARE HOMES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,397,201710,ANCHOR TRUST,4560,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,399,201710,WELLBURN CARE HOMES LTD,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,401,201710,KRE (NORTH EAST) LIMITED,491,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,402,201710,KRE (NORTH EAST) LIMITED,280.57,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,403,201710,KRE (NORTH EAST) LIMITED,1543.14,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,406,201710,APPLETREE GRANGE,17670,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,413,201710,APPLETREE GRANGE,2280,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,415,201710,FELLINGATE CARE CENTRE LTD,3257.15,2018-01-24
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020284,416,201710,APPLETREE GRANGE,2280,2018-01-24
