Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,650,202003,WELLBURN CARE HOMES LTD,2623.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,651,202003,MARTON CARE HOMES LTD,682.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,659,202003,WELLBURN CARE HOMES LTD,1979.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,660,202003,WELLBURN CARE HOMES LTD,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,662,202003,ST CUTHBERTS CARE,606.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,663,202003,ANCHOR TRUST,3396.16,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,665,202003,ADDISON COURT T/A DAV HOMES LTD,874.61,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,670,202003,GAINFORD CARE HOMES LTD,3109.15,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,672,202003,BARCHESTER HEALTHCARE,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,674,202003,GAINFORD CARE HOMES LTD,3370.54,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,675,202003,GAINFORD CARE HOMES LTD,1723.62,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,688,202003,BARCHESTER HEALTHCARE,2986.50,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,689,202003,ST CUTHBERTS HOUSE LTD,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,691,202003,BARCHESTER HEALTHCARE,1808.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,695,202003,GAINFORD CARE HOMES LTD,1924.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,697,202003,GAINFORD CARE HOMES LTD,1190.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,698,202003,GAINFORD CARE HOMES LTD,1836.60,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,699,202003,GAINFORD CARE HOMES LTD,2946.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,702,202003,BARCHESTER HEALTHCARE,1061.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,704,202003,GAINFORD CARE HOMES,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,705,202003,BARCHESTER HEALTHCARE,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,706,202003,BARCHESTER HEALTHCARE,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,707,202003,BARCHESTER HEALTHCARE,3110.12,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,714,202003,ST CUTHBERTS HOUSE LTD,581.72,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,715,202003,ANCHOR TRUST,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,719,202003,LEAZES HALL,14553.12,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,720,202003,LEAZES HALL,799.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,729,202003,ADDISON COURT T/A DAV HOMES LTD,2323.23,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,731,202003,ADDISON COURT T/A DAV HOMES LTD,631.84,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,733,202003,ADDISON COURT T/A DAV HOMES LTD,759.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,741,202003,ST CUTHBERTS HOUSE LTD,620.04,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,743,202003,ASPIRE HEALTHCARE LIMITED,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,753,202003,ACOMB COURT,575.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,765,202003,SPRINGFIELD - ORCHID CARE HOMES LTD,683.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,766,202003,PRIMROSE HOUSE LTD,796.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,769,202003,EMBRACE  GROUP,872.32,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,773,202003,EMBRACE  GROUP,858.08,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,778,202003,EMBRACE  GROUP,1911.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,788,202003,WEYBOURNE CARE HOME,897.12,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,789,202003,ALLAN COURT CARE HOME,680.37,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,790,202003,LANSBURY COURT (ORCHARD CARE HOMES),595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,801,202003,SOLEHAWK LTD,1220.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,803,202003,AKARI CARE (ALEXANDRA HOUSE),1130.72,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,807,202003,SOLEHAWK LTD,558.16,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,809,202003,AKARI CARE LIMITED,2103.52,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,810,202003,SOLEHAWK LTD,698.84,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,813,202003,AKARI CARE LIMITED,5324.68,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,815,202003,SOLEHAWK LTD,2325.84,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,819,202003,MALHOTRA CARE HOMES LTD,662.68,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,822,202003,WARDLEY GATE CARE CENTRE,3572.04,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,824,202003,WARDLEY GATE CARE CENTRE,2581.50,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,825,202003,WARDLEY GATE CARE CENTRE,10612.01,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,826,202003,WARDLEY GATE CARE CENTRE,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,833,202003,WARDLEY GATE CARE CENTRE,265.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,838,202003,PRIMROSE HOUSE LTD,2225.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,839,202003,PRIMROSE HOUSE LTD,3940.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,850,202003,HAWKSBURY HOUSE LIMITED,803.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,852,202003,HAWKSBURY HOUSE LIMITED,3373.04,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,853,202003,HAWKSBURY HOUSE LIMITED,2162.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,854,202003,HAWKSBURY HOUSE LIMITED,1551.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,855,202003,ROSEWOOD HR SERVICES LTD,1466.44,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,857,202003,ROSEWOOD HR SERVICES LTD,4800.44,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,861,202003,HAWKSBURY HOUSE LIMITED,4807.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,862,202003,ROSEWOOD HR SERVICES LTD,1434.52,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,865,202003,ROSEWOOD HR SERVICES LTD,4178.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,866,202003,ATLAS CARE HOMES LTD,1615.63,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,867,202003,ATLAS CARE HOMES LTD,2575.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,868,202003,ATLAS CARE HOMES LTD,1260.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,870,202003,ROSEWOOD HR SERVICES LTD,2706.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,874,202003,ROSEWOOD HR SERVICES LTD,1477.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,879,202003,AKARI CARE LIMITED,180.51,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,880,202003,AKARI CARE LIMITED,1127.71,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,882,202003,CARE UK LTD,629.52,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,883,202003,AKARI CARE LIMITED,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,885,202003,CARE UK LTD,3699.12,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,886,202003,AKARI CARE LIMITED,933.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,887,202003,CARE UK LTD,416.62,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,888,202003,AKARI CARE LIMITED,7169.39,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,890,202003,CARE UK LTD,1190.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,902,202003,QUALIA CARE LTD,857.56,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,903,202003,CARE UK LTD,954.72,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,904,202003,CARE UK LTD,1247.24,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,908,202003,PRIMROSE HOUSE LTD,245.26,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,910,202003,MARIPOSA CARE GROUP LTD,2226.56,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,911,202003,CARE UK LTD,655.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,912,202003,MARIPOSA CARE GROUP LTD,1053.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,913,202003,MARIPOSA CARE GROUP LTD,659.64,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,915,202003,ASCOT CARE (ST ANNES) LTD,1184.74,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,917,202003,PRIMROSE CARE HOME,677.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,920,202003,CARE UK LTD,962.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,924,202003,CARE HOMES UK TWO LTD,230.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,925,202003,HC-ONE BEAMISH LIMITED,2470.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,931,202003,CARE UK LTD,1183.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,933,202003,CARE UK LTD,6918.21,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,940,202003,SPRINGFIELD HOUSE - MCARDLE CARE,1872.08,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,941,202003,SPRINGFIELD HOUSE - MCARDLE CARE,675.16,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,951,202003,AKARI CARE LIMITED,1179.88,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,953,202003,AKARI CARE LIMITED,1294.96,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,954,202003,AKARI CARE LIMITED,625.48,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,955,202003,AKARI CARE LIMITED,2863.36,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,956,202003,AKARI CARE LIMITED,973.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,969,202003,CARE UK LTD,2640.24,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,970,202003,CARE UK LTD,1987.76,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,982,202003,AKARI CARE LIMITED,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,983,202003,AKARI CARE LIMITED,233.91,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,984,202003,AKARI CARE LIMITED,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,985,202003,GAINFORD CARE HOMES LTD,595.40,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,273,202003,ST CUTHBERTS HOUSE LTD,2424.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,301,202003,ST CUTHBERTS HOUSE LTD,2424.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,315,202003,ST CUTHBERTS HOUSE LTD,2424.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,717,202003,ST CUTHBERTS HOUSE LTD,595.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,750,202003,ST CUTHBERTS HOUSE LTD,598.28,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,751,202003,ST CUTHBERTS HOUSE LTD,588.52,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,19,202003,SPRINGFIELD HOUSE - MCARDLE CARE,7572.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,20,202003,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,27,202003,AKARI CARE LIMITED,3273.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,28,202003,AKARI CARE LIMITED,82.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,35,202003,SOLEHAWK LTD,6871.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,81,202003,CARE UK LTD,2412.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,118,202003,AKARI CARE LIMITED,2129.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,167,202003,PRIMROSE HOUSE LTD,5200.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,194,202003,EMBRACE  GROUP,5092.29,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,195,202003,EMBRACE  GROUP,4416.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,201,202003,AKARI CARE LIMITED,1827.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,202,202003,AKARI CARE LIMITED,2144.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,319,202003,BARCHESTER HEALTHCARE,6432.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,398,202003,THE MANOR HOUSE,2600.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,409,202003,COVENT HOUSE,4271.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,448,202003,FELLINGATE CARE CENTRE LTD,5107.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048303,1,202003,L S CARE LIMITED,3272.40,2020-06-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048303,2,202003,L S CARE LIMITED,7500.60,2020-06-12
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048393,1,202003,L S CARE LIMITED,163.62,2020-06-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048393,2,202003,L S CARE LIMITED,352.98,2020-06-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048394,1,202003,L S CARE LIMITED,163.62,2020-06-24
"Children, Adults and Families",Third Party Payments,Third Party Payments,147048394,2,202003,L S CARE LIMITED,375.03,2020-06-24
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,606,202003,COVENT HOUSE,783.97,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,619,202003,FELLINGATE CARE CENTRE LTD,863.44,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,628,202003,THE MANOR HOUSE,468.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,779,202003,EMBRACE  GROUP,1086.43,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,787,202003,EMBRACE  GROUP,954.40,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,814,202003,AKARI CARE LIMITED,477.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,816,202003,AKARI CARE LIMITED,408.04,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,840,202003,PRIMROSE HOUSE LTD,1042.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,877,202003,CARE UK LTD,468.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,881,202003,AKARI CARE LIMITED,460.16,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,939,202003,SPRINGFIELD HOUSE - MCARDLE CARE,468.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,968,202003,CARE UK LTD,477.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,975,202003,AKARI CARE LIMITED,16.71,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,980,202003,AKARI CARE LIMITED,647.63,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,52,202003,AKARI CARE LIMITED,1777.57,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,136,202003,ATLAS CARE HOMES LTD,2704.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,137,202003,ATLAS CARE HOMES LTD,1352.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,227,202003,ROSEWOOD HR SERVICES LTD,2704.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,320,202003,BARCHESTER HEALTHCARE,2208.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,348,202003,GAINFORD CARE HOMES LTD,3862.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,357,202003,GAINFORD CARE HOMES LTD,2704.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,666,202003,GAINFORD CARE HOMES LTD,1069.29,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,667,202003,GAINFORD CARE HOMES LTD,329.31,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,676,202003,BARCHESTER HEALTHCARE,477.20,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,864,202003,ATLAS CARE HOMES LTD,1000.07,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,869,202003,ATLAS CARE HOMES LTD,2704.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,873,202003,ROSEWOOD HR SERVICES LTD,2704.00,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,947,202003,AKARI CARE LIMITED,1671.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,378,202003,THE OAKS,4944.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,495,202003,PERCY HEDLEY CENTRE,6231.56,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,500,202003,PERCY HEDLEY CENTRE,1663.64,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,737,202003,THE OAKS,1190.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,758,202003,PERCY HEDLEY CENTRE,1190.80,2020-06-11
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020356,759,202003,PERCY HEDLEY CENTRE,595.40,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,21,202003,SPRINGFIELD HOUSE - MCARDLE CARE,3786.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,26,202003,AKARI CARE LIMITED,3553.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,36,202003,SOLEHAWK LTD,5408.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,37,202003,SOLEHAWK LTD,2971.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,51,202003,AKARI CARE LIMITED,2758.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,78,202003,CARE UK LTD,689.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,87,202003,CARE UK LTD,2848.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,111,202003,CARE UK LTD,2524.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,112,202003,AKARI CARE LIMITED,2208.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,141,202003,WARDLEY GATE CARE CENTRE,2524.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,173,202003,PRIMROSE HOUSE LTD,6871.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,200,202003,AKARI CARE LIMITED,78.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,321,202003,GAINFORD CARE HOMES LTD,5429.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,351,202003,GAINFORD CARE HOMES LTD,13133.72,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,352,202003,GAINFORD CARE HOMES LTD,11460.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,353,202003,GAINFORD CARE HOMES LTD,12264.58,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,384,202003,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),3516.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,402,202003,WELLBURN CARE HOMES LTD,2344.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,403,202003,WELLBURN CARE HOMES LTD,2260.29,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,410,202003,COVENT HOUSE,3862.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,439,202003,WELLBURN CARE HOMES LTD,2524.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,25,202003,AKARI CARE LIMITED,2908.85,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,32,202003,SOLEHAWK LTD,2553.43,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,47,202003,AKARI CARE LIMITED,3225.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,50,202003,AKARI CARE LIMITED,2412.86,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,66,202003,CARE UK LTD,7631.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,71,202003,CARE UK LTD,2456.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,77,202003,CARE UK LTD,2280.57,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,100,202003,BARCHESTER HEALTHCARE LTD,8436.00,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,101,202003,BARCHESTER HEALTHCARE LTD,2894.57,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,115,202003,AKARI CARE LIMITED,1127.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,116,202003,AKARI CARE LIMITED,1286.85,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,117,202003,AKARI CARE LIMITED,9421.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,128,202003,ATLAS CARE HOMES LTD,10035.58,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,134,202003,ATLAS CARE HOMES LTD,14410.42,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,162,202003,PRIMROSE HOUSE LTD,189.14,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,163,202003,PRIMROSE HOUSE LTD,25620.15,2020-06-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020356,164,202003,PRIMROSE HOUSE LTD,2175.14,2020-06-11
