Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Learning and Children,Transport,Public Transport and Taxi Fares,148009254,4,201401,REDACTED - Personal Information,300.00,2014-04-03
Learning and Children,Third Party Payments,Third Party Payments,43786829,0,201401,NEETA,975.00,2014-04-23
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43786834,0,201401,CARDINAL HUME CATHOLIC SCHOOL,1370.00,2014-04-23
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43786841,0,201401,PC WORLD BUSINESS,399.17,2014-04-23
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43786316,0,201401,YOUTH SPORT DIRECT LTD,2595.96,2014-04-15
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43787348,0,201401,EVEQUE LEISURE EQUIPMENT LTD,1381.20,2014-04-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43786108,0,201401,WHICKHAM SCHOOL,1584.00,2014-04-11
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43786115,0,201401,NEWCASTLE UNITED FOUNDATION,925.00,2014-04-11
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43787011,0,201401,REDACTED - Personal Information,765.00,2014-04-23
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43787170,0,201401,NORTH EAST RUGBY LEAGUE MULTI-SKILLS LIMITED,1060.00,2014-04-28
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43787176,0,201401,NEWCASTLE UNITED FOUNDATION,480.00,2014-04-24
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43787974,0,201401,NATIONAL TRUST,3478.75,2014-04-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43784329,0,201401,CITY & GUILDS,467.00,2014-04-08
Learning and Children,Supplies and Services,Advertising,43786567,1,201401,SUPPLIES TEAM LTD,74.00,2014-04-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41062199,1,201401,VOICE CARE NETWORK UK,490.65,2014-04-02
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",148009613,3,201401,EMAP LTD,195.00,2014-04-30
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",148009613,7,201401,EMAP LTD,195.00,2014-04-30
Learning and Children,Employees,Agency Staff,60091054,10,201401,COMENSURA LTD,973.76,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,15,201401,COMENSURA LTD,1014.89,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,16,201401,COMENSURA LTD,890.85,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,21,201401,COMENSURA LTD,1183.26,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,22,201401,COMENSURA LTD,1183.26,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,32,201401,COMENSURA LTD,1529.58,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,39,201401,COMENSURA LTD,830.67,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,44,201401,COMENSURA LTD,1057.08,2014-04-09
Learning and Children,Employees,Agency Staff,60091055,5,201401,COMENSURA LTD,1183.26,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,6,201401,COMENSURA LTD,864.04,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,14,201401,COMENSURA LTD,830.67,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,16,201401,COMENSURA LTD,1271.32,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,18,201401,COMENSURA LTD,890.85,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,23,201401,COMENSURA LTD,1014.89,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,25,201401,COMENSURA LTD,1271.32,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,32,201401,COMENSURA LTD,1183.26,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,35,201401,COMENSURA LTD,714.25,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,36,201401,COMENSURA LTD,1529.58,2014-04-16
Learning and Children,Employees,Agency Staff,60091056,3,201401,COMENSURA LTD,1529.58,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,9,201401,COMENSURA LTD,1014.89,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,15,201401,COMENSURA LTD,658.32,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,18,201401,COMENSURA LTD,959.40,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,21,201401,COMENSURA LTD,673.52,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,30,201401,COMENSURA LTD,1271.32,2014-04-23
Learning and Children,Employees,Agency Staff,60091057,0,201401,COMENSURA LTD,849.60,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,3,201401,COMENSURA LTD,1529.58,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,6,201401,COMENSURA LTD,1183.28,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,10,201401,COMENSURA LTD,857.10,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,13,201401,COMENSURA LTD,1014.90,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,14,201401,COMENSURA LTD,416.16,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,15,201401,COMENSURA LTD,864.04,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,25,201401,COMENSURA LTD,959.40,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,26,201401,COMENSURA LTD,673.52,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,31,201401,COMENSURA LTD,722.00,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,33,201401,COMENSURA LTD,1183.26,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,38,201401,COMENSURA LTD,728.48,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,40,201401,COMENSURA LTD,623.04,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,45,201401,COMENSURA LTD,1271.32,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,46,201401,COMENSURA LTD,849.60,2014-04-30
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,66,201401,STREETCARS,28.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,67,201401,STREETCARS,15.00,2014-04-04
Learning and Children,Third Party Payments,Third Party Payments,43788759,0,201401,NORTH EAST AUTISM SOCIETY,1040.00,2014-04-30
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,20,201401,DEAN TAXIS LTD,8.00,2014-04-04
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41061983,1,201401,C PHAROAH CONSULTANCY LIMITED,1468.50,2014-04-03
Learning and Children,Premises,Fixtures & Fittings,147005175,1,201401,WHICKHAM SALEROOM,1088.00,2014-04-25
Learning and Children,Supplies and Services,Catering & Provisions,147006241,1,201401,ALLPAY LTD,500.00,2014-04-30
Learning and Children,Third Party Payments,Third Party Payments,41063736,1,201401,ST CUTHBERTS CARE,3011.43,2014-04-14
Learning and Children,Third Party Payments,Third Party Payments,41063754,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-14
Learning and Children,Third Party Payments,Third Party Payments,41063755,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-14
Learning and Children,Third Party Payments,Third Party Payments,41063756,1,201401,ACTION FOR CHILDREN,99285.60,2014-04-14
Learning and Children,Third Party Payments,Third Party Payments,41063760,1,201401,EVOLUTION CHILDREN SERVICES LTD,12425.57,2014-04-14
Learning and Children,Third Party Payments,Third Party Payments,41066107,1,201401,ADVANCED CHILDCARE,4500.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066109,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066110,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066118,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066123,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066128,1,201401,WHITEHORSE LODGE LTD,2750.00,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066131,1,201401,NORTH LAKES CHILDRENS SERVICES,8942.26,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066134,1,201401,UNDERLEY EDUCATIONAL SERVICES,63666.66,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066135,1,201401,UNDERLEY EDUCATIONAL SERVICES,63666.67,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066136,1,201401,UNDERLEY EDUCATIONAL SERVICES,63666.67,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066139,1,201401,ST CUTHBERTS CARE,971.43,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066141,1,201401,ST CUTHBERTS CARE,9428.57,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066143,1,201401,ST CUTHBERTS CARE,9428.57,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066148,1,201401,WHISTLEDAWN LTD T/A NORTHERN CARE,13221.43,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066149,1,201401,WHISTLEDAWN LTD T/A NORTHERN CARE,13662.14,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066151,1,201401,APPLETREE TREATMENT CENTRE,45854.64,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066152,1,201401,NORTH EAST AUTISM SOCIETY,22457.82,2014-04-29
Learning and Children,Third Party Payments,Third Party Payments,41066154,1,201401,NORTH EAST AUTISM SOCIETY,22796.22,2014-04-30
Learning and Children,Third Party Payments,Third Party Payments,43785870,0,201401,CCATS LTD,3000.00,2014-04-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009235,1,201401,ASHLEY COACHES,1425.00,2014-04-02
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,28,201401,STREETCARS,161.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,10,201401,DEAN TAXIS LTD,351.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,13,201401,DEAN TAXIS LTD,608.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,19,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,48.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,41063721,1,201401,OCTAGON ASSETS LTD,650.00,2014-04-14
Learning and Children,Transport,Public Transport and Taxi Fares,148009261,13,201401,CLICK TRAVEL LTD,85.32,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009261,14,201401,CLICK TRAVEL LTD,65.62,2014-04-03
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43786743,0,201401,WHICKHAM SALEROOM,672.00,2014-04-22
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43787069,0,201401,THE AVALON BAR & HOTEL LTD,385.00,2014-04-23
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43788100,0,201401,THE AVALON BAR & HOTEL LTD,385.00,2014-04-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43788790,0,201401,THE AVALON BAR & HOTEL LTD,385.00,2014-04-30
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43786118,0,201401,BILL QUAY FARM ASSOCIATION,500.00,2014-04-11
Learning and Children,Employees,Agency Staff,60091057,4,201401,COMENSURA LTD,906.24,2014-04-30
Learning and Children,Transport,Public Transport and Taxi Fares,148009229,4,201401,SWALWELL CABS LTD,104.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009229,5,201401,SWALWELL CABS LTD,130.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009229,10,201401,SWALWELL CABS LTD,336.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009249,2,201401,RICHIE TAXIS,75.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009254,5,201401,REDACTED - Personal Information,57.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009259,9,201401,SOUTH TYNESIDE TAXI AGENCY,204.75,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,6,201401,STREETCARS,1050.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,19,201401,STREETCARS,36.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,53,201401,STREETCARS,442.75,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,54,201401,STREETCARS,1234.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,64,201401,STREETCARS,158.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,9,201401,DEAN TAXIS LTD,10.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,14,201401,DEAN TAXIS LTD,700.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,31,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,756.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,36,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,444.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,43,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,143.20,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,46,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,609.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,13,201401,CLICK TRAVEL LTD,136.32,2014-04-29
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41062509,1,201401,REDACTED - Personal Information,1400.00,2014-04-04
Learning and Children,Employees,Agency Staff,60091054,2,201401,COMENSURA LTD,1014.89,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,17,201401,COMENSURA LTD,822.90,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,28,201401,COMENSURA LTD,644.62,2014-04-09
Learning and Children,Employees,Agency Staff,60091054,38,201401,COMENSURA LTD,936.84,2014-04-09
Learning and Children,Employees,Agency Staff,60091055,1,201401,COMENSURA LTD,521.16,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,8,201401,COMENSURA LTD,1014.89,2014-04-16
Learning and Children,Employees,Agency Staff,60091055,15,201401,COMENSURA LTD,936.84,2014-04-16
Learning and Children,Employees,Agency Staff,60091056,14,201401,COMENSURA LTD,822.88,2014-04-23
Learning and Children,Employees,Agency Staff,60091056,28,201401,COMENSURA LTD,379.80,2014-04-23
Learning and Children,Employees,Agency Staff,60091057,7,201401,COMENSURA LTD,822.88,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,17,201401,COMENSURA LTD,822.90,2014-04-30
Learning and Children,Employees,Agency Staff,60091057,21,201401,COMENSURA LTD,759.60,2014-04-30
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,22,201401,STREETCARS,960.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,60,201401,STREETCARS,280.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009272,7,201401,REDACTED - Personal Information,157.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,3,201401,DEAN TAXIS LTD,569.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,15,201401,DEAN TAXIS LTD,818.65,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,10,201401,CLICK TRAVEL LTD,31.78,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,19,201401,CLICK TRAVEL LTD,103.50,2014-04-29
Learning and Children,Supplies and Services,"Furn, Equip & Mats",147005528,1,201401,REDACTED - Personal Information,13476.09,2014-04-04
Learning and Children,Supplies and Services,Miscellaneous Supplies,147005481,1,201401,ALLPAY LTD,250.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,25,201401,STREETCARS,84.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,61,201401,STREETCARS,135.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009272,8,201401,REDACTED - Personal Information,968.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,7,201401,DEAN TAXIS LTD,15.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,12,201401,DEAN TAXIS LTD,312.50,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,11,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,204.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009261,8,201401,CLICK TRAVEL LTD,9.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009261,9,201401,CLICK TRAVEL LTD,9.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009261,10,201401,CLICK TRAVEL LTD,9.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,9,201401,CLICK TRAVEL LTD,119.58,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,16,201401,CLICK TRAVEL LTD,83.80,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,42,201401,CLICK TRAVEL LTD,32.30,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,43,201401,CLICK TRAVEL LTD,32.30,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,44,201401,CLICK TRAVEL LTD,148.65,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009595,45,201401,CLICK TRAVEL LTD,148.65,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009597,27,201401,CLICK TRAVEL LTD,187.34,2014-04-28
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,3,201401,CLICK TRAVEL LTD,5.80,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,4,201401,CLICK TRAVEL LTD,5.80,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,20,201401,CLICK TRAVEL LTD,104.84,2014-04-29
Learning and Children,Supplies and Services,Miscellaneous Supplies,147005481,2,201401,ALLPAY LTD,250.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009252,11,201401,BURNOPFIELD TAXIS,367.33,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,27,201401,STREETCARS,182.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,57,201401,STREETCARS,120.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,63,201401,STREETCARS,27.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009268,68,201401,STREETCARS,30.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,8,201401,DEAN TAXIS LTD,500.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009278,11,201401,DEAN TAXIS LTD,239.50,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009294,18,201401,CENTRAL TAXIS OF GATESHEAD LIMITED,756.00,2014-04-04
Learning and Children,Supplies and Services,Miscellaneous Supplies,147005481,3,201401,ALLPAY LTD,250.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009229,8,201401,SWALWELL CABS LTD,1260.00,2014-04-03
Learning and Children,Transport,Public Transport and Taxi Fares,148009272,2,201401,REDACTED - Personal Information,820.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009597,23,201401,CLICK TRAVEL LTD,66.14,2014-04-28
Learning and Children,Supplies and Services,Miscellaneous Supplies,147005481,4,201401,ALLPAY LTD,250.00,2014-04-04
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,15,201401,CLICK TRAVEL LTD,103.50,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,16,201401,CLICK TRAVEL LTD,53.50,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,17,201401,CLICK TRAVEL LTD,103.50,2014-04-29
Learning and Children,Transport,Public Transport and Taxi Fares,148009604,18,201401,CLICK TRAVEL LTD,42.95,2014-04-29
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",41066217,1,201401,OFSTED,1278.00,2014-04-28
Learning and Children,Supplies and Services,Advertising,43784698,0,201401,MOVING MEMORIES LTD,1125.00,2014-04-02
Learning and Children,Third Party Payments,Third Party Payments,41062081,1,201401,BAAF,1409.09,2014-04-02
Learning and Children,Third Party Payments,Third Party Payments,41062082,1,201401,BAAF,1431.36,2014-04-02
Learning and Children,Third Party Payments,Third Party Payments,41062083,1,201401,ADOPTION UK,1150.00,2014-04-02
Learning and Children,Third Party Payments,Third Party Payments,41063676,1,201401,BARNARDOS,18000.00,2014-04-17
Local Environmental Services,Transport,Public Transport and Taxi Fares,43787844,0,201401,LOWDON'S OF SUNNISIDE,3066.00,2014-04-25
Local Environmental Services,Transport,Public Transport and Taxi Fares,148009604,25,201401,CLICK TRAVEL LTD,111.09,2014-04-29
Local Environmental Services,Employees,Indirect Employee Expenses,43787902,0,201401,S J CAIRNS T/A EVENT & FOOD SOLUTIONS,630.00,2014-04-25
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41062920,1,201401,AUTOBAR VENDING SERVICES LTD,87.70,2014-04-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41062920,2,201401,AUTOBAR VENDING SERVICES LTD,1586.25,2014-04-07
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41063849,1,201401,AUTOBAR VENDING SERVICES LTD,1203.69,2014-04-15
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43787274,0,201401,INITIAL WASHROOM SOLUTIONS,381.32,2014-04-24
Local Environmental Services,Supplies and Services,Catering & Provisions,43786675,0,201401,HEINEKEN UK,373.46,2014-04-17
Local Environmental Services,Supplies and Services,Catering & Provisions,41062001,1,201401,COCA-COLA ENTERPRISES LTD,468.06,2014-04-03
Local Environmental Services,Supplies and Services,Catering & Provisions,41062502,1,201401,BRAMBLES FOODS LTD,611.62,2014-04-04
Local Environmental Services,Supplies and Services,Catering & Provisions,41063142,1,201401,BATLEYS LTD,135.10,2014-04-15
Local Environmental Services,Supplies and Services,Catering & Provisions,41063142,2,201401,BATLEYS LTD,468.62,2014-04-15
Local Environmental Services,Supplies and Services,Catering & Provisions,41064016,1,201401,BRAMBLES FOODS LTD,814.58,2014-04-16
Local Environmental Services,Supplies and Services,Catering & Provisions,43781425,0,201401,AUTOBAR VENDING SERVICES LTD,922.05,2014-04-07
Local Environmental Services,Supplies and Services,Catering & Provisions,43785296,0,201401,HOLLAND FOOD SERVICES,738.09,2014-04-01
Local Environmental Services,Supplies and Services,Catering & Provisions,43786891,0,201401,BATLEYS LTD,416.57,2014-04-23
Local Environmental Services,Supplies and Services,Catering & Provisions,43786933,0,201401,THE PIGGIN LUSH HOG ROAST COMPANY,350.00,2014-04-23
Local Environmental Services,Supplies and Services,Catering & Provisions,43787168,0,201401,COCA-COLA ENTERPRISES LTD,672.86,2014-04-24
Local Environmental Services,Supplies and Services,Catering & Provisions,43787235,0,201401,HOLLAND FOOD SERVICES,632.05,2014-04-24
Local Environmental Services,Supplies and Services,Catering & Provisions,43787681,0,201401,BATLEYS LTD,660.42,2014-04-25
Local Environmental Services,Supplies and Services,Catering & Provisions,43787726,1,201401,BATLEYS LTD,578.35,2014-04-25
Local Environmental Services,Supplies and Services,Catering & Provisions,43787874,0,201401,BATLEYS LTD,504.76,2014-04-25
Local Environmental Services,Supplies and Services,Catering & Provisions,43787969,0,201401,HOPWELLS LTD,462.58,2014-04-25
Local Environmental Services,Supplies and Services,Catering & Provisions,43788410,0,201401,BATLEYS LTD,875.13,2014-04-29
Local Environmental Services,Supplies and Services,Catering & Provisions,43788603,0,201401,BATLEYS LTD,981.35,2014-04-29
Local Environmental Services,Supplies and Services,Catering & Provisions,43788691,0,201401,HOPWELLS LTD,677.95,2014-04-29
Local Environmental Services,Supplies and Services,Catering & Provisions,43788699,0,201401,BATLEYS LTD,1035.87,2014-04-29
Local Environmental Services,Supplies and Services,"Printing, Stationery etc",147005121,8,201401,INTERCHANGE NEWS,103.12,2014-04-02
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",43785054,1,201401,ALBANY OFFICE EQUIP(W/SALE)LTD,1496.00,2014-04-08
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,3,201401,VIRGIN MEDIA BUSINESS,65.71,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,4,201401,VIRGIN MEDIA BUSINESS,80.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,9,201401,VIRGIN MEDIA BUSINESS,39.29,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,10,201401,VIRGIN MEDIA BUSINESS,50.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,13,201401,VIRGIN MEDIA BUSINESS,75.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,11,201401,VIRGIN MEDIA BUSINESS,50.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,12,201401,VIRGIN MEDIA BUSINESS,50.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,7,201401,VIRGIN MEDIA BUSINESS,32.86,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,8,201401,VIRGIN MEDIA BUSINESS,40.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,15,201401,VIRGIN MEDIA BUSINESS,5.00,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,16,201401,VIRGIN MEDIA BUSINESS,72.86,2014-04-16
Local Environmental Services,Supplies and Services,Comms & Computing,148009463,39,201401,VIRGIN MEDIA BUSINESS,30.00,2014-04-16
Local Environmental Services,Supplies and Services,Other Running Costs,147005499,1,201401,MGM LTD,9310.87,2014-04-03
Local Environmental Services,Supplies and Services,Other Running Costs,147005494,1,201401,MGM LTD,3500.00,2014-04-03
Local Environmental Services,Third Party Payments,Third Party Payments,147005923,1,201401,AAA THOMPSON & SON ELECTRICAL LTD,5565.00,2014-04-16
Local Environmental Services,Third Party Payments,Third Party Payments,147005526,1,201401,AAA THOMPSON & SON ELECTRICAL LTD,4545.00,2014-04-04
Local Environmental Services,Supplies and Services,"Furn, Equip & Mats",41062898,1,201401,RIXONWAY KITCHENS LTD,461.03,2014-04-09
Local Environmental Services,Supplies and Services,Other Running Costs,43783693,0,201401,WARMSEAL WINDOWS (NEWCASTLE) LTD,2508.93,2014-04-14
Local Environmental Services,Third Party Payments,Third Party Payments,147005921,1,201401,AAA THOMPSON & SON ELECTRICAL LTD,4100.00,2014-04-16
Local Environmental Services,Third Party Payments,Third Party Payments,147005922,1,201401,AAA THOMPSON & SON ELECTRICAL LTD,2700.00,2014-04-16
Local Environmental Services,Third Party Payments,Third Party Payments,147005524,1,201401,AAA THOMPSON & SON ELECTRICAL LTD,600.00,2014-04-04
Local Environmental Services,Supplies and Services,Other Running Costs,147006149,1,201401,MARINE SCAFFOLDING LTD,390.00,2014-04-28
Local Environmental Services,Supplies and Services,Other Running Costs,147005931,1,201401,MARINE SCAFFOLDING LTD,1023.00,2014-04-16
Local Environmental Services,Supplies and Services,Other Running Costs,147006243,1,201401,MARINE SCAFFOLDING LTD,408.00,2014-04-30
Local Environmental Services,Supplies and Services,Other Running Costs,147005938,1,201401,MGM LTD,27708.69,2014-04-22
Local Environmental Services,Supplies and Services,Other Running Costs,147006249,1,201401,MGM LTD,12263.19,2014-04-30
Local Environmental Services,Supplies and Services,Other Running Costs,147005493,1,201401,MGM LTD,4565.76,2014-04-03
