Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,208,201405,O2 (UK) LTD,4.50,2014-08-20
Development & Enterprise,Third Party Payments,Third Party Payments,147008949,1,201405,PERMAFIX,1479.00,2014-08-13
Development & Enterprise,Third Party Payments,Third Party Payments,147008950,1,201405,PERMAFIX,1329.00,2014-08-13
Development & Enterprise,Third Party Payments,Third Party Payments,147008951,1,201405,PERMAFIX,1479.00,2014-08-13
Development & Enterprise,Transport,Car Allowances,148011874,25,201405,COMMONWHEELS CIC,51.72,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,238,201405,O2 (UK) LTD,29.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,201,201405,O2 (UK) LTD,4.44,2014-08-20
Development & Enterprise,Transport,Car Allowances,148011874,39,201405,COMMONWHEELS CIC,974.18,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,252,201405,O2 (UK) LTD,15.00,2014-08-06
Development & Enterprise,Transport,Car Allowances,148011874,37,201405,COMMONWHEELS CIC,10.00,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,41081813,1,201405,CANON (UK),475.00,2014-08-21
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,221,201405,O2 (UK) LTD,36.00,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,186,201405,O2 (UK) LTD,32.55,2014-08-20
Development & Enterprise,Premises,Rep & Maint,41079794,1,201405,ACTION ENVIRO MAINTENANCE LTD,5585.00,2014-08-01
Development & Enterprise,Premises,Rep & Maint,41082399,1,201405,IAN WILKES ELECTRICAL SERVICES,1530.00,2014-08-27
Development & Enterprise,Premises,Energy,41080062,1,201405,E ON,444.89,2014-08-06
Development & Enterprise,Premises,Miscellaneous Premises,147008766,1,201405,QW SECURITY LTD,2835.00,2014-08-01
Development & Enterprise,Premises,Miscellaneous Premises,41078770,1,201405,NEXUS,22675.13,2014-08-21
Development & Enterprise,Premises,Miscellaneous Premises,41079894,1,201405,ROONEYS SCRAP METAL MERCHANTS LTD,2153.25,2014-08-06
Development & Enterprise,Premises,Miscellaneous Premises,41082400,1,201405,ROONEYS SCRAP METAL MERCHANTS LTD,2433.00,2014-08-27
Development & Enterprise,Supplies and Services,Comms & Computing,148011916,27,201405,VIRGIN MEDIA PAYMENTS LTD,30.00,2014-08-29
Development & Enterprise,Premises,Rep & Maint,41079792,1,201405,ACTION ENVIRO MAINTENANCE LTD,2484.49,2014-08-19
Development & Enterprise,Premises,Rep & Maint,41079793,1,201405,ACTION ENVIRO MAINTENANCE LTD,855.99,2014-08-19
Development & Enterprise,Premises,Security & Insurance,41079187,1,201405,CHUBB FIRE LIMITED,767.31,2014-08-04
Development & Enterprise,Premises,Water,41081117,1,201405,NORTHUMBRIAN WATER,1141.46,2014-08-13
Development & Enterprise,Premises,Rep & Maint,41079785,1,201405,ORBIS PROTECT LTD,492.86,2014-08-01
Development & Enterprise,Premises,Energy,148011561,1,201405,NPOWER,19358.97,2014-08-05
Development & Enterprise,Premises,Energy,148011562,1,201405,NPOWER,16942.32,2014-08-05
Development & Enterprise,Premises,Energy,148011563,1,201405,NPOWER,3487.78,2014-08-05
Development & Enterprise,Premises,Energy,148011564,1,201405,NPOWER,6240.10,2014-08-05
Development & Enterprise,Premises,Energy,148011565,1,201405,NPOWER,12713.98,2014-08-05
Development & Enterprise,Premises,Energy,148011566,1,201405,NPOWER,7478.56,2014-08-05
Development & Enterprise,Premises,Energy,148011567,1,201405,NPOWER,11071.72,2014-08-05
Development & Enterprise,Premises,Energy,148011568,1,201405,NPOWER,1198.45,2014-08-05
Development & Enterprise,Premises,Energy,148011569,1,201405,NPOWER,3565.01,2014-08-05
Development & Enterprise,Premises,Energy,148011570,1,201405,NPOWER,3171.06,2014-08-05
Development & Enterprise,Premises,Energy,148011571,1,201405,NPOWER,3824.65,2014-08-05
Development & Enterprise,Premises,Energy,148011573,1,201405,NPOWER,2396.49,2014-08-05
Development & Enterprise,Premises,Energy,148011574,1,201405,NPOWER,3176.56,2014-08-05
Development & Enterprise,Premises,Energy,148011575,1,201405,NPOWER,2934.15,2014-08-05
Development & Enterprise,Premises,Energy,148011576,1,201405,NPOWER,2572.98,2014-08-05
Development & Enterprise,Premises,Energy,148011577,1,201405,NPOWER,1648.53,2014-08-05
Development & Enterprise,Premises,Energy,148011578,1,201405,NPOWER,2972.95,2014-08-05
Development & Enterprise,Premises,Energy,148011579,1,201405,NPOWER,3113.75,2014-08-05
Development & Enterprise,Premises,Energy,148011580,1,201405,NPOWER,319.12,2014-08-05
Development & Enterprise,Premises,Energy,148011580,2,201405,NPOWER,3168.66,2014-08-05
Development & Enterprise,Premises,Energy,148011581,1,201405,NPOWER,3609.23,2014-08-05
Development & Enterprise,Premises,Energy,148011582,1,201405,NPOWER,3024.88,2014-08-05
Development & Enterprise,Premises,Energy,148011583,1,201405,NPOWER,2856.98,2014-08-05
Development & Enterprise,Premises,Energy,148011584,1,201405,NPOWER,3383.12,2014-08-05
Development & Enterprise,Premises,Energy,148011585,1,201405,NPOWER,3318.63,2014-08-05
Development & Enterprise,Premises,Energy,148011586,1,201405,NPOWER,3982.86,2014-08-05
Development & Enterprise,Premises,Energy,148011587,1,201405,NPOWER,2589.06,2014-08-05
Development & Enterprise,Premises,Energy,148011588,1,201405,NPOWER,2491.36,2014-08-05
Development & Enterprise,Premises,Energy,148011589,1,201405,NPOWER,385.13,2014-08-05
Development & Enterprise,Premises,Energy,148011590,1,201405,NPOWER,533.44,2014-08-05
Development & Enterprise,Premises,Energy,148011591,1,201405,NPOWER,516.47,2014-08-05
Development & Enterprise,Premises,Energy,148011592,1,201405,NPOWER,1354.76,2014-08-05
Development & Enterprise,Premises,Energy,148011593,1,201405,NPOWER,1988.74,2014-08-05
Development & Enterprise,Premises,Energy,148011594,1,201405,NPOWER,2634.76,2014-08-05
Development & Enterprise,Premises,Energy,148011595,1,201405,NPOWER,2323.00,2014-08-05
Development & Enterprise,Premises,Energy,148011596,1,201405,NPOWER,1982.88,2014-08-05
Development & Enterprise,Premises,Energy,148011597,1,201405,NPOWER,877.09,2014-08-05
Development & Enterprise,Premises,Energy,148011598,1,201405,NPOWER,1460.31,2014-08-05
Development & Enterprise,Premises,Energy,148011599,1,201405,NPOWER,1465.25,2014-08-05
Development & Enterprise,Premises,Energy,148011600,1,201405,NPOWER,1628.62,2014-08-05
Development & Enterprise,Premises,Energy,148011601,1,201405,NPOWER,1844.32,2014-08-05
Development & Enterprise,Premises,Energy,148011602,1,201405,NPOWER,688.70,2014-08-05
Development & Enterprise,Premises,Energy,148011603,1,201405,NPOWER,450.39,2014-08-05
Development & Enterprise,Transport,Public Transport and Taxi Fares,148011846,16,201405,CLICK TRAVEL LTD,90.88,2014-08-21
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,222,201405,O2 (UK) LTD,60.00,2014-08-06
Development & Enterprise,Transport,Car Allowances,148011874,38,201405,COMMONWHEELS CIC,10.00,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,223,201405,O2 (UK) LTD,4.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,187,201405,O2 (UK) LTD,4.50,2014-08-20
Development & Enterprise,Transport,Car Allowances,148011874,21,201405,COMMONWHEELS CIC,1.95,2014-08-22
Development & Enterprise,Employees,Indirect Employee Expenses,41081915,1,201405,WATER MANAGEMENT SOCIETY,410.00,2014-08-21
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,224,201405,O2 (UK) LTD,143.43,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,188,201405,O2 (UK) LTD,36.37,2014-08-20
Development & Enterprise,Transport,Car Allowances,148011874,22,201405,COMMONWHEELS CIC,19.29,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,225,201405,O2 (UK) LTD,38.37,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,189,201405,O2 (UK) LTD,17.54,2014-08-20
Development & Enterprise,Transport,Car Allowances,148011874,23,201405,COMMONWHEELS CIC,17.55,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,226,201405,O2 (UK) LTD,4.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,190,201405,O2 (UK) LTD,4.50,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,227,201405,O2 (UK) LTD,12.08,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,191,201405,O2 (UK) LTD,3.83,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,228,201405,O2 (UK) LTD,6.92,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,192,201405,O2 (UK) LTD,5.17,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,229,201405,O2 (UK) LTD,28.00,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,193,201405,O2 (UK) LTD,18.00,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,230,201405,O2 (UK) LTD,4.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,194,201405,O2 (UK) LTD,4.31,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,231,201405,O2 (UK) LTD,9.00,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,195,201405,O2 (UK) LTD,8.89,2014-08-20
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",147008966,1,201405,ENVIRONMENTAL SCIENTIFICS GROUP LTD,13335.00,2014-08-13
Development & Enterprise,Employees,Indirect Employee Expenses,43807966,0,201405,SOUTH TYNESIDE MBC,900.00,2014-08-28
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,232,201405,O2 (UK) LTD,90.00,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,233,201405,O2 (UK) LTD,14.25,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,196,201405,O2 (UK) LTD,12.99,2014-08-20
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43806925,0,201405,CA TRAFFIC LIMITED,4968.00,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,41078944,1,201405,ORANGE PAYMENT PROCESSING,404.50,2014-08-01
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,234,201405,O2 (UK) LTD,14.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,197,201405,O2 (UK) LTD,4.50,2014-08-20
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,235,201405,O2 (UK) LTD,18.00,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,198,201405,O2 (UK) LTD,16.24,2014-08-20
Development & Enterprise,Premises,Energy,41082760,1,201405,NPOWER,1342.27,2014-08-28
Development & Enterprise,Premises,Energy,41082761,1,201405,NPOWER,1387.01,2014-08-28
Development & Enterprise,Premises,Energy,41082762,1,201405,NPOWER,1342.27,2014-08-28
Development & Enterprise,Premises,Energy,41082763,1,201405,NPOWER,1387.01,2014-08-28
Development & Enterprise,Premises,Energy,41082764,1,201405,NPOWER,1925.36,2014-08-28
Development & Enterprise,Premises,Energy,41082766,1,201405,NPOWER,1989.53,2014-08-28
Development & Enterprise,Premises,Energy,41082767,1,201405,NPOWER,1925.36,2014-08-28
Development & Enterprise,Premises,Energy,41082769,1,201405,NPOWER,1989.53,2014-08-28
Development & Enterprise,Premises,Energy,41082776,1,201405,NPOWER,1761.97,2014-08-28
Development & Enterprise,Premises,Energy,41082778,1,201405,NPOWER,1820.69,2014-08-28
Development & Enterprise,Premises,Energy,41082779,1,201405,NPOWER,1761.97,2014-08-28
Development & Enterprise,Premises,Energy,41082781,1,201405,NPOWER,1820.69,2014-08-28
Development & Enterprise,Employees,Indirect Employee Expenses,43805274,0,201405,SSD TRAINING SERVICES LIMITED,1440.00,2014-08-05
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43806986,0,201405,DCS SYSTEMS LTD,3424.60,2014-08-20
Development & Enterprise,Third Party Payments,Third Party Payments,43806571,0,201405,NORTHGATE INFORMATION SOLUTIONS UK LTD,1862.40,2014-08-18
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",43804093,0,201405,METRIC GROUP LTD,4458.60,2014-08-21
Development & Enterprise,Third Party Payments,Third Party Payments,41080319,1,201405,LEGION SECURITY PLC,4261.40,2014-08-08
Development & Enterprise,Third Party Payments,Third Party Payments,41080986,1,201405,LEGION SECURITY PLC,2565.81,2014-08-21
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43808284,0,201405,CYCLE EXPERIENCE LTD,1920.00,2014-08-29
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,236,201405,O2 (UK) LTD,23.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,199,201405,O2 (UK) LTD,7.58,2014-08-20
Development & Enterprise,Third Party Payments,Third Party Payments,43807749,0,201405,GEOPLACE LLP,450.00,2014-08-26
Development & Enterprise,Supplies and Services,Other Running Costs,43806452,0,201405,SILVER MINE COMMUNICATIONS LTD,1750.00,2014-08-18
Development & Enterprise,Employees,Indirect Employee Expenses,43806591,0,201405,WARREN ACCESS LTD,800.00,2014-08-26
Development & Enterprise,Transport,Car Allowances,148011874,24,201405,COMMONWHEELS CIC,89.31,2014-08-22
Development & Enterprise,Supplies and Services,Comms & Computing,43806206,0,201405,INSIGHT DIRECT UK LTD,399.43,2014-08-15
Development & Enterprise,Supplies and Services,Comms & Computing,43802783,0,201405,CADLINE LTD,14216.00,2014-08-14
Development & Enterprise,Supplies and Services,Comms & Computing,148011634,237,201405,O2 (UK) LTD,33.50,2014-08-06
Development & Enterprise,Supplies and Services,Comms & Computing,148011820,200,201405,O2 (UK) LTD,6.42,2014-08-20
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43805522,2,201405,VANGUARD CONSULTING,3625.00,2014-08-06
Development & Enterprise,Supplies and Services,Advertising,43805338,0,201405,CITY OF NEWCASTLE UPON TYNE,4125.00,2014-08-05
Learning and Children,Third Party Payments,Third Party Payments,41081853,1,201405,PINNACLE SCHOOLS (GATESHEAD) LIMITED,665863.58,2014-08-21
Learning and Children,Premises,Rent,41064105,1,201405,COAL INDUSTRY SOCIAL WELFARE ORG,619.10,2014-08-04
Learning and Children,Supplies and Services,Comms & Computing,148011634,85,201405,O2 (UK) LTD,30.00,2014-08-06
Learning and Children,Transport,Car Allowances,148011874,40,201405,COMMONWHEELS CIC,323.19,2014-08-22
Learning and Children,Supplies and Services,Comms & Computing,148011634,50,201405,O2 (UK) LTD,4.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,34,201405,O2 (UK) LTD,4.50,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,62,201405,O2 (UK) LTD,216.03,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,45,201405,O2 (UK) LTD,62.96,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,66,201405,O2 (UK) LTD,80.39,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,49,201405,O2 (UK) LTD,31.90,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011846,17,201405,CLICK TRAVEL LTD,136.32,2014-08-21
Learning and Children,Transport,Car Allowances,148011874,8,201405,COMMONWHEELS CIC,5.43,2014-08-22
Learning and Children,Transport,Car Allowances,148011874,35,201405,COMMONWHEELS CIC,10.00,2014-08-22
Learning and Children,Supplies and Services,Comms & Computing,148011634,128,201405,O2 (UK) LTD,347.02,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,105,201405,O2 (UK) LTD,130.99,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,129,201405,O2 (UK) LTD,29.49,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,106,201405,O2 (UK) LTD,9.82,2014-08-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009260,1,201405,DUNSTON HILL OUT OF SCHOOL CLUB,2640.03,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009261,1,201405,GATESHEAD JEWISH NURSERY SCHOOL,87480.95,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009262,1,201405,CROOKHILL EARLY YEARS,11260.54,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009263,1,201405,ST MARYS DUCKPOOL PLAYGROUP,11461.30,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009264,1,201405,BUMBLE BEES PRE-SCHOOL,9025.82,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009265,1,201405,VILLAGE MONTESSORI NURSERY SCHOOL,3470.52,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009266,1,201405,ST PHILIPS PRE-SCHOOL,7111.25,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009267,1,201405,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,7209.78,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009268,1,201405,ROSE VILLA DAY NURSERY,16132.82,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009269,1,201405,THE VILLAGE MONTESSORI @ WREKENTON,7392.09,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009270,1,201405,LITTLE HEARTS PRE SCHOOL,10950.95,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009271,1,201405,TIK TOK NURSERY,28575.59,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009272,1,201405,ASHFIELD NURSERY & ELC,9129.05,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009273,1,201405,BRIDGES NURSERY,16313.93,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009274,1,201405,TRINITY CORNER NURSERY,8976.73,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009275,1,201405,LITTLE ACORNS @ WEST LANE,32468.78,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009276,1,201405,MULBERRY BUSH WREKENTON,10636.07,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009277,1,201405,RING O ROSES NURSERY,11734.66,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009278,1,201405,SALTWELL PARK MONTESSORI NURSERY,5885.50,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009279,1,201405,VALLEY NURSERY,8725.07,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009280,1,201405,ST ANNE'S PRE-SCHOOL,10036.04,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009281,1,201405,CARE WITH CUDDLES,1013.41,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009282,1,201405,4 CHILDREN GATESHEAD NURSERIES,25545.51,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009283,1,201405,GATESHEAD CHEDER SCHOOL,20940.26,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009284,1,201405,2ND HOME CHILDCARE LTD,5387.42,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009285,1,201405,KIDS 1ST DAY NURSERY - LOW FELL,17493.52,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009286,1,201405,KIBBLESWORTH ACADEMY,8100.84,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009287,1,201405,DUNSTON RIVERSIDE ACADEMY,21963.06,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009288,1,201405,MULBERRY BUSH DAY NURSERIES,15183.70,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009289,1,201405,ST AGNES DAY NURSERY,12262.45,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009290,1,201405,BLAYDON YOUTH CLUB,5186.91,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009291,1,201405,WHICKHAM COTTAGE NURSERY,15994.01,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009292,1,201405,HARDMAN CENTRE,11663.83,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009293,1,201405,STEPPING STONES DAY NURSERY,12851.15,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009294,1,201405,WHICKHAM COMM.CENTRE PLAYGROUP,3691.96,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009295,1,201405,DENEWELL PLAYGROUP,9064.87,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009296,1,201405,WILLOWS MONTESSORI NURSERY,11895.90,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009297,1,201405,LAKESIDE CHILDRENS DAY NURSERY,14887.97,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009298,1,201405,BRIGHT SPARKS NURSERY,20238.35,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009299,1,201405,WASHINGWELL COMM. PRE-SCHOOL,19884.55,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009300,1,201405,GROVE PRE-SCHOOL,13035.86,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009301,1,201405,CROMER AVENUE PRE-SCHOOL,19514.54,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009302,1,201405,BILL QUAY PRE SCHOOL GROUP,13114.31,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009303,1,201405,ALL SAINTS PRE-SCHOOL,536.84,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009304,1,201405,LYNDHURST EARLY YEARS,2832.78,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009305,1,201405,WHITE MERE CHILDCARE,10097.85,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009307,1,201405,2ND HOME CHILDCARE LTD,2112.03,2014-08-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",147009308,1,201405,REDACTED - Personal Information,502.10,2014-08-27
Learning and Children,Supplies and Services,Comms & Computing,148011634,91,201405,O2 (UK) LTD,43.91,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,70,201405,O2 (UK) LTD,22.48,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,92,201405,O2 (UK) LTD,64.61,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,71,201405,O2 (UK) LTD,51.50,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,93,201405,O2 (UK) LTD,22.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,72,201405,O2 (UK) LTD,22.50,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,94,201405,O2 (UK) LTD,52.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,73,201405,O2 (UK) LTD,21.19,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,95,201405,O2 (UK) LTD,29.00,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,74,201405,O2 (UK) LTD,9.00,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,96,201405,O2 (UK) LTD,43.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,75,201405,O2 (UK) LTD,13.00,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011677,35,201405,STREETCARS,66.00,2014-08-11
Learning and Children,Transport,Public Transport and Taxi Fares,148011677,45,201405,STREETCARS,18.00,2014-08-11
Learning and Children,Transport,Public Transport and Taxi Fares,148011677,46,201405,STREETCARS,54.00,2014-08-11
Learning and Children,Transport,Public Transport and Taxi Fares,148011677,61,201405,STREETCARS,40.00,2014-08-11
Learning and Children,Transport,Public Transport and Taxi Fares,148011717,27,201405,CENTRAL TAXIS OF GATESHEAD LIMITED,80.00,2014-08-18
Learning and Children,Transport,Public Transport and Taxi Fares,148011717,28,201405,CENTRAL TAXIS OF GATESHEAD LIMITED,25.00,2014-08-18
Learning and Children,Transport,Public Transport and Taxi Fares,148011717,29,201405,CENTRAL TAXIS OF GATESHEAD LIMITED,40.00,2014-08-18
Learning and Children,Transport,Public Transport and Taxi Fares,148011717,30,201405,CENTRAL TAXIS OF GATESHEAD LIMITED,12.00,2014-08-18
Learning and Children,Transport,Public Transport and Taxi Fares,148011817,1,201405,TYNE VALLEY COACHES LTD,223.20,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011817,2,201405,TYNE VALLEY COACHES LTD,208.32,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011817,3,201405,TYNE VALLEY COACHES LTD,171.12,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011817,4,201405,TYNE VALLEY COACHES LTD,167.40,2014-08-20
Learning and Children,Transport,Public Transport and Taxi Fares,148011817,5,201405,TYNE VALLEY COACHES LTD,174.84,2014-08-20
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43805273,0,201405,CANON (UK) LTD,1576.98,2014-08-12
Learning and Children,Supplies and Services,Comms & Computing,148011634,97,201405,O2 (UK) LTD,4.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,76,201405,O2 (UK) LTD,4.50,2014-08-20
Learning and Children,Employees,Indirect Employee Expenses,41079717,1,201405,P CRAVEN T/A FREEDOM PROGRAMME,8000.00,2014-08-01
Learning and Children,Supplies and Services,Comms & Computing,148011634,98,201405,O2 (UK) LTD,119.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,77,201405,O2 (UK) LTD,41.20,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,99,201405,O2 (UK) LTD,14.50,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,78,201405,O2 (UK) LTD,4.44,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,100,201405,O2 (UK) LTD,47.00,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,79,201405,O2 (UK) LTD,26.68,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,101,201405,O2 (UK) LTD,55.00,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,80,201405,O2 (UK) LTD,39.47,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,102,201405,O2 (UK) LTD,32.96,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,81,201405,O2 (UK) LTD,21.64,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,60,201405,O2 (UK) LTD,29.00,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,43,201405,O2 (UK) LTD,6.32,2014-08-20
Learning and Children,Supplies and Services,Comms & Computing,148011634,64,201405,O2 (UK) LTD,142.56,2014-08-06
Learning and Children,Supplies and Services,Comms & Computing,148011820,47,201405,O2 (UK) LTD,112.29,2014-08-20
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43805356,0,201405,XN LEISURE SYSTEMS LIMITED,1225.00,2014-08-18
Learning and Children,Supplies and Services,Comms & Computing,148011634,65,201405,O2 (UK) LTD,14.50,2014-08-06
