Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,406,201808,COMMUNITY INTEGRATED CARE,13013.44,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,422,201808,ASHDOWN CARE HOMES LTD,12209.92,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,449,201808,COMMUNITY INTEGRATED CARE,10792.04,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,548,201808,COMMUNITY INTEGRATED CARE,5594,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,608,201808,NEWLIFE CARE SERVICES,3673,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,741,201808,NEWLIFE CARE SERVICES,552.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,747,201808,ASHDOWN CARE HOMES LTD,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,748,201808,COMMUNITY INTEGRATED CARE,961.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,749,201808,COMMUNITY INTEGRATED CARE,539.6,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,757,201808,COMMUNITY INTEGRATED CARE,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,780,201808,ASHDOWN CARE HOMES LTD,818,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237024,1,201808,PATHWAYS CARE GROUP,6500.6,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237025,1,201808,PATHWAYS CARE GROUP,4660,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237026,1,201808,PATHWAYS CARE GROUP,4993.12,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238406,1,201808,PATHWAYS CARE GROUP,6500.6,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238407,1,201808,PATHWAYS CARE GROUP,4660,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238408,1,201808,PATHWAYS CARE GROUP,4993.12,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,19,201808,THE OAKS,8871.32,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,68,201808,ASHDOWN CARE HOMES LTD,17778.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,92,201808,ASHDOWN CARE HOMES LTD,14403.16,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,147,201808,ASHDOWN PLUS LLP,2480,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,149,201808,ASHDOWN PLUS LLP,14658.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,194,201808,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,67485.26,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,204,201808,UNITED RESPONSE,17617.6,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,212,201808,UNITED RESPONSE,6406.4,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,213,201808,UNITED RESPONSE,37136.8,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,250,201808,ASHDOWN CARE HOMES LTD,18158.8,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,265,201808,AKARI CARE LIMITED,2408.4,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,283,201808,ASPIRE HEALTHCARE LIMITED,8796,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,352,201808,HEATHER HOUSE,26990.24,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,376,201808,LIFEWAYS COMMUNITY CARE,2884,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,395,201808,COMMUNITY INTEGRATED CARE,22705.16,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,404,201808,COMMUNITY INTEGRATED CARE,31329.44,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,421,201808,ASHDOWN CARE HOMES LTD,21970.56,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,444,201808,HENSHAWS SOCIETY FOR BLIND PEOPLE,4943.16,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,448,201808,COMMUNITY INTEGRATED CARE,15957.48,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,450,201808,COMMUNITY INTEGRATED CARE,7795.2,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042196,1,201808,PATHWAYS CARE GROUP,6823.6,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042254,1,201808,PATHWAYS CARE GROUP,4660,2018-11-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042433,1,201808,PATHWAYS CARE GROUP,4660,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042434,1,201808,PATHWAYS CARE GROUP,6823.6,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238253,1,201808,HESLEY GROUP,36017.15,2018-11-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,508,201808,NEWLIFE CARE SERVICES LTD,3321.32,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,511,201808,MILEWOOD HEALTHCARE LTD,5995,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,532,201808,AUTISM CARE UK 4,8391.2,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,538,201808,RESOLVE (LOW HOUSE),9491.8,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,539,201808,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,546,201808,POSITIVE APPROACH SERVICES LTD,7558.96,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,547,201808,PERCY HEDLEY CENTRE,140,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,550,201808,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,553,201808,NORTH EAST AUTISM SOCIETY,4915.72,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,554,201808,CITY OF SUNDERLAND,11717.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,562,201808,NORTH EAST AUTISM SOCIETY,9792.64,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,564,201808,NORTH EAST AUTISM SOCIETY,7790.32,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,568,201808,PATHWAYS CARE GROUP,9326.32,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,575,201808,POSITIVE APPROACH SERVICES LTD,2433.28,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,577,201808,POSITIVE APPROACH SERVICES LTD,5127.72,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,578,201808,AUTISM NORTH C/O TRINITY HOUSE,9723.2,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,580,201808,S E L F LTD,9499.92,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,584,201808,GAINFORD CARE HOMES,23766.4,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,586,201808,AUTISM NORTH LTD,9649.76,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,589,201808,AUTISM NORTH C/O TRINITY HOUSE,9723.2,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,590,201808,BROOKVALE,3470.24,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,591,201808,YOUNG FOUNDATIONS,13000,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,594,201808,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,16732.4,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,597,201808,NORTH EAST AUTISM SOCIETY,11606.16,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,600,201808,LANCHESTER COURT,12100,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,603,201808,JANE PERCY HOUSE COMPANY,3309.4,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,604,201808,ASPIRE HEALTHCARE LIMITED,2917.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,613,201808,PERCY HEDLEY FOUNDATION,11183.36,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,618,201808,MILBURY CARE SERVICES LTD,6797.96,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,620,201808,MILBURY CARE SERVICES LTD,7641.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,626,201808,FORESIGHT RESIDENTIAL LTD,7458.08,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,635,201808,YAD VOEZER LTD,4009.12,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,637,201808,MILBURY CARE SERVICES LTD,6797.96,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,653,201808,AKARI CARE LIMITED,552.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,696,201808,BROOKVALE,341.96,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,706,201808,POSITIVE APPROACH SERVICES LTD,654,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,717,201808,CITY OF SUNDERLAND,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,742,201808,THE OAKS,1702.8,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,753,201808,COMMUNITY INTEGRATED CARE,1370.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,760,201808,COMMUNITY INTEGRATED CARE,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,771,201808,NEWLIFE CARE SERVICES LTD,327,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,772,201808,ASHDOWN CARE HOMES LTD,1145,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,773,201808,ASHDOWN CARE HOMES LTD,461,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,782,201808,ASHDOWN CARE HOMES LTD,1370.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,783,201808,ASHDOWN CARE HOMES LTD,1636,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,803,201808,PATHWAYS CARE GROUP,961.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,807,201808,NORTH EAST AUTISM SOCIETY,353.08,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,819,201808,NORTH EAST AUTISM SOCIETY,343.8,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,820,201808,NORTH EAST AUTISM SOCIETY,385.2,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,821,201808,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,327,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,823,201808,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,327,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,873,201808,POSITIVE APPROACH SERVICES LTD,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,875,201808,HEATHER HOUSE,818,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,878,201808,LIFEWAYS COMMUNITY CARE,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,879,201808,POSITIVE APPROACH SERVICES LTD,736,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,893,201808,S E L F LTD,341.96,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,896,201808,GAINFORD CARE HOMES,2392.16,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,912,201808,JANE PERCY HOUSE COMPANY,345.68,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,915,201808,ASPIRE HEALTHCARE LIMITED,1039.2,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,940,201808,YOUNG FOUNDATIONS,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,942,201808,ASPIRE HEALTHCARE LIMITED,327,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,951,201808,NORTH EAST AUTISM SOCIETY,134.28,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,953,201808,LANCHESTER COURT,359.12,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,958,201808,YAD VOEZER LTD,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1042,201808,FORESIGHT RESIDENTIAL LTD,327,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1056,201808,ASHDOWN PLUS LLP,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1064,201808,UNITED RESPONSE,2128.14,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1066,201808,MILBURY CARE SERVICES LTD,510.4,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1067,201808,PERCY HEDLEY FOUNDATION,407.6,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1068,201808,UNITED RESPONSE,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1070,201808,UNITED RESPONSE,1077.23,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1072,201808,MILBURY CARE SERVICES LTD,415.6,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1080,201808,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,1895.96,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,1083,201808,ASHDOWN PLUS LLP,736,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147042196,2,201808,PATHWAYS CARE GROUP,409,2018-11-05
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147042254,2,201808,PATHWAYS CARE GROUP,327,2018-11-08
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147042433,2,201808,PATHWAYS CARE GROUP,327,2018-11-22
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147042434,2,201808,PATHWAYS CARE GROUP,409,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,396,201808,COMMUNITY INTEGRATED CARE,6689.72,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,269,201808,ST CUTHBERTS HOUSE LTD,2420,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,884,201808,ST CUTHBERTS HOUSE LTD,343.36,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238404,1,201808,PATHWAYS CARE GROUP,4630.3,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238405,1,201808,PATHWAYS CARE GROUP,2193.3,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238410,1,201808,PATHWAYS CARE GROUP,4142.9,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238638,1,201808,PATHWAYS CARE GROUP,828.36,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238639,1,201808,PATHWAYS CARE GROUP,3168.1,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,18,201808,THE OAKS,2472,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,66,201808,ASHDOWN CARE HOMES LTD,3260,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,67,201808,ASHDOWN CARE HOMES LTD,11229.36,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,353,201808,HEATHER HOUSE,25707.92,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,582,201808,GAINFORD CARE HOMES,2064.52,2018-11-28
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020301,627,201808,YAD VOEZER LTD,1449.44,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,740,201808,THE OAKS,557.8,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,766,201808,ASHDOWN CARE HOMES LTD,409,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,769,201808,ASHDOWN CARE HOMES LTD,1636,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,871,201808,HEATHER HOUSE,2781,2018-11-28
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020301,892,201808,GAINFORD CARE HOMES,640.4,2018-11-28
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41237821,1,201808,CARE QUALITY COMMISSION,321,2018-11-13
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41237821,5,201808,CARE QUALITY COMMISSION,926,2018-11-13
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41236181,1,201808,KEYFORT GROUP LTD,2099.5,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237034,1,201808,CREATIVE SUPPORT,663.75,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237035,1,201808,CREATIVE SUPPORT,575.25,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237036,1,201808,CREATIVE SUPPORT,516.25,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237676,2,201808,HOMECARE PLUS,261.36,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237678,4,201808,D H HOMECARE LTD,2427,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237679,4,201808,DALE CARE LTD,929.28,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237683,4,201808,CLECE CARE SERVICES LTD,54.45,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237687,3,201808,COMFORT CALL LTD,3673.56,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237957,1,201808,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,958.32,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237961,1,201808,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,602.58,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237969,1,201808,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1724.25,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237979,1,201808,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1364.88,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41237987,1,201808,MENCAP,2766,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238400,1,201808,KEYFORT GROUP LTD,4036.82,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238402,1,201808,KEYFORT GROUP LTD,1033.6,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41238403,1,201808,KEYFORT GROUP LTD,1673.55,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042097,5,201808,MENCAP,63246.1,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042183,1,201808,UNITED RESPONSE,5560.75,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042184,1,201808,UNITED RESPONSE,5560.75,2018-11-05
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042198,2,201808,COMMUNITY INTEGRATED CARE,472,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042239,1,201808,INTERACTIVE DEVELOPMENT LTD,8786.5,2018-11-09
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042349,2,201808,COQUET TRUST,10505.75,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042379,1,201808,UNITED RESPONSE,5560.75,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042381,2,201808,UNITED RESPONSE,15069.6,2018-11-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042382,5,201808,MENCAP,63054.35,2018-11-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042441,1,201808,AUTISM CARE UK 4,1836,2018-11-22
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147042442,1,201808,AUTISM CARE UK 4,1836,2018-11-22
"Care, Wellbeing & Learning",Transport,Contract Hire,148028954,20,201808,CENTRAL TAXIS GATESHEAD LIMITED,2600,2018-11-01
"Care, Wellbeing & Learning",Transport,Contract Hire,148028954,21,201808,CENTRAL TAXIS GATESHEAD LIMITED,1600,2018-11-01
"Care, Wellbeing & Learning",Transport,Contract Hire,148028954,22,201808,CENTRAL TAXIS GATESHEAD LIMITED,140,2018-11-01
"Care, Wellbeing & Learning",Transport,Contract Hire,148029016,1,201808,NIGHTINGALE COACHES,3335,2018-11-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148029309,18,201808,CENTRAL TAXIS GATESHEAD LIMITED,2990,2018-11-27
"Care, Wellbeing & Learning",Transport,Contract Hire,148029309,19,201808,CENTRAL TAXIS GATESHEAD LIMITED,1840,2018-11-27
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,1,201808,CENTRAL TAXIS GATESHEAD LIMITED,1290,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,2,201808,CENTRAL TAXIS GATESHEAD LIMITED,996,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,4,201808,CENTRAL TAXIS GATESHEAD LIMITED,720,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,5,201808,CENTRAL TAXIS GATESHEAD LIMITED,1200,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,10,201808,CENTRAL TAXIS GATESHEAD LIMITED,544,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,11,201808,CENTRAL TAXIS GATESHEAD LIMITED,2160,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,12,201808,CENTRAL TAXIS GATESHEAD LIMITED,1200,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,17,201808,CENTRAL TAXIS GATESHEAD LIMITED,312,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028954,26,201808,CENTRAL TAXIS GATESHEAD LIMITED,56,2018-11-01
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028978,1,201808,REDACTED - Personal Information,518,2018-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028978,3,201808,REDACTED - Personal Information,920,2018-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028978,4,201808,REDACTED - Personal Information,2093,2018-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148028979,1,201808,MARSHALL TAXIS,1311,2018-11-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029027,5,201808,REDACTED - Personal Information,1610,2018-11-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029027,7,201808,REDACTED - Personal Information,880,2018-11-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029027,9,201808,REDACTED - Personal Information,50,2018-11-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029028,15,201808,NORTH EAST ACCESSIBLE TRANSPORT,1658.7,2018-11-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029057,2,201808,GO CARS,60,2018-11-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029057,3,201808,GO CARS,680,2018-11-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029057,6,201808,GO CARS,673.33,2018-11-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029107,12,201808,LARS CARS LTD T/A STREET CARS,1224,2018-11-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029107,38,201808,LARS CARS LTD T/A STREET CARS,1062.6,2018-11-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029128,3,201808,BURNOPFIELD TAXIS,2655,2018-11-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029130,1,201808,REDACTED - Personal Information,1495,2018-11-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148029133,4,201808,REDACTED - Personal Information,1300,2018-11-13
