Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Learning and Children,Premises,Rent,43775614,0,201311,CITIZENS ADVICE BUREAU,1166.66,2014-02-17
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43772574,0,201311,CITIZENS ADVICE BUREAU,6634.05,2014-02-03
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43776787,0,201311,ALBANY OFFICE EQUIP(W/SALE)LTD,600,2014-02-24
Learning and Children,Supplies and Services,Comms & Computing,43775338,0,201311,OMNICOM IT SERVICES,194.35,2014-02-13
Learning and Children,Supplies and Services,Comms & Computing,43775338,1,201311,OMNICOM IT SERVICES,194.35,2014-02-13
Learning and Children,Supplies and Services,Comms & Computing,41049883,2,201311,VIRGIN MEDIA PAYMENTS LTD,733.77,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003546,1,201311,AMAZING LEISURE LIMITED,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003666,1,201311,BROOMLEY GRANGE CONFRENCE CENT,1500.00,2014-02-06
Learning and Children,Central Admin,Central Admin,147003586,1,201311,ALLPAY LTD,1000.00,2014-02-03
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43775969,0,201311,CITY & GUILDS,682,2014-02-17
Learning and Children,Third Party Payments,Third Party Payments,147004109,1,201311,SCENE ENTERPRISES C.I.C,1500.00,2014-02-20
Learning and Children,Third Party Payments,Third Party Payments,147004110,1,201311,SCENE ENTERPRISES C.I.C,1500.00,2014-02-20
Learning and Children,Third Party Payments,Third Party Payments,147004111,1,201311,NEWCASTLE COLLEGE,13300.00,2014-02-20
Learning and Children,Supplies and Services,Internal Recharges,147003547,1,201311,SK LEISURE LTD,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003548,1,201311,BLAKE LEISURE,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003551,1,201311,COTTAGES OF NORTHUMBRIA LTD,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147004250,1,201311,THE FLOWER HUT,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004253,1,201311,EVERMOR SOLUTIONS LTD,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004254,1,201311,EUROCLEAN,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004260,1,201311,TEAMWORK COMMUNITY DEVELOPMENT LTD,1500.00,2014-02-27
Learning and Children,Third Party Payments,Third Party Payments,41052605,1,201311,BRINGING WORDS TO LIFE,500,2014-02-07
Learning and Children,Third Party Payments,Third Party Payments,43777124,0,201311,CAPITAL TRAINING SERVICES (NE) LTD,3541.26,2014-02-25
Learning and Children,Third Party Payments,Third Party Payments,147004248,1,201311,TOTAL STAG AND HEN,500,2014-02-27
Learning and Children,Third Party Payments,Third Party Payments,43772325,0,201311,CAPITAL TRAINING SERVICES (NE) LTD,14466.25,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,25,201311,CLICK TRAVEL LTD,40.38,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,4,201311,CLICK TRAVEL LTD,5.8,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,16,201311,CLICK TRAVEL LTD,87.37,2014-02-27
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43773602,0,201311,NORTHUMBRIA LEARNING PROVIDERS,450,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008356,32,201311,CLICK TRAVEL LTD,27.54,2014-02-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43776484,0,201311,GATESHEAD & SOUTH TYNESIDE SIGHT SERVICE,2816.00,2014-02-19
Learning and Children,Supplies and Services,Advertising,43776035,0,201311,WORLD-TEXT.COM,992.91,2014-02-18
Learning and Children,Supplies and Services,Internal Recharges,147003549,1,201311,BLAKE LEISURE,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003550,1,201311,BOB CROSBY AGENCIES,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003552,1,201311,PERCO FOODS,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147003553,1,201311,ST MATTHEWS PRIMARY SCHOOL,1500.00,2014-02-03
Learning and Children,Supplies and Services,Internal Recharges,147004249,1,201311,ENGICA TECHNOLOGY SYSTEMS INTERNATIONAL LIMITED,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004251,1,201311,BRIGHTON AVENUE PRIMARY SCHOOL,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004252,1,201311,THE MIKHNO GROUP,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004255,1,201311,FOUNDATIONS FURNITURE & GARDENING PROJECT,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004256,1,201311,BLAKE LEISURE,1500.00,2014-02-27
Learning and Children,Supplies and Services,Internal Recharges,147004261,1,201311,CCM CARWASH LIMITED,1500.00,2014-02-27
Learning and Children,Premises,Rent,43777245,0,201311,DUNSTON FAMILY CHURCH,2475.00,2014-02-26
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43775635,0,201311,BARLEY MOW VILL HALL COMM ASS,500,2014-02-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43775636,0,201311,BARLEY MOW VILL HALL COMM ASS,500,2014-02-17
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43775630,0,201311,ST CHADS COMMUNITY PROJECT,500,2014-02-17
Learning and Children,Third Party Payments,Third Party Payments,43777126,0,201311,NACRO,800,2014-02-25
Learning and Children,Third Party Payments,Third Party Payments,41049726,1,201311,REDACTED - Personal Information,1350.00,2014-02-14
Learning and Children,Third Party Payments,Third Party Payments,43777125,0,201311,NACRO,800,2014-02-25
Learning and Children,Premises,Rent,41054570,1,201311,WATERMARK INVESTMENTS LTD,1356.16,2014-02-24
Learning and Children,Supplies and Services,Comms & Computing,43777099,0,201311,JUST2EASY LIMITED,2500.00,2014-02-25
Learning and Children,Supplies and Services,Comms & Computing,43777100,0,201311,VIRTUAL-CENTRE.COM LTD,6250.00,2014-02-25
Learning and Children,Supplies and Services,Comms & Computing,41055152,1,201311,VIRGIN MEDIA BUSINESS,845.91,2014-02-21
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,33,201311,CLICK TRAVEL LTD,51.38,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,4,201311,CLICK TRAVEL LTD,5.8,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,10,201311,CLICK TRAVEL LTD,58.92,2014-02-03
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43775234,0,201311,HOUND DOG MUSIC,750,2014-02-13
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43775234,1,201311,HOUND DOG MUSIC,250,2014-02-13
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43776034,0,201311,HOUND DOG MUSIC,360,2014-02-17
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43776914,0,201311,REDACTED - Personal Information,1001.00,2014-02-24
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43773969,0,201311,MUSIC MARK,1800.00,2014-02-05
Learning and Children,Third Party Payments,Third Party Payments,41056262,1,201311,SOUTH TYNESIDE MBC,52617.50,2014-02-28
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43774300,0,201311,KAREN CONVILLE EARLY YEARS INDEPENDENT CONSULTANT,1428.00,2014-02-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43771347,0,201311,EDGE HILL UNIVERSITY,420,2014-02-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43771348,0,201311,EDGE HILL UNIVERSITY,7875.00,2014-02-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43772241,0,201311,EDGE HILL UNIVERSITY,840,2014-02-07
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43772619,0,201311,EDGE HILL UNIVERSITY,735,2014-02-07
Learning and Children,Employees,Indirect Employee Expenses,43775438,0,201311,OPTIMUS EDUCATION,399,2014-02-13
Learning and Children,Employees,Indirect Employee Expenses,43775991,0,201311,THE NATIONAL AUTISTIC SOCIETY,395,2014-02-17
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,27,201311,CLICK TRAVEL LTD,127.74,2014-02-27
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43776168,0,201311,THE CEDARS ACADEMY TRUST,6000.00,2014-02-18
Learning and Children,Supplies and Services,"Furn, Equip & Mats",43777098,0,201311,NORTH EAST RUGBY LEAGUE MULTI-SKILLS LIMITED,640,2014-02-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43775313,0,201311,NORTH MUSIC TRUST,2946.75,2014-02-13
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43772342,0,201311,LEEDS METROPOLITAN UNIVERSITY,900,2014-02-03
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43776925,0,201311,CITY & GUILDS,1124.00,2014-02-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41053942,1,201311,M HENRY T/A WISECOM,3000.00,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43777007,0,201311,VOICE CARE NETWORK UK,490.65,2014-02-24
Learning and Children,Supplies and Services,Comms & Computing,41037011,3,201311,VODAFONE CORPORATE LTD,78,2014-02-21
Learning and Children,Employees,Agency Staff,60091045,11,201311,COMENSURA LTD,1014.89,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,12,201311,COMENSURA LTD,1271.32,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,13,201311,COMENSURA LTD,932.62,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,16,201311,COMENSURA LTD,1057.08,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,20,201311,COMENSURA LTD,861.75,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,30,201311,COMENSURA LTD,1271.32,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,33,201311,COMENSURA LTD,1172.90,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,43,201311,COMENSURA LTD,1014.89,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,55,201311,COMENSURA LTD,1529.58,2014-02-05
Learning and Children,Employees,Agency Staff,60091046,1,201311,COMENSURA LTD,1057.08,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,8,201311,COMENSURA LTD,864.04,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,10,201311,COMENSURA LTD,1014.89,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,13,201311,COMENSURA LTD,861.75,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,14,201311,COMENSURA LTD,1014.89,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,36,201311,COMENSURA LTD,1271.32,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,42,201311,COMENSURA LTD,1172.90,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,44,201311,COMENSURA LTD,443.62,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,49,201311,COMENSURA LTD,1529.58,2014-02-12
Learning and Children,Employees,Agency Staff,60091047,16,201311,COMENSURA LTD,864.04,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,17,201311,COMENSURA LTD,861.75,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,19,201311,COMENSURA LTD,1057.08,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,21,201311,COMENSURA LTD,1014.89,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,26,201311,COMENSURA LTD,1271.32,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,43,201311,COMENSURA LTD,1172.90,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,52,201311,COMENSURA LTD,1183.26,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,55,201311,COMENSURA LTD,1529.58,2014-02-19
Learning and Children,Employees,Agency Staff,60091048,0,201311,COMENSURA LTD,861.75,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,7,201311,COMENSURA LTD,1271.32,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,12,201311,COMENSURA LTD,1183.26,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,17,201311,COMENSURA LTD,864.04,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,28,201311,COMENSURA LTD,1014.89,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,29,201311,COMENSURA LTD,857.1,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,40,201311,COMENSURA LTD,1529.58,2014-02-26
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,61,201311,STREETCARS,190,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,62,201311,STREETCARS,400,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,5,201311,DEAN TAXIS LTD,45,2014-02-14
Learning and Children,Employees,Indirect Employee Expenses,43776487,0,201311,FLEX E VOUCHERS RE METROCENTRE,250,2014-02-24
Learning and Children,Supplies and Services,Comms & Computing,41045268,10,201311,MLL TELECOM LTD,898,2014-02-13
Learning and Children,Supplies and Services,Catering & Provisions,147004049,1,201311,ALLPAY LTD,500,2014-02-18
Learning and Children,Third Party Payments,Third Party Payments,43773704,0,201311,ST CUTHBERTS CARE,9742.86,2014-02-04
Learning and Children,Third Party Payments,Third Party Payments,43773734,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-04
Learning and Children,Third Party Payments,Third Party Payments,43773735,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-04
Learning and Children,Third Party Payments,Third Party Payments,43773736,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-05
Learning and Children,Third Party Payments,Third Party Payments,43773737,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-05
Learning and Children,Third Party Payments,Third Party Payments,43773744,0,201311,EVOLUTION CHILDREN SERVICES LTD,12000.00,2014-02-04
Learning and Children,Third Party Payments,Third Party Payments,43774528,0,201311,ST CUTHBERTS CARE,9742.86,2014-02-07
Learning and Children,Third Party Payments,Third Party Payments,43775749,0,201311,NORTH LAKES CHILDRENS SERVICES,8942.26,2014-02-25
Learning and Children,Third Party Payments,Third Party Payments,43776042,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-17
Learning and Children,Third Party Payments,Third Party Payments,43776043,0,201311,WHITEHORSE LODGE LTD,2750.00,2014-02-18
Learning and Children,Third Party Payments,Third Party Payments,43776052,0,201311,ADVANCED CHILDCARE,9300.00,2014-02-17
Learning and Children,Third Party Payments,Third Party Payments,43776053,0,201311,ADVANCED CHILDCARE,2700.00,2014-02-17
Learning and Children,Third Party Payments,Third Party Payments,43777933,0,201311,WHITEHORSE LODGE LTD,785.7,2014-02-28
Learning and Children,Third Party Payments,Third Party Payments,43777956,0,201311,WHISTLEDAWN LTD T/A NORTHERN CARE,13662.14,2014-02-28
Learning and Children,Third Party Payments,Third Party Payments,43777963,0,201311,EVOLUTION CHILDREN SERVICES LTD,12000.00,2014-02-28
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,31,201311,STREETCARS,52,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,35,201311,STREETCARS,560,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008350,1,201311,ASHLEY COACHES,1462.50,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,11,201311,DEAN TAXIS LTD,608,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,14,201311,CLICK TRAVEL LTD,73.1,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,15,201311,CLICK TRAVEL LTD,73.1,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,31,201311,CLICK TRAVEL LTD,83.23,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,32,201311,CLICK TRAVEL LTD,65.12,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,34,201311,CLICK TRAVEL LTD,86.33,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,16,201311,CLICK TRAVEL LTD,72.49,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,23,201311,CLICK TRAVEL LTD,9,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,10,201311,CLICK TRAVEL LTD,142.38,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,16,201311,CLICK TRAVEL LTD,14.12,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,40,201311,CLICK TRAVEL LTD,142.38,2014-02-27
Learning and Children,Supplies and Services,Comms & Computing,43775727,0,201311,ALBANY OFFICE EQUIP(W/SALE)LTD,470,2014-02-17
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",43776278,0,201311,ARGOS BUSINESS SOLUTIONS,404.38,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41049818,1,201311,AVIGDOR HIRSCH TORAH PRIMARY SCHOOL,950,2014-02-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41053527,1,201311,OCTAGON ASSETS LTD,650,2014-02-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41054083,1,201311,LOW FELL REMOVALS LTD,561.6,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43774272,0,201311,THE AVALON BAR & HOTEL LTD,385,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43774273,0,201311,MENCAP - PS COLLEGES,1242.57,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43774274,0,201311,MENCAP - PS COLLEGES,1775.10,2014-02-06
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43776183,0,201311,THE AVALON BAR & HOTEL LTD,385,2014-02-18
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43776835,0,201311,THE AVALON BAR & HOTEL LTD,385,2014-02-25
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",43776837,0,201311,THE AVALON BAR & HOTEL LTD,385,2014-02-25
Learning and Children,Supplies and Services,Miscellaneous Supplies,147004079,1,201311,ALLPAY LTD,500,2014-02-18
Learning and Children,Transfer Payments,Transfer Payments,41055573,1,201311,REDACTED - Personal Information,689,2014-02-26
Learning and Children,Transfer Payments,Transfer Payments,41052078,2,201311,REDACTED - Personal Information,350,2014-02-04
Learning and Children,Transfer Payments,Transfer Payments,41052078,1,201311,REDACTED - Personal Information,350,2014-02-04
Learning and Children,Transport,Public Transport and Taxi Fares,148008182,5,201311,REDACTED - Personal Information,580,2014-02-07
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,9,201311,STREETCARS,280,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,11,201311,STREETCARS,306,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,50,201311,STREETCARS,1053.00,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,64,201311,STREETCARS,15,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,74,201311,STREETCARS,84,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,79,201311,STREETCARS,36,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008346,4,201311,SWALWELL CABS LTD,104,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008346,5,201311,SWALWELL CABS LTD,123.5,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008346,11,201311,SWALWELL CABS LTD,288,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008349,1,201311,SOUTH TYNESIDE TAXI AGENCY,307.67,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,7,201311,DEAN TAXIS LTD,638,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,10,201311,DEAN TAXIS LTD,17.5,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,12,201311,DEAN TAXIS LTD,700,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008490,9,201311,CENTRAL TAXIS OF GATESHEAD LIMITED,720,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008490,14,201311,CENTRAL TAXIS OF GATESHEAD LIMITED,480,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008490,17,201311,CENTRAL TAXIS OF GATESHEAD LIMITED,572.8,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008490,22,201311,CENTRAL TAXIS OF GATESHEAD LIMITED,580,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,35,201311,CLICK TRAVEL LTD,52.5,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,32,201311,CLICK TRAVEL LTD,142.38,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,33,201311,CLICK TRAVEL LTD,142.38,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,38,201311,CLICK TRAVEL LTD,238.34,2014-02-27
Learning and Children,Employees,Agency Staff,60091045,14,201311,COMENSURA LTD,750.3,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,17,201311,COMENSURA LTD,1028.60,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,21,201311,COMENSURA LTD,822.9,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,41,201311,COMENSURA LTD,548.6,2014-02-05
Learning and Children,Employees,Agency Staff,60091045,46,201311,COMENSURA LTD,936.84,2014-02-05
Learning and Children,Employees,Agency Staff,60091046,5,201311,COMENSURA LTD,1220.26,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,7,201311,COMENSURA LTD,1028.60,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,15,201311,COMENSURA LTD,1014.91,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,34,201311,COMENSURA LTD,822.9,2014-02-12
Learning and Children,Employees,Agency Staff,60091046,50,201311,COMENSURA LTD,936.84,2014-02-12
Learning and Children,Employees,Agency Staff,60091047,0,201311,COMENSURA LTD,1088.35,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,18,201311,COMENSURA LTD,1014.89,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,23,201311,COMENSURA LTD,1028.60,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,28,201311,COMENSURA LTD,822.9,2014-02-19
Learning and Children,Employees,Agency Staff,60091047,41,201311,COMENSURA LTD,936.84,2014-02-19
Learning and Children,Employees,Agency Staff,60091048,4,201311,COMENSURA LTD,822.9,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,9,201311,COMENSURA LTD,1014.89,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,26,201311,COMENSURA LTD,709.08,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,43,201311,COMENSURA LTD,936.84,2014-02-26
Learning and Children,Employees,Agency Staff,60091048,44,201311,COMENSURA LTD,1028.60,2014-02-26
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,28,201311,STREETCARS,1005.00,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,55,201311,STREETCARS,35,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,65,201311,STREETCARS,14,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,13,201311,DEAN TAXIS LTD,775,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,18,201311,CLICK TRAVEL LTD,74.41,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,21,201311,CLICK TRAVEL LTD,53,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008016,26,201311,CLICK TRAVEL LTD,209.92,2014-02-03
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,15,201311,CLICK TRAVEL LTD,53,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,14,201311,CLICK TRAVEL LTD,207.31,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,43,201311,CLICK TRAVEL LTD,99.86,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,24,201311,CLICK TRAVEL LTD,66.62,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,25,201311,CLICK TRAVEL LTD,66.62,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,26,201311,CLICK TRAVEL LTD,1.72,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,27,201311,CLICK TRAVEL LTD,120.75,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,28,201311,CLICK TRAVEL LTD,114.2,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,36,201311,STREETCARS,504,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,37,201311,STREETCARS,42,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,38,201311,STREETCARS,336,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,63,201311,STREETCARS,104,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,77,201311,STREETCARS,722,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,6,201311,DEAN TAXIS LTD,45,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008490,33,201311,CENTRAL TAXIS OF GATESHEAD LIMITED,165,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,13,201311,CLICK TRAVEL LTD,132.08,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008175,14,201311,CLICK TRAVEL LTD,132.08,2014-02-06
Learning and Children,Transport,Public Transport and Taxi Fares,148008356,3,201311,CLICK TRAVEL LTD,5.8,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008356,4,201311,CLICK TRAVEL LTD,5.8,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008356,27,201311,CLICK TRAVEL LTD,98.82,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008356,29,201311,CLICK TRAVEL LTD,98.82,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008616,36,201311,CLICK TRAVEL LTD,125.72,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,38,201311,CLICK TRAVEL LTD,158.44,2014-02-27
Learning and Children,Transport,Public Transport and Taxi Fares,148008617,39,201311,CLICK TRAVEL LTD,158.44,2014-02-27
Learning and Children,Supplies and Services,Miscellaneous Supplies,43775424,0,201311,E MCMANUS,1630.00,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008217,2,201311,BURNOPFIELD TAXIS,335.84,2014-02-11
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,33,201311,STREETCARS,238,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,51,201311,STREETCARS,44,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,58,201311,STREETCARS,20,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,66,201311,STREETCARS,19,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,84,201311,STREETCARS,48,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008343,85,201311,STREETCARS,20,2014-02-13
Learning and Children,Transport,Public Transport and Taxi Fares,148008349,14,201311,SOUTH TYNESIDE TAXI AGENCY,210,2014-02-20
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,8,201311,DEAN TAXIS LTD,487.5,2014-02-14
Learning and Children,Transport,Public Transport and Taxi Fares,148008366,9,201311,DEAN TAXIS LTD,90,2014-02-14
